datetime;Abertura;Fechamento;Maxima;Minima;Volume_Real;Volume_Tick
2022-06-10 13:35:00;105895;105900;105950;105870;68359;22073
2022-06-10 13:40:00;105900;106020;106075;105870;108965;34966
2022-06-10 13:45:00;106015;105915;106075;105865;94052;29508
2022-06-10 13:50:00;105915;105750;105915;105745;126754;39912
2022-06-10 13:55:00;105745;105830;105850;105700;128960;41168
2022-06-10 14:00:00;105825;105820;105895;105735;113729;36285
2022-06-10 14:05:00;105825;105910;105915;105720;104652;33067
2022-06-10 14:10:00;105910;105800;105985;105755;141980;43929
2022-06-10 14:15:00;105795;105835;105870;105725;104697;33286
2022-06-10 14:20:00;105835;105825;105855;105765;75582;22931
2022-06-10 14:25:00;105825;106005;106020;105790;131520;39717
2022-06-10 14:30:00;106005;105850;106030;105790;128529;40518
2022-06-10 14:35:00;105850;105990;105995;105845;130226;38595
2022-06-10 14:40:00;105995;105970;106090;105955;135071;40940
2022-06-10 14:45:00;105975;106025;106110;105900;181002;54751
2022-06-10 14:50:00;106030;105830;106085;105820;125462;39190
2022-06-10 14:55:00;105830;105710;105885;105710;150065;45915
2022-06-10 15:00:00;105710;105620;105770;105610;154713;47434
2022-06-10 15:05:00;105615;105790;105800;105590;153494;47278
2022-06-10 15:10:00;105790;105730;105825;105700;107293;31863
2022-06-10 15:15:00;105735;105900;105950;105705;146810;40625
2022-06-10 15:20:00;105905;106090;106090;105870;158032;45824
2022-06-10 15:25:00;106090;106030;106180;105985;195398;53395
2022-06-10 15:30:00;106025;106210;106250;106015;136726;41715
2022-06-10 15:35:00;106210;105990;106215;105985;132419;39928
2022-06-10 15:40:00;105985;105960;106000;105865;128043;38789
2022-06-10 15:45:00;105955;105965;106025;105890;114485;34540
2022-06-10 15:50:00;105960;105960;105970;105825;117919;36513
2022-06-10 15:55:00;105965;105930;106115;105920;154336;46405
2022-06-10 16:00:00;105930;105695;105995;105665;183380;53065
2022-06-10 16:05:00;105690;105775;105855;105665;127840;39987
2022-06-10 16:10:00;105780;105860;105935;105770;96845;30089
2022-06-10 16:15:00;105860;105945;105980;105850;85411;26946
2022-06-10 16:20:00;105945;105885;105955;105745;117360;37309
2022-06-10 16:25:00;105885;105845;106010;105830;156966;47806
2022-06-10 16:30:00;105840;105755;105880;105700;126939;40459
2022-06-10 16:35:00;105750;105865;105940;105730;121974;38183
2022-06-10 16:40:00;105870;105795;105930;105750;111149;34003
2022-06-10 16:45:00;105800;105645;105820;105625;127537;38784
2022-06-10 16:50:00;105645;105635;105730;105515;199440;60611
2022-06-10 16:55:00;105635;105550;105715;105535;139862;42293
2022-06-10 17:00:00;105550;105735;105735;105470;133971;42301
2022-06-10 17:05:00;105735;105670;105740;105610;69134;23762
2022-06-10 17:10:00;105670;105680;105715;105615;47227;16317
2022-06-10 17:15:00;105680;105600;105720;105570;57484;16799
2022-06-10 17:20:00;105600;105670;105680;105515;62074;20013
2022-06-10 17:25:00;105665;105645;105750;105645;49353;16992
2022-06-10 17:30:00;105650;105610;105685;105575;43324;16070
2022-06-10 17:35:00;105610;105635;105710;105605;40620;13565
2022-06-10 17:40:00;105640;105675;105725;105630;41395;14823
2022-06-10 17:45:00;105675;105545;105680;105455;50520;19347
2022-06-10 17:50:00;105545;105450;105610;105410;32978;8564
2022-06-13 09:00:00;103600;103415;103725;103175;178638;76092
2022-06-13 09:05:00;103410;103355;103540;103290;143502;59512
2022-06-13 09:10:00;103360;103250;103440;103125;168403;65564
2022-06-13 09:15:00;103250;103460;103480;103235;142371;51827
2022-06-13 09:20:00;103455;103685;103695;103450;172081;65259
2022-06-13 09:25:00;103685;103755;103795;103650;156205;58030
2022-06-13 09:30:00;103760;103840;103950;103725;188393;66817
2022-06-13 09:35:00;103835;103790;103850;103590;275512;98393
2022-06-13 09:40:00;103790;103845;103900;103725;127130;47726
2022-06-13 09:45:00;103850;103705;103885;103655;175017;62383
2022-06-13 09:50:00;103705;103845;103865;103670;119855;44728
2022-06-13 09:55:00;103845;103540;103880;103535;236327;80637
2022-06-13 10:00:00;103540;103795;103810;103490;229707;81895
2022-06-13 10:05:00;103795;103935;104045;103760;273837;94198
2022-06-13 10:10:00;103940;103940;104045;103875;222453;77996
2022-06-13 10:15:00;103935;103685;103970;103585;299682;104915
2022-06-13 10:20:00;103680;103360;103760;103325;325398;112090
2022-06-13 10:25:00;103360;103410;103515;103315;200769;69523
2022-06-13 10:30:00;103410;103700;103750;103405;356093;119450
2022-06-13 10:35:00;103695;103055;103705;103045;452935;148243
2022-06-13 10:40:00;103050;103015;103130;102945;329770;108634
2022-06-13 10:45:00;103015;102715;103055;102715;314516;100876
2022-06-13 10:50:00;102715;102555;102790;102515;285367;91586
2022-06-13 10:55:00;102550;102535;102645;102480;205750;69268
2022-06-13 11:00:00;102535;102435;102725;102410;257395;85994
2022-06-13 11:05:00;102435;102335;102595;102325;236472;80957
2022-06-13 11:10:00;102335;102145;102360;102100;263447;86857
2022-06-13 11:15:00;102145;101975;102160;101915;212423;66257
2022-06-13 11:20:00;101975;102000;102155;101925;225693;70744
2022-06-13 11:25:00;102000;101995;102030;101760;263058;85114
2022-06-13 11:30:00;101995;101830;102060;101800;215098;75040
2022-06-13 11:35:00;101825;102100;102185;101790;213078;72851
2022-06-13 11:40:00;102095;101980;102200;101845;241565;81460
2022-06-13 11:45:00;101980;102025;102050;101890;121884;42525
2022-06-13 11:50:00;102025;102245;102275;101975;166621;54548
2022-06-13 11:55:00;102250;102510;102545;102220;214075;65251
2022-06-13 12:00:00;102505;102450;102575;102365;226029;73383
2022-06-13 12:05:00;102455;102480;102550;102405;122796;41320
2022-06-13 12:10:00;102480;102690;102690;102400;188832;54322
2022-06-13 12:15:00;102685;102795;102825;102660;159295;50093
2022-06-13 12:20:00;102795;102975;103005;102755;201098;61038
2022-06-13 12:25:00;102975;102830;103050;102805;162175;52629
2022-06-13 12:30:00;102830;102895;102925;102760;157600;50763
2022-06-13 12:35:00;102900;103225;103255;102875;263782;78900
2022-06-13 12:40:00;103225;103390;103435;103175;235745;70241
2022-06-13 12:45:00;103395;103365;103435;103215;185914;56314
2022-06-13 12:50:00;103365;103090;103430;103065;193657;62899
2022-06-13 12:55:00;103090;103150;103190;103050;112765;37311
2022-06-13 13:00:00;103150;103080;103230;103030;172064;55712
2022-06-13 13:05:00;103080;103145;103215;102970;159027;52401
2022-06-13 13:10:00;103145;103225;103355;103120;169832;55587
2022-06-13 13:15:00;103225;103105;103305;103090;134897;42925
2022-06-13 13:20:00;103100;103140;103235;103090;118678;38414
2022-06-13 13:25:00;103140;103185;103250;103075;125761;40034
2022-06-13 13:30:00;103185;103375;103430;103125;156383;49045
2022-06-13 13:35:00;103375;103370;103470;103320;167663;53744
2022-06-13 13:40:00;103365;103145;103370;103125;115696;39865
2022-06-13 13:45:00;103140;103060;103225;103055;115895;37799
2022-06-13 13:50:00;103055;102905;103065;102885;177366;55642
2022-06-13 13:55:00;102905;102880;102965;102855;112335;36591
2022-06-13 14:00:00;102880;102835;102925;102790;128982;43021
2022-06-13 14:05:00;102835;102855;102895;102790;97563;31956
2022-06-13 14:10:00;102855;102840;102905;102755;126691;40698
2022-06-13 14:15:00;102840;102835;102915;102785;95448;29894
2022-06-13 14:20:00;102840;102760;102850;102675;114974;36391
2022-06-13 14:25:00;102760;102805;102830;102685;120252;38055
2022-06-13 14:30:00;102805;102810;102880;102745;110196;35694
2022-06-13 14:35:00;102810;102960;102985;102790;153055;47771
2022-06-13 14:40:00;102960;103190;103210;102955;174341;53547
2022-06-13 14:45:00;103190;103215;103220;103130;111421;34665
2022-06-13 14:50:00;103215;103055;103235;102935;189275;57335
2022-06-13 14:55:00;103060;103020;103135;102985;117685;39986
2022-06-13 15:00:00;103020;102900;103030;102875;145818;47251
2022-06-13 15:05:00;102900;102810;102915;102805;118144;39400
2022-06-13 15:10:00;102805;102725;102885;102715;140979;43353
2022-06-13 15:15:00;102720;102815;102845;102700;111606;36066
2022-06-13 15:20:00;102810;102775;102910;102735;139475;43765
2022-06-13 15:25:00;102770;102765;102810;102695;104133;32630
2022-06-13 15:30:00;102765;102770;102820;102560;215370;64133
2022-06-13 15:35:00;102775;102995;103045;102765;202233;60925
2022-06-13 15:40:00;102995;102985;103115;102915;165425;53240
2022-06-13 15:45:00;102985;103015;103075;102935;126043;42569
2022-06-13 15:50:00;103015;102845;103020;102815;126606;40816
2022-06-13 15:55:00;102845;102830;102885;102725;160935;49733
2022-06-13 16:00:00;102825;102895;102950;102740;158111;50847
2022-06-13 16:05:00;102895;102795;102950;102765;117895;39719
2022-06-13 16:10:00;102800;102775;102880;102745;104866;34102
2022-06-13 16:15:00;102770;102715;103050;102645;398928;118031
2022-06-13 16:20:00;102720;102585;102800;102560;208569;69630
2022-06-13 16:25:00;102580;102405;102600;102375;197848;65188
2022-06-13 16:30:00;102400;102270;102465;102170;263978;80881
2022-06-13 16:35:00;102270;102210;102465;102175;199718;63164
2022-06-13 16:40:00;102205;102145;102265;102055;184796;58935
2022-06-13 16:45:00;102145;102370;102460;102130;199237;60720
2022-06-13 16:50:00;102370;102485;102495;102265;180439;59195
2022-06-13 16:55:00;102490;102555;102610;102445;151219;50238
2022-06-13 17:00:00;102555;102750;102775;102500;112395;39434
2022-06-13 17:05:00;102745;102805;102815;102680;89616;30950
2022-06-13 17:10:00;102810;102725;102840;102720;80934;27918
2022-06-13 17:15:00;102725;102785;102810;102720;51437;18675
2022-06-13 17:20:00;102785;102675;102790;102660;51902;18644
2022-06-13 17:25:00;102675;102510;102685;102450;89920;34466
2022-06-13 17:30:00;102515;102615;102715;102505;71066;29112
2022-06-13 17:35:00;102615;102695;102735;102575;54407;21687
2022-06-13 17:40:00;102700;102865;102880;102690;57381;20512
2022-06-13 17:45:00;102870;102840;102875;102740;41368;16917
2022-06-13 17:50:00;102845;102800;102860;102630;27490;9966
2022-06-14 09:00:00;103000;103035;103400;102960;189519;71391
2022-06-14 09:05:00;103035;103000;103110;102925;184479;73625
2022-06-14 09:10:00;102995;102940;103145;102900;162061;62873
2022-06-14 09:15:00;102935;102840;103020;102825;145887;55326
2022-06-14 09:20:00;102845;102820;102955;102770;157281;55352
2022-06-14 09:25:00;102820;102655;102835;102640;192913;69442
2022-06-14 09:30:00;102660;103070;103080;102635;303048;108314
2022-06-14 09:35:00;103070;102885;103090;102770;233315;81480
2022-06-14 09:40:00;102880;102800;103010;102785;224321;77373
2022-06-14 09:45:00;102805;102690;102820;102670;178794;60912
2022-06-14 09:50:00;102690;102775;102805;102565;242317;82582
2022-06-14 09:55:00;102775;102715;102885;102690;169756;57764
2022-06-14 10:00:00;102720;102855;103010;102700;265589;88904
2022-06-14 10:05:00;102850;103090;103095;102745;291415;99967
2022-06-14 10:10:00;103090;102905;103140;102830;276130;98633
2022-06-14 10:15:00;102900;103155;103265;102870;330554;111680
2022-06-14 10:20:00;103155;103100;103355;103080;219484;81135
2022-06-14 10:25:00;103100;102860;103130;102845;255022;88816
2022-06-14 10:30:00;102855;102805;102915;102480;481070;162859
2022-06-14 10:35:00;102805;102800;102910;102620;260591;96209
2022-06-14 10:40:00;102800;102535;102830;102485;281642;95792
2022-06-14 10:45:00;102530;102655;102860;102445;316927;108397
2022-06-14 10:50:00;102655;102850;102880;102375;346971;115839
2022-06-14 10:55:00;102850;102880;102970;102750;238604;84429
2022-06-14 11:00:00;102880;102665;103030;102655;300660;100129
2022-06-14 11:05:00;102670;102570;102805;102520;238210;79902
2022-06-14 11:10:00;102570;102405;102585;102360;224483;75644
2022-06-14 11:15:00;102405;102265;102485;102250;246593;84112
2022-06-14 11:20:00;102260;102140;102270;102060;268720;85119
2022-06-14 11:25:00;102145;101920;102145;101910;258155;80611
2022-06-14 11:30:00;101920;102005;102095;101855;263241;86039
2022-06-14 11:35:00;102010;102020;102055;101845;209868;68682
2022-06-14 11:40:00;102025;101825;102040;101700;248371;77947
2022-06-14 11:45:00;101825;102015;102095;101810;209136;65381
2022-06-14 11:50:00;102020;102005;102260;101950;250778;79297
2022-06-14 11:55:00;102005;101985;102085;101945;130963;44653
2022-06-14 12:00:00;101985;102175;102190;101955;149438;49683
2022-06-14 12:05:00;102175;101985;102185;101955;126930;42773
2022-06-14 12:10:00;101985;102035;102100;101915;127360;41731
2022-06-14 12:15:00;102040;102015;102070;101930;103130;34386
2022-06-14 12:20:00;102010;102270;102280;101885;194263;58838
2022-06-14 12:25:00;102275;102325;102415;102240;172840;53769
2022-06-14 12:30:00;102330;102390;102455;102160;228622;73677
2022-06-14 12:35:00;102395;102325;102515;102305;166441;56222
2022-06-14 12:40:00;102330;102515;102515;102290;144447;47848
2022-06-14 12:45:00;102510;102450;102630;102440;166090;55397
2022-06-14 12:50:00;102455;102385;102515;102290;153226;49670
2022-06-14 12:55:00;102380;102375;102490;102355;98699;33636
2022-06-14 13:00:00;102370;102235;102380;102210;145210;49471
2022-06-14 13:05:00;102235;102270;102285;102080;199507;63447
2022-06-14 13:10:00;102270;102245;102335;102225;103606;36312
2022-06-14 13:15:00;102245;102330;102360;102160;133388;44463
2022-06-14 13:20:00;102330;102240;102360;102055;173821;55566
2022-06-14 13:25:00;102240;102160;102245;102130;68875;24326
2022-06-14 13:30:00;102160;102100;102185;102035;132901;44000
2022-06-14 13:35:00;102100;102035;102100;101955;139644;45535
2022-06-14 13:40:00;102030;102015;102060;101895;135926;42880
2022-06-14 13:45:00;102015;102055;102135;101965;119737;38212
2022-06-14 13:50:00;102055;102105;102115;101925;119635;39700
2022-06-14 13:55:00;102100;102175;102215;102085;100510;34086
2022-06-14 14:00:00;102180;102275;102300;102150;132847;41377
2022-06-14 14:05:00;102275;102305;102350;102220;108329;35207
2022-06-14 14:10:00;102305;102250;102355;102195;117531;37392
2022-06-14 14:15:00;102255;102570;102595;102250;181741;56024
2022-06-14 14:20:00;102570;102475;102650;102455;188092;58566
2022-06-14 14:25:00;102470;102295;102495;102295;149530;47627
2022-06-14 14:30:00;102295;102170;102330;102165;178696;55426
2022-06-14 14:35:00;102175;102150;102250;102115;119640;38857
2022-06-14 14:40:00;102145;102035;102165;101990;139155;43547
2022-06-14 14:45:00;102035;101985;102070;101915;152288;47421
2022-06-14 14:50:00;101980;101955;101995;101890;118163;37798
2022-06-14 14:55:00;101955;101970;102060;101915;158329;49154
2022-06-14 15:00:00;101970;101930;102025;101900;118687;37984
2022-06-14 15:05:00;101930;102110;102195;101865;197032;61304
2022-06-14 15:10:00;102115;101915;102120;101910;161259;47910
2022-06-14 15:15:00;101915;102030;102040;101860;183695;55873
2022-06-14 15:20:00;102025;102020;102135;101985;159292;49088
2022-06-14 15:25:00;102020;101995;102055;101945;117227;36743
2022-06-14 15:30:00;101995;102020;102055;101860;164047;50460
2022-06-14 15:35:00;102020;102080;102145;102015;123263;38217
2022-06-14 15:40:00;102085;101955;102095;101930;126874;38385
2022-06-14 15:45:00;101950;101815;102005;101750;205136;56892
2022-06-14 15:50:00;101815;101550;101835;101545;211348;62741
2022-06-14 15:55:00;101550;101565;101665;101505;163240;50338
2022-06-14 16:00:00;101565;101725;101775;101530;182142;52078
2022-06-14 16:05:00;101725;101655;101730;101605;118138;35435
2022-06-14 16:10:00;101655;101410;101695;101390;191421;53873
2022-06-14 16:15:00;101410;101460;101470;101290;192784;57326
2022-06-14 16:20:00;101460;101490;101610;101450;168213;48419
2022-06-14 16:25:00;101490;101840;101905;101485;215830;63631
2022-06-14 16:30:00;101835;101990;102060;101805;183006;56314
2022-06-14 16:35:00;101990;102130;102220;101965;196163;55555
2022-06-14 16:40:00;102130;102045;102230;102020;173512;52258
2022-06-14 16:45:00;102045;102135;102220;102035;143191;42267
2022-06-14 16:50:00;102135;101970;102190;101910;183343;55059
2022-06-14 16:55:00;101970;102225;102225;101960;123084;38450
2022-06-14 17:00:00;102220;102075;102225;102055;92815;30282
2022-06-14 17:05:00;102075;102140;102160;102020;75890;23150
2022-06-14 17:10:00;102145;102140;102170;102075;52950;16631
2022-06-14 17:15:00;102145;102080;102150;102040;45554;14446
2022-06-14 17:20:00;102075;102105;102120;102045;34487;9973
2022-06-14 17:25:00;102110;101975;102110;101885;78780;27298
2022-06-14 17:30:00;101975;102060;102125;101905;64722;24008
2022-06-14 17:35:00;102065;102085;102105;102005;39196;14238
2022-06-14 17:40:00;102085;102180;102220;102005;56016;19065
2022-06-14 17:45:00;102180;102095;102200;101965;49084;17814
2022-06-14 17:50:00;102095;102070;102195;101935;32419;9712
2022-06-15 09:00:00;104865;104480;104880;104350;136813;58948
2022-06-15 09:05:00;104480;104555;104660;104465;98455;38202
2022-06-15 09:10:00;104550;104555;104635;104405;143690;57227
2022-06-15 09:15:00;104555;104405;104625;104385;129308;45303
2022-06-15 09:20:00;104405;104460;104490;104375;89755;33548
2022-06-15 09:25:00;104465;104535;104570;104455;73271;26483
2022-06-15 09:30:00;104540;104750;104810;104525;229986;84429
2022-06-15 09:35:00;104750;104845;104945;104665;202666;71351
2022-06-15 09:40:00;104840;105010;105065;104815;204863;70082
2022-06-15 09:45:00;105005;105095;105150;104980;208813;65028
2022-06-15 09:50:00;105100;105360;105420;105055;224131;69836
2022-06-15 09:55:00;105365;105565;105600;105345;180416;57275
2022-06-15 10:00:00;105560;105345;105585;105315;213832;73252
2022-06-15 10:05:00;105340;105060;105450;105055;229573;81757
2022-06-15 10:10:00;105055;105140;105260;105025;200071;70927
2022-06-15 10:15:00;105140;105315;105320;105035;175707;62769
2022-06-15 10:20:00;105315;105255;105365;105135;167061;58969
2022-06-15 10:25:00;105250;105125;105295;105065;180708;62811
2022-06-15 10:30:00;105120;105260;105275;104905;304204;106527
2022-06-15 10:35:00;105265;105510;105555;105110;281961;99134
2022-06-15 10:40:00;105505;105475;105650;105405;268946;92939
2022-06-15 10:45:00;105470;105625;105625;105405;205662;68681
2022-06-15 10:50:00;105625;105530;105765;105490;262500;88034
2022-06-15 10:55:00;105535;105940;105945;105505;285354;90211
2022-06-15 11:00:00;105940;105910;105970;105740;216531;72326
2022-06-15 11:05:00;105910;105705;105915;105695;150871;48570
2022-06-15 11:10:00;105705;105835;105980;105690;178686;57493
2022-06-15 11:15:00;105830;105895;105985;105800;142022;46284
2022-06-15 11:20:00;105895;105775;105900;105740;148075;46393
2022-06-15 11:25:00;105775;105730;105815;105585;199664;59976
2022-06-15 11:30:00;105730;105545;105800;105505;184820;59860
2022-06-15 11:35:00;105545;105490;105605;105465;162715;49850
2022-06-15 11:40:00;105490;105455;105520;105420;122048;35223
2022-06-15 11:45:00;105455;105370;105470;105315;143750;43161
2022-06-15 11:50:00;105370;105225;105380;105180;162670;47673
2022-06-15 11:55:00;105225;105375;105420;105165;169836;51761
2022-06-15 12:00:00;105380;105275;105410;105205;122380;38726
2022-06-15 12:05:00;105270;105235;105340;105200;117120;36785
2022-06-15 12:10:00;105235;105265;105345;105175;117175;38082
2022-06-15 12:15:00;105265;105220;105335;105205;77149;24989
2022-06-15 12:20:00;105225;105145;105245;105075;161132;49616
2022-06-15 12:25:00;105150;105075;105165;105030;105250;33195
2022-06-15 12:30:00;105075;105010;105085;104900;178017;53578
2022-06-15 12:35:00;105010;105030;105115;105005;94948;29934
2022-06-15 12:40:00;105035;105120;105185;105010;99696;31929
2022-06-15 12:45:00;105125;105070;105140;105020;90394;28483
2022-06-15 12:50:00;105070;105070;105090;104965;108413;34508
2022-06-15 12:55:00;105070;105015;105120;105015;72253;22258
2022-06-15 13:00:00;105020;104845;105145;104825;189169;55278
2022-06-15 13:05:00;104840;104895;104930;104765;158558;46638
2022-06-15 13:10:00;104890;104895;104925;104780;96232;29680
2022-06-15 13:15:00;104895;104870;104980;104850;99290;31156
2022-06-15 13:20:00;104870;104880;104935;104855;54639;17352
2022-06-15 13:25:00;104880;104940;104950;104815;68876;22136
2022-06-15 13:30:00;104945;104895;105030;104885;103137;31777
2022-06-15 13:35:00;104890;104810;104950;104775;141844;40726
2022-06-15 13:40:00;104815;104590;104840;104575;177536;50846
2022-06-15 13:45:00;104585;104690;104690;104555;109603;32279
2022-06-15 13:50:00;104685;104545;104695;104460;139333;40072
2022-06-15 13:55:00;104550;104445;104550;104385;143661;40729
2022-06-15 14:00:00;104445;104650;104665;104425;128527;37076
2022-06-15 14:05:00;104655;104740;104755;104595;107015;30121
2022-06-15 14:10:00;104740;104755;104845;104695;116680;33473
2022-06-15 14:15:00;104750;104805;104820;104710;90310;26646
2022-06-15 14:20:00;104810;104815;104860;104765;83520;24861
2022-06-15 14:25:00;104820;104845;104930;104805;114899;32439
2022-06-15 14:30:00;104845;104885;104915;104790;92444;26712
2022-06-15 14:35:00;104885;104930;104945;104815;78678;22271
2022-06-15 14:40:00;104930;104910;104975;104890;69913;20109
2022-06-15 14:45:00;104915;104770;104930;104765;107345;30509
2022-06-15 14:50:00;104770;104960;104970;104625;197251;57020
2022-06-15 14:55:00;104965;105135;105240;104880;253505;87802
2022-06-15 15:00:00;105145;104655;105480;104525;417256;213842
2022-06-15 15:05:00;104660;104765;104875;104285;306208;149427
2022-06-15 15:10:00;104765;104825;104865;104495;213354;81199
2022-06-15 15:15:00;104825;104910;105055;104630;224309;77320
2022-06-15 15:20:00;104910;104730;105085;104585;196190;68213
2022-06-15 15:25:00;104730;104530;104865;104500;247971;78478
2022-06-15 15:30:00;104530;104270;104665;103920;468810;146843
2022-06-15 15:35:00;104270;105125;105610;104225;516394;170085
2022-06-15 15:40:00;105120;105855;106010;105065;494240;173645
2022-06-15 15:45:00;105855;105580;106140;105535;348585;126644
2022-06-15 15:50:00;105580;105335;105760;105160;340793;114335
2022-06-15 15:55:00;105335;105305;105510;105155;261735;89523
2022-06-15 16:00:00;105310;105385;105615;105230;245981;82725
2022-06-15 16:05:00;105390;105520;105605;105275;189429;62505
2022-06-15 16:10:00;105520;105320;105640;105255;201936;66575
2022-06-15 16:15:00;105315;105355;105400;105185;165809;57225
2022-06-15 16:20:00;105360;105570;105695;105355;187588;64803
2022-06-15 16:25:00;105570;105725;105770;105515;151676;52461
2022-06-15 16:30:00;105725;105695;105835;105575;144705;46292
2022-06-15 16:35:00;105700;105290;105735;105280;174340;53792
2022-06-15 16:40:00;105290;105055;105320;104980;200680;61444
2022-06-15 16:45:00;105050;105135;105145;104910;155811;49719
2022-06-15 16:50:00;105140;104905;105150;104770;205472;63193
2022-06-15 16:55:00;104905;105010;105015;104795;103878;35759
2022-06-15 17:00:00;105010;105040;105110;104965;83347;28373
2022-06-15 17:05:00;105045;104910;105075;104835;84321;28975
2022-06-15 17:10:00;104910;104780;104910;104770;57707;19612
2022-06-15 17:15:00;104780;104900;104915;104765;68242;22040
2022-06-15 17:20:00;104895;104910;104975;104870;46378;15083
2022-06-15 17:25:00;104910;104985;105015;104910;42793;13284
2022-06-15 17:30:00;104985;104950;105070;104940;48818;15265
2022-06-15 17:35:00;104950;104870;104985;104775;65003;20440
2022-06-15 17:40:00;104870;104890;104935;104850;30588;9668
2022-06-15 17:45:00;104895;104870;104910;104795;28882;10465
2022-06-15 17:50:00;104865;105140;105195;104830;38197;10830
2022-06-17 09:00:00;103070;103325;103340;103000;129262;58208
2022-06-17 09:05:00;103325;103110;103380;103020;200243;82518
2022-06-17 09:10:00;103110;103175;103320;103025;135013;55160
2022-06-17 09:15:00;103175;103000;103215;102945;156711;59375
2022-06-17 09:20:00;102995;103140;103150;102885;178855;69687
2022-06-17 09:25:00;103140;103045;103180;103025;112339;44730
2022-06-17 09:30:00;103045;103065;103105;102935;142823;52479
2022-06-17 09:35:00;103065;103045;103235;103040;165195;61235
2022-06-17 09:40:00;103045;103045;103090;102945;117348;42169
2022-06-17 09:45:00;103040;102915;103050;102845;137406;51242
2022-06-17 09:50:00;102910;102995;103000;102825;136857;51884
2022-06-17 09:55:00;103000;102990;103015;102915;95978;36733
2022-06-17 10:00:00;102990;103040;103150;102955;189518;65414
2022-06-17 10:05:00;103045;102735;103095;102640;273939;96764
2022-06-17 10:10:00;102735;102745;102820;102535;286066;107272
2022-06-17 10:15:00;102745;102205;102780;102125;463366;167796
2022-06-17 10:20:00;102210;101985;102410;101890;395347;135554
2022-06-17 10:25:00;101990;101880;102095;101790;259024;93683
2022-06-17 10:30:00;101885;101785;102070;101690;391342;133752
2022-06-17 10:35:00;101785;101630;101900;101530;299039;105514
2022-06-17 10:40:00;101625;101945;102100;101625;313785;111340
2022-06-17 10:45:00;101945;102130;102155;101930;212139;82354
2022-06-17 10:50:00;102135;102270;102320;102010;237702;86158
2022-06-17 10:55:00;102270;102170;102325;101985;243064;85465
2022-06-17 11:00:00;102175;101985;102200;101850;252414;93423
2022-06-17 11:05:00;101990;101525;102025;101505;281661;98354
2022-06-17 11:10:00;101525;101510;101670;101445;253409;90573
2022-06-17 11:15:00;101510;101195;101520;101120;329725;112721
2022-06-17 11:20:00;101195;100945;101220;100940;304536;100842
2022-06-17 11:25:00;100940;100935;101115;100845;228253;78539
2022-06-17 11:30:00;100930;100690;100965;100690;219010;72217
2022-06-17 11:35:00;100695;100885;100955;100595;254585;80622
2022-06-17 11:40:00;100885;100885;100910;100680;173553;59581
2022-06-17 11:45:00;100885;100580;100900;100520;235656;78704
2022-06-17 11:50:00;100580;100410;100585;100315;291746;91470
2022-06-17 11:55:00;100410;100875;100955;100385;278741;89909
2022-06-17 12:00:00;100875;100880;101040;100685;231151;82778
2022-06-17 12:05:00;100880;101055;101160;100855;185118;63304
2022-06-17 12:10:00;101055;100875;101055;100840;120622;41569
2022-06-17 12:15:00;100875;100900;101040;100830;179602;58427
2022-06-17 12:20:00;100905;100870;100955;100805;118804;40668
2022-06-17 12:25:00;100870;101055;101120;100775;184901;60247
2022-06-17 12:30:00;101055;100910;101160;100900;158587;53268
2022-06-17 12:35:00;100905;101005;101045;100870;141068;46206
2022-06-17 12:40:00;101010;100915;101145;100910;122034;41901
2022-06-17 12:45:00;100910;100900;100990;100845;114964;37698
2022-06-17 12:50:00;100905;100915;101005;100730;188729;56690
2022-06-17 12:55:00;100915;100870;100950;100815;87108;29417
2022-06-17 13:00:00;100875;100750;100880;100655;155715;49362
2022-06-17 13:05:00;100750;100655;100790;100635;130021;39840
2022-06-17 13:10:00;100660;100790;100800;100560;162564;52155
2022-06-17 13:15:00;100785;100680;100920;100635;168546;53464
2022-06-17 13:20:00;100685;100810;100820;100630;120341;40028
2022-06-17 13:25:00;100815;100980;101010;100730;147848;45919
2022-06-17 13:30:00;100985;101020;101085;100825;152018;48427
2022-06-17 13:35:00;101020;100985;101055;100885;134589;42634
2022-06-17 13:40:00;100985;100950;101000;100835;117489;37211
2022-06-17 13:45:00;100950;100975;101020;100870;103760;33903
2022-06-17 13:50:00;100970;100800;100985;100765;111637;37553
2022-06-17 13:55:00;100795;100895;100935;100785;98305;33202
2022-06-17 14:00:00;100895;101030;101040;100840;113084;37317
2022-06-17 14:05:00;101030;101100;101160;101020;161089;48310
2022-06-17 14:10:00;101100;100980;101110;100955;140902;45524
2022-06-17 14:15:00;100985;100955;101040;100915;101529;33227
2022-06-17 14:20:00;100960;100930;100965;100780;129356;41490
2022-06-17 14:25:00;100930;100805;100930;100760;106401;33943
2022-06-17 14:30:00;100810;100855;100855;100695;140516;44952
2022-06-17 14:35:00;100855;100845;100935;100770;128940;40516
2022-06-17 14:40:00;100845;100835;100990;100780;187766;55916
2022-06-17 14:45:00;100835;100560;100840;100435;251524;76424
2022-06-17 14:50:00;100555;100440;100650;100425;149138;48927
2022-06-17 14:55:00;100445;100605;100615;100360;175936;55058
2022-06-17 15:00:00;100605;100815;100835;100550;174008;52097
2022-06-17 15:05:00;100810;100890;100965;100775;152722;43020
2022-06-17 15:10:00;100890;101025;101055;100860;152479;47258
2022-06-17 15:15:00;101030;101045;101170;100975;184028;56668
2022-06-17 15:20:00;101045;101105;101165;100980;139184;43791
