;mes_sin;mes_cos;dia_mes_sin;dia_mes_cos;dia_semana_sin;dia_semana_cos;range_dia_anterior;posicao_range_d1;distancia_mm20;mov_direcional_c1;pavio_superior_c1;pavio_inferior_c1;range_c1;tamanho_medio_ordem_c1;pavio_superior_dolar_c1;pavio_inferior_dolar_c1;range_dolar_c1;volume_real_norm_dolar_c1;tamanho_medio_ordem_dolar_c1;correlacao_movel_WIN_WDO_c1;ratio_vol_WIN_WDO_c1;mag_decisao
2024-11-12;-0.5000000000000004;0.8660254037844384;0.5877852522924732;-0.8090169943749473;0.7818314824680298;0.6234898018587336;0.007668353444920202;0.29441624365482233;-0.02254266678835448;1;0.00019452225334578275;0.00225645813881108;0.005757858699035169;3.396158798839631;0.0015530629853321828;0.001466781708369284;0.006816220880069025;1.7014844821392365;3.1063727402124415;-0.8998091071537172;3.844756765923585;440.0
2024-11-13;-0.5000000000000004;0.8660254037844384;0.40673664307580004;-0.913545457642601;0.9749279121818236;-0.22252093395631434;0.007936507936507936;0.5588235294117647;-0.019643288685747343;-1;0.003299689440993789;0.0008540372670807453;0.005900621118012423;3.2349921755303024;0.0024390243902439024;0.0007839721254355401;0.005749128919860627;1.4334414377249036;2.9008451341191104;-0.5440761335971385;4.6167126250864765;70.0
2024-11-14;-0.5000000000000004;0.8660254037844384;0.20791169081775931;-0.9781476007338057;0.43388373911755823;-0.900968867902419;0.010908385093167702;0.8861209964412812;-0.015862183342515265;-1;0.000736063223956921;0.0;0.0050362220586526165;3.2519669765396038;0.0029234737747205505;0.0018056749785038692;0.005932932072226999;1.9557664432819484;2.849476817568936;-0.5432934134400609;3.979060243186;455.0
2024-11-18;-0.5000000000000004;0.8660254037844384;-0.587785252292473;-0.8090169943749475;0.0;1.0;0.00844535699066362;0.45871559633027525;-0.01585064760235325;-1;0.003453628249902988;0.0005044625533566162;0.0075281334885525806;3.1297426116040588;0.0019878997407087296;0.0015557476231633535;0.0056179775280898875;1.6045855210736224;3.0066905615292714;-0.3740679093339148;4.365254708734006;205.0
2024-11-19;-0.5000000000000004;0.8660254037844384;-0.743144825477394;-0.6691306063588585;0.7818314824680298;0.6234898018587336;0.009235545207605743;0.23949579831932774;-0.017965216892466846;1;0.003154451281252434;0.0006620453306332268;0.006114183347612742;3.0561330927853225;0.0001733102253032929;0.0027729636048526864;0.004766031195840554;1.9917097410903954;3.0624778761061946;0.3508824359896899;4.293665012673277;80.0
2024-11-21;-0.5000000000000004;0.8660254037844384;-0.9510565162951535;-0.30901699437494756;0.43388373911755823;-0.900968867902419;0.011176882934808006;0.5958188153310104;-0.012946935368699545;-1;0.0020558572536850273;0.0011636927851047323;0.0075640031031807605;3.075096350034006;0.0017271157167530224;0.0003454231433506045;0.007167530224525044;2.228239760706615;3.1409362119814412;0.019202136202254014;3.532433429544912;590.0
2024-11-22;-0.5000000000000004;0.8660254037844384;-0.9945218953682733;-0.10452846326765423;-0.433883739117558;-0.9009688679024191;0.014080682699767262;0.22589531680440772;-0.02001994323847511;1;0.00015654351909830932;0.00058703819661866;0.008022855353788353;3.1654971127898093;0.0007721345229924502;0.0005147563486616335;0.006606039807824296;2.1400113301758585;2.937619810816756;-0.8467913587728256;4.0012011993654735;615.0
2024-11-25;-0.5000000000000004;0.8660254037844384;-0.8660254037844386;0.5000000000000001;0.0;1.0;0.021524733876017534;0.9490909090909091;-0.0003299114609707069;-1;0.00026862120572546913;0.0009977359069803138;0.0047200583291761005;3.1240334041047415;0.00017271157167530224;0.0014680483592400691;0.004749568221070812;2.155047555297917;2.9505219727228673;-0.49221246483129716;4.399056062248868;100.0
2024-11-26;-0.5000000000000004;0.8660254037844384;-0.743144825477394;0.6691306063588585;0.7818314824680298;0.6234898018587336;0.0059480409839211025;-0.13548387096774195;-0.005851995207814948;1;0.0003089996137504828;0.0010814986481266899;0.007184241019698725;2.8810929071580285;0.002235405382168343;0.0011177026910841716;0.007823918837589202;2.1704824688062163;3.0712425034748883;-0.6172832240127721;3.3570753783952716;145.0
2024-11-27;-0.5000000000000004;0.8660254037844384;-0.5877852522924734;0.8090169943749473;0.9749279121818236;-0.22252093395631434;0.013016608729239088;0.7655786350148368;0.0032744696991520946;-1;0.0018376722817764165;0.0003445635528330781;0.0028330781010719756;3.1135530808808336;0.00043055196762249205;0.0002583311805734952;0.004994402824420908;1.9815712028732921;3.0522638665072517;-0.0076204864822977765;3.5670238638608636;250.0
2024-11-28;-0.5000000000000004;0.8660254037844384;-0.40673664307580015;0.913545457642601;0.43388373911755823;-0.900968867902419;0.02327718223583461;0.12335526315789473;-0.012759078575140003;-1;0.0;0.002884990253411306;0.007407407407407408;3.11394589340944;0.004265997490589712;0.004767879548306148;0.009368465077373484;2.424841171577464;2.9653322574378747;-0.9218038025476009;3.810257857420015;520.0
2024-11-29;-0.5000000000000004;0.8660254037844384;-0.20791169081775898;0.9781476007338057;-0.433883739117558;-0.9009688679024191;0.027017543859649124;0.2481962481962482;-0.030148416740157814;-1;0.0015121970631541248;0.0013928130844840622;0.006008993593059811;2.9218016985675197;8.298755186721991e-05;0.0015767634854771783;0.012780082987551867;2.5289842934858213;3.039648541089463;-0.972199652042124;3.4098910739713526;520.0
2024-12-02;-2.4492935982947064e-16;1.0;0.39435585511331855;0.9189578116202306;0.0;1.0;0.01806677543873612;0.8392070484581498;-0.02270502806695836;-1;0.0006333623624416119;0.001860501939672235;0.006452379067373921;3.1420577401078686;0.0019083969465648854;0.0004978426817125788;0.005642217059409226;1.8485912790743284;2.96316427321767;-0.8735712075046331;4.153548930700407;240.0
2024-12-03;-2.4492935982947064e-16;1.0;0.5712682150947923;0.8207634412072763;0.7818314824680298;0.6234898018587336;0.010212968094370991;0.8178294573643411;-0.021807819799561905;-1;0.002259125678728548;0.002259125678728548;0.0058658000079267565;3.0681671289137604;0.0007415341517673231;0.0031309219741286975;0.0067562000494356105;1.6746010275904133;2.8477160950813643;-0.3102413851677136;4.346836822217586;370.0
2024-12-04;-2.4492935982947064e-16;1.0;0.72479278722912;0.6889669190756866;0.9749279121818236;-0.22252093395631434;0.008917601363402163;0.5644444444444444;-0.01932474024739083;-1;0.002058020342739542;0.0018601337713222781;0.0048680096568646854;3.178733954290705;0.0011532125205930808;0.0008237232289950577;0.004036243822075783;1.4315527770410283;2.8680582906656165;-0.15124041112261508;5.039961549024993;395.0
2024-12-05;-2.4492935982947064e-16;1.0;0.8486442574947509;0.5289640103269624;0.43388373911755823;-0.900968867902419;0.009181936913761032;0.5689655172413793;-0.014840788734147427;1;3.948199620972836e-05;0.0029216677195198987;0.008843967150979154;3.1380674737928085;0.0005786080343858489;0.0004132914531327492;0.005703422053231939;1.6778520296163475;2.867550106490589;-0.7113829588665089;4.254121346625636;640.0
2024-12-06;-2.4492935982947064e-16;1.0;0.9377521321470804;0.3473052528448203;-0.433883739117558;-0.9009688679024191;0.016779848389134554;0.7976470588235294;-0.0031335874220254777;-1;0.0003907318407377017;0.002774196069237682;0.005196733481811433;3.192338674193963;0.0016570008285004142;0.0007456503728251865;0.006130903065451533;1.7574957937154567;2.9620148719088912;-0.8766045331438517;3.933305754657655;50.0
2024-12-09;-2.4492935982947064e-16;1.0;0.9680771188662043;-0.2506525322587204;0.0;1.0;0.01586371273395069;0.37192118226600984;-0.011004660544946265;1;0.000828467729209405;0.0018541896796591447;0.003116616695597286;2.9617894850860944;0.0006565988181221273;0.0020518713066316483;0.006565988181221274;1.727619994521744;3.0918793606179142;-0.9250704583037589;2.886930784138636;540.0
2024-12-10;-2.4492935982947064e-16;1.0;0.8978045395707416;-0.4403941515576344;0.7818314824680298;0.6234898018587336;0.009981063594760928;1.3873517786561265;0.0022426605612121306;1;0.0012474660845158273;0.003118665211289568;0.00584749727116794;3.029985406180461;0.0027196307895170596;0.005439261579034119;0.008900609856601285;2.8750003097636156;3.218354340341992;-0.6613543951809568;3.1478466699965963;140.0
2024-12-11;-2.4492935982947064e-16;1.0;0.7907757369376989;-0.6121059825476626;0.9749279121818236;-0.22252093395631434;0.006939030095119289;0.449438202247191;0.002401277033905094;1;0.0012474660845158273;0.0009355995633868704;0.004600031186652113;3.1945363653615204;0.0006578947368421052;0.003207236842105263;0.005180921052631579;1.9143683031089282;3.1288778070943786;-0.7638846366079317;3.960893490148663;235.0
2024-12-12;-2.4492935982947064e-16;1.0;0.6513724827222223;-0.758758122692791;0.43388373911755823;-0.900968867902419;0.02935443630126306;0.7264276228419655;0.017572777233117596;-1;0.0016889298326424075;0.00011515430677107324;0.015353907569476431;3.1502619868268225;0.0019494829632141042;0.0037294456687574167;0.007458891337514833;2.8012681124716803;3.3293268885473375;-0.6736664112863358;3.2444119420436173;875.0
2024-12-13;-2.4492935982947064e-16;1.0;0.48530196253108104;-0.8743466161445821;-0.433883739117558;-0.9009688679024191;0.03477660064486412;0.07836644591611479;-0.01238187952786998;-1;0.0019397490202288112;0.0016626420173389811;0.00475040576382566;3.097315179227676;8.343763037129746e-05;0.002002503128911139;0.010763454317897372;1.8326898485975551;2.88515933876403;-0.23308785354028866;3.5332527077029665;250.0
2024-12-16;-2.4492935982947064e-16;1.0;-0.10116832198743204;-0.9948693233918952;0.0;1.0;0.01551799216183049;0.11224489795918367;-0.022636906987625365;1;0.0006009133883502925;0.002203349090617739;0.0036455412226584407;2.873631386295058;0.0046886567409722794;0.003866085382906967;0.012091798963560088;2.8616974428445974;3.173679201368608;-0.7834246594341617;2.162859243522803;130.0
2024-12-17;-2.4492935982947064e-16;1.0;-0.2993631229733582;-0.9541392564000488;0.7818314824680298;0.6234898018587336;0.013620703469273295;0.12058823529411765;-0.03074125440639032;1;0.00259056871078729;0.00024286581663630845;0.007083586318558996;2.673905818853766;0.002843216896831844;0.006986190089358245;0.011129163281884647;2.753503665982303;2.8261188574092517;-0.8933486597796979;2.3151107982743158;425.0
2024-12-18;-2.4492935982947064e-16;1.0;-0.4853019625310808;-0.8743466161445822;0.9749279121818236;-0.22252093395631434;0.015664845173041893;1.6847545219638242;-0.003985863836290809;-1;0.0021695396631296595;0.0001972308784663327;0.009624866869157036;2.82184386998246;0.0005730659025787965;0.0012279983626688497;0.008514121981170691;1.8600531833738185;2.5921925005893733;-0.49163173697254314;2.619650543495188;275.0
2024-12-19;-2.4492935982947064e-16;1.0;-0.651372482722222;-0.7587581226927911;0.43388373911755823;-0.900968867902419;0.039327837166186735;0.362086258776329;-0.024480536870461096;-1;0.0004440855874041179;0.0009285425918449737;0.005369398465886153;2.6664985701911554;0.00536;0.00144;0.01008;2.0242519376696;2.690112917059914;-0.7213913825599716;2.054511295380368;30.0
2024-12-20;-2.4492935982947064e-16;1.0;-0.7907757369376986;-0.6121059825476627;-0.433883739117558;-0.9009688679024191;0.008922083165119096;-0.18099547511312217;-0.0325298043555887;1;0.002895595432300163;0.0015905383360522022;0.005546492659053833;2.7861819786606783;0.002047166721257779;0.001473960039305601;0.010153946937438586;1.7178175418478416;2.53864660098108;-0.2515883014828921;2.3642474196864263;200.0
2024-12-23;-2.4492935982947064e-16;1.0;-0.9987165071710528;-0.05064916883871355;0.0;1.0;0.013132137030995106;0.6708074534161491;-0.023427457153819074;-1;0.0009720534629404617;0.0019846091535034426;0.007735925475901175;2.7402391053388464;0.0004899559039686428;0.0016331863465621427;0.007920953780826393;1.3229496592683156;2.574665021538195;-0.16202219698149617;2.5664551906899002;75.0
