datetime,abertura,maxima,minima,fechamento,volume_ticks,volume_real
2025-12-15 12:10:00-03:00,162545.0,162685.0,162515.0,162595.0,44486,154323
2025-12-15 12:20:00-03:00,162595.0,162615.0,162360.0,162405.0,68680,243299
2025-12-15 12:30:00-03:00,162405.0,162430.0,162170.0,162290.0,97154,355300
2025-12-15 12:40:00-03:00,162290.0,162465.0,162245.0,162455.0,60875,225692
2025-12-15 12:50:00-03:00,162460.0,162595.0,162415.0,162510.0,59894,220092
2025-12-15 13:00:00-03:00,162515.0,162610.0,162425.0,162430.0,58510,208420
2025-12-15 13:10:00-03:00,162430.0,162610.0,162390.0,162545.0,62925,226650
2025-12-15 13:20:00-03:00,162550.0,162645.0,162515.0,162630.0,49962,178960
2025-12-15 13:30:00-03:00,162630.0,162640.0,162540.0,162575.0,30169,101627
2025-12-15 13:40:00-03:00,162570.0,162605.0,162425.0,162455.0,53953,191475
2025-12-15 13:50:00-03:00,162455.0,162660.0,162440.0,162605.0,47968,173483
2025-12-15 14:00:00-03:00,162600.0,162770.0,162540.0,162740.0,58773,207465
2025-12-15 14:10:00-03:00,162740.0,162880.0,162715.0,162805.0,47360,171320
2025-12-15 14:20:00-03:00,162805.0,162815.0,162690.0,162715.0,35787,132170
2025-12-15 14:30:00-03:00,162710.0,162985.0,162705.0,162960.0,44741,152363
2025-12-15 14:40:00-03:00,162960.0,163115.0,162885.0,163050.0,57277,179733
2025-12-15 14:50:00-03:00,163050.0,163065.0,162650.0,162680.0,71556,200714
2025-12-15 15:00:00-03:00,162680.0,162910.0,162675.0,162805.0,57696,148337
2025-12-15 15:10:00-03:00,162805.0,162910.0,162755.0,162865.0,34803,94377
2025-12-15 15:20:00-03:00,162865.0,162935.0,162755.0,162755.0,8114,28831
2025-12-16 06:00:00-03:00,161250.0,161350.0,159900.0,160405.0,315878,758516
2025-12-16 06:10:00-03:00,160410.0,160575.0,160170.0,160280.0,168797,463223
2025-12-16 06:20:00-03:00,160280.0,160850.0,160090.0,160220.0,237135,683602
2025-12-16 06:30:00-03:00,160220.0,160415.0,160110.0,160360.0,150293,443187
2025-12-16 06:40:00-03:00,160355.0,160590.0,160205.0,160540.0,157171,454228
2025-12-16 06:50:00-03:00,160540.0,160755.0,160415.0,160555.0,116754,336535
2025-12-16 07:00:00-03:00,160555.0,161165.0,160545.0,161060.0,217065,651614
2025-12-16 07:10:00-03:00,161060.0,161095.0,160000.0,160805.0,218571,554380
2025-12-16 07:20:00-03:00,160800.0,161050.0,160415.0,160845.0,150727,390069
2025-12-16 07:30:00-03:00,160850.0,161010.0,160200.0,160390.0,191161,470485
2025-12-16 07:40:00-03:00,160395.0,160530.0,160150.0,160265.0,176966,464816
2025-12-16 07:50:00-03:00,160270.0,160795.0,160220.0,160710.0,149493,442807
2025-12-16 08:00:00-03:00,160705.0,160805.0,160445.0,160495.0,152069,452763
2025-12-16 08:10:00-03:00,160495.0,160575.0,160330.0,160430.0,106838,318377
2025-12-16 08:20:00-03:00,160430.0,160840.0,160410.0,160825.0,116683,360963
2025-12-16 08:30:00-03:00,160825.0,160850.0,160405.0,160470.0,157087,463541
2025-12-16 08:40:00-03:00,160475.0,160515.0,160120.0,160430.0,137490,412014
2025-12-16 08:50:00-03:00,160435.0,160495.0,160095.0,160210.0,131214,404903
2025-12-16 09:00:00-03:00,160210.0,160300.0,159955.0,159975.0,124156,376010
2025-12-16 09:10:00-03:00,159975.0,160005.0,159760.0,159875.0,122698,393902
2025-12-16 09:20:00-03:00,159875.0,159885.0,159600.0,159750.0,110677,369416
2025-12-16 09:30:00-03:00,159745.0,159860.0,159400.0,159485.0,127595,412221
2025-12-16 09:40:00-03:00,159485.0,159775.0,159365.0,159730.0,105631,340697
2025-12-16 09:50:00-03:00,159730.0,159740.0,159575.0,159655.0,66690,210706
2025-12-16 10:00:00-03:00,159650.0,159720.0,159520.0,159615.0,56719,175787
2025-12-16 10:10:00-03:00,159615.0,159825.0,159570.0,159765.0,72794,237535
2025-12-16 10:20:00-03:00,159760.0,159990.0,159730.0,159970.0,66791,218778
2025-12-16 10:30:00-03:00,159965.0,159990.0,159785.0,159850.0,68397,228054
2025-12-16 10:40:00-03:00,159845.0,159860.0,159685.0,159780.0,63795,200708
2025-12-16 10:50:00-03:00,159775.0,160015.0,159725.0,159935.0,69285,232255
2025-12-16 11:00:00-03:00,159930.0,160345.0,159925.0,160245.0,133931,447579
2025-12-16 11:10:00-03:00,160250.0,160455.0,160175.0,160205.0,89945,297530
2025-12-16 11:20:00-03:00,160205.0,160250.0,159970.0,160020.0,92517,322808
2025-12-16 11:30:00-03:00,160015.0,160075.0,159840.0,160005.0,85830,289467
2025-12-16 11:40:00-03:00,160005.0,160230.0,159935.0,160030.0,77419,273147
2025-12-16 11:50:00-03:00,160030.0,160040.0,159860.0,159930.0,65620,222730
2025-12-16 12:00:00-03:00,159930.0,160095.0,159795.0,160060.0,98318,332535
2025-12-16 12:10:00-03:00,160060.0,160250.0,159970.0,160045.0,75195,257025
2025-12-16 12:20:00-03:00,160045.0,160105.0,159975.0,160030.0,43661,149760
2025-12-16 12:30:00-03:00,160035.0,160240.0,160015.0,160170.0,60766,210106
2025-12-16 12:40:00-03:00,160170.0,160200.0,160070.0,160085.0,38789,131203
2025-12-16 12:50:00-03:00,160090.0,160165.0,160075.0,160080.0,32316,103222
2025-12-16 13:00:00-03:00,160080.0,160095.0,159850.0,159955.0,70438,240779
2025-12-16 13:10:00-03:00,159955.0,159975.0,159810.0,159825.0,41473,142695
2025-12-16 13:20:00-03:00,159830.0,159840.0,159390.0,159490.0,112774,401763
2025-12-16 13:30:00-03:00,159490.0,159645.0,159480.0,159540.0,61216,204507
2025-12-16 13:40:00-03:00,159540.0,159690.0,159490.0,159670.0,45022,157547
2025-12-16 13:50:00-03:00,159670.0,159780.0,159525.0,159580.0,57167,202590
2025-12-16 14:00:00-03:00,159580.0,159775.0,159570.0,159630.0,56116,191691
2025-12-16 14:10:00-03:00,159630.0,159680.0,159010.0,159120.0,99126,332680
2025-12-16 14:20:00-03:00,159125.0,159200.0,158905.0,158990.0,76132,256729
2025-12-16 14:30:00-03:00,158990.0,159280.0,158930.0,159145.0,78300,233556
2025-12-16 14:40:00-03:00,159150.0,159275.0,159025.0,159075.0,54697,144575
2025-12-16 14:50:00-03:00,159070.0,159090.0,158835.0,158970.0,74126,192534
2025-12-16 15:00:00-03:00,158970.0,158995.0,158140.0,158255.0,103729,276099
2025-12-16 15:10:00-03:00,158250.0,158285.0,157325.0,157425.0,135335,333918
2025-12-16 15:20:00-03:00,157425.0,157840.0,157340.0,157585.0,13511,75314
2025-12-17 06:00:00-03:00,161500.0,161630.0,160590.0,161235.0,299474,698799
2025-12-17 06:10:00-03:00,161235.0,161690.0,161210.0,161230.0,241707,638106
2025-12-17 06:20:00-03:00,161230.0,161515.0,161055.0,161395.0,168475,471171
2025-12-17 06:30:00-03:00,161400.0,161500.0,160840.0,161090.0,171254,504726
2025-12-17 06:40:00-03:00,161090.0,161095.0,160865.0,160885.0,114738,340581
2025-12-17 06:50:00-03:00,160885.0,161200.0,160790.0,161165.0,133067,387498
2025-12-17 07:00:00-03:00,161165.0,161220.0,160750.0,161105.0,196125,574370
2025-12-17 07:10:00-03:00,161105.0,161140.0,160490.0,160510.0,212177,658830
2025-12-17 07:20:00-03:00,160515.0,160580.0,160030.0,160065.0,204095,626524
2025-12-17 07:30:00-03:00,160070.0,160105.0,159610.0,159950.0,209961,655929
2025-12-17 07:40:00-03:00,159945.0,160205.0,159810.0,159905.0,179946,557479
2025-12-17 07:50:00-03:00,159900.0,159995.0,159705.0,159830.0,137160,450125
2025-12-17 08:00:00-03:00,159825.0,160170.0,159770.0,159880.0,151162,479328
2025-12-17 08:10:00-03:00,159885.0,160130.0,159805.0,160100.0,108669,342673
2025-12-17 08:20:00-03:00,160100.0,160730.0,160095.0,160525.0,193898,645985
2025-12-17 08:30:00-03:00,160525.0,161055.0,160465.0,160840.0,198504,623216
2025-12-17 08:40:00-03:00,160840.0,160925.0,160520.0,160755.0,170826,558626
2025-12-17 08:50:00-03:00,160760.0,160970.0,160725.0,160870.0,111415,335626
2025-12-17 09:00:00-03:00,160870.0,160890.0,160530.0,160575.0,104929,326096
2025-12-17 09:10:00-03:00,160580.0,160695.0,160400.0,160445.0,88284,271997
2025-12-17 09:20:00-03:00,160445.0,160750.0,160435.0,160675.0,102507,308841
2025-12-17 09:30:00-03:00,160670.0,160685.0,160215.0,160390.0,118788,363170
2025-12-17 09:40:00-03:00,160385.0,160545.0,160365.0,160485.0,80119,232733
2025-12-17 09:50:00-03:00,160485.0,160530.0,160215.0,160250.0,78053,243000
2025-12-17 10:00:00-03:00,160245.0,160390.0,160085.0,160210.0,93597,290778
2025-12-17 10:10:00-03:00,160210.0,160275.0,160070.0,160220.0,71632,218860
2025-12-17 10:20:00-03:00,160220.0,160320.0,160130.0,160205.0,57783,179792
2025-12-17 10:30:00-03:00,160205.0,160205.0,159980.0,160015.0,79030,257997
2025-12-17 10:40:00-03:00,160010.0,160055.0,159815.0,159870.0,77262,248183
2025-12-17 10:50:00-03:00,159870.0,160350.0,159720.0,160325.0,109047,350703
2025-12-17 11:00:00-03:00,160330.0,160490.0,160230.0,160400.0,106141,323528
2025-12-17 11:10:00-03:00,160405.0,160500.0,160265.0,160425.0,71435,231357
2025-12-17 11:20:00-03:00,160425.0,160545.0,160340.0,160480.0,53758,184558
2025-12-17 11:30:00-03:00,160480.0,160705.0,160450.0,160625.0,67349,223384
2025-12-17 11:40:00-03:00,160620.0,160690.0,160275.0,160320.0,81727,275846
2025-12-17 11:50:00-03:00,160325.0,160465.0,160135.0,160425.0,82686,275546
2025-12-17 12:00:00-03:00,160425.0,160525.0,160250.0,160390.0,88319,283692
2025-12-17 12:10:00-03:00,160385.0,160600.0,160325.0,160555.0,54218,178977
2025-12-17 12:20:00-03:00,160555.0,160665.0,160495.0,160595.0,49305,160389
2025-12-17 12:30:00-03:00,160590.0,160660.0,160470.0,160545.0,55507,186519
2025-12-17 12:40:00-03:00,160540.0,160575.0,160420.0,160435.0,54287,185279
2025-12-17 12:50:00-03:00,160435.0,160505.0,160340.0,160475.0,47359,163707
2025-12-17 13:00:00-03:00,160475.0,160590.0,160420.0,160545.0,36133,119784
2025-12-17 13:10:00-03:00,160545.0,160580.0,160440.0,160460.0,35780,125646
2025-12-17 13:20:00-03:00,160460.0,160545.0,160365.0,160445.0,39397,137018
2025-12-17 13:30:00-03:00,160440.0,160460.0,160255.0,160375.0,51403,175437
2025-12-17 13:40:00-03:00,160375.0,160485.0,160350.0,160440.0,34226,111276
2025-12-17 13:50:00-03:00,160440.0,160485.0,160345.0,160360.0,34913,121704
2025-12-17 14:00:00-03:00,160355.0,160425.0,160260.0,160370.0,39067,133338
2025-12-17 14:10:00-03:00,160365.0,160515.0,160330.0,160480.0,34801,115848
2025-12-17 14:20:00-03:00,160485.0,160790.0,160435.0,160765.0,58151,204309
2025-12-17 14:30:00-03:00,160765.0,160895.0,160705.0,160755.0,57809,197343
2025-12-17 14:40:00-03:00,160760.0,160885.0,160615.0,160835.0,57859,159060
2025-12-17 14:50:00-03:00,160830.0,160875.0,160300.0,160480.0,83416,216890
2025-12-17 15:00:00-03:00,160485.0,160730.0,160465.0,160650.0,43586,118820
2025-12-17 15:10:00-03:00,160645.0,160805.0,160520.0,160545.0,28849,84489
2025-12-17 15:20:00-03:00,160545.0,160555.0,160315.0,160340.0,5586,48093
2025-12-18 06:00:00-03:00,160660.0,161080.0,160110.0,160240.0,224162,594195
2025-12-18 06:10:00-03:00,160240.0,160545.0,160220.0,160450.0,156890,455679
2025-12-18 06:20:00-03:00,160445.0,160520.0,160220.0,160490.0,130487,395571
2025-12-18 06:30:00-03:00,160490.0,160580.0,160365.0,160490.0,101962,313413
2025-12-18 06:40:00-03:00,160490.0,160510.0,159845.0,160180.0,175491,546959
2025-12-18 06:50:00-03:00,160180.0,160410.0,159900.0,160270.0,215097,666582
2025-12-18 07:00:00-03:00,160265.0,160575.0,160020.0,160395.0,201954,592274
2025-12-18 07:10:00-03:00,160395.0,160755.0,160375.0,160735.0,111950,339306
2025-12-18 07:20:00-03:00,160740.0,160755.0,160390.0,160535.0,144782,425723
2025-12-18 07:30:00-03:00,160530.0,161000.0,160500.0,160820.0,222184,631093
2025-12-18 07:40:00-03:00,160815.0,160970.0,160640.0,160740.0,124869,412981
2025-12-18 07:50:00-03:00,160735.0,161070.0,160505.0,160515.0,155943,507092
2025-12-18 08:00:00-03:00,160510.0,161035.0,160415.0,160865.0,169510,565085
2025-12-18 08:10:00-03:00,160865.0,160950.0,160630.0,160645.0,111028,367531
2025-12-18 08:20:00-03:00,160645.0,160790.0,160475.0,160700.0,126675,425756
2025-12-18 08:30:00-03:00,160705.0,160880.0,160605.0,160860.0,142073,459236
2025-12-18 08:40:00-03:00,160855.0,160880.0,160235.0,160410.0,167934,549955
2025-12-18 08:50:00-03:00,160410.0,160800.0,160330.0,160795.0,128342,421221
2025-12-18 09:00:00-03:00,160795.0,161140.0,160765.0,161085.0,122528,402445
2025-12-18 09:10:00-03:00,161085.0,161245.0,160820.0,160935.0,140513,465395
2025-12-18 09:20:00-03:00,160935.0,161330.0,160845.0,161285.0,110215,379840
2025-12-18 09:30:00-03:00,161285.0,161335.0,161045.0,161095.0,108332,372785
2025-12-18 09:40:00-03:00,161100.0,161265.0,161080.0,161225.0,49879,171789
2025-12-18 09:50:00-03:00,161225.0,161835.0,161210.0,161550.0,130111,467056
2025-12-18 10:00:00-03:00,161555.0,161795.0,161465.0,161575.0,108300,373125
2025-12-18 10:10:00-03:00,161575.0,161595.0,161405.0,161560.0,59959,204304
2025-12-18 10:20:00-03:00,161555.0,161790.0,161490.0,161510.0,78495,273403
2025-12-18 10:30:00-03:00,161505.0,161720.0,161450.0,161610.0,61699,214405
2025-12-18 10:40:00-03:00,161605.0,161660.0,161535.0,161605.0,41471,143587
2025-12-18 10:50:00-03:00,161610.0,161730.0,161545.0,161550.0,44074,151894
2025-12-18 11:00:00-03:00,161550.0,161710.0,161320.0,161345.0,84681,289948
2025-12-18 11:10:00-03:00,161350.0,161365.0,160700.0,160855.0,148944,506731
2025-12-18 11:20:00-03:00,160855.0,160970.0,160770.0,160905.0,79454,252587
2025-12-18 11:30:00-03:00,160900.0,161305.0,160865.0,161280.0,100246,326098
2025-12-18 11:40:00-03:00,161280.0,161565.0,161205.0,161505.0,95608,315020
2025-12-18 11:50:00-03:00,161505.0,161620.0,161360.0,161475.0,74569,242120
2025-12-18 12:00:00-03:00,161475.0,161650.0,161400.0,161605.0,65209,217285
2025-12-18 12:10:00-03:00,161600.0,161710.0,161570.0,161630.0,51991,177542
2025-12-18 12:20:00-03:00,161630.0,161685.0,161550.0,161670.0,34822,116333
2025-12-18 12:30:00-03:00,161665.0,161695.0,161585.0,161605.0,25415,91351
2025-12-18 12:40:00-03:00,161600.0,161640.0,161470.0,161565.0,43543,160363
2025-12-18 12:50:00-03:00,161565.0,161575.0,161410.0,161490.0,44704,172105
2025-12-18 13:00:00-03:00,161490.0,161510.0,161355.0,161375.0,44741,166495
2025-12-18 13:10:00-03:00,161375.0,161510.0,161300.0,161320.0,39768,146186
2025-12-18 13:20:00-03:00,161315.0,161345.0,161200.0,161280.0,47145,182659
2025-12-18 13:30:00-03:00,161285.0,161295.0,161100.0,161185.0,41104,151289
2025-12-18 13:40:00-03:00,161180.0,161185.0,160950.0,161065.0,46781,172177
2025-12-18 13:50:00-03:00,161070.0,161115.0,160835.0,160925.0,62836,211940
2025-12-18 14:00:00-03:00,160920.0,161225.0,160920.0,161070.0,69103,244273
2025-12-18 14:10:00-03:00,161070.0,161155.0,161060.0,161140.0,30991,102138
2025-12-18 14:20:00-03:00,161145.0,161295.0,161070.0,161250.0,40081,134088
2025-12-18 14:30:00-03:00,161250.0,161300.0,161155.0,161280.0,34006,106239
2025-12-18 14:40:00-03:00,161280.0,161465.0,161260.0,161425.0,40603,116487
2025-12-18 14:50:00-03:00,161425.0,161440.0,161200.0,161210.0,52737,148350
2025-12-18 15:00:00-03:00,161205.0,161350.0,161205.0,161270.0,28774,75304
2025-12-18 15:10:00-03:00,161265.0,161420.0,161255.0,161390.0,22559,63073
2025-12-18 15:20:00-03:00,161390.0,161430.0,161315.0,161315.0,3887,42738
2025-12-19 06:00:00-03:00,161200.0,161980.0,161085.0,161665.0,235197,603911
2025-12-19 06:10:00-03:00,161670.0,161715.0,161280.0,161440.0,171338,501704
2025-12-19 06:20:00-03:00,161440.0,161500.0,161195.0,161285.0,139547,423524
2025-12-19 06:30:00-03:00,161285.0,161400.0,161170.0,161335.0,94953,280601
2025-12-19 06:40:00-03:00,161330.0,161480.0,161150.0,161415.0,130484,411495
2025-12-19 06:50:00-03:00,161410.0,161470.0,161205.0,161225.0,92736,285148
2025-12-19 07:00:00-03:00,161225.0,161395.0,160990.0,161305.0,172767,529944
2025-12-19 07:10:00-03:00,161310.0,161430.0,161090.0,161175.0,149637,464359
2025-12-19 07:20:00-03:00,161175.0,161455.0,161065.0,161400.0,137646,425409
2025-12-19 07:30:00-03:00,161400.0,161620.0,161260.0,161440.0,187999,596849
2025-12-19 07:40:00-03:00,161435.0,161615.0,161245.0,161560.0,142696,460656
2025-12-19 07:50:00-03:00,161565.0,162085.0,161510.0,162045.0,174094,574519
2025-12-19 08:00:00-03:00,162040.0,162360.0,161895.0,161960.0,184269,631030
2025-12-19 08:10:00-03:00,161960.0,162045.0,161640.0,161660.0,124566,425270
2025-12-19 08:20:00-03:00,161665.0,162060.0,161655.0,161975.0,101687,328650
2025-12-19 08:30:00-03:00,161975.0,162205.0,161830.0,161935.0,160041,520246
2025-12-19 08:40:00-03:00,161935.0,162585.0,161920.0,162535.0,163246,537765
2025-12-19 08:50:00-03:00,162530.0,162610.0,162420.0,162515.0,90538,301363
2025-12-19 09:00:00-03:00,162515.0,162725.0,162300.0,162410.0,118627,376103
2025-12-19 09:10:00-03:00,162410.0,162475.0,162210.0,162425.0,83504,283552
2025-12-19 09:20:00-03:00,162420.0,162525.0,162295.0,162495.0,65079,219824
2025-12-19 09:30:00-03:00,162490.0,162560.0,162325.0,162350.0,58605,203447
2025-12-19 09:40:00-03:00,162350.0,162395.0,162070.0,162265.0,84629,280362
2025-12-19 09:50:00-03:00,162265.0,162390.0,162155.0,162175.0,61009,203330
2025-12-19 10:00:00-03:00,162175.0,162380.0,162175.0,162360.0,50220,166746
2025-12-19 10:10:00-03:00,162365.0,162380.0,162235.0,162320.0,46680,159866
2025-12-19 10:20:00-03:00,162315.0,162360.0,162200.0,162330.0,44255,161057
2025-12-19 10:30:00-03:00,162330.0,162335.0,162185.0,162240.0,40356,143922
2025-12-19 10:40:00-03:00,162245.0,162300.0,162105.0,162220.0,46624,160752
2025-12-19 10:50:00-03:00,162220.0,162295.0,162130.0,162240.0,41129,136454
2025-12-19 11:00:00-03:00,162235.0,162270.0,162185.0,162235.0,25630,88387
2025-12-19 11:10:00-03:00,162235.0,162300.0,162150.0,162260.0,32008,112630
2025-12-19 11:20:00-03:00,162260.0,162270.0,161915.0,161965.0,64303,233466
2025-12-19 11:30:00-03:00,161965.0,162035.0,161880.0,161960.0,50503,180211
2025-12-19 11:40:00-03:00,161955.0,161985.0,161810.0,161910.0,41942,156147
2025-12-19 11:50:00-03:00,161905.0,161955.0,161815.0,161885.0,43813,174359
2025-12-19 12:00:00-03:00,161885.0,161915.0,161790.0,161905.0,36428,142582
2025-12-19 12:10:00-03:00,161905.0,161965.0,161850.0,161905.0,31672,117882
2025-12-19 12:20:00-03:00,161910.0,161920.0,161765.0,161830.0,42905,159162
2025-12-19 12:30:00-03:00,161830.0,161890.0,161720.0,161760.0,37142,130572
2025-12-19 12:40:00-03:00,161760.0,161865.0,161720.0,161855.0,38267,132977
2025-12-19 12:50:00-03:00,161855.0,161900.0,161710.0,161750.0,38798,137749
2025-12-19 13:00:00-03:00,161755.0,161780.0,161675.0,161700.0,30284,112604
2025-12-19 13:10:00-03:00,161705.0,161790.0,161675.0,161745.0,34599,124570
2025-12-19 13:20:00-03:00,161745.0,161865.0,161705.0,161725.0,42554,158023
2025-12-19 13:30:00-03:00,161730.0,161840.0,161710.0,161730.0,29764,104064
2025-12-19 13:40:00-03:00,161735.0,161840.0,161725.0,161750.0,25176,88973
2025-12-19 13:50:00-03:00,161755.0,161830.0,161680.0,161795.0,37198,127768
2025-12-19 14:00:00-03:00,161795.0,161850.0,161705.0,161790.0,33390,117898
2025-12-19 14:10:00-03:00,161790.0,161805.0,161705.0,161755.0,22039,73812
2025-12-19 14:20:00-03:00,161755.0,161815.0,161715.0,161760.0,21423,74119
2025-12-19 14:30:00-03:00,161765.0,161785.0,161535.0,161560.0,38663,118893
2025-12-19 14:40:00-03:00,161565.0,161565.0,161325.0,161510.0,71605,216433
2025-12-19 14:50:00-03:00,161510.0,161515.0,161335.0,161450.0,45372,136960
2025-12-19 15:00:00-03:00,161455.0,161655.0,161405.0,161625.0,36648,109286
2025-12-19 15:10:00-03:00,161625.0,161710.0,161540.0,161610.0,29012,89021
2025-12-19 15:20:00-03:00,161610.0,161710.0,161585.0,161600.0,6347,49500
2025-12-22 06:00:00-03:00,162055.0,162415.0,161910.0,161935.0,180202,508750
2025-12-22 06:10:00-03:00,161935.0,162000.0,161675.0,161680.0,124611,367928
2025-12-22 06:20:00-03:00,161680.0,161800.0,161395.0,161710.0,159770,518725
2025-12-22 06:30:00-03:00,161710.0,161895.0,161500.0,161590.0,115581,357016
2025-12-22 06:40:00-03:00,161585.0,161680.0,161460.0,161480.0,91127,279358
2025-12-22 06:50:00-03:00,161475.0,161610.0,161365.0,161490.0,110583,341951
2025-12-22 07:00:00-03:00,161490.0,161575.0,161040.0,161080.0,186086,579379
2025-12-22 07:10:00-03:00,161080.0,161360.0,160885.0,161100.0,201806,635168
2025-12-22 07:20:00-03:00,161100.0,161215.0,160930.0,161110.0,125708,382100
2025-12-22 07:30:00-03:00,161110.0,161150.0,160905.0,160985.0,113802,352823
2025-12-22 07:40:00-03:00,160985.0,161145.0,160925.0,161005.0,87346,276867
2025-12-22 07:50:00-03:00,161010.0,161030.0,160710.0,160995.0,148181,469211
2025-12-22 08:00:00-03:00,160995.0,161330.0,160950.0,161040.0,153709,496016
2025-12-22 08:10:00-03:00,161040.0,161150.0,160730.0,160750.0,138234,463277
2025-12-22 08:20:00-03:00,160750.0,160770.0,160205.0,160305.0,169488,571780
2025-12-22 08:30:00-03:00,160305.0,160535.0,160215.0,160305.0,160123,541595
2025-12-22 08:40:00-03:00,160305.0,160650.0,160150.0,160470.0,138272,463865
2025-12-22 08:50:00-03:00,160465.0,160615.0,160375.0,160510.0,92193,308082
2025-12-22 09:00:00-03:00,160515.0,160770.0,160455.0,160755.0,82309,273077
2025-12-22 09:10:00-03:00,160760.0,160780.0,160475.0,160590.0,83411,275745
2025-12-22 09:20:00-03:00,160590.0,160775.0,160455.0,160735.0,71765,236755
2025-12-22 09:30:00-03:00,160735.0,160885.0,160590.0,160595.0,90365,305034
2025-12-22 09:40:00-03:00,160600.0,160715.0,160480.0,160705.0,73042,247635
2025-12-22 09:50:00-03:00,160705.0,161040.0,160600.0,160870.0,102281,351161
2025-12-22 10:00:00-03:00,160870.0,161025.0,160835.0,160925.0,64130,217350
2025-12-22 10:10:00-03:00,160930.0,161160.0,160855.0,161095.0,73207,240858
2025-12-22 10:20:00-03:00,161095.0,161110.0,160910.0,161060.0,67155,223529
2025-12-22 10:30:00-03:00,161055.0,161145.0,160775.0,161100.0,100810,348677
2025-12-22 10:40:00-03:00,161100.0,161240.0,161050.0,161215.0,68920,229701
2025-12-22 10:50:00-03:00,161220.0,161350.0,161170.0,161215.0,73742,256176
2025-12-22 11:00:00-03:00,161215.0,161350.0,161210.0,161315.0,54190,190890
2025-12-22 11:10:00-03:00,161310.0,161320.0,161080.0,161090.0,63083,219177
2025-12-22 11:20:00-03:00,161095.0,161155.0,160975.0,161135.0,70641,253554
2025-12-22 11:30:00-03:00,161135.0,161215.0,161045.0,161200.0,59677,209760
2025-12-22 11:40:00-03:00,161200.0,161260.0,161100.0,161115.0,48929,165357
2025-12-22 11:50:00-03:00,161115.0,161165.0,161035.0,161140.0,44888,161831
2025-12-22 12:00:00-03:00,161140.0,161185.0,160905.0,160940.0,57859,203180
2025-12-22 12:10:00-03:00,160940.0,161040.0,160825.0,160830.0,79295,286107
2025-12-22 12:20:00-03:00,160835.0,160880.0,160715.0,160755.0,73391,243734
2025-12-22 12:30:00-03:00,160755.0,161130.0,160755.0,161090.0,74833,248407
2025-12-22 12:40:00-03:00,161090.0,161155.0,161045.0,161140.0,39303,137672
2025-12-22 12:50:00-03:00,161140.0,161300.0,161115.0,161145.0,68131,232573
2025-12-22 13:00:00-03:00,161140.0,161190.0,161090.0,161120.0,35234,124887
2025-12-22 13:10:00-03:00,161125.0,161165.0,161005.0,161040.0,55269,200337
2025-12-22 13:20:00-03:00,161045.0,161110.0,160980.0,161045.0,41963,151692
2025-12-22 13:30:00-03:00,161050.0,161115.0,160955.0,160965.0,48256,176859
2025-12-22 13:40:00-03:00,160965.0,161150.0,160895.0,161145.0,63666,224244
2025-12-22 13:50:00-03:00,161145.0,161190.0,161050.0,161165.0,42165,145321
2025-12-22 14:00:00-03:00,161170.0,161215.0,161070.0,161165.0,35150,121942
2025-12-22 14:10:00-03:00,161165.0,161200.0,161110.0,161175.0,25403,85705
2025-12-22 14:20:00-03:00,161175.0,161235.0,161120.0,161160.0,26793,88529
2025-12-22 14:30:00-03:00,161160.0,161180.0,160970.0,161040.0,47556,156861
2025-12-22 14:40:00-03:00,161045.0,161150.0,161035.0,161115.0,27350,84909
2025-12-22 14:50:00-03:00,161115.0,161285.0,161025.0,161075.0,63507,190010
2025-12-22 15:00:00-03:00,161080.0,161175.0,161025.0,161105.0,29522,87155
2025-12-22 15:10:00-03:00,161100.0,161135.0,160905.0,160985.0,30336,91987
2025-12-22 15:20:00-03:00,160985.0,161045.0,160955.0,161045.0,5140,39043
2025-12-23 06:00:00-03:00,161245.0,161535.0,160900.0,161300.0,218306,592975
2025-12-23 06:10:00-03:00,161305.0,161925.0,161220.0,161880.0,169179,512540
2025-12-23 06:20:00-03:00,161880.0,161985.0,161605.0,161715.0,123287,407944
2025-12-23 06:30:00-03:00,161720.0,161875.0,161600.0,161785.0,117131,374767
2025-12-23 06:40:00-03:00,161785.0,162185.0,161785.0,161930.0,142669,467867
2025-12-23 06:50:00-03:00,161935.0,161965.0,161755.0,161770.0,84925,273920
2025-12-23 07:00:00-03:00,161770.0,162165.0,161665.0,162115.0,176233,555556
2025-12-23 07:10:00-03:00,162115.0,162530.0,162065.0,162475.0,182714,575920
2025-12-23 07:20:00-03:00,162470.0,162530.0,162060.0,162150.0,113502,367222
2025-12-23 07:30:00-03:00,162145.0,162235.0,161815.0,162065.0,159890,494765
2025-12-23 07:40:00-03:00,162065.0,162305.0,162020.0,162245.0,121619,396202
2025-12-23 07:50:00-03:00,162245.0,162535.0,162245.0,162390.0,130100,420625
2025-12-23 08:00:00-03:00,162390.0,162765.0,162390.0,162710.0,142588,445409
2025-12-23 08:10:00-03:00,162710.0,162740.0,162260.0,162310.0,108619,335369
2025-12-23 08:20:00-03:00,162310.0,162320.0,161970.0,162215.0,120672,404540
2025-12-23 08:30:00-03:00,162220.0,162575.0,162055.0,162565.0,137711,445506
2025-12-23 08:40:00-03:00,162565.0,162795.0,162435.0,162615.0,150029,501429
2025-12-23 08:50:00-03:00,162615.0,162900.0,162615.0,162845.0,99573,336409
2025-12-23 09:00:00-03:00,162850.0,163185.0,162845.0,163165.0,131399,440427
