time;Abertura;Fechamento;Maxima;Minima;Volume_Real;Volume_Tick
2024-08-08 12:10:00;128640.0;128580.0;128655.0;128560.0;163984;42202
2024-08-08 12:20:00;128585.0;128650.0;128685.0;128520.0;261721;66992
2024-08-08 12:30:00;128650.0;128740.0;128785.0;128640.0;307006;77310
2024-08-08 12:40:00;128735.0;128830.0;128865.0;128730.0;254141;63072
2024-08-08 12:50:00;128835.0;128815.0;128855.0;128790.0;138541;35206
2024-08-09 10:00:00;129530.0;129655.0;129685.0;129395.0;571143;152870
2024-08-09 10:10:00;129655.0;129625.0;129745.0;129480.0;562476;148446
2024-08-09 10:20:00;129625.0;129615.0;129765.0;129510.0;419335;109601
2024-08-09 10:30:00;129615.0;129405.0;129625.0;129390.0;498683;131260
2024-08-09 10:40:00;129405.0;129245.0;129430.0;129135.0;611674;164434
2024-08-09 10:50:00;129250.0;129325.0;129455.0;129245.0;478449;127356
2024-08-09 11:00:00;129330.0;129180.0;129420.0;129160.0;356876;98347
2024-08-09 11:10:00;129185.0;129355.0;129355.0;129180.0;360756;101446
2024-08-09 11:20:00;129350.0;129520.0;129570.0;129330.0;466722;121141
2024-08-09 11:30:00;129515.0;129570.0;129605.0;129425.0;381717;100391
2024-08-09 11:40:00;129570.0;129670.0;129775.0;129560.0;498624;124480
2024-08-09 11:50:00;129670.0;129790.0;129840.0;129655.0;304988;81448
2024-08-09 12:00:00;129790.0;129905.0;129935.0;129780.0;293177;75429
2024-08-09 12:10:00;129900.0;129855.0;129950.0;129845.0;225559;58899
2024-08-09 12:20:00;129860.0;129885.0;129955.0;129840.0;190847;48385
2024-08-09 12:30:00;129890.0;129955.0;129975.0;129885.0;169042;43342
2024-08-09 12:40:00;129950.0;129885.0;130040.0;129875.0;285917;69964
2024-08-09 12:50:00;129890.0;129855.0;129900.0;129810.0;207469;54179
2024-08-12 10:00:00;131680.0;131680.0;131695.0;131450.0;485752;142817
2024-08-12 10:10:00;131680.0;131600.0;131690.0;131505.0;403265;120994
2024-08-12 10:20:00;131595.0;131640.0;131775.0;131580.0;397442;118882
2024-08-12 10:30:00;131635.0;131560.0;131820.0;131490.0;614910;178033
2024-08-12 10:40:00;131555.0;131560.0;131695.0;131510.0;466940;132144
2024-08-12 10:50:00;131560.0;131365.0;131650.0;131290.0;460945;132222
2024-08-12 11:00:00;131360.0;131425.0;131515.0;131310.0;404384;118243
2024-08-12 11:10:00;131425.0;131395.0;131440.0;131305.0;289164;85812
2024-08-12 11:20:00;131390.0;131470.0;131490.0;131320.0;271996;78547
2024-08-12 11:30:00;131475.0;131585.0;131665.0;131465.0;388673;110724
2024-08-12 11:40:00;131585.0;131605.0;131655.0;131570.0;166793;47281
2024-08-12 11:50:00;131605.0;131620.0;131655.0;131555.0;168835;47195
2024-08-12 12:00:00;131615.0;131520.0;131620.0;131465.0;235928;64953
2024-08-12 12:10:00;131520.0;131600.0;131635.0;131455.0;250016;66382
2024-08-12 12:20:00;131595.0;131445.0;131640.0;131345.0;439624;119590
2024-08-12 12:30:00;131445.0;131415.0;131485.0;131370.0;197375;57324
2024-08-12 12:40:00;131420.0;131465.0;131480.0;131370.0;174671;51591
2024-08-12 12:50:00;131465.0;131635.0;131685.0;131455.0;287082;78925
2024-08-13 10:00:00;131915.0;131920.0;132030.0;131900.0;326547;86343
2024-08-13 10:10:00;131925.0;131830.0;131955.0;131820.0;402070;109096
2024-08-13 10:20:00;131835.0;132060.0;132145.0;131830.0;554224;151870
2024-08-13 10:30:00;132060.0;132120.0;132215.0;131980.0;636466;172687
2024-08-13 10:40:00;132120.0;132245.0;132265.0;132085.0;457553;123054
2024-08-13 10:50:00;132245.0;132170.0;132270.0;132075.0;448466;118975
2024-08-13 11:00:00;132170.0;132180.0;132340.0;132110.0;500632;130348
2024-08-13 11:10:00;132180.0;132165.0;132295.0;132135.0;355155;94142
2024-08-13 11:20:00;132165.0;132140.0;132205.0;132000.0;399256;105319
2024-08-13 11:30:00;132140.0;132140.0;132180.0;132040.0;258435;70488
2024-08-13 11:40:00;132140.0;132280.0;132285.0;132135.0;265456;67636
2024-08-13 11:50:00;132275.0;132210.0;132285.0;132165.0;218251;55271
2024-08-13 12:00:00;132205.0;132200.0;132290.0;132165.0;204857;50749
2024-08-13 12:10:00;132200.0;132190.0;132225.0;132170.0;133283;28438
2024-08-13 12:20:00;132185.0;132120.0;132190.0;132100.0;186695;43606
2024-08-13 12:30:00;132125.0;132100.0;132130.0;132065.0;151645;32936
2024-08-13 12:40:00;132100.0;132045.0;132120.0;132025.0;165709;36764
2024-08-13 12:50:00;132045.0;132000.0;132050.0;131980.0;187893;42337
2024-08-14 10:00:00;134795.0;134670.0;134800.0;134530.0;454573;140187
2024-08-14 10:10:00;134665.0;134980.0;135180.0;134660.0;697073;205601
2024-08-14 10:20:00;134980.0;135035.0;135050.0;134770.0;549482;163906
2024-08-14 10:30:00;135030.0;135100.0;135155.0;134865.0;523656;153410
2024-08-14 10:40:00;135105.0;135100.0;135150.0;135005.0;297952;90734
2024-08-14 10:50:00;135100.0;134970.0;135115.0;134910.0;366623;105418
2024-08-14 11:00:00;134970.0;135015.0;135035.0;134840.0;320621;96222
2024-08-14 11:10:00;135010.0;135030.0;135090.0;134970.0;225805;66552
2024-08-14 11:20:00;135035.0;135090.0;135120.0;135010.0;179183;50216
2024-08-14 11:30:00;135090.0;135100.0;135135.0;134980.0;267561;76175
2024-08-14 11:40:00;135100.0;135105.0;135170.0;135070.0;248569;69434
2024-08-14 11:50:00;135105.0;135060.0;135155.0;135020.0;205163;56796
2024-08-14 12:00:00;135065.0;135010.0;135090.0;134970.0;206939;55671
2024-08-14 12:10:00;135005.0;135080.0;135140.0;134980.0;181038;51494
2024-08-14 12:20:00;135075.0;135200.0;135250.0;135070.0;270408;71047
2024-08-14 12:30:00;135200.0;135300.0;135335.0;135175.0;247095;64171
2024-08-14 12:40:00;135300.0;135305.0;135340.0;135245.0;154672;40239
2024-08-14 12:50:00;135305.0;135330.0;135360.0;135295.0;150605;37572
2024-08-15 10:00:00;135830.0;135660.0;135910.0;135640.0;502831;146803
2024-08-15 10:10:00;135660.0;135870.0;135925.0;135630.0;546686;160029
2024-08-15 10:20:00;135870.0;135805.0;135990.0;135780.0;403143;114270
2024-08-15 10:30:00;135805.0;136045.0;136165.0;135755.0;637555;168204
2024-08-15 10:40:00;136045.0;136185.0;136275.0;135990.0;509332;131239
2024-08-15 10:50:00;136180.0;136110.0;136190.0;136045.0;257753;70433
2024-08-15 11:00:00;136115.0;136180.0;136225.0;136020.0;393232;101522
2024-08-15 11:10:00;136180.0;136210.0;136225.0;136090.0;268678;70818
2024-08-15 11:20:00;136205.0;136310.0;136320.0;136160.0;243512;60509
2024-08-15 11:30:00;136310.0;136275.0;136335.0;136250.0;200217;50844
2024-08-15 11:40:00;136275.0;136375.0;136410.0;136265.0;254628;59636
2024-08-15 11:50:00;136375.0;136375.0;136400.0;136230.0;322979;77713
2024-08-15 12:00:00;136375.0;136525.0;136530.0;136345.0;314803;73330
2024-08-15 12:10:00;136525.0;136550.0;136600.0;136480.0;243865;55777
2024-08-15 12:20:00;136550.0;136590.0;136605.0;136515.0;190135;45230
2024-08-15 12:30:00;136590.0;136555.0;136620.0;136535.0;153562;36326
2024-08-15 12:40:00;136550.0;136555.0;136580.0;136485.0;163354;40058
2024-08-15 12:50:00;136555.0;136575.0;136610.0;136545.0;119224;28439
2024-08-16 10:00:00;136975.0;136965.0;137010.0;136820.0;431920;115091
2024-08-16 10:10:00;136960.0;136815.0;137000.0;136790.0;386375;101841
2024-08-16 10:20:00;136820.0;136955.0;137000.0;136795.0;327892;88766
2024-08-16 10:30:00;136960.0;136825.0;136995.0;136810.0;414772;109007
2024-08-16 10:40:00;136820.0;136855.0;136930.0;136795.0;295018;79764
2024-08-16 10:50:00;136855.0;136870.0;136910.0;136750.0;327728;89354
2024-08-16 11:00:00;136870.0;136840.0;136950.0;136800.0;265820;71831
2024-08-16 11:10:00;136845.0;136595.0;136845.0;136590.0;471054;122102
2024-08-16 11:20:00;136595.0;136590.0;136640.0;136545.0;290601;73065
2024-08-16 11:30:00;136595.0;136545.0;136760.0;136535.0;442938;114500
2024-08-16 11:40:00;136550.0;136345.0;136590.0;136280.0;589036;149682
2024-08-16 11:50:00;136350.0;136405.0;136485.0;136340.0;348197;87804
2024-08-16 12:00:00;136410.0;136405.0;136455.0;136290.0;273715;67929
2024-08-16 12:10:00;136405.0;136390.0;136480.0;136355.0;186754;45399
2024-08-16 12:20:00;136390.0;136370.0;136405.0;136260.0;253607;60277
2024-08-16 12:30:00;136370.0;136370.0;136415.0;136320.0;172981;42996
2024-08-16 12:40:00;136370.0;136465.0;136490.0;136345.0;154620;39368
2024-08-16 12:50:00;136460.0;136450.0;136510.0;136390.0;200856;48316
2024-08-19 10:00:00;136635.0;136685.0;136840.0;136615.0;550910;151568
2024-08-19 10:10:00;136690.0;136780.0;136885.0;136635.0;493438;136751
2024-08-19 10:20:00;136780.0;136885.0;136900.0;136770.0;329582;87837
2024-08-19 10:30:00;136880.0;136995.0;137010.0;136740.0;643866;168530
2024-08-19 10:40:00;136995.0;137045.0;137050.0;136925.0;353719;95186
2024-08-19 10:50:00;137040.0;137290.0;137345.0;137020.0;565328;143296
2024-08-19 11:00:00;137295.0;137355.0;137380.0;137240.0;343042;85232
2024-08-19 11:10:00;137360.0;137365.0;137395.0;137240.0;361751;89234
2024-08-19 11:20:00;137365.0;137410.0;137490.0;137360.0;363594;87977
2024-08-19 11:30:00;137410.0;137405.0;137500.0;137365.0;249682;63444
2024-08-19 11:40:00;137405.0;137365.0;137420.0;137305.0;255128;66259
2024-08-19 11:50:00;137365.0;137440.0;137495.0;137355.0;265209;66346
2024-08-19 12:00:00;137435.0;137395.0;137450.0;137365.0;167190;44012
2024-08-19 12:10:00;137395.0;137525.0;137545.0;137380.0;304242;73451
2024-08-19 12:20:00;137520.0;137550.0;137560.0;137490.0;146384;36903
2024-08-19 12:30:00;137545.0;137700.0;137735.0;137525.0;329809;74753
2024-08-19 12:40:00;137700.0;137720.0;137745.0;137675.0;152928;34174
2024-08-19 12:50:00;137725.0;137720.0;137805.0;137695.0;246896;57896
2024-08-20 10:00:00;138200.0;138255.0;138305.0;138035.0;603891;164358
2024-08-20 10:10:00;138255.0;138065.0;138275.0;137980.0;556894;151555
2024-08-20 10:20:00;138065.0;137950.0;138120.0;137920.0;417188;114326
2024-08-20 10:30:00;137950.0;137845.0;138010.0;137730.0;711374;190958
2024-08-20 10:40:00;137845.0;137665.0;137965.0;137655.0;530122;142134
2024-08-20 10:50:00;137665.0;137705.0;137785.0;137570.0;541401;144482
2024-08-20 11:00:00;137705.0;137610.0;137730.0;137555.0;328502;87852
2024-08-20 11:10:00;137615.0;137630.0;137685.0;137525.0;321552;83320
2024-08-20 11:20:00;137635.0;137480.0;137650.0;137465.0;302013;78733
2024-08-20 11:30:00;137475.0;137495.0;137560.0;137405.0;313429;79509
2024-08-20 11:40:00;137495.0;137570.0;137610.0;137455.0;237451;64066
2024-08-20 11:50:00;137575.0;137705.0;137710.0;137535.0;299061;74714
2024-08-20 12:00:00;137710.0;137835.0;137920.0;137665.0;465200;116957
2024-08-20 12:10:00;137835.0;137875.0;137875.0;137790.0;158197;43176
2024-08-20 12:20:00;137875.0;137940.0;137940.0;137865.0;205362;52383
2024-08-20 12:30:00;137940.0;137910.0;138010.0;137905.0;209315;54030
2024-08-20 12:40:00;137910.0;137935.0;137945.0;137835.0;210464;54920
2024-08-20 12:50:00;137935.0;137930.0;137975.0;137820.0;230284;60820
2024-08-21 10:00:00;138660.0;138525.0;138690.0;138515.0;384334;104537
2024-08-21 10:10:00;138530.0;138610.0;138720.0;138505.0;431633;120924
2024-08-21 10:20:00;138610.0;138945.0;139000.0;138590.0;680266;183800
2024-08-21 10:30:00;138940.0;138750.0;138990.0;138740.0;539078;146134
2024-08-21 10:40:00;138750.0;138965.0;138985.0;138735.0;451158;123280
2024-08-21 10:50:00;138960.0;138835.0;139085.0;138795.0;543832;146579
2024-08-21 11:00:00;138840.0;138500.0;138915.0;138490.0;550165;153775
2024-08-21 11:10:00;138500.0;138710.0;138720.0;138490.0;468381;128186
2024-08-21 11:20:00;138710.0;138605.0;138720.0;138540.0;291467;85329
2024-08-21 11:30:00;138600.0;138610.0;138665.0;138570.0;211923;61769
2024-08-21 11:40:00;138610.0;138580.0;138805.0;138575.0;457170;121691
2024-08-21 11:50:00;138580.0;138505.0;138605.0;138415.0;470567;118871
2024-08-21 12:00:00;138505.0;138475.0;138545.0;138440.0;182553;48601
2024-08-21 12:10:00;138470.0;138555.0;138560.0;138470.0;195727;49223
2024-08-21 12:20:00;138555.0;138635.0;138670.0;138525.0;209158;57386
2024-08-21 12:30:00;138635.0;138625.0;138670.0;138580.0;157869;39158
2024-08-21 12:40:00;138620.0;138490.0;138655.0;138485.0;168326;44687
2024-08-21 12:50:00;138490.0;138375.0;138490.0;138330.0;259949;67316
2024-08-22 10:00:00;138170.0;138280.0;138280.0;138105.0;405623;116651
2024-08-22 10:10:00;138280.0;138065.0;138340.0;137995.0;633103;178167
2024-08-22 10:20:00;138065.0;137865.0;138080.0;137855.0;457760;118570
2024-08-22 10:30:00;137865.0;137800.0;137940.0;137720.0;625811;163810
2024-08-22 10:40:00;137805.0;137865.0;137960.0;137775.0;349468;93483
2024-08-22 10:50:00;137870.0;137715.0;137880.0;137640.0;413916;112765
2024-08-22 11:00:00;137720.0;137665.0;137880.0;137625.0;461897;125839
2024-08-22 11:10:00;137665.0;137620.0;137730.0;137605.0;241777;70804
2024-08-22 11:20:00;137625.0;137550.0;137625.0;137470.0;377129;96143
2024-08-22 11:30:00;137555.0;137605.0;137615.0;137475.0;271798;73018
2024-08-22 11:40:00;137605.0;137570.0;137695.0;137510.0;354097;92661
2024-08-22 11:50:00;137575.0;137640.0;137745.0;137565.0;258408;68929
2024-08-22 12:00:00;137645.0;137500.0;137725.0;137490.0;317634;80830
2024-08-22 12:10:00;137500.0;137290.0;137520.0;137255.0;438115;108771
2024-08-22 12:20:00;137290.0;137250.0;137325.0;137225.0;234199;61384
2024-08-22 12:30:00;137250.0;137140.0;137265.0;137115.0;334416;81938
2024-08-22 12:40:00;137135.0;137085.0;137180.0;137040.0;323454;80240
2024-08-22 12:50:00;137085.0;137080.0;137135.0;137025.0;177138;44421
2024-08-23 10:00:00;137660.0;137610.0;137740.0;137580.0;396986;112147
2024-08-23 10:10:00;137610.0;137770.0;137770.0;137540.0;401874;112394
2024-08-23 10:20:00;137770.0;137735.0;137910.0;137660.0;500632;137997
2024-08-23 10:30:00;137735.0;137660.0;137885.0;137545.0;433786;117188
2024-08-23 10:40:00;137655.0;137440.0;137825.0;137425.0;416558;114634
2024-08-23 10:50:00;137440.0;137485.0;137585.0;137320.0;491854;133083
2024-08-23 11:00:00;137485.0;138030.0;138145.0;137435.0;879263;236523
2024-08-23 11:10:00;138030.0;137940.0;138115.0;137775.0;494304;150851
2024-08-23 11:20:00;137935.0;138235.0;138305.0;137905.0;458585;128649
2024-08-23 11:30:00;138225.0;138235.0;138345.0;138180.0;360998;100702
2024-08-23 11:40:00;138230.0;138060.0;138295.0;138030.0;319896;86691
2024-08-23 11:50:00;138055.0;138325.0;138345.0;137930.0;432732;113978
2024-08-23 12:00:00;138325.0;138250.0;138485.0;138235.0;359774;92595
2024-08-23 12:10:00;138255.0;138430.0;138460.0;138150.0;361999;91039
2024-08-23 12:20:00;138430.0;138385.0;138470.0;138360.0;148302;38312
2024-08-23 12:30:00;138380.0;138350.0;138410.0;138295.0;183382;46315
2024-08-23 12:40:00;138345.0;138270.0;138455.0;138260.0;213369;54263
2024-08-23 12:50:00;138265.0;138205.0;138280.0;138175.0;181064;45302
2024-08-26 10:00:00;138290.0;137910.0;138310.0;137865.0;589565;171085
2024-08-26 10:10:00;137905.0;138075.0;138115.0;137830.0;562152;164197
2024-08-26 10:20:00;138075.0;137810.0;138085.0;137795.0;484772;134480
2024-08-26 10:30:00;137815.0;138325.0;138445.0;137785.0;817705;223120
2024-08-26 10:40:00;138325.0;138585.0;138670.0;138260.0;712379;194531
2024-08-26 10:50:00;138585.0;138545.0;138620.0;138380.0;455066;127866
2024-08-26 11:00:00;138545.0;138520.0;138645.0;138440.0;319144;94062
2024-08-26 11:10:00;138520.0;138750.0;138790.0;138500.0;409704;115550
2024-08-26 11:20:00;138750.0;138755.0;138780.0;138655.0;261207;70864
2024-08-26 11:30:00;138760.0;138490.0;138760.0;138475.0;369559;103953
2024-08-26 11:40:00;138485.0;138500.0;138540.0;138355.0;405226;106760
2024-08-26 11:50:00;138495.0;138440.0;138560.0;138380.0;266792;71348
2024-08-26 12:00:00;138440.0;138410.0;138490.0;138390.0;154742;44539
2024-08-26 12:10:00;138410.0;138210.0;138420.0;138150.0;346394;92094
2024-08-26 12:20:00;138205.0;138460.0;138480.0;138150.0;292697;75868
2024-08-26 12:30:00;138460.0;138405.0;138550.0;138285.0;352336;91465
2024-08-26 12:40:00;138405.0;138465.0;138505.0;138405.0;172584;46799
2024-08-26 12:50:00;138465.0;138495.0;138540.0;138370.0;232804;61900
2024-08-27 10:00:00;138950.0;138825.0;138965.0;138810.0;499146;135299
2024-08-27 10:10:00;138830.0;138685.0;138895.0;138660.0;519564;137467
2024-08-27 10:20:00;138690.0;138705.0;138790.0;138585.0;540981;142702
2024-08-27 10:30:00;138705.0;138815.0;138920.0;138650.0;697163;180922
2024-08-27 10:40:00;138820.0;138515.0;138835.0;138460.0;617308;160736
2024-08-27 10:50:00;138515.0;138665.0;138740.0;138485.0;409074;108951
2024-08-27 11:00:00;138670.0;138605.0;138720.0;138535.0;390097;104129
2024-08-27 11:10:00;138605.0;138770.0;138795.0;138595.0;337056;91399
2024-08-27 11:20:00;138775.0;139055.0;139070.0;138730.0;500982;125289
2024-08-27 11:30:00;139050.0;138835.0;139060.0;138800.0;436782;107309
2024-08-27 11:40:00;138835.0;138860.0;138925.0;138795.0;268155;66972
2024-08-27 11:50:00;138855.0;138890.0;138975.0;138835.0;238571;60457
2024-08-27 12:00:00;138890.0;139035.0;139050.0;138845.0;316074;77451
2024-08-27 12:10:00;139030.0;138905.0;139060.0;138855.0;338518;84273
2024-08-27 12:20:00;138910.0;138815.0;138915.0;138810.0;188947;48396
2024-08-27 12:30:00;138815.0;138705.0;138875.0;138705.0;267509;66412
2024-08-27 12:40:00;138705.0;138775.0;138805.0;138695.0;200819;49675
2024-08-27 12:50:00;138775.0;138725.0;138805.0;138700.0;122652;30450
2024-08-28 10:00:00;137960.0;137870.0;137995.0;137835.0;444458;121564
2024-08-28 10:10:00;137870.0;138060.0;138115.0;137840.0;466244;124244
2024-08-28 10:20:00;138065.0;137830.0;138080.0;137780.0;757577;194846
2024-08-28 10:30:00;137830.0;137700.0;137860.0;137520.0;716294;184588
2024-08-28 10:40:00;137705.0;137940.0;137950.0;137690.0;554554;145707
2024-08-28 10:50:00;137940.0;137835.0;138015.0;137760.0;532521;144875
2024-08-28 11:00:00;137840.0;138025.0;138060.0;137810.0;390722;103976
2024-08-28 11:10:00;138025.0;138210.0;138225.0;137965.0;429979;110125
2024-08-28 11:20:00;138210.0;138450.0;138455.0;138150.0;518202;126857
2024-08-28 11:30:00;138455.0;138580.0;138595.0;138390.0;504633;118006
2024-08-28 11:40:00;138575.0;138420.0;138610.0;138405.0;353677;86397
2024-08-28 11:50:00;138420.0;138450.0;138525.0;138380.0;289168;72489
2024-08-28 12:00:00;138450.0;138415.0;138490.0;138360.0;252810;62039
2024-08-28 12:10:00;138420.0;138390.0;138450.0;138315.0;265631;67018
2024-08-28 12:20:00;138385.0;138270.0;138415.0;138155.0;330057;78747
2024-08-28 12:30:00;138270.0;138430.0;138470.0;138205.0;300971;71713
2024-08-28 12:40:00;138425.0;138490.0;138500.0;138400.0;156309;40268
2024-08-28 12:50:00;138485.0;138510.0;138585.0;138485.0;195481;47769
2024-08-29 10:00:00;138865.0;138660.0;138870.0;138595.0;479706;118948
2024-08-29 10:10:00;138655.0;138490.0;138770.0;138475.0;555217;140315
2024-08-29 10:20:00;138495.0;138390.0;138515.0;138180.0;719356;172279
2024-08-29 10:30:00;138390.0;138285.0;138470.0;138235.0;595493;145763
2024-08-29 10:40:00;138285.0;138265.0;138415.0;138120.0;586539;150768
2024-08-29 10:50:00;138265.0;138405.0;138480.0;138210.0;397564;101151
2024-08-29 11:00:00;138405.0;138275.0;138460.0;138200.0;501342;124715
2024-08-29 11:10:00;138275.0;138170.0;138310.0;138130.0;397247;95848
2024-08-29 11:20:00;138175.0;138005.0;138215.0;138005.0;432920;103860
2024-08-29 11:30:00;138005.0;138015.0;138030.0;137825.0;539343;126929
2024-08-29 11:40:00;138020.0;137995.0;138095.0;137935.0;390612;92783
2024-08-29 11:50:00;137990.0;137995.0;138095.0;137935.0;328863;74026
2024-08-29 12:00:00;137990.0;137925.0;138010.0;137865.0;252545;60215
2024-08-29 12:10:00;137920.0;137910.0;137965.0;137810.0;318271;72265
2024-08-29 12:20:00;137905.0;137850.0;137930.0;137835.0;169960;38184
2024-08-29 12:30:00;137845.0;137825.0;137870.0;137700.0;349209;83407
2024-08-29 12:40:00;137825.0;137790.0;137865.0;137765.0;176681;44233
2024-08-29 12:50:00;137795.0;137750.0;137840.0;137730.0;166714;39125
2024-08-30 10:00:00;136945.0;136740.0;136950.0;136570.0;700797;177440
2024-08-30 10:10:00;136745.0;136650.0;136900.0;136585.0;584307;164203
2024-08-30 10:20:00;136650.0;136655.0;136745.0;136500.0;486221;135438
2024-08-30 10:30:00;136650.0;136955.0;136990.0;136585.0;501489;144668
2024-08-30 10:40:00;136955.0;137010.0;137020.0;136865.0;346551;93122
2024-08-30 10:50:00;137005.0;136980.0;137170.0;136950.0;434832;117466
2024-08-30 11:00:00;136980.0;137320.0;137320.0;136930.0;467205;129074
2024-08-30 11:10:00;137320.0;137395.0;137420.0;137080.0;569055;147742
2024-08-30 11:20:00;137395.0;137235.0;137485.0;137185.0;375843;98221
2024-08-30 11:30:00;137230.0;137450.0;137495.0;137205.0;581211;153511
2024-08-30 11:40:00;137455.0;137695.0;137700.0;137415.0;578281;151282
2024-08-30 11:50:00;137695.0;137655.0;137860.0;137600.0;557704;145459
2024-08-30 12:00:00;137650.0;137655.0;137740.0;137585.0;275067;72563
2024-08-30 12:10:00;137655.0;137750.0;137830.0;137605.0;282957;71718
2024-08-30 12:20:00;137750.0;137675.0;137860.0;137665.0;218610;56709
