datetime;Abertura;Fechamento;Maxima;Minima;Volume_Real;Volume_Tick
2021-01-18 10:00:00;120845;121145;121325;120705;541363;161013
2021-01-18 10:10:00;121145;121395;121535;121055;492925;139155
2021-01-18 10:20:00;121390;121470;121550;121325;299571;81239
2021-01-18 10:30:00;121470;121530;121640;121450;313289;80647
2021-01-18 10:40:00;121525;121535;121650;121430;299584;74325
2021-01-18 10:50:00;121540;121570;121675;121455;268487;74123
2021-01-18 11:00:00;121570;121740;121885;121550;376121;94391
2021-01-18 11:10:00;121745;121765;121925;121665;298828;75057
2021-01-18 11:20:00;121765;121735;121820;121610;300249;66390
2021-01-18 11:30:00;121735;122000;122035;121710;367308;91698
2021-01-18 11:40:00;122005;122005;122075;121890;321756;75032
2021-01-18 11:50:00;122000;122630;122640;121995;516668;141486
2021-01-18 12:00:00;122635;122480;122780;122430;346505;91829
2021-01-18 12:10:00;122480;122475;122580;122430;181711;43299
2021-01-18 12:20:00;122480;122580;122700;122440;227076;59846
2021-01-18 12:30:00;122580;122530;122625;122485;177566;41201
2021-01-18 12:40:00;122525;122380;122615;122305;214138;58408
2021-01-18 12:50:00;122380;122395;122465;122165;333222;86276
2021-01-19 10:00:00;122325;121990;122395;121915;575612;165574
2021-01-19 10:10:00;121985;121985;122165;121865;462655;134954
2021-01-19 10:20:00;121990;121580;122000;121525;440893;129457
2021-01-19 10:30:00;121580;121455;121585;121220;678587;171566
2021-01-19 10:40:00;121460;121335;121475;121280;305772;67346
2021-01-19 10:50:00;121330;121260;121410;121225;348140;79346
2021-01-19 11:00:00;121260;121165;121325;121055;468603;116929
2021-01-19 11:10:00;121165;120840;121165;120715;535030;142625
2021-01-19 11:20:00;120840;120705;120845;120485;438441;108911
2021-01-19 11:30:00;120700;120255;120915;120150;705735;173041
2021-01-19 11:40:00;120250;119950;120340;119905;579618;133609
2021-01-19 11:50:00;119955;119675;120000;119525;583046;136621
2021-01-19 12:00:00;119675;120135;120240;119500;588472;141403
2021-01-19 12:10:00;120135;120085;120305;119905;440233;104530
2021-01-19 12:20:00;120085;120315;120335;119980;289014;67872
2021-01-19 12:30:00;120310;120220;120540;120200;413968;98170
2021-01-19 12:40:00;120225;120235;120455;120080;392961;93250
2021-01-19 12:50:00;120230;120005;120360;119900;317064;72502
2021-01-20 10:00:00;121310;121255;121425;121135;333978;96710
2021-01-20 10:10:00;121255;121270;121520;121180;439799;127833
2021-01-20 10:20:00;121270;121230;121350;121055;373381;109200
2021-01-20 10:30:00;121230;121210;121435;121160;265749;71943
2021-01-20 10:40:00;121210;121255;121330;121140;204615;53272
2021-01-20 10:50:00;121250;121155;121350;121090;244723;65156
2021-01-20 11:00:00;121150;121225;121315;121115;226321;58552
2021-01-20 11:10:00;121220;121275;121375;121210;192104;50830
2021-01-20 11:20:00;121275;121200;121385;121165;268676;63517
2021-01-20 11:30:00;121205;120825;121250;120610;769885;194505
2021-01-20 11:40:00;120825;120630;120950;120355;526292;132071
2021-01-20 11:50:00;120630;120460;120690;120015;579777;149457
2021-01-20 12:00:00;120465;120545;120625;120410;323178;79269
2021-01-20 12:10:00;120545;120415;120620;120215;376413;96493
2021-01-20 12:20:00;120415;120050;120470;119820;485836;119395
2021-01-20 12:30:00;120055;119660;120075;119560;491227;120854
2021-01-20 12:40:00;119665;119180;119675;119145;427900;104557
2021-01-20 12:50:00;119180;119210;119235;118815;462924;111620
2021-01-21 10:00:00;119485;119850;119895;119310;495672;147679
2021-01-21 10:10:00;119850;119900;120025;119650;543595;165445
2021-01-21 10:20:00;119900;120000;120085;119855;293467;89214
2021-01-21 10:30:00;120000;119860;120215;119770;374618;114182
2021-01-21 10:40:00;119860;119940;120140;119850;306717;80040
2021-01-21 10:50:00;119940;119885;120030;119740;309867;82028
2021-01-21 11:00:00;119885;119285;119915;119260;502856;136907
2021-01-21 11:10:00;119280;119120;119530;119110;549636;149288
2021-01-21 11:20:00;119120;119245;119390;118955;503589;137853
2021-01-21 11:30:00;119245;118550;119290;118480;619442;162935
2021-01-21 11:40:00;118555;118690;118725;118380;458557;119378
2021-01-21 11:50:00;118690;118285;118850;118195;462480;123815
2021-01-21 12:00:00;118280;118270;118450;118110;369452;95863
2021-01-21 12:10:00;118270;118695;118805;118265;317085;82855
2021-01-21 12:20:00;118690;118575;118770;118530;242959;62711
2021-01-21 12:30:00;118580;118430;118670;118285;262475;71651
2021-01-21 12:40:00;118430;118180;118500;118055;334441;84801
2021-01-21 12:50:00;118185;118040;118195;117900;315205;75821
2021-01-22 10:00:00;116675;116640;116755;116335;439691;130455
2021-01-22 10:10:00;116640;116325;116675;116315;434819;122308
2021-01-22 10:20:00;116330;116380;116520;116220;320894;87618
2021-01-22 10:30:00;116385;116305;116490;116065;454098;127273
2021-01-22 10:40:00;116310;116485;116540;116225;334549;92230
2021-01-22 10:50:00;116490;116540;116775;116455;356004;99601
2021-01-22 11:00:00;116545;116960;117025;116530;388765;106729
2021-01-22 11:10:00;116960;116995;117115;116855;334186;79932
2021-01-22 11:20:00;116990;116935;117055;116635;387312;103778
2021-01-22 11:30:00;116935;117200;117270;116740;569548;148277
2021-01-22 11:40:00;117195;117250;117400;116750;516442;138073
2021-01-22 11:50:00;117255;116985;117295;116815;408846;102850
2021-01-22 12:00:00;116985;117095;117145;116885;274299;68971
2021-01-22 12:10:00;117090;117005;117130;116990;200057;45811
2021-01-22 12:20:00;117000;116730;117065;116660;328309;86612
2021-01-22 12:30:00;116730;116635;116845;116535;317130;87189
2021-01-22 12:40:00;116640;116610;116885;116555;306615;83284
2021-01-22 12:50:00;116615;116780;116855;116560;229042;58137
2021-01-26 10:00:00;117270;117260;117595;117230;363325;103403
2021-01-26 10:10:00;117265;117440;117585;117155;403233;114636
2021-01-26 10:20:00;117440;117610;117730;117360;447306;127498
2021-01-26 10:30:00;117605;117880;117890;117515;397281;107574
2021-01-26 10:40:00;117885;118505;118615;117875;648713;170806
2021-01-26 10:50:00;118500;118740;118830;118430;417711;105471
2021-01-26 11:00:00;118745;119090;119115;118730;452618;109718
2021-01-26 11:10:00;119090;119080;119185;118890;358793;94017
2021-01-26 11:20:00;119080;118785;119105;118705;427426;108072
2021-01-26 11:30:00;118785;118590;119020;118430;581127;145080
2021-01-26 11:40:00;118595;118860;118915;118510;373909;97180
2021-01-26 11:50:00;118860;118760;118895;118625;333880;82274
2021-01-26 12:00:00;118755;118890;119025;118740;399299;92225
2021-01-26 12:10:00;118890;118970;119130;118665;430018;100279
2021-01-26 12:20:00;118970;118885;119195;118835;322823;81112
2021-01-26 12:30:00;118890;118795;118980;118760;265129;61143
2021-01-26 12:40:00;118800;118535;118805;118485;332665;79351
2021-01-26 12:50:00;118530;118560;118615;118360;315358;76576
2021-01-27 10:00:00;116090;116090;116245;115915;409438;111984
2021-01-27 10:10:00;116090;116525;116610;115890;612483;172588
2021-01-27 10:20:00;116520;116405;116555;116340;316307;90935
2021-01-27 10:30:00;116410;115745;116410;115495;850906;241784
2021-01-27 10:40:00;115745;116180;116295;115675;520497;135632
2021-01-27 10:50:00;116175;116555;116665;116175;522444;129821
2021-01-27 11:00:00;116555;116200;116690;116160;474298;127247
2021-01-27 11:10:00;116205;116115;116265;115810;491498;125679
2021-01-27 11:20:00;116115;116170;116290;115865;473157;116833
2021-01-27 11:30:00;116170;115715;116180;115495;775443;189360
2021-01-27 11:40:00;115710;115125;115710;114860;800798;199905
2021-01-27 11:50:00;115125;115450;115620;114820;557617;137254
2021-01-27 12:00:00;115445;115810;115970;115355;488745;120152
2021-01-27 12:10:00;115805;116015;116045;115545;403222;104492
2021-01-27 12:20:00;116010;115940;116220;115940;354607;87771
2021-01-27 12:30:00;115940;115865;116190;115745;386884;96728
2021-01-27 12:40:00;115860;115900;116045;115795;238547;57251
2021-01-27 12:50:00;115905;116015;116090;115765;236996;57080
2021-01-28 10:00:00;115700;115905;115935;115465;523763;166848
2021-01-28 10:10:00;115905;116055;116275;115610;563247;187336
2021-01-28 10:20:00;116055;116160;116185;115720;369392;118334
2021-01-28 10:30:00;116160;116735;116945;116110;573078;179983
2021-01-28 10:40:00;116735;117090;117140;116705;414620;113524
2021-01-28 10:50:00;117090;117395;117460;116990;448679;117989
2021-01-28 11:00:00;117390;117445;117685;117295;489144;128504
2021-01-28 11:10:00;117445;117235;117580;117220;329369;87390
2021-01-28 11:20:00;117230;117295;117370;117075;350817;98511
2021-01-28 11:30:00;117295;117155;117575;117155;440860;123789
2021-01-28 11:40:00;117155;117565;117830;117120;506398;145919
2021-01-28 11:50:00;117565;117255;117650;117235;445932;119237
2021-01-28 12:00:00;117250;117755;118000;117240;617490;161740
2021-01-28 12:10:00;117755;117640;117930;117620;334616;84463
2021-01-28 12:20:00;117640;117710;117815;117600;293644;68737
2021-01-28 12:30:00;117715;117895;118060;117600;398579;91150
2021-01-28 12:40:00;117895;117920;117995;117500;450924;108031
2021-01-28 12:50:00;117925;118145;118365;117795;480690;119417
2021-01-29 10:00:00;117895;117535;118115;117505;798264;209814
2021-01-29 10:10:00;117530;118035;118110;117480;497246;133844
2021-01-29 10:20:00;118035;117675;118040;117560;476876;123192
2021-01-29 10:30:00;117675;118185;118225;117590;458702;120065
2021-01-29 10:40:00;118185;118450;118495;118120;499871;130008
2021-01-29 10:50:00;118445;117815;118455;117730;555981;139163
2021-01-29 11:00:00;117815;117350;117830;117340;649851;158916
2021-01-29 11:10:00;117350;117440;117635;117305;417739;94131
2021-01-29 11:20:00;117445;117220;117495;117180;444221;106850
2021-01-29 11:30:00;117215;117325;117460;117110;554294;131299
2021-01-29 11:40:00;117320;117175;117335;117025;483713;113380
2021-01-29 11:50:00;117175;117655;117680;117050;468463;118645
2021-01-29 12:00:00;117650;117585;117695;117305;405682;103129
2021-01-29 12:10:00;117585;117430;117760;117420;409641;100835
2021-01-29 12:20:00;117430;117235;117510;117220;319836;76279
2021-01-29 12:30:00;117235;116900;117345;116845;455846;106363
2021-01-29 12:40:00;116900;116890;117050;116810;285384;66051
2021-01-29 12:50:00;116890;117065;117085;116710;364350;85150
2021-02-01 10:00:00;116910;116855;117160;116810;371140;105674
2021-02-01 10:10:00;116860;116985;117320;116850;430086;125220
2021-02-01 10:20:00;116985;116555;117090;116520;385943;114555
2021-02-01 10:30:00;116560;116935;116935;116390;433753;130502
2021-02-01 10:40:00;116930;117135;117245;116925;380252;114929
2021-02-01 10:50:00;117140;116605;117285;116540;455089;131068
2021-02-01 11:00:00;116600;116775;116890;116475;386395;105005
2021-02-01 11:10:00;116775;116915;117085;116680;378222;104140
2021-02-01 11:20:00;116915;116915;117035;116685;298996;75042
2021-02-01 11:30:00;116910;116885;117130;116670;609931;152307
2021-02-01 11:40:00;116885;116210;117040;116165;522438;133867
2021-02-01 11:50:00;116205;116410;116430;115660;671922;178273
2021-02-01 12:00:00;116420;116495;116865;116060;590639;158012
2021-02-01 12:10:00;116490;116935;116945;116415;435670;114137
2021-02-01 12:20:00;116940;116775;117000;116720;318733;82166
2021-02-01 12:30:00;116775;116505;116850;116495;330207;87046
2021-02-01 12:40:00;116505;116440;116735;116275;367162;100102
2021-02-01 12:50:00;116445;116130;116470;115955;391568;109692
2021-02-02 10:00:00;118775;119285;119285;118745;570244;169415
2021-02-02 10:10:00;119285;119005;119610;118955;743535;212257
2021-02-02 10:20:00;119005;118765;119055;118610;606925;171664
2021-02-02 10:30:00;118765;119230;119420;118580;613322;179861
2021-02-02 10:40:00;119225;119250;119645;119185;532694;154724
2021-02-02 10:50:00;119245;118990;119325;118950;383993;101227
2021-02-02 11:00:00;118985;119555;119615;118975;539306;144339
2021-02-02 11:10:00;119555;119180;119630;119135;420826;114572
2021-02-02 11:20:00;119180;119410;119600;119130;484420;135139
2021-02-02 11:30:00;119410;119825;119915;119340;561204;159162
2021-02-02 11:40:00;119820;119430;119870;119360;459910;130946
2021-02-02 11:50:00;119430;119340;119440;119035;473584;128146
2021-02-02 12:00:00;119340;119370;119505;119080;455147;127627
2021-02-02 12:10:00;119365;119245;119425;119125;287589;75600
2021-02-02 12:20:00;119245;119035;119335;119005;279475;74873
2021-02-02 12:30:00;119030;118730;119060;118620;462989;124028
2021-02-02 12:40:00;118730;118885;118970;118645;317163;88307
2021-02-02 12:50:00;118885;118605;118935;118565;308338;80909
2021-02-03 10:00:00;119100;119255;119295;118800;591085;179689
2021-02-03 10:10:00;119250;118895;119385;118850;499002;157949
2021-02-03 10:20:00;118895;118900;119020;118775;315515;90216
2021-02-03 10:30:00;118905;119545;119570;118860;675360;194148
2021-02-03 10:40:00;119545;119405;119675;119310;421480;117887
2021-02-03 10:50:00;119405;119655;119755;119325;471986;142092
2021-02-03 11:00:00;119655;119285;119755;119205;406275;113748
2021-02-03 11:10:00;119280;119270;119625;119215;447869;122003
2021-02-03 11:20:00;119270;119405;119480;119215;308628;83111
2021-02-03 11:30:00;119405;119480;119675;119220;598458;162376
2021-02-03 11:40:00;119480;119675;119840;119355;495510;134131
2021-02-03 11:50:00;119670;119940;119985;119560;436381;121648
2021-02-03 12:00:00;119945;120070;120200;119830;484532;133426
2021-02-03 12:10:00;120070;119530;120105;119515;471064;129357
2021-02-03 12:20:00;119530;119110;119570;119080;477423;132514
2021-02-03 12:30:00;119105;119210;119245;118830;533933;143613
2021-02-03 12:40:00;119210;119610;119645;119155;366805;97420
2021-02-03 12:50:00;119615;119880;119965;119600;414156;106827
2021-02-04 10:00:00;120090;120105;120190;119830;503774;148046
2021-02-04 10:10:00;120100;120400;120590;120075;589763;182462
2021-02-04 10:20:00;120395;120240;120515;120135;379079;123417
2021-02-04 10:30:00;120240;120430;120490;120220;319908;100422
2021-02-04 10:40:00;120425;120450;120545;120220;412484;116415
2021-02-04 10:50:00;120445;120370;120685;120300;424076;121771
2021-02-04 11:00:00;120370;120405;120610;120310;280133;76808
2021-02-04 11:10:00;120405;120070;120465;120025;517981;150780
2021-02-04 11:20:00;120070;119745;120115;119670;584214;158441
2021-02-04 11:30:00;119750;119540;119925;119535;557044;154401
2021-02-04 11:40:00;119540;119495;119650;119280;547595;153439
2021-02-04 11:50:00;119495;119295;119515;119045;520099;138362
2021-02-04 12:00:00;119290;119480;119725;119285;501613;135802
2021-02-04 12:10:00;119485;119355;119565;119200;388332;105029
2021-02-04 12:20:00;119360;118980;119560;118935;447663;122651
2021-02-04 12:30:00;118980;119075;119155;118825;402581;112353
2021-02-04 12:40:00;119075;119250;119255;118975;255289;65701
2021-02-04 12:50:00;119245;119345;119520;119245;318587;85950
2021-02-05 10:00:00;119815;119935;119980;119650;381218;103119
2021-02-05 10:10:00;119935;119880;120030;119735;403083;109462
2021-02-05 10:20:00;119880;120090;120195;119725;456960;138840
2021-02-05 10:30:00;120095;120460;120465;119870;521476;159344
2021-02-05 10:40:00;120460;120585;120605;120360;422868;114355
2021-02-05 10:50:00;120585;120300;120755;120225;495776;135204
2021-02-05 11:00:00;120300;120400;120575;120270;399771;111952
2021-02-05 11:10:00;120400;120335;120485;120255;269072;72553
2021-02-05 11:20:00;120335;120345;120390;120235;205685;53359
2021-02-05 11:30:00;120340;120295;120455;120060;505035;143690
2021-02-05 11:40:00;120300;120445;120650;120290;447311;124171
2021-02-05 11:50:00;120450;120130;120480;120045;438905;113603
2021-02-05 12:00:00;120135;119845;120195;119810;436241;116291
2021-02-05 12:10:00;119845;119460;119890;119365;570830;149693
2021-02-05 12:20:00;119460;119870;119880;119425;384909;103453
2021-02-05 12:30:00;119870;120005;120100;119795;338960;90906
2021-02-05 12:40:00;120005;120380;120385;120000;304256;77416
2021-02-05 12:50:00;120385;120310;120480;120250;322475;82154
2021-02-08 10:00:00;120135;119810;120140;119765;493834;136460
2021-02-08 10:10:00;119810;120065;120355;119735;698000;195818
2021-02-08 10:20:00;120065;119660;120095;119440;635774;182914
2021-02-08 10:30:00;119655;119435;119870;119285;580305;166211
2021-02-08 10:40:00;119430;119520;119570;119320;369073;104103
2021-02-08 10:50:00;119525;119985;120000;119500;450822;124936
2021-02-08 11:00:00;119985;119965;120110;119705;471458;135454
2021-02-08 11:10:00;119965;120060;120245;119920;386309;106695
2021-02-08 11:20:00;120065;120010;120140;119925;291994;77046
2021-02-08 11:30:00;120010;120410;120500;119990;596160;159350
2021-02-08 11:40:00;120415;120435;120525;120185;436059;117557
2021-02-08 11:50:00;120430;120600;120710;120395;431122;110394
2021-02-08 12:00:00;120600;120450;120705;120435;320568;86650
2021-02-08 12:10:00;120445;120410;120545;120310;365049;97187
2021-02-08 12:20:00;120405;120445;120570;120345;262939;66899
2021-02-08 12:30:00;120445;120395;120455;120195;371466;96195
2021-02-08 12:40:00;120390;120785;120885;120385;455401;122774
2021-02-08 12:50:00;120785;120645;120860;120530;332727;88068
2021-02-09 10:00:00;119415;119335;119490;119205;457820;139780
2021-02-09 10:10:00;119330;119305;119535;119085;651154;198737
2021-02-09 10:20:00;119305;119125;119430;119080;461406;134240
2021-02-09 10:30:00;119130;119195;119360;119065;446853;126333
2021-02-09 10:40:00;119195;119460;119575;119195;464757;133322
2021-02-09 10:50:00;119460;119245;119510;119150;459101;133423
2021-02-09 11:00:00;119245;119235;119250;118895;598777;168076
2021-02-09 11:10:00;119235;118780;119260;118755;484499;139742
2021-02-09 11:20:00;118785;118460;118870;118415;530032;151212
2021-02-09 11:30:00;118455;118340;118770;118330;574094;161001
2021-02-09 11:40:00;118340;118515;118520;118175;480183;131217
2021-02-09 11:50:00;118515;118615;118665;118445;345250;93731
2021-02-09 12:00:00;118610;118465;118640;118225;469636;134695
2021-02-09 12:10:00;118470;118510;118530;118295;278262;76865
2021-02-09 12:20:00;118510;118725;118775;118430;310870;79137
2021-02-09 12:30:00;118725;119165;119190;118650;518185;126743
2021-02-09 12:40:00;119165;119260;119340;118960;486135;123317
2021-02-09 12:50:00;119265;119145;119300;119010;302252;77226
2021-02-10 10:00:00;119445;119460;119775;119420;476908;132354
2021-02-10 10:10:00;119455;119450;119595;119295;546801;151746
2021-02-10 10:20:00;119445;119365;119460;119205;401090;113235
2021-02-10 10:30:00;119370;119605;119720;119335;552455;154751
2021-02-10 10:40:00;119605;119075;119670;119025;660674;180534
2021-02-10 10:50:00;119070;118780;119150;118720;618304;173676
2021-02-10 11:00:00;118785;118910;118980;118660;521393;148705
2021-02-10 11:10:00;118905;118680;118915;118525;508290;148022
2021-02-10 11:20:00;118675;118795;118835;118545;329255;89648
2021-02-10 11:30:00;118800;118450;118935;118320;644035;176994
2021-02-10 11:40:00;118455;118585;118685;118215;523965;143073
2021-02-10 11:50:00;118585;118485;118615;118125;519180;140322
2021-02-10 12:00:00;118485;118745;118800;118470;336310;91971
2021-02-10 12:10:00;118740;118465;118840;118350;435871;120567
2021-02-10 12:20:00;118470;118200;118480;117940;671556;169442
2021-02-10 12:30:00;118205;118230;118315;117990;442062;108942
2021-02-10 12:40:00;118230;118190;118315;117830;504127;127630
2021-02-10 12:50:00;118185;118065;118565;117930;552728;142499
2021-02-11 10:00:00;119235;119275;119425;119125;470706;130070
2021-02-11 10:10:00;119275;119390;119440;119210;358412;98300
2021-02-11 10:20:00;119390;119310;119460;119180;324103;90361
2021-02-11 10:30:00;119310;119390;119475;119275;379394;99756
2021-02-11 10:40:00;119395;119585;119685;119390;484860;128035
2021-02-11 10:50:00;119590;119610;119685;119440;423989;108406
2021-02-11 11:00:00;119605;119595;119800;119580;493572;122589
2021-02-11 11:10:00;119590;119690;119770;119590;326814;78336
2021-02-11 11:20:00;119690;119875;119930;119660;344605;86485
2021-02-11 11:30:00;119875;120180;120210;119820;695179;165003
2021-02-11 11:40:00;120185;120260;120325;120025;510092;120384
2021-02-11 11:50:00;120260;119940;120270;119910;628291;141095
2021-02-11 12:00:00;119940;119920;120105;119910;373865;82557
2021-02-11 12:10:00;119915;119920;120035;119815;356820;85790
2021-02-11 12:20:00;119920;119940;120045;119885;277788;61354
2021-02-11 12:30:00;119935;119765;119940;119730;347743;80960
2021-02-11 12:40:00;119765;119835;119960;119760;315202;74288
2021-02-11 12:50:00;119835;119785;119920;119725;251362;55978
2021-02-12 10:00:00;118970;118720;119110;118680;450093;123948
2021-02-12 10:10:00;118725;118345;118765;118285;619715;173044
2021-02-12 10:20:00;118345;118240;118510;118200;482947;136578
2021-02-12 10:30:00;118245;118315;118425;118200;344532;90469
2021-02-12 10:40:00;118310;118290;118485;118270;333185;86412
2021-02-12 10:50:00;118290;118250;118345;118085;513284;137993
2021-02-12 11:00:00;118250;118360;118460;118180;333899;85812
2021-02-12 11:10:00;118355;118280;118375;118245;232934;56906
2021-02-12 11:20:00;118285;118235;118335;118150;257670;66027
2021-02-12 11:30:00;118235;118265;118370;118025;545647;140049
2021-02-12 11:40:00;118260;118710;118745;118245;519820;128268
2021-02-12 11:50:00;118705;118745;118815;118580;437908;102626
2021-02-12 12:00:00;118755;118915;118985;118720;440666;103997
2021-02-12 12:10:00;118915;118785;119095;118750;485322;120904
2021-02-12 12:20:00;118780;118690;118840;118600;362005;90726
2021-02-12 12:30:00;118690;118895;118930;118610;332485;81192
2021-02-12 12:40:00;118895;119275;119345;118865;437732;112829
2021-02-12 12:50:00;119275;119330;119450;119215;346811;85110
2021-02-18 10:00:00;120630;120620;120670;120535;260229;64833
2021-02-18 10:10:00;120620;120860;121050;120405;724600;198151
2021-02-18 10:20:00;120855;120750;120860;120515;462003;127804
2021-02-18 10:30:00;120745;120425;120915;120315;612462;173504
2021-02-18 10:40:00;120425;120575;120735;120275;554877;156724
2021-02-18 10:50:00;120575;120620;120850;120485;458999;121577
2021-02-18 11:00:00;120620;120555;120690;120395;460625;116442
2021-02-18 11:10:00;120560;120475;120645;120365;333987;83174
2021-02-18 11:20:00;120475;120395;120640;120310;411758;103699
2021-02-18 11:30:00;120395;120460;120690;120165;696828;174799
2021-02-18 11:40:00;120460;120385;120620;120280;443265;106287
2021-02-18 11:50:00;120385;120190;120420;120030;499194;127054
2021-02-18 12:00:00;120185;119885;120240;119745;564621;142565
2021-02-18 12:10:00;119885;119675;119965;119530;484494;124321
2021-02-18 12:20:00;119675;119665;119720;119455;428099;107465
2021-02-18 12:30:00;119660;119590;119710;119400;433707;109684
2021-02-18 12:40:00;119585;119430;119590;119205;430505;116363
2021-02-18 12:50:00;119425;119365;119545;119265;310465;85485
2021-02-19 10:00:00;118500;118645;118680;118480;297044;80916
2021-02-19 10:10:00;118645;118855;118915;118625;476393;130693
2021-02-19 10:20:00;118855;118675;118935;118565;453809;128078
2021-02-19 10:30:00;118675;118620;118815;118550;405420;107799
2021-02-19 10:40:00;118625;118420;118700;118405;383327;103045
2021-02-19 10:50:00;118425;118690;118710;118330;378730;100037
2021-02-19 11:00:00;118695;118140;118730;118125;586134;152384
2021-02-19 11:10:00;118140;118310;118330;117970;470045;125063
2021-02-19 11:20:00;118310;118425;118510;118120;473635;131158
2021-02-19 11:30:00;118425;118550;118680;118365;531850;136771
2021-02-19 11:40:00;118545;118730;118795;118505;411671;106761
2021-02-19 11:50:00;118730;118830;118855;118625;322806;83386
2021-02-19 12:00:00;118830;118675;118885;118655;351444;86441
2021-02-19 12:10:00;118670;119050;119095;118535;445426;110929
2021-02-19 12:20:00;119050;118980;119175;118965;348136;88555
2021-02-19 12:30:00;118980;118830;119000;118750;303756;78595
2021-02-19 12:40:00;118835;119055;119095;118820;278787;69182
2021-02-19 12:50:00;119055;119080;119190;118955;312826;77808
2021-02-22 10:00:00;113655;113655;114020;113470;535071;159059
2021-02-22 10:10:00;113655;113385;113785;113320;522438;156901
2021-02-22 10:20:00;113390;113145;113425;112915;498121;148319
2021-02-22 10:30:00;113145;112700;113205;112590;585979;172721
2021-02-22 10:40:00;112705;112760;112950;112640;302685;97338
2021-02-22 10:50:00;112760;112295;112920;112190;492959;147828
2021-02-22 11:00:00;112290;111915;112435;111740;545502;165642
2021-02-22 11:10:00;111915;112215;112380;111800;353522;121013
2021-02-22 11:20:00;112215;112245;112430;112120;254434;79746
2021-02-22 11:30:00;112250;112600;112705;112120;593448;169434
2021-02-22 11:40:00;112600;112895;112975;112355;447999;132128
2021-02-22 11:50:00;112890;112725;112910;112535;351448;99800
2021-02-22 12:00:00;112720;112920;112975;112660;295442;84551
2021-02-22 12:10:00;112920;112480;113125;112390;418419;121108
2021-02-22 12:20:00;112480;112490;112620;112250;337001;99507
2021-02-22 12:30:00;112490;112370;112570;112210;286135;81245
2021-02-22 12:40:00;112370;112500;112550;112180;273060;79421
2021-02-22 12:50:00;112505;112410;112510;112220;231590;65063
2021-02-23 10:00:00;113865;114075;114135;113815;554037;156149
2021-02-23 10:10:00;114075;114050;114260;113855;567652;160726
2021-02-23 10:20:00;114045;114275;114290;113880;466412;134178
2021-02-23 10:30:00;114270;114245;114380;114165;450029;126181
2021-02-23 10:40:00;114245;114525;114540;114135;453312;121854
2021-02-23 10:50:00;114530;114365;114575;114170;536134;145418
2021-02-23 11:00:00;114360;113945;114480;113925;512964;134269
2021-02-23 11:10:00;113940;114185;114195;113790;498038;130912
2021-02-23 11:20:00;114185;114065;114255;113845;379912;103367
2021-02-23 11:30:00;114065;113530;114090;113370;660792;169503
2021-02-23 11:40:00;113530;113255;113715;113245;655842;160433
2021-02-23 11:50:00;113260;113760;113870;113175;540150;135532
2021-02-23 12:00:00;113755;114130;114320;113670;558314;139244
2021-02-23 12:10:00;114135;114065;114230;113920;412724;99001
2021-02-23 12:20:00;114070;114610;114695;114035;493503;117515
2021-02-23 12:30:00;114605;114425;114655;114130;446939;106719
2021-02-23 12:40:00;114430;114380;114500;114240;332286;74704
2021-02-23 12:50:00;114380;114375;114540;114255;310399;72059
2021-02-24 10:00:00;116110;116165;116360;115920;485347;142810
2021-02-24 10:10:00;116160;116025;116345;115930;548259;150885
2021-02-24 10:20:00;116025;115820;116155;115815;502423;143126
2021-02-24 10:30:00;115820;115775;116010;115570;586428;162578
2021-02-24 10:40:00;115775;115450;115915;115405;506738;137048
2021-02-24 10:50:00;115450;115435;115625;115275;535207;140076
2021-02-24 11:00:00;115440;115485;115590;115335;439016;105778
2021-02-24 11:10:00;115480;115095;115485;115070;463751;116452
2021-02-24 11:20:00;115100;114965;115205;114900;418790;107804
2021-02-24 11:30:00;114965;114980;115140;114745;711735;166726
2021-02-24 11:40:00;114980;115005;115225;114915;520474;127339
2021-02-24 11:50:00;115010;115035;115110;114785;490368;118086
2021-02-24 12:00:00;115035;114985;115175;114890;386096;90564
2021-02-24 12:10:00;114980;115200;115290;114915;345978;82251
2021-02-24 12:20:00;115205;115235;115440;115110;414196;98374
2021-02-24 12:30:00;115235;115425;115495;115115;398888;97039
2021-02-24 12:40:00;115425;115355;115455;115250;253963;57574
2021-02-24 12:50:00;115350;115615;115630;115285;321934;76503
2021-02-25 10:00:00;115880;115985;116155;115770;526060;145356
2021-02-25 10:10:00;115985;116055;116110;115835;471724;127639
2021-02-25 10:20:00;116055;116045;116245;115955;426736;120251
2021-02-25 10:30:00;116045;116125;116140;115910;347885;93975
2021-02-25 10:40:00;116125;116435;116450;116025;436708;111500
2021-02-25 10:50:00;116440;116230;116510;116230;380199;98642
2021-02-25 11:00:00;116235;116210;116410;116155;415493;113626
2021-02-25 11:10:00;116205;116265;116280;115960;433191;115653
2021-02-25 11:20:00;116265;116515;116575;116210;370134;96865
2021-02-25 11:30:00;116515;116610;116720;116460;468601;116885
2021-02-25 11:40:00;116610;116530;116675;116495;341482;90125
2021-02-25 11:50:00;116535;116435;116620;116400;291379;77420
2021-02-25 12:00:00;116430;116120;116455;116025;485544;122598
2021-02-25 12:10:00;116120;116120;116165;115890;479732;117299
2021-02-25 12:20:00;116115;116050;116430;115980;481368;120188
2021-02-25 12:30:00;116045;115640;116050;115555;556258;136549
2021-02-25 12:40:00;115635;115150;115720;115135;543234;127652
2021-02-25 12:50:00;115145;115335;115395;115035;459975;108691
