datetime;label;cluster;retorno_total;volatilidade_total;posicao_fechamento;drawdown_maximo;runup_maximo;volume_medio_normalizado
2024-01-19;Venda;1;-0.0047936396585993215;0.006781246346311236;0.28160919540229884;0.006703300986008808;7.7945360302428e-05;0.04549977376682184
2024-01-22;Lateral;2;0.0007397889654635362;0.006697036950512012;0.9651162790697675;0.005723630417007359;0.0009734065335046529;0.048483278374271126
2024-01-23;Venda;1;-0.0017150652894172675;0.004638472032742156;0.47058823529411764;0.0038978756577665173;0.0007405963749756383;0.052100776625717944
2024-01-24;Venda;1;-0.0056934025774187345;0.006847470667436045;0.011235955056179775;0.005770340450086555;0.0010771302173494903;0.04476559906137701
2024-01-25;Lateral;2;0.0031821180488183476;0.00500601497923862;0.9844961240310077;0.0017462842950832396;0.0032597306841553805;0.039740180380249734
2024-01-26;Compra;0;0.0025625097064761607;0.00861935083087436;0.6306306306306306;0.0028731169436247866;0.005746233887249573;0.04775720120796767
2024-01-29;Venda;1;-0.004482572068938867;0.006994358142051163;0.27071823204419887;0.006376072339438906;0.0006182858026122575;0.04565807618804858
2024-01-30;Lateral;2;-0.000429000429000429;0.003354003354003354;0.6511627906976745;0.002613002613002613;0.000741000741000741;0.03992458902012834
2024-01-31;Compra;0;0.0020191038285314903;0.005319562009784888;0.5474452554744526;0.0008930651549273899;0.0044264968548574975;0.04579322899998426
2024-02-01;Lateral;3;0.0003117692907248636;0.00494933749025721;0.3937007874015748;0.0016367887763055339;0.003312548713951676;0.04931246526289679
2024-02-02;Lateral;3;-0.0018032851150574308;0.0047826257399349245;0.26229508196721313;0.0030577443255321653;0.0017248814144027599;0.046655306452330875
2024-02-05;Venda;1;-0.0036721618876474726;0.0050003906555199625;0.1328125;0.004336276271583717;0.000664114383936245;0.04072157626143802
2024-02-06;Lateral;2;0.0017349732043027335;0.005127809692716968;0.9097744360902256;0.0029301769672668387;0.0021976327254501294;0.042791725510212895
2024-02-07;Lateral;2;0.000846642293630941;0.004310178949393881;0.6964285714285714;0.0021550894746969404;0.0021550894746969404;0.0496654875047705
2024-02-08;Venda;1;-0.0075474604335939;0.008317609457430012;0.06018518518518518;0.008048057299087374;0.0002695521583426393;0.04364373363592026
2024-02-09;Venda;1;-0.0030667701863354036;0.008229813664596273;0.5990566037735849;0.007996894409937888;0.0002329192546583851;0.047980356093207756
2024-02-15;Compra;0;0.0005801361386138614;0.004873143564356436;0.5873015873015873;0.002281868811881188;0.0025912747524752477;0.05663573985398505
2024-02-16;Lateral;3;0.0003075858356722673;0.0031143065861817063;0.2716049382716049;0.0005382752124264678;0.0025760313737552385;0.05040067911755523
2024-02-19;Lateral;2;0.0014586772100879046;0.0032244443591416838;0.7738095238095238;0.0010364285440098268;0.0021880158151318567;0.04582234657608523
2024-02-20;Compra;0;0.0038512869399428026;0.004957102001906578;0.8461538461538461;0.0003431839847473785;0.004613918017159199;0.055532298199889224
2024-02-21;Compra;0;0.0009499202067026369;0.003419712744129493;0.4;0.00041796489094916026;0.0030017478531803327;0.05542166105873794
2024-02-22;Venda;1;-0.0018122781847013517;0.00354904477837348;0.2553191489361702;0.0027184172770520275;0.0008306275013214528;0.057084906756947856
2024-02-23;Venda;1;-0.003861150017034485;0.004769655903395541;0.19047619047619047;0.004769655903395541;0.0;0.04872721421661122
2024-02-26;Lateral;3;-0.0014043877628482503;0.0039095118803613455;0.5922330097087378;0.003719729750246717;0.0001897821301146284;0.04473197535067866
2024-02-27;Lateral;2;0.0018081139111764042;0.003013523185294007;0.8625;0.0007910498361396768;0.00222247334915433;0.04835941452804224
2024-02-28;Venda;1;-0.0022964273613673156;0.003538756917516847;0.2765957446808511;0.0032752324662124006;0.000263524451304446;0.05759478575938964
2024-02-29;Venda;1;-0.0014882655981682885;0.004388475481778287;0.4956521739130435;0.003663423010875787;0.0007250524709024995;0.06335202126597951
2024-03-01;Venda;1;-0.0038614467043890503;0.006040679002905643;0.056962025316455694;0.004205536014681144;0.001835142988224499;0.04760919440556721
2024-03-04;Venda;1;-0.004594532506317482;0.00585802894555479;0.16339869281045752;0.0055517267784669574;0.00030630216708783217;0.04315511526467612
2024-03-05;Lateral;3;0.0;0.003119103546536255;0.2222222222222222;0.000693134121452501;0.002425969425083754;0.043618700129388066
2024-03-06;Lateral;3;-0.0014943101268247827;0.0024522012337637455;0.1875;0.0019540978581554847;0.0004981033756082608;0.04053594483606253
2024-03-07;Venda;1;-0.004495159059474412;0.00545566313201168;0.11267605633802817;0.005109881665898264;0.00034578146611341634;0.05099194471226974
2024-03-08;Lateral;2;0.0009000900090009;0.0032481509020467264;0.5903614457831325;0.0010174930536531914;0.002230657848393535;0.04852231009815026
2024-03-11;Compra;0;0.004744167810233287;0.00611644775534209;0.8589743589743589;0.0005097039796118408;0.005606743775730249;0.05676515792615965
2024-03-12;Lateral;2;0.001092896174863388;0.004839968774395004;0.7016129032258065;0.002302888368462139;0.002537080405932865;0.04377361328844119
2024-03-13;Lateral;3;-0.0027042688815916553;0.003438284720880819;0.02247191011235955;0.0027815337067799884;0.0006567510141008305;0.03413337631134733
2024-03-14;Compra;0;0.002642521276182334;0.005168460731356623;0.5714285714285714;0.00031088485602145103;0.004857575875335173;0.04597481422968429
2024-03-15;Lateral;3;-0.0029611158731395622;0.0038962050962362657;0.16;0.0035845086885373644;0.00031169640769890126;0.0421870805334677
2024-03-18;Venda;1;-0.003599514847998748;0.0055557729175632845;0.09154929577464789;0.004108141946085528;0.0014476309714777573;0.04356805131505295
2024-03-19;Lateral;2;0.0030794418024479614;0.00514539642940672;0.8787878787878788;0.0014422702112730959;0.003703126218133624;0.04132916835015391
2024-03-20;Lateral;3;-0.0027176022983150866;0.0045034552372078575;0.3620689655172414;0.0043481636773041385;0.00015529155990371923;0.03724363658719023
2024-03-21;Lateral;3;-0.0011200370770894485;0.0020083423451259077;0.4230769230769231;0.0019697203769504096;3.862196817549822e-05;0.030132458939985476
2024-03-22;Lateral;3;-0.0012850967716811403;0.004205771252774641;0.42592592592592593;0.0030764437867518207;0.0011293274660228202;0.037570794506758244
2024-03-25;Lateral;3;-0.0004305620792234226;0.0030922185689682166;0.3037974683544304;0.0013699702520745265;0.0017222483168936903;0.03209092894002836
2024-03-26;Lateral;3;-0.0003525402483450194;0.002977006541580164;0.25;0.0010967918837400603;0.0018802146578401034;0.038839510686980314
2024-03-27;Lateral;2;0.00137524557956778;0.005108055009823182;0.9153846153846154;0.003300589390962672;0.0018074656188605109;0.04204864012516819
2024-03-28;Lateral;2;0.0015559964212082313;0.0021783949896915238;0.8214285714285714;0.00023339946318123468;0.001944995526510289;0.025640234957257316
2024-04-01;Venda;1;-0.004083378704207824;0.00490005444504939;0.15079365079365079;0.004822275803064479;7.777864198491094e-05;0.03787519152328973
2024-04-02;Venda;1;-0.0016458325169481562;0.005760413809318547;0.40816326530612246;0.003997021826874093;0.001763391982444453;0.05536890491632312
2024-04-03;Lateral;2;0.0006306412833550116;0.0041385834220172635;0.6571428571428571;0.002088999251113476;0.0020495841709037878;0.04753223748031333
2024-04-04;Venda;1;-0.005021825626762468;0.007725885579634565;0.005;0.005060455054660641;0.0026654305249739253;0.06408085964223015
2024-04-05;Venda;1;-0.001961861414109707;0.006042533155457898;0.551948051948052;0.00529702581809621;0.0007455073373616888;0.047659596662024004
2024-04-08;Lateral;2;0.0015567230978789648;0.00396964389959136;0.8725490196078431;0.0019069857949017318;0.0020626581046896283;0.03649100962980991
2024-04-09;Compra;0;3.850745119180561e-05;0.006392236897839732;0.4397590361445783;0.002772536485810004;0.0036197004120297276;0.05512124172600373
2024-04-10;Lateral;3;-0.001855574454925004;0.004059069120148446;0.3904761904761905;0.0034405443018401113;0.0006185248183083346;0.04609012697795646
2024-04-11;Lateral;2;-0.0010967918837400603;0.0037212581769752047;0.6421052631578947;0.003486231344745192;0.00023502683223001293;0.04167509783568202
2024-04-12;Venda;1;-0.004978244678766022;0.00685978597467759;0.022857142857142857;0.005135039786758653;0.001724746187918937;0.04555361853702591
2024-04-15;Venda;1;-0.0019011406844106464;0.0038814955640050696;0.2857142857142857;0.0030101394169835234;0.0008713561470215463;0.0504421280484446
2024-04-16;Compra;0;0.0029000684738389655;0.0057598582188746125;0.6153846153846154;0.0006444596608531035;0.0051153985580215085;0.049827132097049386
2024-04-17;Lateral;3;-0.0016648828635985255;0.0036072462044634715;0.3076923076923077;0.002774804772664209;0.0008324414317992627;0.03616695412915258
2024-04-18;Lateral;3;-0.0023307260804298017;0.0050564904795765185;0.1484375;0.0030812988859919414;0.0019751915935845776;0.0341956316178261
2024-04-19;Lateral;2;0.0020515248352862272;0.005838955300430031;0.7635135135135135;0.0024065964413934587;0.0034323588590365723;0.03927016245098594
2024-04-22;Lateral;2;0.002334322453016815;0.004549950544015826;0.6434782608695652;0.0005934718100890207;0.003956478733926805;0.03861698944231637
2024-04-23;Lateral;3;-0.000989981388349899;0.0034847344869916447;0.2159090909090909;0.0017423672434958223;0.0017423672434958223;0.03860731771908602
2024-04-24;Lateral;3;-0.0003953037909633553;0.003834446772344547;0.3711340206185567;0.0018183974384314346;0.0020160493339131122;0.03821613307694928
2024-04-25;Lateral;2;0.0036723614881047422;0.0049896215870988345;0.808;0.00035925275427111606;0.004630368832827718;0.037378041437962556
2024-04-26;Lateral;2;0.00011745820445558122;0.00254492776320426;0.5538461538461539;0.0012920402490113935;0.0012528875141928663;0.02392666604774086
2024-04-29;Lateral;2;0.0008189050070191858;0.002963656215878958;0.7894736842105263;0.0015208235844642022;0.001442832631414756;0.031857033636790766
2024-04-30;Lateral;3;-0.0031675269826372597;0.00453621148130768;0.04310344827586207;0.0033630533395901767;0.0011731581417175035;0.03402695565640081
2024-05-02;Lateral;2;0.00019482543640897756;0.004325124688279302;0.8378378378378378;0.003428927680798005;0.0008961970074812968;0.04675806868635799
2024-05-03;Lateral;2;0.0008480783315986276;0.0040090975675571485;0.5096153846153846;0.0011950194672526117;0.002814078100304537;0.04467096469067847
2024-05-06;Lateral;3;-0.000268579979280973;0.002148639834247784;0.39285714285714285;0.0011126884855926025;0.0010359513486551818;0.030496129650349365
2024-05-07;Lateral;2;0.0036051238781928357;0.004985809618777326;0.8923076923076924;0.0008437523970238552;0.004142057221753471;0.037228352726272416
2024-05-08;Lateral;3;-0.0004992511233150275;0.002304235953761665;0.1;0.0007296747186911939;0.0015745612350704713;0.03291886540729801
2024-05-09;Lateral;2;0.0022961665693714732;0.0034247908153337225;0.875;0.0007005253940455342;0.0027242654212881884;0.03658214959812886
2024-05-10;Venda;1;-0.003632148377125193;0.004829984544049459;0.128;0.004250386398763524;0.000579598145285935;0.03975202022194372
2024-05-13;Lateral;3;-0.0031231925968768074;0.003470213996529786;0.0;0.0031231925968768074;0.0003470213996529786;0.028891834479170594
2024-05-14;Lateral;2;0.003050428604525446;0.004247432234149355;0.8545454545454545;0.0005791953046567302;0.003668236929492625;0.04377730142904443
2024-05-15;Lateral;2;0.0022609441390870465;0.005613378552216115;0.9722222222222222;0.0031965072311230655;0.0024168713210930494;0.04234874654421167
2024-05-16;Lateral;2;0.002989362528146595;0.0043481636773041385;0.8482142857142857;0.0006988120195667365;0.0036493516577374018;0.03885917464550213
2024-05-17;Lateral;2;0.0022168637212196638;0.0038114499066583696;0.6122448979591837;0.00011667703795892968;0.00369477286869944;0.030015961240150657
2024-05-20;Compra;0;0.005139586496904568;0.007358953393295176;0.7777777777777778;0.0005840439201027917;0.006774909473192384;0.03830633432788765
2024-05-21;Lateral;3;-0.0001168907071887785;0.004130138320670174;0.1509433962264151;0.0007403078121955971;0.003389830508474576;0.03820742326429245
2024-05-22;Lateral;3;-0.0022018637203633077;0.0037353045256163253;0.3263157894736842;0.0034207525655644243;0.0003145519600519011;0.04138484733812638
2024-05-23;Venda;1;-0.0033834885757503385;0.004697078258100469;0.1440677966101695;0.004060186290900406;0.0006368919672000636;0.04329099304580908
2024-05-24;Lateral;2;0.0013954786491766676;0.0037079861249551455;0.44086021505376344;0.00023922491128742872;0.0034687612136677167;0.03232098096807371
2024-05-27;Lateral;2;-0.00012024048096192385;0.0024849699398797596;0.5967741935483871;0.0016032064128256513;0.0008817635270541082;0.026239918909192233
2024-05-28;Lateral;3;-0.0012379697296433848;0.0024360049518789184;0.26229508196721313;0.0018769218481690028;0.0005590831037099157;0.030243746356711544
2024-05-29;Lateral;2;0.001541832346019638;0.002961941085774568;0.7534246575342466;0.0006897671021666802;0.0022721739836078876;0.029234908538575424
2024-05-31;Lateral;3;-0.002809675054971903;0.004438472188288948;0.13761467889908258;0.0034204739799657954;0.0010179982083231534;0.033630587487186336
2024-06-03;Compra;0;0.005249989746113777;0.008695295517000943;0.7688679245283019;0.001435544071202986;0.007259751445797958;0.050166265012166616
2024-06-04;Venda;1;-0.000576036866359447;0.0054312047399605;0.5;0.0032916392363396972;0.002139565503620803;0.04828557597469059
2024-06-05;Compra;0;0.0007789119829459271;0.007584142991841922;0.654054054054054;0.004181527487393925;0.0034026155044479976;0.05455184107093541
2024-06-06;Lateral;2;0.0017550304069221664;0.004979388596383821;0.9098360655737705;0.0027753969225745886;0.002203991673809232;0.03114784548645977
2024-06-07;Lateral;2;0.0012296593843505348;0.003115137107021355;0.5394736842105263;0.00045087510759519615;0.002664261999426159;0.03505890149092915
2024-06-10;Lateral;2;0.001197654249607665;0.004171140662426695;0.43564356435643564;0.0006194763360039647;0.003551664326422731;0.036324714289042694
2024-06-11;Compra;0;0.002930735573350945;0.00528357962519607;0.5859375;0.0001651118632873772;0.005118467761908693;0.041728503471045
2024-06-12;Lateral;2;0.00032781511227667593;0.005695787575807245;0.5107913669064749;0.0025815440091788234;0.0031142435666284217;0.03963507073288517
2024-06-13;Lateral;3;-0.0018517756470927123;0.004732315542570265;0.3652173913043478;0.0035800995843792436;0.001152215958191021;0.03834122375806371
2024-06-14;Compra;0;0.006707519046041736;0.008156674395495197;0.9847715736040609;0.001324942033786022;0.006831732361709175;0.037067394087009986
2024-06-17;Lateral;3;-0.0019452032116546644;0.0030626603757967054;0.32432432432432434;0.002938498468669812;0.00012416190712689348;0.03063263464675524
2024-06-18;Venda;1;-0.0031614386598784695;0.00533749384135326;0.3230769230769231;0.004885859747084907;0.00045163409426835275;0.03777120742013989
2024-06-19;Lateral;2;0.0016155088852988692;0.0027753614183339548;0.746268656716418;0.0004556563522637836;0.002319705066070171;0.02958247511324994
2024-06-20;Venda;1;-0.005234539847427366;0.007912676513552994;0.2205128205128205;0.006979386463236488;0.0009332900503165071;0.04141322470134885
2024-06-21;Lateral;3;-0.0008946362490341995;0.0034158838599487617;0.3333333333333333;0.0020332642023504536;0.0013826196575983084;0.03310716890123633
2024-06-24;Lateral;3;-0.0008041170794467674;0.002372145384367964;0.3728813559322034;0.0016886458668382116;0.0006834995175297523;0.025948717842051675
2024-06-25;Lateral;3;-0.0009677029152050321;0.00366920688681908;0.42857142857142855;0.002540220152413209;0.0011289867344058708;0.03168781857680887
2024-06-26;Lateral;3;0.000649772579597141;0.003533138401559454;0.27586206896551724;0.0003248862897985705;0.0032082521117608835;0.03286340773898341
2024-06-27;Venda;1;-0.005309593197333227;0.006347558784781828;0.03773584905660377;0.005549123717513673;0.0007984350672681544;0.03670337183309911
2024-06-28;Compra;0;0.005725496476617553;0.0075672645739910315;0.9470899470899471;0.0014413837283792441;0.006125880845611787;0.04190289486954088
2024-07-01;Lateral;2;0.001783449587824984;0.0064204185161699425;0.8888888888888888;0.003923589093214965;0.002496829422954978;0.04260144230268606
2024-07-02;Venda;1;-0.002365557483046838;0.005677337959312411;0.4027777777777778;0.004652263049992115;0.0010250749093202965;0.043338167553976834
2024-07-03;Lateral;2;0.0019220962617189032;0.004197230612324952;0.45794392523364486;0.0;0.004197230612324952;0.03756077620425543
2024-07-04;Lateral;3;-0.001292951455549896;0.0034870508952709323;0.1797752808988764;0.0019198370097559063;0.0015672138855150257;0.03535034639091765
2024-07-05;Lateral;2;0.0005901794145420207;0.0033443500157381177;0.5764705882352941;0.0013377400062952471;0.0020066100094428708;0.028338515222886353
2024-07-08;Venda;1;-0.004940207802391688;0.006743775730248971;0.0872093023255814;0.005528327778866889;0.001215447951382082;0.03689033009821512
2024-07-09;Lateral;2;0.0016827769733495088;0.004187375259265057;0.8317757009345794;0.0018001800180018;0.0023871952412632567;0.03354974869419906
2024-07-10;Lateral;3;0.0001559332605644784;0.003391548417277405;0.41379310344827586;0.0012474660845158273;0.002144082332761578;0.03444488840448333
2024-07-11;Lateral;2;0.0002708978328173375;0.004024767801857585;0.7115384615384616;0.0025928792569659444;0.0014318885448916408;0.04055190139760254
2024-07-12;Lateral;3;0.00019288635136177764;0.003009027081243731;0.3974358974358974;0.0010030090270812437;0.0020060180541624875;0.02877233029712894
2024-07-15;Lateral;2;0.0013462056232932036;0.003461671602753952;0.6666666666666666;0.0009615754452094312;0.002500096157544521;0.03137107518056223
2024-07-16;Lateral;2;0.000345476181336609;0.002226402057502591;0.8448275862068966;0.0015354496948293732;0.000690952362673218;0.03095778306963841
2024-07-17;Lateral;2;0.0009981955695473567;0.004799017161285369;0.744;0.0025722731984489577;0.002226743962836411;0.03410258158941417
2024-07-18;Lateral;3;-0.0030861816217884423;0.004166345189414397;0.12037037037037036;0.003587686135329064;0.0005786590540853329;0.0374349085222978
2024-07-19;Lateral;3;-0.0016279069767441861;0.004651162790697674;0.275;0.0029069767441860465;0.0017441860465116279;0.016201732538893836
2024-07-22;Lateral;2;0.004326136097903188;0.005066645880427157;0.9769230769230769;0.0006235871852833425;0.004443058695143815;0.03478185103171319
2024-07-23;Lateral;3;-0.00011739385638818235;0.002426139698689102;0.24193548387096775;0.0007043631383290941;0.001721776560360008;0.03521252355704525
2024-07-24;Lateral;2;0.002794395465994962;0.003581549118387909;0.945054945054945;0.0005903652392947104;0.002991183879093199;0.03279932910165546
2024-07-25;Lateral;2;0.0010281149907074222;0.0031634307406382223;0.6875;0.0011467436434813556;0.002016687097156867;0.03233686588452197
2024-07-26;Lateral;2;0.002247102420562958;0.0035480564535204603;0.7888888888888889;0.0005519198927698494;0.0029961365607506112;0.033463258545046996
2024-07-29;Lateral;3;-0.0022745990038825054;0.0032550296090042745;0.1566265060240964;0.0027844229185458253;0.00047060669045844935;0.029358641975600095
2024-07-30;Lateral;2;0.00023648116033422672;0.0030742550843449474;0.5512820512820513;0.0014583004887277313;0.0016159545956172159;0.03645097443078855
2024-07-31;Lateral;3;0.0003918034713787564;0.002703443952513419;0.2318840579710145;0.00023508208282725385;0.0024683618696861656;0.027545428577392596
2024-08-01;Lateral;3;-0.0029835709857408558;0.005347179169249845;0.028985507246376812;0.0031385616862988222;0.002208617482951023;0.04173273288196457
2024-08-02;Venda;1;-0.004244949296438959;0.0065246442889709926;0.018072289156626505;0.004362864554673375;0.0021617797342976183;0.03932045998877728
2024-08-05;Compra;0;0.002252614641995173;0.007200321802091713;0.6703910614525139;0.002574416733708769;0.004625905068382945;0.046713524879287836
2024-08-06;Lateral;3;-0.0022653207217232336;0.003894761942611875;0.04081632653061224;0.0024242905969318815;0.0014704713456799936;0.042383779727786286
2024-08-07;Venda;1;-0.0030964606279151805;0.005095441539607259;0.3923076923076923;0.005095441539607259;0.0;0.04152230090058964
2024-08-08;Lateral;2;0.0017527459686842721;0.0030770429228012776;0.6835443037974683;0.0003505491937368544;0.002726493729064423;0.030907909851481643
2024-08-09;Lateral;2;0.0035567927008428053;0.005257867470811103;0.9264705882352942;0.0013144668677027758;0.003943400603108328;0.034714240785244724
2024-08-12;Lateral;2;0.001979293544457978;0.0027405602923264312;0.875;0.0004186967113276492;0.002321863580998782;0.026626312348932434
2024-08-13;Lateral;2;0.0003026405387001589;0.0025724445789513505;0.6176470588235294;0.0012862222894756753;0.0012862222894756753;0.03143606474681721
2024-08-14;Lateral;2;0.0006668148477439431;0.0024449877750611247;0.6666666666666666;0.0009631770022968067;0.001481810772764318;0.023024987154465104
2024-08-15;Lateral;2;0.0019101495059324835;0.0028652242588987254;0.9102564102564102;0.0006979392425522536;0.0021672850163464716;0.026627248532331678
2024-08-16;Lateral;3;-0.003397384379338058;0.004895155987433331;0.1865671641791045;0.004310659750127859;0.0005844962373054724;0.03584516810202115
2024-08-19;Lateral;2;0.0010561200335044976;0.0018937324738701336;0.7692307692307693;0.0004005972540879129;0.0014931352197822207;0.02898910111751485
2024-08-20;Lateral;2;0.0;0.0023601176427871175;0.9230769230769231;0.002178570131803493;0.00018154751098362442;0.028163541036994734
2024-08-21;Lateral;3;-0.0024128493229616825;0.0036012676462114663;0.18;0.0030610774992797466;0.00054019014693172;0.038399345163954456
2024-08-22;Lateral;3;-0.0005808887598024978;0.002977054893987801;0.4146341463414634;0.0018152773743828057;0.0011617775196049957;0.03140640725830206
2024-08-23;Compra;0;0.006109757428083063;0.006618903880423319;0.978021978021978;0.00036367603738589663;0.006255227843037422;0.04383331378988018
2024-08-26;Lateral;3;-0.0007578765022194955;0.0031397740806236242;0.19540229885057472;0.0013713955754448013;0.0017683785051788227;0.033639389333430934
2024-08-27;Lateral;2;0.0015865003245114301;0.0038580803346073412;0.6635514018691588;0.0009735342900411048;0.0028845460445662365;0.03625259758256988
2024-08-28;Compra;0;0.004425420777713291;0.005803830528148578;0.8;0.00021764364480557168;0.005586186883343006;0.04155968234453813
2024-08-29;Venda;1;-0.002962320725407319;0.004587984538130848;0.2677165354330709;0.004190600050576207;0.00039738448755464035;0.04342506200760289
2024-08-30;Compra;0;0.00492772667542707;0.006789312308366185;0.7795698924731183;0.00036501679077237555;0.006424295517593809;0.048244805082122
2024-09-02;Lateral;2;0.0005501760563380282;0.0032643779342723003;0.6067415730337079;0.0014304577464788733;0.0018339201877934272;0.033774205519129075
2024-09-03;Compra;0;0.0004409495112809583;0.005585360476225472;0.4407894736842105;0.002021018593371059;0.0035643418828544132;0.04793627647631808
2024-09-04;Compra;0;0.005485324033711131;0.007120023249055507;0.9336734693877551;0.0011624527753560012;0.0059575704736995055;0.044287115743315196
2024-09-05;Lateral;3;-0.0011977351916376306;0.003448025551684088;0.2736842105263158;0.002141405342624855;0.0013066202090592336;0.03023174200694279
2024-09-06;Venda;1;-0.006040097514827348;0.0074955426991230945;0.06796116504854369;0.006549503329330859;0.0009460393697922352;0.03725575142452644
2024-09-09;Lateral;3;-0.00025655121861828845;0.0023822613157412497;0.36923076923076925;0.0011361553967381346;0.0012461059190031153;0.028694961476338134
2024-09-10;Lateral;3;-0.0002957048865232498;0.002957048865232498;0.4875;0.0017372662083240925;0.0012197826569084055;0.033081306754597736
2024-09-11;Venda;1;-0.0026918396696043365;0.006821785464065784;0.23243243243243245;0.004277443858549356;0.0025443416055164277;0.03943824801666531
2024-09-12;Lateral;3;-0.0027004032108903933;0.004439018976806126;0.125;0.003255280582991159;0.001183738393814967;0.036085418661855315
2024-09-13;Lateral;2;0.0011324614597793526;0.0040549426463067145;0.8918918918918919;0.0024841090085482576;0.001570833637758457;0.030260961646852567
2024-09-16;Lateral;3;-0.0021586418849699985;0.0035489536074930486;0.1958762886597938;0.0028537977462315236;0.0006951558612615249;0.027229852893123362
2024-09-17;Lateral;3;0.00048007681228996637;0.004616123195095831;0.176;0.00033236087004689984;0.004283762325048931;0.03992476064183203
2024-09-18;Lateral;3;-0.002437403057832927;0.004653224019499224;0.15079365079365079;0.0031390796956939212;0.0015141443238053031;0.031291938378056584
2024-09-19;Lateral;3;-0.0021860758086627886;0.005854236911334247;0.43037974683544306;0.004705620808477528;0.0011486161028567193;0.03603533233031621
2024-09-20;Lateral;3;-0.00469060752748696;0.005403579871664978;0.09722222222222222;0.0052159555705655;0.00018762430109947842;0.0275195638531171
2024-09-23;Lateral;2;0.0016767014709244722;0.005601707186952214;0.7891156462585034;0.002743693316058227;0.0028580138708939867;0.03501323218072668
2024-09-24;Venda;1;-0.006405214068996516;0.006817245383376409;0.02197802197802198;0.006555043637861932;0.0002622017455144773;0.036662232984624295
2024-09-25;Lateral;3;-0.0008646941614346404;0.004323470807173202;0.4956521739130435;0.0030076318658596186;0.0013158389413135832;0.03585189462123465
2024-09-26;Lateral;3;-0.003265643181562254;0.0048796967080815285;0.038461538461538464;0.003453323824180774;0.0014263728839007544;0.035967218636880356
2024-09-27;Lateral;2;0.001902133373116515;0.005109652394450246;0.5912408759124088;0.0011189019841861853;0.003990750410264061;0.029243487637637112
2024-09-30;Lateral;2;0.002629601803155522;0.004507888805409466;0.8333333333333334;0.0011269722013523666;0.0033809166040570998;0.02594381575698959
2024-10-01;Compra;0;0.004962592578668371;0.006579194706567916;0.9657142857142857;0.0013910297379600737;0.005188164968607843;0.048209209041579014
2024-10-02;Lateral;3;-0.0032217449266775293;0.006961931565693971;0.047872340425531915;0.0035550288846096876;0.003406902681084284;0.03756679306690271
2024-10-03;Venda;1;-0.0052540066525551855;0.006198971877834896;0.054878048780487805;0.005594194133655882;0.0006047777441790142;0.045533415520779205
2024-10-04;Lateral;3;-7.577192650123129e-05;0.003561280545557871;0.26595744680851063;0.0010229210077666224;0.002538359537791248;0.02801770346385047
2024-10-07;Lateral;3;-0.0012423295561495313;0.005383428076647969;0.02097902097902098;0.0013552686067085796;0.004028159469939389;0.03024187982574643
2024-10-08;Lateral;2;-0.0004181396586459878;0.004257421978940966;0.8303571428571429;0.003953320409016611;0.00030410156992435476;0.03287263631448578
2024-10-09;Lateral;2;-0.00022963870177587263;0.004133496631965708;0.9351851851851852;0.004095223515003062;3.827311696264544e-05;0.034150973835118566
2024-10-10;Lateral;2;0.0011901562559987714;0.0024954889238683916;0.5692307692307692;0.0002303528237416977;0.002265136100126694;0.02433203267887495
2024-10-11;Lateral;2;0.0030885645896069802;0.005443595089182303;0.6666666666666666;0.0005404988031812216;0.004903096286001081;0.027290918919105997
2024-10-14;Lateral;2;0.0035380533015421296;0.006383878783217321;0.8855421686746988;0.002115140560704534;0.004268738222512787;0.031674548141437615
2024-10-15;Compra;0;0.004525754612050781;0.006558508802209182;0.7777777777777778;0.0005753077896674721;0.0059832010125417095;0.03706767140909126
2024-10-16;Lateral;2;0.004886115913703676;0.005712997068330452;0.9802631578947368;0.0007141246335413064;0.004998872434789145;0.03541144453387267
2024-10-17;Lateral;2;0.0015093200513168817;0.002679043091087465;0.7323943661971831;0.0004527960153950645;0.0022262470756924005;0.02895779704265493
2024-10-18;Lateral;2;0.0011328877308258753;0.005362335259242476;0.6126760563380281;0.002152486688569163;0.003209848570673313;0.03155457493003546
2024-10-21;Lateral;3;-0.0018092043270136822;0.005088387169725981;0.362962962962963;0.0036561004108401495;0.0014322867588858316;0.03942990873331051
2024-10-22;Lateral;2;0.0014483915230980333;0.005336179295624333;0.5857142857142857;0.0016770849214819332;0.0036590943741423997;0.04027479998101967
2024-10-23;Venda;1;-0.0035073005222827952;0.005909038923411231;0.3419354838709677;0.005527810605771797;0.00038122831763943424;0.03985661018535955
2024-10-24;Lateral;2;0.002443680794196258;0.005001909125620466;0.9618320610687023;0.002367315769377625;0.002634593356242841;0.02763842412130073
2024-10-25;Lateral;2;0.002123705866737457;0.004588721604914862;0.6446280991735537;0.0008343130190754294;0.003754408585839433;0.030575043360782872
2024-10-28;Lateral;2;0.00015051740357478833;0.002596425211665099;0.8115942028985508;0.001956726246472248;0.0006396989651928504;0.02861896839805826
2024-10-29;Lateral;3;-0.00033818058843422386;0.002630293465599519;0.4;0.0013902979746740316;0.0012399954909254876;0.0313937888055817
2024-10-30;Lateral;3;-0.002036122318162965;0.004411598356019758;0.4358974358974359;0.003959126729761321;0.00045247162625843674;0.02802810609239433
2024-10-31;Lateral;3;-0.0013639980297806237;0.004395104762626454;0.05172413793103448;0.001591331034744061;0.002803773727882393;0.027962779967367072
2024-11-01;Lateral;3;-0.0029032011612804645;0.005271602108640843;0.35507246376811596;0.004775001910000764;0.0004966001986400795;0.029885174664848937
