datetime,abertura,maxima,minima,fechamento,volume_ticks,volume_real
2025-08-15 11:10:00-03:00,138585.0,138765.0,138565.0,138715.0,59308,215584
2025-08-15 11:20:00-03:00,138715.0,138750.0,138660.0,138710.0,29944,110343
2025-08-15 11:30:00-03:00,138715.0,138725.0,138590.0,138620.0,48363,172417
2025-08-15 11:40:00-03:00,138625.0,138685.0,138560.0,138660.0,31877,113633
2025-08-15 11:50:00-03:00,138665.0,138710.0,138400.0,138460.0,66739,239860
2025-08-15 12:00:00-03:00,138460.0,138520.0,138405.0,138460.0,42261,152031
2025-08-15 12:10:00-03:00,138460.0,138560.0,138455.0,138555.0,45956,168765
2025-08-15 12:20:00-03:00,138555.0,138720.0,138545.0,138625.0,57684,219365
2025-08-15 12:30:00-03:00,138625.0,138715.0,138590.0,138665.0,29359,115503
2025-08-15 12:40:00-03:00,138670.0,138675.0,138565.0,138625.0,36188,139216
2025-08-15 12:50:00-03:00,138630.0,138690.0,138555.0,138630.0,36822,142018
2025-08-18 10:00:00-03:00,140760.0,140765.0,140545.0,140605.0,64759,227381
2025-08-18 10:10:00-03:00,140605.0,140625.0,140405.0,140445.0,57190,188097
2025-08-18 10:20:00-03:00,140445.0,140590.0,140415.0,140550.0,51355,178853
2025-08-18 10:30:00-03:00,140550.0,140645.0,140465.0,140560.0,54522,188554
2025-08-18 10:40:00-03:00,140565.0,140630.0,140510.0,140595.0,37323,141599
2025-08-18 10:50:00-03:00,140590.0,140595.0,140250.0,140285.0,95000,320413
2025-08-18 11:00:00-03:00,140280.0,140345.0,140035.0,140180.0,110756,359790
2025-08-18 11:10:00-03:00,140180.0,140255.0,140090.0,140125.0,64384,219872
2025-08-18 11:20:00-03:00,140125.0,140150.0,140020.0,140115.0,51553,178883
2025-08-18 11:30:00-03:00,140120.0,140175.0,140065.0,140095.0,39703,142897
2025-08-18 11:40:00-03:00,140090.0,140230.0,140080.0,140210.0,33065,108264
2025-08-18 11:50:00-03:00,140205.0,140300.0,140155.0,140255.0,45187,159580
2025-08-18 12:00:00-03:00,140250.0,140265.0,140180.0,140220.0,33453,111787
2025-08-18 12:10:00-03:00,140215.0,140265.0,140140.0,140170.0,38933,137912
2025-08-18 12:20:00-03:00,140175.0,140345.0,140165.0,140225.0,54442,196189
2025-08-18 12:30:00-03:00,140220.0,140250.0,140190.0,140215.0,28160,100961
2025-08-18 12:40:00-03:00,140215.0,140295.0,140205.0,140225.0,29014,100682
2025-08-18 12:50:00-03:00,140230.0,140455.0,140215.0,140355.0,59369,221154
2025-08-19 10:00:00-03:00,137205.0,137390.0,137170.0,137365.0,53271,202741
2025-08-19 10:10:00-03:00,137370.0,137520.0,137295.0,137505.0,73361,284199
2025-08-19 10:20:00-03:00,137505.0,137645.0,137435.0,137440.0,75202,292976
2025-08-19 10:30:00-03:00,137435.0,137575.0,137410.0,137485.0,54923,221963
2025-08-19 10:40:00-03:00,137490.0,137530.0,137335.0,137510.0,70770,283393
2025-08-19 10:50:00-03:00,137510.0,137595.0,137460.0,137475.0,48060,186772
2025-08-19 11:00:00-03:00,137475.0,137505.0,137145.0,137260.0,98704,375805
2025-08-19 11:10:00-03:00,137260.0,137370.0,137225.0,137325.0,53399,202043
2025-08-19 11:20:00-03:00,137325.0,137465.0,137310.0,137355.0,53609,200524
2025-08-19 11:30:00-03:00,137350.0,137390.0,137315.0,137355.0,30856,124613
2025-08-19 11:40:00-03:00,137355.0,137430.0,137330.0,137370.0,31014,122956
2025-08-19 11:50:00-03:00,137370.0,137395.0,137245.0,137295.0,42184,161541
2025-08-19 12:00:00-03:00,137295.0,137295.0,137100.0,137115.0,70170,285791
2025-08-19 12:10:00-03:00,137115.0,137130.0,136845.0,136855.0,101470,396573
2025-08-19 12:20:00-03:00,136855.0,136965.0,136760.0,136865.0,70605,275291
2025-08-19 12:30:00-03:00,136865.0,136905.0,136675.0,136750.0,63682,255008
2025-08-19 12:40:00-03:00,136745.0,136770.0,136665.0,136720.0,49705,206886
2025-08-19 12:50:00-03:00,136720.0,136840.0,136690.0,136820.0,45188,177509
2025-08-20 10:00:00-03:00,137435.0,137455.0,137330.0,137400.0,47572,167779
2025-08-20 10:10:00-03:00,137400.0,137480.0,137335.0,137360.0,46390,170673
2025-08-20 10:20:00-03:00,137360.0,137425.0,137255.0,137380.0,58348,205000
2025-08-20 10:30:00-03:00,137380.0,137530.0,137360.0,137505.0,53800,199005
2025-08-20 10:40:00-03:00,137510.0,137560.0,137450.0,137485.0,45045,163199
2025-08-20 10:50:00-03:00,137480.0,137580.0,137430.0,137515.0,42720,147766
2025-08-20 11:00:00-03:00,137520.0,137665.0,136900.0,136955.0,177758,628204
2025-08-20 11:10:00-03:00,136950.0,137220.0,136820.0,137200.0,117750,398809
2025-08-20 11:20:00-03:00,137200.0,137280.0,137090.0,137160.0,64774,223823
2025-08-20 11:30:00-03:00,137160.0,137225.0,137115.0,137190.0,32248,107673
2025-08-20 11:40:00-03:00,137190.0,137325.0,137160.0,137295.0,46635,160144
2025-08-20 11:50:00-03:00,137295.0,137465.0,137285.0,137335.0,58055,208716
2025-08-20 12:00:00-03:00,137340.0,137370.0,137145.0,137265.0,69873,251423
2025-08-20 12:10:00-03:00,137265.0,137345.0,137225.0,137245.0,46940,164309
2025-08-20 12:20:00-03:00,137240.0,137300.0,137150.0,137195.0,41190,144748
2025-08-20 12:30:00-03:00,137190.0,137360.0,137190.0,137270.0,50614,185921
2025-08-20 12:40:00-03:00,137265.0,137325.0,137205.0,137220.0,29966,110189
2025-08-20 12:50:00-03:00,137215.0,137280.0,137185.0,137195.0,28286,110014
2025-08-21 10:00:00-03:00,136730.0,136740.0,136580.0,136675.0,55643,192779
2025-08-21 10:10:00-03:00,136670.0,136845.0,136660.0,136825.0,40000,134946
2025-08-21 10:20:00-03:00,136820.0,136840.0,136710.0,136730.0,29003,96696
2025-08-21 10:30:00-03:00,136735.0,136775.0,136630.0,136700.0,36096,123724
2025-08-21 10:40:00-03:00,136700.0,136845.0,136695.0,136835.0,37750,137581
2025-08-21 10:50:00-03:00,136830.0,136890.0,136820.0,136855.0,32419,110114
2025-08-21 11:00:00-03:00,136855.0,137360.0,136850.0,137195.0,126617,434181
2025-08-21 11:10:00-03:00,137190.0,137250.0,137065.0,137145.0,60527,217431
2025-08-21 11:20:00-03:00,137140.0,137230.0,137025.0,137075.0,49964,180064
2025-08-21 11:30:00-03:00,137075.0,137075.0,136935.0,136995.0,42321,153157
2025-08-21 11:40:00-03:00,136990.0,137090.0,136910.0,136990.0,55968,205872
2025-08-21 11:50:00-03:00,136985.0,137080.0,136950.0,137065.0,30067,115386
2025-08-21 12:00:00-03:00,137070.0,137275.0,137045.0,137260.0,58515,220782
2025-08-21 12:10:00-03:00,137260.0,137390.0,137230.0,137285.0,52610,200192
2025-08-21 12:20:00-03:00,137290.0,137390.0,137270.0,137305.0,35553,132842
2025-08-21 12:30:00-03:00,137300.0,137350.0,137195.0,137220.0,50506,187008
2025-08-21 12:40:00-03:00,137215.0,137275.0,137200.0,137260.0,26002,101632
2025-08-21 12:50:00-03:00,137265.0,137305.0,137220.0,137250.0,26013,96780
2025-08-22 10:00:00-03:00,140060.0,140345.0,140040.0,140280.0,77359,296763
2025-08-22 10:10:00-03:00,140280.0,140425.0,140250.0,140360.0,47258,176940
2025-08-22 10:20:00-03:00,140355.0,140410.0,140225.0,140235.0,43059,171195
2025-08-22 10:30:00-03:00,140235.0,140345.0,140185.0,140300.0,43799,175802
2025-08-22 10:40:00-03:00,140300.0,140380.0,140245.0,140270.0,37610,146986
2025-08-22 10:50:00-03:00,140270.0,140280.0,140115.0,140200.0,45942,180516
2025-08-22 11:00:00-03:00,140195.0,140260.0,140130.0,140155.0,37276,144613
2025-08-22 11:10:00-03:00,140155.0,140205.0,140085.0,140205.0,38740,149764
2025-08-22 11:20:00-03:00,140205.0,140240.0,140165.0,140180.0,28919,120339
2025-08-22 11:30:00-03:00,140175.0,140360.0,140115.0,140320.0,56719,230618
2025-08-22 11:40:00-03:00,140315.0,140415.0,140250.0,140365.0,47749,187912
2025-08-22 11:50:00-03:00,140370.0,140555.0,140360.0,140445.0,62895,241918
2025-08-22 12:00:00-03:00,140445.0,140795.0,140410.0,140545.0,100314,394723
2025-08-22 12:10:00-03:00,140545.0,140560.0,140385.0,140425.0,42298,176167
2025-08-22 12:20:00-03:00,140430.0,140435.0,140330.0,140385.0,34419,144556
2025-08-22 12:30:00-03:00,140390.0,140555.0,140380.0,140460.0,47328,179380
2025-08-22 12:40:00-03:00,140465.0,140540.0,140420.0,140510.0,29174,113273
2025-08-22 12:50:00-03:00,140510.0,140615.0,140495.0,140515.0,35259,134693
2025-08-25 10:00:00-03:00,141040.0,141135.0,140965.0,140980.0,53171,174249
2025-08-25 10:10:00-03:00,140975.0,141045.0,140905.0,140910.0,45316,153154
2025-08-25 10:20:00-03:00,140915.0,141000.0,140855.0,140950.0,48814,166767
2025-08-25 10:30:00-03:00,140945.0,140995.0,140855.0,140870.0,34214,117238
2025-08-25 10:40:00-03:00,140870.0,140920.0,140755.0,140760.0,50017,171161
2025-08-25 10:50:00-03:00,140760.0,140835.0,140700.0,140770.0,53940,190292
2025-08-25 11:00:00-03:00,140765.0,140885.0,140720.0,140830.0,69661,242887
2025-08-25 11:10:00-03:00,140830.0,140880.0,140775.0,140815.0,35137,120985
2025-08-25 11:20:00-03:00,140810.0,140835.0,140710.0,140735.0,46897,164300
2025-08-25 11:30:00-03:00,140730.0,140775.0,140650.0,140670.0,48868,170056
2025-08-25 11:40:00-03:00,140670.0,140750.0,140535.0,140665.0,86171,294425
2025-08-25 11:50:00-03:00,140670.0,140740.0,140655.0,140695.0,26950,94282
2025-08-25 12:00:00-03:00,140690.0,140780.0,140655.0,140755.0,40543,153208
2025-08-25 12:10:00-03:00,140750.0,140855.0,140745.0,140810.0,58910,223572
2025-08-25 12:20:00-03:00,140805.0,140805.0,140700.0,140765.0,43474,160555
2025-08-25 12:30:00-03:00,140765.0,140820.0,140735.0,140755.0,28554,102444
2025-08-25 12:40:00-03:00,140760.0,140815.0,140670.0,140700.0,43488,158511
2025-08-25 12:50:00-03:00,140700.0,140725.0,140585.0,140645.0,60455,224581
2025-08-26 10:00:00-03:00,139590.0,139615.0,139485.0,139580.0,45570,163557
2025-08-26 10:10:00-03:00,139575.0,139690.0,139540.0,139550.0,47601,165000
2025-08-26 10:20:00-03:00,139555.0,139610.0,139470.0,139510.0,38148,130342
2025-08-26 10:30:00-03:00,139510.0,139660.0,139460.0,139660.0,50253,183407
2025-08-26 10:40:00-03:00,139655.0,139710.0,139600.0,139615.0,41608,145884
2025-08-26 10:50:00-03:00,139620.0,139625.0,139500.0,139575.0,40831,155614
2025-08-26 11:00:00-03:00,139575.0,139665.0,139545.0,139640.0,38724,147540
2025-08-26 11:10:00-03:00,139645.0,139645.0,139565.0,139610.0,23654,89310
2025-08-26 11:20:00-03:00,139610.0,139760.0,139605.0,139710.0,44720,160347
2025-08-26 11:30:00-03:00,139715.0,139725.0,139625.0,139640.0,32947,125621
2025-08-26 11:40:00-03:00,139640.0,139730.0,139605.0,139710.0,33140,122216
2025-08-26 11:50:00-03:00,139710.0,139910.0,139665.0,139890.0,64080,220412
2025-08-26 12:00:00-03:00,139890.0,139895.0,139730.0,139740.0,45296,165273
2025-08-26 12:10:00-03:00,139745.0,139880.0,139710.0,139855.0,48832,193287
2025-08-26 12:20:00-03:00,139850.0,139935.0,139850.0,139870.0,40113,146109
2025-08-26 12:30:00-03:00,139870.0,139870.0,139705.0,139775.0,65059,254569
2025-08-26 12:40:00-03:00,139780.0,139855.0,139750.0,139810.0,30108,110804
2025-08-26 12:50:00-03:00,139815.0,139855.0,139760.0,139830.0,22087,81049
2025-08-27 10:00:00-03:00,140395.0,140430.0,140335.0,140400.0,44006,147979
2025-08-27 10:10:00-03:00,140395.0,140450.0,140335.0,140375.0,38475,126664
2025-08-27 10:20:00-03:00,140380.0,140395.0,140260.0,140380.0,59428,200580
2025-08-27 10:30:00-03:00,140380.0,140470.0,140350.0,140435.0,55447,182116
2025-08-27 10:40:00-03:00,140435.0,140490.0,140325.0,140445.0,48908,164916
2025-08-27 10:50:00-03:00,140445.0,140540.0,140425.0,140455.0,41496,135959
2025-08-27 11:00:00-03:00,140455.0,140685.0,140410.0,140645.0,72474,242373
2025-08-27 11:10:00-03:00,140650.0,140740.0,140590.0,140685.0,68765,233600
2025-08-27 11:20:00-03:00,140685.0,140795.0,140645.0,140770.0,48000,160784
2025-08-27 11:30:00-03:00,140765.0,140995.0,140610.0,140955.0,107384,362446
2025-08-27 11:40:00-03:00,140960.0,141015.0,140835.0,140860.0,59840,205880
2025-08-27 11:50:00-03:00,140860.0,141005.0,140840.0,140980.0,40243,135500
2025-08-27 12:00:00-03:00,140980.0,141090.0,140965.0,141045.0,60040,213455
2025-08-27 12:10:00-03:00,141050.0,141150.0,140985.0,141055.0,59914,209043
2025-08-27 12:20:00-03:00,141055.0,141065.0,140955.0,141035.0,41543,145947
2025-08-27 12:30:00-03:00,141040.0,141145.0,141020.0,141045.0,44795,160588
2025-08-27 12:40:00-03:00,141040.0,141280.0,141040.0,141205.0,70729,245980
2025-08-27 12:50:00-03:00,141200.0,141300.0,141145.0,141170.0,50847,179130
2025-08-28 10:00:00-03:00,144085.0,144095.0,143985.0,144050.0,30932,119235
2025-08-28 10:10:00-03:00,144050.0,144115.0,143970.0,144070.0,46530,170525
2025-08-28 10:20:00-03:00,144065.0,144105.0,144035.0,144050.0,22023,82364
2025-08-28 10:30:00-03:00,144055.0,144185.0,143985.0,144175.0,45956,168455
2025-08-28 10:40:00-03:00,144170.0,144325.0,144130.0,144245.0,79026,286247
2025-08-28 10:50:00-03:00,144245.0,144345.0,144150.0,144225.0,54425,200548
2025-08-28 11:00:00-03:00,144225.0,144345.0,144205.0,144290.0,44236,154970
2025-08-28 11:10:00-03:00,144295.0,144345.0,144165.0,144320.0,46029,170638
2025-08-28 11:20:00-03:00,144325.0,144385.0,144170.0,144190.0,50527,189294
2025-08-28 11:30:00-03:00,144185.0,144235.0,144035.0,144085.0,65489,254973
2025-08-28 11:40:00-03:00,144085.0,144110.0,143975.0,144100.0,47918,182965
2025-08-28 11:50:00-03:00,144100.0,144120.0,144020.0,144080.0,32440,137950
2025-08-28 12:00:00-03:00,144080.0,144210.0,144025.0,144070.0,55464,221265
2025-08-28 12:10:00-03:00,144075.0,144130.0,144000.0,144065.0,35631,139217
2025-08-28 12:20:00-03:00,144070.0,144155.0,144030.0,144050.0,36211,146287
2025-08-28 12:30:00-03:00,144045.0,144080.0,143980.0,144040.0,33027,134747
2025-08-28 12:40:00-03:00,144035.0,144085.0,144000.0,144030.0,25116,96580
2025-08-28 12:50:00-03:00,144035.0,144040.0,143875.0,143910.0,51295,197623
2025-08-29 10:00:00-03:00,144405.0,144410.0,144305.0,144365.0,39921,146730
2025-08-29 10:10:00-03:00,144365.0,144420.0,144305.0,144320.0,41795,146271
2025-08-29 10:20:00-03:00,144320.0,144370.0,144220.0,144310.0,47814,171771
2025-08-29 10:30:00-03:00,144305.0,144440.0,144300.0,144375.0,46469,165527
2025-08-29 10:40:00-03:00,144380.0,144480.0,144295.0,144295.0,56690,208884
2025-08-29 10:50:00-03:00,144295.0,144375.0,144225.0,144245.0,49078,187975
2025-08-29 11:00:00-03:00,144245.0,144265.0,144075.0,144090.0,72177,256939
2025-08-29 11:10:00-03:00,144095.0,144190.0,144030.0,144140.0,49133,175408
2025-08-29 11:20:00-03:00,144140.0,144225.0,144125.0,144185.0,33182,130776
2025-08-29 11:30:00-03:00,144185.0,144310.0,144170.0,144270.0,46564,168526
2025-08-29 11:40:00-03:00,144265.0,144340.0,144170.0,144185.0,50989,176518
2025-08-29 11:50:00-03:00,144185.0,144220.0,144115.0,144195.0,42168,144399
2025-08-29 12:00:00-03:00,144195.0,144235.0,144050.0,144070.0,39118,138673
2025-08-29 12:10:00-03:00,144075.0,144140.0,144045.0,144095.0,31860,115537
2025-08-29 12:20:00-03:00,144095.0,144105.0,144010.0,144075.0,35882,135402
2025-08-29 12:30:00-03:00,144070.0,144130.0,143985.0,144090.0,48072,171243
2025-08-29 12:40:00-03:00,144085.0,144170.0,144055.0,144110.0,39948,150464
2025-08-29 12:50:00-03:00,144110.0,144205.0,144085.0,144175.0,33686,126698
2025-09-01 10:00:00-03:00,143295.0,143320.0,143215.0,143275.0,41871,134882
2025-09-01 10:10:00-03:00,143275.0,143300.0,143200.0,143225.0,34192,120739
2025-09-01 10:20:00-03:00,143225.0,143230.0,143105.0,143170.0,60328,212028
2025-09-01 10:30:00-03:00,143170.0,143295.0,143120.0,143295.0,48082,172072
2025-09-01 10:40:00-03:00,143290.0,143300.0,143120.0,143160.0,46312,158053
2025-09-01 10:50:00-03:00,143165.0,143210.0,143075.0,143140.0,52540,197174
2025-09-01 11:00:00-03:00,143135.0,143270.0,143115.0,143240.0,36353,118520
2025-09-01 11:10:00-03:00,143240.0,143255.0,143155.0,143220.0,27441,91926
2025-09-01 11:20:00-03:00,143215.0,143280.0,143165.0,143190.0,32810,108991
2025-09-01 11:30:00-03:00,143190.0,143245.0,143115.0,143215.0,33948,116130
2025-09-01 11:40:00-03:00,143220.0,143260.0,143170.0,143210.0,23689,77513
2025-09-01 11:50:00-03:00,143210.0,143265.0,143205.0,143240.0,20375,72942
2025-09-01 12:00:00-03:00,143240.0,143450.0,143230.0,143415.0,77597,259616
2025-09-01 12:10:00-03:00,143410.0,143425.0,143300.0,143360.0,42087,139126
2025-09-01 12:20:00-03:00,143360.0,143395.0,143220.0,143265.0,43960,148758
2025-09-01 12:30:00-03:00,143265.0,143370.0,143255.0,143315.0,37988,126937
2025-09-01 12:40:00-03:00,143310.0,143380.0,143300.0,143330.0,23455,72873
2025-09-01 12:50:00-03:00,143335.0,143340.0,143035.0,143320.0,75573,258861
2025-09-02 10:00:00-03:00,142445.0,142565.0,142375.0,142445.0,61400,190299
2025-09-02 10:10:00-03:00,142445.0,142755.0,142445.0,142655.0,86891,283001
2025-09-02 10:20:00-03:00,142650.0,142710.0,142530.0,142575.0,48389,159306
2025-09-02 10:30:00-03:00,142580.0,142730.0,142575.0,142600.0,64100,226535
2025-09-02 10:40:00-03:00,142595.0,142715.0,142575.0,142705.0,42915,140220
2025-09-02 10:50:00-03:00,142710.0,142830.0,142690.0,142785.0,60113,198115
2025-09-02 11:00:00-03:00,142790.0,142840.0,142690.0,142740.0,48232,153231
2025-09-02 11:10:00-03:00,142745.0,142780.0,142650.0,142755.0,42772,135947
2025-09-02 11:20:00-03:00,142760.0,142815.0,142720.0,142725.0,30111,97255
2025-09-02 11:30:00-03:00,142730.0,142830.0,142680.0,142705.0,50634,171302
2025-09-02 11:40:00-03:00,142700.0,142870.0,142620.0,142765.0,72688,239980
2025-09-02 11:50:00-03:00,142770.0,142810.0,142585.0,142650.0,54183,170602
2025-09-02 12:00:00-03:00,142650.0,142670.0,142305.0,142335.0,96024,318180
2025-09-02 12:10:00-03:00,142335.0,142425.0,142245.0,142325.0,72794,248481
2025-09-02 12:20:00-03:00,142320.0,142380.0,142255.0,142370.0,43627,152659
2025-09-02 12:30:00-03:00,142370.0,142425.0,142225.0,142315.0,54850,192583
2025-09-02 12:40:00-03:00,142315.0,142320.0,142115.0,142205.0,67935,245117
2025-09-02 12:50:00-03:00,142205.0,142360.0,142195.0,142300.0,60331,215517
2025-09-03 10:00:00-03:00,141945.0,142075.0,141905.0,142035.0,52741,171364
2025-09-03 10:10:00-03:00,142035.0,142040.0,141795.0,141885.0,76512,268884
2025-09-03 10:20:00-03:00,141890.0,141950.0,141800.0,141930.0,51139,184122
2025-09-03 10:30:00-03:00,141930.0,142010.0,141860.0,141975.0,46613,158181
2025-09-03 10:40:00-03:00,141980.0,142000.0,141845.0,141870.0,46669,157732
2025-09-03 10:50:00-03:00,141870.0,141950.0,141825.0,141895.0,47798,164317
2025-09-03 11:00:00-03:00,141895.0,141915.0,141710.0,141795.0,71720,249529
2025-09-03 11:10:00-03:00,141790.0,141985.0,141770.0,141965.0,53882,186998
2025-09-03 11:20:00-03:00,141965.0,142035.0,141875.0,141885.0,57621,197574
2025-09-03 11:30:00-03:00,141890.0,141950.0,141785.0,141925.0,60795,208254
2025-09-03 11:40:00-03:00,141930.0,141930.0,141670.0,141775.0,72566,261084
2025-09-03 11:50:00-03:00,141775.0,141825.0,141695.0,141765.0,50928,177602
2025-09-03 12:00:00-03:00,141765.0,141870.0,141715.0,141725.0,56464,200996
2025-09-03 12:10:00-03:00,141725.0,141820.0,141705.0,141815.0,34697,123069
2025-09-03 12:20:00-03:00,141820.0,141850.0,141730.0,141750.0,41632,148374
2025-09-03 12:30:00-03:00,141745.0,141805.0,141675.0,141705.0,38838,134995
2025-09-03 12:40:00-03:00,141705.0,141745.0,141635.0,141675.0,36255,130887
2025-09-03 12:50:00-03:00,141675.0,141730.0,141625.0,141685.0,38986,147164
2025-09-04 10:00:00-03:00,142630.0,142770.0,142570.0,142695.0,76428,267004
2025-09-04 10:10:00-03:00,142695.0,142760.0,142625.0,142730.0,51174,183303
2025-09-04 10:20:00-03:00,142730.0,142800.0,142705.0,142740.0,40169,145483
2025-09-04 10:30:00-03:00,142740.0,142800.0,142655.0,142730.0,55941,189211
2025-09-04 10:40:00-03:00,142735.0,142800.0,142675.0,142750.0,50599,185665
2025-09-04 10:50:00-03:00,142745.0,142865.0,142720.0,142790.0,47836,179220
2025-09-04 11:00:00-03:00,142790.0,142980.0,142725.0,142960.0,71169,267353
2025-09-04 11:10:00-03:00,142960.0,143040.0,142930.0,142950.0,67470,255177
2025-09-04 11:20:00-03:00,142955.0,143060.0,142925.0,143000.0,44349,182028
2025-09-04 11:30:00-03:00,143005.0,143200.0,142960.0,143190.0,72953,284450
2025-09-04 11:40:00-03:00,143185.0,143280.0,143125.0,143265.0,68196,266791
2025-09-04 11:50:00-03:00,143265.0,143495.0,143255.0,143410.0,99806,397522
2025-09-04 12:00:00-03:00,143410.0,143480.0,143365.0,143410.0,45400,175814
2025-09-04 12:10:00-03:00,143410.0,143455.0,143340.0,143375.0,53319,204719
2025-09-04 12:20:00-03:00,143375.0,143400.0,143230.0,143240.0,62047,246058
2025-09-04 12:30:00-03:00,143240.0,143290.0,143165.0,143180.0,43169,170938
2025-09-04 12:40:00-03:00,143180.0,143280.0,143175.0,143235.0,32820,128138
2025-09-04 12:50:00-03:00,143235.0,143275.0,143185.0,143220.0,30122,121086
2025-09-05 10:00:00-03:00,144255.0,144295.0,144095.0,144225.0,66116,228772
2025-09-05 10:10:00-03:00,144225.0,144370.0,144215.0,144245.0,49327,171623
2025-09-05 10:20:00-03:00,144245.0,144315.0,144165.0,144285.0,42814,158088
2025-09-05 10:30:00-03:00,144290.0,144360.0,144220.0,144260.0,46783,168324
2025-09-05 10:40:00-03:00,144260.0,144505.0,144255.0,144445.0,68833,257606
2025-09-05 10:50:00-03:00,144440.0,144555.0,144425.0,144540.0,47859,169433
2025-09-05 11:00:00-03:00,144535.0,144555.0,144385.0,144490.0,47775,160753
2025-09-05 11:10:00-03:00,144490.0,144525.0,144390.0,144420.0,36239,123671
2025-09-05 11:20:00-03:00,144420.0,144450.0,144200.0,144340.0,70655,258965
2025-09-05 11:30:00-03:00,144340.0,144470.0,144305.0,144330.0,57036,210763
2025-09-05 11:40:00-03:00,144335.0,144375.0,144215.0,144255.0,45363,163072
2025-09-05 11:50:00-03:00,144250.0,144380.0,144245.0,144380.0,39584,138590
2025-09-05 12:00:00-03:00,144380.0,144420.0,144300.0,144355.0,38611,137455
2025-09-05 12:10:00-03:00,144355.0,144525.0,144355.0,144515.0,40917,147031
