<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.07.14	10:36:00	136810	136935	136790	136910	11326	36922	5
2025.07.14	10:37:00	136905	137065	136890	137045	25438	79336	5
2025.07.14	10:38:00	137045	137125	137025	137055	20583	66569	5
2025.07.14	10:39:00	137055	137105	136990	137095	13850	45601	5
2025.07.14	10:40:00	137095	137170	137070	137095	19625	64579	5
2025.07.14	10:41:00	137090	137125	137020	137050	11971	38122	5
2025.07.14	10:42:00	137045	137145	137040	137065	12546	43270	5
2025.07.14	10:43:00	137070	137120	137010	137060	12967	41537	5
2025.07.14	10:44:00	137065	137145	136965	136970	15643	48715	5
2025.07.14	10:45:00	136970	137020	136930	137005	13447	45466	5
2025.07.14	10:46:00	137000	137015	136950	136970	5769	18573	5
2025.07.14	10:47:00	136965	137010	136955	136995	5292	19217	5
2025.07.14	10:48:00	136990	137000	136940	136950	5995	20063	5
2025.07.14	10:49:00	136955	136975	136920	136965	8888	29260	5
2025.07.14	10:50:00	136965	137030	136950	137015	10602	33032	5
2025.07.14	10:51:00	137015	137075	137000	137020	10726	33878	5
2025.07.14	10:52:00	137025	137090	137015	137020	7299	22759	5
2025.07.14	10:53:00	137020	137055	136930	136965	12059	40804	5
2025.07.14	10:54:00	136960	137000	136945	136975	4815	15204	5
2025.07.14	10:55:00	136970	137050	136960	136990	7802	25975	5
2025.07.14	10:56:00	136985	136995	136925	136945	7875	26295	5
2025.07.14	10:57:00	136945	137005	136925	136995	6441	21325	5
2025.07.14	10:58:00	136990	137060	136990	137015	8077	25961	5
2025.07.14	10:59:00	137015	137035	136990	137010	3418	11617	5
2025.07.14	11:00:00	137010	137025	136905	136925	10633	31068	5
2025.07.14	11:01:00	136925	136930	136855	136880	15055	50835	5
2025.07.14	11:02:00	136880	136950	136860	136880	10462	35827	5
2025.07.14	11:03:00	136880	136885	136720	136745	20996	67802	5
2025.07.14	11:04:00	136745	136770	136695	136760	12462	41939	5
2025.07.14	11:05:00	136760	136885	136755	136865	17312	57913	5
2025.07.14	11:06:00	136865	136875	136785	136795	8728	31570	5
2025.07.14	11:07:00	136795	136825	136775	136790	5291	18653	5
2025.07.14	11:08:00	136785	136835	136745	136775	8721	31089	5
2025.07.14	11:09:00	136775	136800	136760	136765	4363	16582	5
2025.07.14	11:10:00	136765	136790	136725	136765	9038	30167	5
2025.07.14	11:11:00	136770	136815	136725	136795	6498	23054	5
2025.07.14	11:12:00	136795	136850	136790	136820	8254	26226	5
2025.07.14	11:13:00	136825	136825	136735	136745	7182	23069	5
2025.07.14	11:14:00	136740	136790	136720	136770	5864	18465	5
2025.07.14	11:15:00	136775	136850	136765	136815	8132	26765	5
2025.07.14	11:16:00	136820	136835	136795	136805	3887	12202	5
2025.07.14	11:17:00	136800	136820	136780	136795	3642	12052	5
2025.07.14	11:18:00	136795	136800	136705	136760	10815	48661	5
2025.07.14	11:19:00	136760	136830	136750	136785	7411	24296	5
2025.07.14	11:20:00	136790	136810	136725	136730	6478	21745	5
2025.07.14	11:21:00	136725	136735	136675	136680	9366	27693	5
2025.07.14	11:22:00	136675	136680	136560	136560	17126	56488	5
2025.07.14	11:23:00	136565	136580	136420	136495	27067	94087	5
2025.07.14	11:24:00	136490	136520	136360	136380	17207	57556	5
2025.07.14	11:25:00	136380	136435	136345	136400	13403	45881	5
2025.07.14	11:26:00	136400	136435	136325	136425	14658	54298	5
2025.07.14	11:27:00	136425	136485	136410	136465	11044	37010	5
2025.07.14	11:28:00	136465	136465	136410	136450	7433	23557	5
2025.07.14	11:29:00	136450	136505	136410	136415	9380	31005	5
2025.07.14	11:30:00	136415	136420	136270	136350	22673	75091	5
2025.07.14	11:31:00	136355	136400	136320	136340	9148	31209	5
2025.07.14	11:32:00	136345	136435	136330	136395	9151	29086	5
2025.07.14	11:33:00	136390	136520	136385	136505	10448	32051	5
2025.07.14	11:34:00	136510	136565	136505	136560	12863	43698	5
2025.07.14	11:35:00	136555	136595	136520	136580	8424	28574	5
2025.07.14	11:36:00	136580	136590	136530	136570	5665	20337	5
2025.07.14	11:37:00	136565	136640	136560	136620	11547	41261	5
2025.07.14	11:38:00	136615	136620	136565	136595	4974	17799	5
2025.07.14	11:39:00	136595	136620	136550	136560	5632	19776	5
2025.07.14	11:40:00	136565	136615	136550	136570	5757	21805	5
2025.07.14	11:41:00	136575	136590	136540	136585	5602	19853	5
2025.07.14	11:42:00	136580	136605	136510	136525	8329	29553	5
2025.07.14	11:43:00	136525	136575	136515	136525	6111	23488	5
2025.07.14	11:44:00	136530	136535	136440	136480	12495	45656	5
2025.07.14	11:45:00	136480	136560	136475	136540	8940	27769	5
2025.07.14	11:46:00	136540	136560	136525	136540	4050	12641	5
2025.07.14	11:47:00	136540	136620	136535	136580	8395	28565	5
2025.07.14	11:48:00	136585	136625	136580	136605	5281	15993	5
2025.07.14	11:49:00	136610	136610	136520	136530	7307	24148	5
2025.07.14	11:50:00	136525	136535	136405	136420	14143	49966	5
2025.07.14	11:51:00	136420	136420	136290	136310	15227	56949	5
2025.07.14	11:52:00	136315	136320	136225	136260	13439	50185	5
2025.07.14	11:53:00	136265	136305	136255	136275	6837	24273	5
2025.07.14	11:54:00	136275	136385	136255	136380	12114	40250	5
2025.07.14	11:55:00	136375	136395	136340	136360	6238	21198	5
2025.07.14	11:56:00	136360	136410	136350	136400	5149	16963	5
2025.07.14	11:57:00	136405	136490	136400	136450	11075	37008	5
2025.07.14	11:58:00	136450	136470	136420	136450	3933	13852	5
2025.07.14	11:59:00	136455	136470	136430	136435	2667	8618	5
2025.07.14	12:00:00	136430	136460	136390	136450	7846	28258	5
2025.07.14	12:01:00	136450	136540	136445	136520	10176	34322	5
2025.07.14	12:02:00	136525	136540	136460	136485	6283	21909	5
2025.07.14	12:03:00	136485	136515	136445	136485	6464	24139	5
2025.07.14	12:04:00	136485	136525	136465	136485	4391	15926	5
2025.07.14	12:05:00	136485	136500	136435	136500	5834	20100	5
2025.07.14	12:06:00	136500	136550	136465	136495	8830	29340	5
2025.07.14	12:07:00	136495	136540	136465	136525	4717	17799	5
2025.07.14	12:08:00	136520	136600	136505	136600	8007	25547	5
2025.07.14	12:09:00	136600	136665	136595	136630	10281	32649	5
2025.07.14	12:10:00	136635	136675	136615	136645	7879	27908	5
2025.07.14	12:11:00	136645	136695	136630	136675	5973	18775	5
2025.07.14	12:12:00	136675	136720	136630	136635	10090	32094	5
2025.07.14	12:13:00	136635	136640	136540	136625	13870	49599	5
2025.07.14	12:14:00	136620	136705	136615	136675	8593	29178	5
2025.07.14	12:15:00	136675	136700	136610	136680	7462	26155	5
2025.07.14	12:16:00	136680	136715	136655	136685	4242	13879	5
2025.07.14	12:17:00	136685	136720	136640	136680	6204	20018	5
2025.07.14	12:18:00	136685	136715	136665	136715	4193	15263	5
2025.07.14	12:19:00	136715	136745	136690	136695	9214	25545	5
2025.07.14	12:20:00	136690	136700	136585	136595	11563	37995	5
2025.07.14	12:21:00	136590	136715	136590	136695	8866	31493	5
2025.07.14	12:22:00	136690	136720	136675	136710	3726	13834	5
2025.07.14	12:23:00	136715	136715	136670	136680	3112	10658	5
2025.07.14	12:24:00	136680	136725	136655	136715	3887	13865	5
2025.07.14	12:25:00	136710	136775	136685	136750	9984	32033	5
2025.07.14	12:26:00	136745	136770	136735	136755	3157	10866	5
2025.07.14	12:27:00	136750	136765	136720	136755	3158	10707	5
2025.07.14	12:28:00	136750	136825	136730	136785	11448	38453	5
2025.07.14	12:29:00	136790	136820	136725	136770	7303	28479	5
2025.07.14	12:30:00	136765	136795	136740	136745	6578	22464	5
2025.07.14	12:31:00	136740	136795	136720	136790	5213	18366	5
2025.07.14	12:32:00	136785	136840	136775	136810	6512	21939	5
2025.07.14	12:33:00	136810	136840	136765	136780	4902	17739	5
2025.07.14	12:34:00	136780	136810	136770	136795	3065	11956	5
2025.07.14	12:35:00	136795	136845	136795	136810	5129	17535	5
2025.07.14	12:36:00	136815	136830	136755	136770	5123	16498	5
2025.07.14	12:37:00	136765	136790	136755	136765	2953	10098	5
2025.07.14	12:38:00	136760	136770	136725	136750	5107	18791	5
2025.07.14	12:39:00	136745	136745	136680	136705	8257	27092	5
2025.07.14	12:40:00	136700	136830	136690	136805	11853	45721	5
2025.07.14	12:41:00	136805	136805	136735	136765	4909	17393	5
2025.07.14	12:42:00	136765	136775	136750	136765	1996	8343	5
2025.07.14	12:43:00	136765	136790	136765	136785	2391	9352	5
2025.07.14	12:44:00	136785	136865	136780	136830	7794	25118	5
2025.07.14	12:45:00	136830	136845	136750	136795	8740	30942	5
2025.07.14	12:46:00	136790	136835	136785	136805	3458	11639	5
2025.07.14	12:47:00	136800	136820	136780	136820	2187	7143	5
2025.07.14	12:48:00	136820	136880	136800	136855	5454	17246	5
2025.07.14	12:49:00	136860	136865	136830	136855	3403	12666	5
2025.07.14	12:50:00	136860	136860	136825	136840	3352	11595	5
2025.07.14	12:51:00	136840	136850	136770	136805	4834	15047	5
2025.07.14	12:52:00	136800	136820	136790	136815	2038	6830	5
2025.07.14	12:53:00	136815	136850	136805	136805	2999	9027	5
2025.07.14	12:54:00	136805	136820	136745	136755	5405	18231	5
2025.07.14	12:55:00	136750	136795	136730	136790	5266	16797	5
2025.07.14	12:56:00	136785	136795	136755	136775	2078	6567	5
2025.07.14	12:57:00	136775	136780	136695	136720	7983	26971	5
2025.07.14	12:58:00	136720	136725	136690	136695	3265	10719	5
2025.07.14	12:59:00	136695	136700	136655	136680	7864	27288	5
2025.07.14	13:00:00	136675	136760	136630	136740	15055	52526	5
2025.07.14	13:01:00	136745	136755	136710	136715	5402	21511	5
2025.07.14	13:02:00	136710	136760	136705	136720	5082	19765	5
2025.07.14	13:03:00	136725	136745	136710	136745	1934	6600	5
2025.07.14	13:04:00	136740	136755	136730	136745	1803	5128	5
2025.07.14	13:05:00	136745	136760	136705	136720	3218	10162	5
2025.07.14	13:06:00	136720	136775	136720	136735	4001	12960	5
2025.07.14	13:07:00	136730	136750	136660	136670	5195	17666	5
2025.07.14	13:08:00	136670	136680	136610	136650	9117	34137	5
2025.07.14	13:09:00	136650	136660	136610	136625	4255	16563	5
2025.07.14	13:10:00	136625	136640	136580	136605	8336	30568	5
2025.07.14	13:11:00	136605	136615	136555	136590	7476	27074	5
2025.07.14	13:12:00	136590	136615	136580	136605	3489	12169	5
2025.07.14	13:13:00	136600	136655	136585	136635	5919	19306	5
2025.07.14	13:14:00	136630	136655	136630	136640	2293	7533	5
2025.07.14	13:15:00	136635	136640	136580	136580	4445	15454	5
2025.07.14	13:16:00	136580	136610	136560	136580	4523	17547	5
2025.07.14	13:17:00	136580	136585	136535	136560	7750	25724	5
2025.07.14	13:18:00	136565	136580	136555	136560	2223	7338	5
2025.07.14	13:19:00	136560	136565	136505	136520	7295	26874	5
2025.07.14	13:20:00	136520	136520	136470	136500	8487	34706	5
2025.07.14	13:21:00	136500	136530	136475	136505	4905	18977	5
2025.07.14	13:22:00	136510	136515	136450	136485	5839	18443	5
2025.07.14	13:23:00	136480	136550	136470	136530	5913	19965	5
2025.07.14	13:24:00	136530	136565	136530	136550	3750	12566	5
2025.07.14	13:25:00	136550	136580	136530	136570	3304	11259	5
2025.07.14	13:26:00	136570	136570	136540	136560	2160	7805	5
2025.07.14	13:27:00	136565	136610	136535	136585	5381	17754	5
2025.07.14	13:28:00	136580	136600	136570	136590	3021	10745	5
2025.07.14	13:29:00	136585	136590	136570	136575	1605	5376	5
2025.07.14	13:30:00	136580	136605	136565	136580	3029	10154	5
2025.07.14	13:31:00	136580	136600	136570	136580	2090	6684	5
2025.07.14	13:32:00	136580	136605	136575	136580	1834	6223	5
2025.07.14	13:33:00	136580	136610	136570	136590	2124	7152	5
2025.07.14	13:34:00	136590	136605	136570	136595	2096	6731	5
2025.07.14	13:35:00	136590	136600	136575	136580	1854	6195	5
2025.07.14	13:36:00	136580	136630	136575	136605	3877	11757	5
2025.07.14	13:37:00	136600	136650	136590	136635	5701	19530	5
2025.07.14	13:38:00	136635	136675	136630	136670	7159	24155	5
2025.07.14	13:39:00	136675	136680	136615	136640	5074	17630	5
2025.07.14	13:40:00	136645	136675	136615	136660	3824	13543	5
2025.07.14	13:41:00	136660	136710	136645	136700	5995	21035	5
2025.07.14	13:42:00	136705	136710	136640	136640	4696	16983	5
2025.07.14	13:43:00	136640	136695	136640	136675	2783	10720	5
2025.07.14	13:44:00	136670	136690	136660	136670	1621	5132	5
2025.07.14	13:45:00	136675	136690	136665	136680	1698	11540	5
2025.07.14	13:46:00	136680	136715	136675	136700	2845	9427	5
2025.07.14	13:47:00	136700	136710	136650	136675	4078	13704	5
2025.07.14	13:48:00	136670	136705	136655	136675	2335	8244	5
2025.07.14	13:49:00	136675	136735	136670	136700	5735	20068	5
2025.07.14	13:50:00	136700	136725	136690	136715	2123	7151	5
2025.07.14	13:51:00	136710	136720	136690	136705	1675	5386	5
2025.07.14	13:52:00	136705	136805	136700	136790	9931	34046	5
2025.07.14	13:53:00	136785	136805	136765	136790	4685	16850	5
2025.07.14	13:54:00	136795	136895	136790	136875	14302	49163	5
2025.07.14	13:55:00	136875	136885	136835	136860	6962	26011	5
2025.07.14	13:56:00	136855	136915	136845	136850	7700	28043	5
2025.07.14	13:57:00	136850	136860	136795	136820	6960	25892	5
2025.07.14	13:58:00	136820	136885	136815	136865	5205	20149	5
2025.07.14	13:59:00	136865	136880	136840	136840	2329	8226	5
2025.07.14	14:00:00	136840	136860	136790	136855	5405	17694	5
2025.07.14	14:01:00	136850	136855	136815	136840	2495	8562	5
2025.07.14	14:02:00	136835	136850	136825	136845	1905	16225	5
2025.07.14	14:03:00	136850	136860	136810	136840	2293	7064	5
2025.07.14	14:04:00	136840	136865	136840	136840	2508	7964	5
2025.07.14	14:05:00	136840	136845	136765	136780	8368	29505	5
2025.07.14	14:06:00	136785	136790	136765	136765	2715	8997	5
2025.07.14	14:07:00	136765	136805	136765	136800	2694	9166	5
2025.07.14	14:08:00	136800	136800	136755	136770	2574	8933	5
2025.07.14	14:09:00	136775	136780	136740	136750	4158	12566	5
2025.07.14	14:10:00	136750	136760	136700	136755	7163	23705	5
2025.07.14	14:11:00	136755	136755	136705	136715	3456	12953	5
2025.07.14	14:12:00	136715	136725	136680	136705	4538	17019	5
2025.07.14	14:13:00	136700	136715	136685	136710	3238	11241	5
2025.07.14	14:14:00	136705	136715	136700	136705	1420	5304	5
2025.07.14	14:15:00	136705	136735	136690	136700	5485	20583	5
2025.07.14	14:16:00	136700	136725	136700	136725	1502	5051	5
2025.07.14	14:17:00	136725	136725	136630	136645	8520	31049	5
2025.07.14	14:18:00	136640	136660	136620	136660	5527	20642	5
2025.07.14	14:19:00	136655	136660	136600	136610	5299	17498	5
2025.07.14	14:20:00	136610	136640	136565	136570	8964	30243	5
2025.07.14	14:21:00	136565	136575	136550	136560	4975	19459	5
2025.07.14	14:22:00	136555	136585	136535	136580	5701	18051	5
2025.07.14	14:23:00	136575	136595	136560	136590	4110	15042	5
2025.07.14	14:24:00	136590	136630	136575	136580	6425	22457	5
2025.07.14	14:25:00	136580	136585	136475	136515	13895	51708	5
2025.07.14	14:26:00	136515	136515	136490	136510	2525	9154	5
2025.07.14	14:27:00	136505	136575	136500	136555	5536	17453	5
2025.07.14	14:28:00	136555	136575	136535	136570	2845	8898	5
2025.07.14	14:29:00	136570	136600	136555	136590	4569	15515	5
2025.07.14	14:30:00	136590	136610	136560	136575	5336	18457	5
2025.07.14	14:31:00	136575	136605	136570	136590	1766	6716	5
2025.07.14	14:32:00	136590	136590	136570	136590	1454	5030	5
2025.07.14	14:33:00	136585	136625	136580	136585	3385	11908	5
2025.07.14	14:34:00	136585	136595	136555	136575	3029	9810	5
2025.07.14	14:35:00	136575	136590	136565	136580	1872	17486	5
2025.07.14	14:36:00	136580	136620	136570	136610	2374	8105	5
2025.07.14	14:37:00	136610	136635	136600	136605	4569	16122	5
2025.07.14	14:38:00	136605	136645	136605	136640	3197	11000	5
2025.07.14	14:39:00	136635	136665	136630	136655	4482	15961	5
2025.07.14	14:40:00	136650	136660	136585	136600	5358	19168	5
2025.07.14	14:41:00	136605	136615	136595	136605	1640	5539	5
2025.07.14	14:42:00	136605	136610	136540	136560	6955	22627	5
2025.07.14	14:43:00	136555	136575	136550	136560	1587	4884	5
2025.07.14	14:44:00	136560	136565	136535	136545	2281	7636	5
2025.07.14	14:45:00	136540	136545	136435	136455	13517	45678	5
2025.07.14	14:46:00	136455	136470	136440	136470	4293	16874	5
2025.07.14	14:47:00	136470	136480	136420	136480	5726	17984	5
2025.07.14	14:48:00	136480	136495	136455	136485	3605	11694	5
2025.07.14	14:49:00	136485	136510	136475	136500	3967	13763	5
2025.07.14	14:50:00	136495	136550	136475	136540	6616	21404	5
2025.07.14	14:51:00	136545	136570	136525	136560	3958	14777	5
2025.07.14	14:52:00	136560	136570	136530	136535	3863	16666	5
2025.07.14	14:53:00	136535	136550	136525	136525	1984	7847	5
2025.07.14	14:54:00	136525	136540	136510	136520	2466	7986	5
2025.07.14	14:55:00	136520	136535	136515	136520	1274	4991	5
2025.07.14	14:56:00	136525	136570	136500	136565	4217	14414	5
2025.07.14	14:57:00	136560	136600	136560	136575	6641	22382	5
2025.07.14	14:58:00	136570	136575	136530	136540	3449	11679	5
2025.07.14	14:59:00	136540	136550	136520	136545	2303	8798	5
2025.07.14	15:00:00	136545	136600	136545	136590	3824	13962	5
2025.07.14	15:01:00	136585	136615	136575	136605	3994	13798	5
2025.07.14	15:02:00	136600	136655	136595	136640	6108	22125	5
2025.07.14	15:03:00	136645	136655	136625	136645	3277	11058	5
2025.07.14	15:04:00	136640	136650	136625	136625	2120	7190	5
2025.07.14	15:05:00	136625	136645	136605	136625	2933	10123	5
2025.07.14	15:06:00	136620	136625	136600	136625	2369	8072	5
2025.07.14	15:07:00	136625	136640	136605	136610	2642	7702	5
2025.07.14	15:08:00	136605	136635	136595	136630	2716	9516	5
2025.07.14	15:09:00	136630	136660	136620	136625	3531	12124	5
2025.07.14	15:10:00	136625	136685	136615	136660	6543	23361	5
2025.07.14	15:11:00	136660	136665	136625	136625	2746	17607	5
2025.07.14	15:12:00	136625	136640	136615	136630	2276	7687	5
2025.07.14	15:13:00	136635	136640	136615	136635	1528	5588	5
2025.07.14	15:14:00	136635	136640	136615	136620	1559	6943	5
2025.07.14	15:15:00	136620	136630	136590	136620	5085	16498	5
2025.07.14	15:16:00	136620	136635	136605	136635	1954	6476	5
2025.07.14	15:17:00	136635	136670	136610	136660	3520	12362	5
2025.07.14	15:18:00	136660	136700	136645	136655	6929	25236	5
2025.07.14	15:19:00	136660	136670	136640	136655	1926	6976	5
2025.07.14	15:20:00	136655	136660	136625	136650	2894	11241	5
2025.07.14	15:21:00	136650	136660	136640	136640	1251	4624	5
2025.07.14	15:22:00	136645	136670	136630	136670	1900	6500	5
2025.07.14	15:23:00	136665	136705	136660	136665	3958	13889	5
2025.07.14	15:24:00	136665	136685	136620	136630	4120	15002	5
2025.07.14	15:25:00	136625	136640	136615	136620	2657	11546	5
2025.07.14	15:26:00	136620	136630	136555	136585	11452	43245	5
2025.07.14	15:27:00	136590	136625	136585	136615	4685	17220	5
2025.07.14	15:28:00	136615	136620	136610	136620	1062	3161	5
2025.07.14	15:29:00	136615	136615	136575	136590	3505	12856	5
2025.07.14	15:30:00	136590	136620	136560	136615	4382	16952	5
2025.07.14	15:31:00	136615	136700	136605	136690	7771	27160	5
2025.07.14	15:32:00	136685	136700	136645	136645	4717	19504	5
2025.07.14	15:33:00	136650	136660	136600	136640	5360	19732	5
2025.07.14	15:34:00	136645	136655	136620	136630	2201	8533	5
2025.07.14	15:35:00	136635	136675	136630	136665	3447	12207	5
2025.07.14	15:36:00	136670	136730	136665	136720	6981	21901	5
2025.07.14	15:37:00	136715	136750	136705	136710	6522	25080	5
2025.07.14	15:38:00	136715	136725	136675	136685	3622	13378	5
2025.07.14	15:39:00	136680	136715	136670	136690	3275	13112	5
2025.07.14	15:40:00	136695	136695	136605	136615	9631	38391	5
2025.07.14	15:41:00	136620	136665	136610	136660	3190	12078	5
2025.07.14	15:42:00	136660	136680	136650	136675	2317	8047	5
2025.07.14	15:43:00	136675	136690	136655	136665	2310	8214	5
2025.07.14	15:44:00	136665	136685	136660	136685	1398	5293	5
2025.07.14	15:45:00	136680	136690	136655	136675	2533	9504	5
2025.07.14	15:46:00	136675	136680	136640	136640	2419	8736	5
2025.07.14	15:47:00	136640	136655	136620	136640	3020	9591	5
2025.07.14	15:48:00	136640	136650	136625	136640	1787	6255	5
2025.07.14	15:49:00	136640	136650	136625	136630	1562	5612	5
2025.07.14	15:50:00	136625	136645	136620	136640	2179	7889	5
2025.07.14	15:51:00	136640	136670	136620	136650	3274	12369	5
2025.07.14	15:52:00	136645	136650	136625	136625	1365	5367	5
2025.07.14	15:53:00	136625	136630	136600	136620	3447	11959	5
