;gap;range_dia_anterior;atr_dia_anterior;posicao_range_d1;distancia_mm20;mes_sin;mes_cos;dia_mes_sin;dia_mes_cos;dia_semana_sin;dia_semana_cos;mov_direcional_c1;pavio_superior_c1;pavio_inferior_c1;range_candle_c1;volume_real_norm_c1;tamanho_medio_ordem_c1;diferenca_MA_c1;mov_direcional_c2;pavio_superior_c2;pavio_inferior_c2;range_candle_c2;volume_real_norm_c2;tamanho_medio_ordem_c2;diferenca_MA_c2;mov_direcional_c3;pavio_superior_c3;pavio_inferior_c3;range_candle_c3;volume_real_norm_c3;tamanho_medio_ordem_c3;diferenca_MA_c3;mov_direcional_c4;pavio_superior_c4;pavio_inferior_c4;range_candle_c4;volume_real_norm_c4;tamanho_medio_ordem_c4;diferenca_MA_c4;label_Compra;label_Lateral;label_Venda
2025-06-16;0.002294496849619405;0.009389671361502348;1963.2142857142858;0.7286821705426356;-0.006081969344563066;1.2246467991473532e-16;-1.0;-0.20791169081775907;-0.9781476007338057;0.0;1.0;1.0;0.00043604651162790697;0.0003633720930232558;0.008248546511627907;1.7718251790457402;2.481902570500209;0.0010740406772869616;1.0;0.0020559062218214606;7.21370604147881e-05;0.002416591523895401;1.5090513873473415;2.775711617638596;0.003657896529205055;1.0;0.0009374774644840268;0.0013701593711689622;0.003245114300137016;1.8910687671776039;2.746734647458671;0.006155939801472896;1.0;0.002449479485609308;0.00021613054284788012;0.008248982385360757;2.7503235270200257;2.95273843071671;0.006885736574803869;True;False;False
2025-06-17;-0.0035676061362825543;0.01973110465116279;2018.5714285714287;0.7734806629834254;0.009148456468955948;1.2246467991473532e-16;-1.0;-0.4067366430758002;-0.9135454576426009;0.7818314824680298;0.6234898018587336;-1.0;0.0008592910848549946;0.001933404940923738;0.0029717150017901897;1.8293400948376493;2.419665800923678;0.0006525415298916673;1.0;0.0003938981594213278;0.0015755926376853112;0.002435006803695481;1.3042078075667096;2.563781963255807;0.0005925607772488708;-1.0;0.0006800286327845383;0.0008947745168217609;0.004008589835361489;2.3480497177989275;2.705473899115091;-0.0009447952544966774;0.0;0.0010046284668652004;0.0015428222884001292;0.0025474507552653296;1.8737817937980974;2.834544073683701;-0.0012797053089831224;False;False;True
2025-06-18;0.01982870303728228;0.010848549946294308;2043.9285714285713;2.254125412541254;0.024874146510820507;1.2246467991473532e-16;-1.0;-0.587785252292473;-0.8090169943749476;0.9749279121818236;-0.22252093395631434;-1.0;0.0007057412047002364;0.0018702141924556266;0.005363633155721797;1.4876803531419875;2.3977336861316543;0.004651254226625753;1.0;0.0010262580508174676;0.002052516101634935;0.003255715195696794;1.1275895994158065;2.506938704485144;0.008542774809625439;1.0;0.0003538194813006404;0.0010968403920319852;0.004068924034957365;1.834412886219233;2.6400863758791755;0.012496422031658693;-1.0;0.0005646328122243004;0.00035289550764018774;0.004869958005434591;1.614447616863703;2.825152535507228;0.010203720106288752;True;False;False
2025-06-20;-0.0005294553669125693;0.006775115565122269;2133.5714285714284;0.6041666666666666;0.023082217641628565;1.2246467991473532e-16;-1.0;-0.8660254037844384;-0.5000000000000004;-0.433883739117558;-0.9009688679024191;-1.0;0.0011654188444695577;0.000247210057917785;0.007204407402175449;1.8016745693091993;2.525439469472178;-0.0005722901076695227;-1.0;0.00021312872975277067;0.000923557828928673;0.0037297527706734866;1.5081592279200389;2.840273403430565;-0.0023148972541757185;-1.0;0.0008191466628677256;0.001531448108839661;0.0026355153500961606;1.6846217121653166;2.8583091568328025;-0.004346277164232276;-1.0;0.001567509796936231;0.0014250089063056644;0.0039543997149982186;1.838195746051596;2.9505100281984955;-0.00476648955770312;False;False;True
2025-06-23;-0.00010736525660296328;0.017234072609125583;2128.5714285714284;0.1598360655737705;0.008215045459712356;1.2246467991473532e-16;-1.0;-0.9945218953682734;0.10452846326765299;0.0;1.0;-1.0;0.0017896130856508822;0.0013243136833816528;0.0035076416478757293;1.925902818546771;2.492151506234436;0.00037397752952033074;1.0;0.0011099971354912633;0.0011816098539100543;0.003115153251217416;1.651974111773138;2.6681470435684647;0.0002862151622482201;-1.0;0.00046511627906976747;7.155635062611807e-05;0.004865831842576028;2.278797922558352;2.8553387874115894;-0.0006468072873621043;-1.0;0.001329548312910992;0.0008983434546695893;0.003485572604118006;2.326039767242876;3.12023482171062;-0.0017229937716373173;True;False;False
2025-06-24;0.004633121430880293;0.011632485056730734;2078.214285714286;0.9476923076923077;0.009265673709733286;1.2246467991473532e-16;-1.0;-0.9510565162951536;0.30901699437494723;0.7818314824680298;0.6234898018587336;-1.0;0.000286000286000286;0.0008222508222508223;0.008222508222508222;2.187912337040672;2.7679740356399885;0.0007361266137775465;1.0;0.0011161919850214237;0.0011161919850214237;0.006049040434954812;2.03914961693157;2.800331043579553;0.000964485415147366;-1.0;0.0007173858459772589;0.005093439506438538;0.006133648983105563;2.6181345009695414;2.958707067960505;0.0008890483594467532;-1.0;0.002691162223258818;0.0009688184003731745;0.0042699773942373245;2.0914295072068554;3.1534073460370062;0.0014960026808368738;True;False;False
2025-06-25;0.0;0.014514514514514515;2099.6428571428573;0.3251231527093596;0.005268095547376777;1.2246467991473532e-16;-1.0;-0.8660254037844386;0.5000000000000001;0.9749279121818236;-0.22252093395631434;-1.0;0.0006101938262742283;0.0008614501076812635;0.008076094759511845;2.1900718999104645;2.670574761765522;-0.00397054808819531;1.0;0.0012285012285012285;0.0005419858361034831;0.004335886688827865;1.6623709947546277;2.732591393464157;-0.004412889481545529;-1.0;0.001513731709075182;0.0011533193973906149;0.0030995458804872773;1.9953309774008512;2.81027661343839;-0.004703412578223256;-1.0;0.00028845460445662364;0.0018388981034109758;0.003317227951251172;2.142046510988706;3.013363814713452;-0.003457556686682106;False;True;False
2025-06-26;0.003220204066864462;0.011844938980617373;2066.785714285714;0.5454545454545454;0.0014591896440877537;1.2246467991473532e-16;-1.0;-0.743144825477394;0.6691306063588585;0.43388373911755823;-0.900968867902419;-1.0;0.0015147689977278464;0.0016229667832798355;0.0037508565658022864;1.8776777094006711;2.591277827340816;0.0004250370905009387;1.0;0.0017321641225506116;0.0003969542780845152;0.003392154739994948;1.4304799357329758;2.6758375964587113;0.0018501165333140413;1.0;0.00014416492467382686;0.00252288618179197;0.0049736899012470265;2.319116074921144;2.823147644511631;0.0032442366854447675;-1.0;0.0011147470243446367;0.0007911107914703873;0.002948685677298716;2.2523717332845465;2.9714342665849474;0.003511719062475025;True;False;False
2025-06-27;0.0026934817741066618;0.010278789627438958;2058.214285714286;0.8947368421052632;0.008816302933949994;1.2246467991473532e-16;-1.0;-0.5877852522924734;0.8090169943749473;-0.433883739117558;-0.9009688679024191;-1.0;0.0010028653295128939;0.00035816618911174784;0.007593123209169055;1.773034293478001;2.5625972032549686;-0.001766020327254379;-1.0;0.0015858141714120955;0.00036041231168456716;0.0036041231168456715;1.8066280505996788;2.7027690358395415;-0.002892097874047169;1.0;0.004007364886819019;0.0014079930683418174;0.007039965341709087;2.308233793275864;2.7379122479338553;-0.003504261181596915;1.0;0.0010092272202998846;0.00043252595155709344;0.004181084198385236;1.8237942975621737;2.947610668642341;-0.0023484303858134934;False;True;False
2025-06-30;-0.0006100405497541895;0.010315186246418338;2062.1428571428573;0.6597222222222222;0.006385216074700162;1.2246467991473532e-16;-1.0;-1.133107779529596e-15;1.0;0.0;1.0;-1.0;0.0;0.004057450628366248;0.008797127468581687;2.309289134260983;2.6775826723809972;-0.00037280227048601606;1.0;0.0015513384804098419;0.000613319864348077;0.004509704884912332;1.5347887814092267;2.793294206455099;-0.0007438601542910632;-1.0;0.0034193571608537596;0.0022675736961451248;0.006046863189720333;2.065162880390738;2.93692014403728;-0.0016682869453545311;1.0;0.0008641486335649732;0.0003600619306520722;0.010657833147301336;2.2874568143369887;3.084989065916901;0.0011136872560094458;True;False;False
2025-07-01;-0.0015235800588172766;0.02459605026929982;2115.3571428571427;0.8394160583941606;0.017172455489681188;-0.4999999999999997;-0.8660254037844388;0.20129852008866006;0.9795299412524945;0.7818314824680298;0.6234898018587336;1.0;0.000958126330731015;0.001242015613910575;0.008161816891412349;2.519920450470286;2.657055450076725;0.0007564711600269436;-1.0;0.0006702176443613531;7.05492257222477e-05;0.0043035027690571095;1.7635370854532946;2.80241810254546;0.000637213254035684;1.0;0.002796658170489946;0.0007080147267063155;0.005274709713962051;2.3250896107975745;2.7652986025978197;0.0012172041997471129;-1.0;0.002332320305321931;0.0009541310339953354;0.004487949678422504;1.9429314578142922;2.827383779549867;0.0001336604082145199;False;True;False
2025-07-02;0.00031738195154635537;0.008694109297374025;2088.9285714285716;0.9020408163265307;0.022281085853807968;-0.4999999999999997;-0.8660254037844388;0.39435585511331855;0.9189578116202306;0.9749279121818236;-0.22252093395631434;1.0;0.002079954875555242;0.002009447930621166;0.004618204893181979;2.129867156322719;2.520350256010345;-0.00030928359739879464;1.0;0.0008456063702346558;0.0016559791417095342;0.0027834543020224087;2.0785791804116562;2.860539141122833;0.0002661343978709476;-1.0;0.0006340483990277925;0.001268096798055585;0.004086089682623552;2.428496790957715;3.008609731648631;7.060401736858827e-05;-1.0;3.530200868429414e-05;0.0012002682952660007;0.007907649945281887;2.910513872365198;3.345148565028875;-0.0018243419338023808;False;True;False
2025-07-03;-0.0019443560646233253;0.01269125008813368;2057.5;0.4222222222222222;0.016373140561323676;-0.4999999999999997;-0.8660254037844388;0.5712682150947923;0.8207634412072763;0.43388373911755823;-0.900968867902419;1.0;0.001239727968262964;0.001381411164635874;0.0036129215075092094;1.5777922607569421;2.7133805888245077;0.000420696705197927;1.0;0.0008138999964613044;0.0030432782476379205;0.003892565200467108;1.7706890223801417;2.7612814037855222;0.0004600141542816702;1.0;0.00014154281670205238;0.0006369426751592356;0.00399858457183298;2.449393735914196;2.9406876470282373;0.0007916632374323233;1.0;0.001481429226482311;3.5272124440055025e-05;0.010228916087615957;2.732705615404277;3.4494867947893595;0.003321910623120498;False;True;False
2025-07-04;-0.0031441048034934497;0.01827713233210541;2082.8571428571427;0.7015503875968992;0.025321322443523784;-0.4999999999999997;-0.8660254037844388;0.7247927872291199;0.6889669190756866;-0.433883739117558;-0.9009688679024191;1.0;0.0011564745049938673;0.0018223234624145787;0.003013842649377957;1.2929526614285811;2.4199100879412376;-0.0012693517739776005;-1.0;0.0;0.0009812167087188113;0.0016119988786094757;0.7960746921837469;2.720031853979793;-0.0019208141446726695;1.0;0.0012272950417280314;0.0003857212988288099;0.0023493933655936603;1.6750578569770647;2.745084435827163;-0.0024761437564970253;1.0;0.0;0.0010512299390286635;0.0031186488191183685;1.4840862524649663;2.855207683009444;-0.001491997995127762;True;False;False
