datetime;label;cluster;retorno_total;pavio_contra
2023-02-01;Lateral;1;-0.004422626155411083;0.0010172040157445492
2023-02-02;Lateral;2;-0.010223048327137546;0.0012391573729863693
2023-02-03;Lateral;1;0.003860302466052046;0.0004995685544302648
2023-02-06;Lateral;1;-0.001662280094195872;0.0026781179295377938
2023-02-07;Lateral;1;-0.002846779007300611;0.001928463198493962
2023-02-08;Lateral;1;0.003535678207365231;0.0033060887133804758
2023-02-09;Indefinido;-1;-0.012709364077890245;0.0005446870319095819
2023-02-10;Lateral;1;-0.004190651623301865;0.0009210223347916187
2023-02-13;Indefinido;-1;0.013459574863083634;0.002042142393019586
2023-02-14;Lateral;0;0.0029830197338228544;0.004543368517668655
2023-02-15;Lateral;1;0.006972610855398077;0.000638016679578909
2023-02-16;Lateral;1;-0.006172005225931432;0.0017569941884038383
2023-02-17;Lateral;1;-0.0025160623624028394;0.0013928202363301433
2023-02-23;Lateral;1;0.005934989043097152;0.0002739225712198685
2023-02-24;Lateral;1;-0.007723427730783376;0.001011401250459728
2023-02-27;Lateral;1;0.0006059758541928868;0.003589241597911714
2023-02-28;Lateral;1;-0.008883953359244865;0.0012030353507310753
2023-03-01;Indefinido;-1;-0.007503539405379896;0.0026427560169891458
2023-03-02;Lateral;1;-0.005751461436922497;0.0018857250612860645
2023-03-03;Lateral;1;0.00547514759093506;0.001999619120167587
2023-03-06;Lateral;1;0.0022953328232593728;0.0023909716908951796
2023-03-07;Lateral;1;-0.0038203943024242995;0.0008018111498915197
2023-03-08;Lateral;1;0.007279729475859478;0.0011271839188427579
2023-03-09;Lateral;1;-0.0026045300218594486;0.0030231152039440026
2023-03-10;Lateral;1;0.0026176764551901384;0.0040454999762029415
2023-03-13;Lateral;5;0.00870987921659208;0.00178047254703816
2023-03-14;Lateral;3;-0.0032014525993883792;0.004826070336391437
2023-03-15;Lateral;1;-0.0007357268981753973;0.003531489111241907
2023-03-16;Lateral;1;-0.002591419522027066;0.0010557635089739898
2023-03-17;Lateral;1;-0.003108606955508063;0.001408587526714591
2023-03-20;Lateral;1;0.00166267299134432;0.005036921120837205
2023-03-21;Lateral;1;-0.0015170051382432102;0.0005382921458282359
2023-03-22;Lateral;1;0.002716854376605414;0.0004939735230191662
2023-03-23;Lateral;1;-0.007366027288906466;0.00044492782281985367
2023-03-24;Lateral;1;0.0002532414910858995;0.00511547811993517
2023-03-27;Lateral;1;0.0021551724137931034;0.0001503608660785886
2023-03-28;Lateral;1;0.0047043676339506785;9.903931860948797e-05
2023-03-29;Lateral;1;0.0004915454187966968;0.0017695635076681085
2023-03-30;Lateral;1;-0.004612280196021909;0.0005284904391275103
2023-03-31;Lateral;1;-0.004044878894399769;0.0020224394471998843
2023-04-03;Lateral;1;0.001880164266983326;0.001929642274009203
2023-04-04;Lateral;1;0.0014178155861934096;0.0
2023-04-05;Indefinido;-1;-0.008988542078229949;0.0022718293164757015
2023-04-06;Lateral;1;0.001935868162414375;0.00014891293557033655
2023-04-10;Lateral;1;-0.0008340692768128741;0.0010793837699931313
2023-04-11;Lateral;1;0.004102466250059629;0.0003339216715164814
2023-04-12;Lateral;1;-0.0031195522525002293;0.002569043031470777
2023-04-13;Lateral;1;-0.003260470242468773;0.0014695077149155032
2023-04-14;Lateral;1;-0.003048358043508383;0.00032331070158422246
2023-04-17;Lateral;1;-0.004791081218040264;0.0003224766204450177
2023-04-18;Lateral;1;0.003058812624553923;0.0033368864995133706
2023-04-19;Lateral;1;0.004295086609713504;0.00047198753952895644
2023-04-20;Lateral;1;0.004455821008722032;0.000521425862722791
2023-04-24;Indefinido;-1;-0.0004724335049841735;0.007086502574762602
2023-04-25;Lateral;1;-0.0012441977317318275;0.002249126668899842
2023-04-26;Lateral;1;0.0007184252119354375;0.003208965946644954
2023-04-27;Lateral;1;-0.00019193857965451057;0.0047984644913627635
2023-04-28;Lateral;1;0.006380733064670889;0.0013433122241412398
2023-05-02;Lateral;1;-0.003997880641587592;0.0008188430229757719
2023-05-03;Lateral;1;0.0031593273063089335;0.0014095460289686012
2023-05-04;Lateral;1;-0.006230379135474523;0.0003380825887466795
2023-05-05;Lateral;1;0.002686882256981096;0.002255061894251991
2023-05-08;Lateral;1;0.00395882818685669;0.0025150202598854267
2023-05-09;Lateral;1;0.0023176045239640306;0.000602577176230648
2023-05-10;Lateral;1;-0.001200812857934602;0.002724921485313135
2023-05-11;Lateral;1;0.00046193643754619364;0.0025868440502586844
2023-05-12;Lateral;1;-0.0005923900660742766;0.0014126224652540442
2023-05-15;Lateral;1;-0.0013204024951054046;0.0010472157719801484
2023-05-16;Venda;7;-0.00984579418243942;0.00013487389291012904
2023-05-17;Lateral;1;-0.0006354970494779846;0.0024058102587380843
2023-05-18;Lateral;1;-9.091322332833311e-05;0.004500204554752489
2023-05-19;Lateral;1;0.0033721505327997843;0.0023829863765118474
2023-05-22;Lateral;1;0.0014380729822038468;0.0015279525435915873
2023-05-23;Lateral;1;0.0037720598140913377;0.001302258745341057
2023-05-24;Lateral;1;0.0031465183090884216;0.0002736102877468193
2023-05-25;Lateral;1;0.0020269357236160535;0.005089860817080311
2023-05-26;Lateral;1;-0.004502496433666191;0.0016048502139800285
2023-05-29;Lateral;1;0.00207197873969641;0.0017566776271339128
2023-05-30;Lateral;1;-0.005811313901752474;0.0010442204667211478
2023-05-31;Lateral;1;-0.0011910215300045808;0.002702702702702703
2023-06-01;Lateral;1;0.00618783517440528;0.00206261172480176
2023-06-02;Lateral;1;4.422430567840085e-05;0.0024765611179904477
2023-06-05;Lateral;1;-0.001152124783976603;0.0016838746842734967
2023-06-06;Lateral;1;0.004481349677079215;0.0
2023-06-07;Lateral;1;-0.004265770423991727;0.0016373664253705618
2023-06-09;Lateral;1;0.005776636713735558;0.00025673940949935817
2023-06-12;Lateral;1;0.003927595628415301;0.0004269125683060109
2023-06-13;Lateral;1;0.0011914893617021277;0.0037872340425531914
2023-06-14;Lateral;1;0.001283750207056485;0.0015322179890674176
2023-06-15;Lateral;1;0.0022601191699198686;0.0004520238339839737
2023-06-16;Lateral;1;0.0011102886750555144;0.0005345834361378403
2023-06-19;Lateral;1;0.0041563786008230455;0.0002880658436213992
2023-06-20;Lateral;1;-0.005182412701024143;0.0006580841525110024
2023-06-21;Lateral;1;0.0012717426977354774;0.002789629143419757
2023-06-22;Lateral;1;-0.002642553367191048;0.001279986787233164
2023-06-23;Lateral;1;0.0013671389510315685;0.0031485624326787636
2023-06-26;Lateral;1;-0.006249482658720305;0.00037248572138068043
2023-06-27;Lateral;1;-0.005514245133260924;0.0016292087893725457
2023-06-28;Lateral;1;0.00041890080428954424;0.0020945040214477213
2023-06-29;Lateral;1;-0.0008779264214046823;0.0007107023411371238
2023-06-30;Lateral;1;-0.000454451559595125;0.002850650692005784
2023-07-03;Lateral;1;0.0024352994592809676;0.0002476575721302679
2023-07-04;Lateral;1;-0.0004958472790380563;0.003636213379612413
2023-07-05;Lateral;1;0.00265065230896666;0.0005798301925864568
2023-07-06;Lateral;1;-0.005940179878686468;0.0005019870320016733
2023-07-07;Lateral;1;0.0002910360884749709;0.0010809911857641776
2023-07-10;Lateral;1;0.00087576629550857;0.00087576629550857
2023-07-11;Lateral;1;0.0025107451380909826;0.0006383250351078769
2023-07-12;Lateral;1;0.0006239081607187422;0.0017469428500124782
2023-07-13;Lateral;1;-0.0002066457265663746;0.0011985452140849727
2023-07-14;Lateral;1;-0.003124088807431166;0.002374307493647686
2023-07-17;Lateral;1;-0.0015580259390264443;0.0017685699848408287
2023-07-18;Lateral;1;-0.0026270797714857594;0.00025019807347483427
2023-07-19;Lateral;1;-0.00617543270038649;0.00029406822382792807
2023-07-20;Lateral;1;4.2002688172043014e-05;0.004116263440860215
2023-07-21;Lateral;1;0.0014474772539288668;0.0007857733664185277
2023-07-24;Indefinido;-1;0.008364235681911825;0.0025133910177173465
2023-07-25;Lateral;1;-0.006307872710363511;0.0013343576887307428
2023-07-26;Lateral;1;-0.0009770793469853032;8.142327891544193e-05
2023-07-27;Lateral;1;-0.0015962018581426758;4.0928252772889126e-05
2023-07-28;Lateral;1;-0.000620989443179466;0.0017801697371144691
2023-07-31;Lateral;1;0.00028576094056172435;0.0015512736773350751
2023-08-01;Lateral;1;-0.005573542067948035;0.00180320478668907
2023-08-02;Lateral;1;-0.00778642936596218;0.0005355745066534833
2023-08-03;Lateral;1;0.0007820217319723412;0.0032927230819888046
2023-08-04;Compra;4;0.011658894070619586;0.00033311125916055963
2023-08-07;Lateral;1;-0.002256204562547004;0.0016294810729506142
2023-08-08;Lateral;1;0.002617138032925285;0.0011397214014352047
2023-08-09;Lateral;1;-0.004244589199411641;0.0003782307207396512
2023-08-10;Lateral;1;-0.0038860103626943004;0.000292495403643657
2023-08-11;Lateral;1;-0.00016827226452399984;0.0030709688275629967
2023-08-14;Lateral;1;-0.0010671903013745412;0.0023051310509690087
2023-08-15;Lateral;1;-0.00784614728583003;8.528420962858727e-05
