datetime;Abertura;Fechamento;Maxima;Minima;Volume_Real;Volume_Tick
2021-03-05 11:00:00;114045;114525;114765;113970;1199187;365244
2021-03-05 11:30:00;114525;114415;114865;114000;1632596;512033
2021-03-08 09:00:00;114150;113375;114225;113320;920142;335778
2021-03-08 09:30:00;113375;113330;113475;113040;1001389;336206
2021-03-08 10:00:00;113330;113165;113575;112900;1653618;543979
2021-03-08 10:30:00;113165;113930;114075;113055;1506085;471542
2021-03-08 11:00:00;113930;113980;114185;113800;1115283;344645
2021-03-08 11:30:00;113980;113645;114470;113440;2188530;649642
2021-03-09 09:00:00;110500;110335;111100;109435;1597702;564667
2021-03-09 09:30:00;110340;110180;110485;109655;1232491;426858
2021-03-09 10:00:00;110180;110245;110730;109405;1763754;593503
2021-03-09 10:30:00;110245;110700;110880;109815;1391423;425774
2021-03-09 11:00:00;110700;111080;111220;110615;1304967;402690
2021-03-09 11:30:00;111080;110690;111100;110185;1784982;540165
2021-03-10 09:00:00;111550;112075;112440;111515;1006883;366171
2021-03-10 09:30:00;112075;111840;112345;111815;988021;342978
2021-03-10 10:00:00;111845;111570;112050;111415;1372352;452914
2021-03-10 10:30:00;111565;112060;112565;111555;1677018;521339
2021-03-10 11:00:00;112055;112000;112260;111685;1167601;347894
2021-03-10 11:30:00;112000;112260;112370;111670;1456063;403119
2021-03-11 09:00:00;114065;114030;114240;113795;603027;222547
2021-03-11 09:30:00;114025;113995;114180;113880;516849;189721
2021-03-11 10:00:00;113995;113945;114285;113755;1137804;387923
2021-03-11 10:30:00;113950;114390;114400;113830;1208730;379886
2021-03-11 11:00:00;114390;114375;114595;114210;1040535;338566
2021-03-11 11:30:00;114380;113935;114465;113865;1298780;405211
2021-03-12 09:00:00;113970;113940;114220;113835;608589;222816
2021-03-12 09:30:00;113945;114220;114265;113855;572053;192409
2021-03-12 10:00:00;114220;114195;114540;113960;1087530;357631
2021-03-12 10:30:00;114200;114085;114340;113880;997983;318787
2021-03-12 11:00:00;114085;113775;114215;113710;946390;293771
2021-03-12 11:30:00;113775;113885;113930;113525;1238543;347028
2021-03-15 09:00:00;114485;113850;114500;113740;673263;233659
2021-03-15 09:30:00;113850;113670;113885;113625;701665;217702
2021-03-15 10:00:00;113665;113850;113860;113520;975526;299906
2021-03-15 10:30:00;113850;114360;114445;113730;1596225;462207
2021-03-15 11:00:00;114355;114330;114650;114265;1010338;293476
2021-03-15 11:30:00;114330;114760;114945;114255;1276132;367272
2021-03-16 09:00:00;115205;115075;115260;114835;650245;224014
2021-03-16 09:30:00;115070;114965;115135;114865;571118;182882
2021-03-16 10:00:00;114970;114860;115000;114665;1168239;343773
2021-03-16 10:30:00;114860;114460;115050;114425;1436811;415081
2021-03-16 11:00:00;114465;114515;114625;114345;1115242;324315
2021-03-16 11:30:00;114515;114680;114740;114430;814974;226081
2021-03-17 09:00:00;113645;113295;113680;113135;792457;268118
2021-03-17 09:30:00;113290;113455;113535;113250;659726;207882
2021-03-17 10:00:00;113455;113795;113860;113320;1236554;358839
2021-03-17 10:30:00;113800;113940;113975;113730;1049940;294808
2021-03-17 11:00:00;113940;114190;114215;113935;975356;264186
2021-03-17 11:30:00;114190;114300;114345;114045;985821;271853
2021-03-18 09:00:00;116345;116655;117510;116160;1286423;433386
2021-03-18 09:30:00;116660;116205;116720;116075;872346;290964
2021-03-18 10:00:00;116205;115850;116205;115535;1405513;440442
2021-03-18 10:30:00;115845;115910;116025;115520;1334181;410585
2021-03-18 11:00:00;115915;116150;116260;115675;1247060;373640
2021-03-18 11:30:00;116150;116150;116480;115970;1153365;325845
2021-03-19 09:00:00;115210;115445;115795;115210;732263;266206
2021-03-19 09:30:00;115445;115445;115565;115360;472791;154854
2021-03-19 10:00:00;115450;115295;115545;115075;1368134;409198
2021-03-19 10:30:00;115295;115635;115770;114715;1911271;569535
2021-03-19 11:00:00;115635;115570;115800;115135;1255852;365416
2021-03-19 11:30:00;115565;115590;115895;115240;1131216;335302
2021-03-22 09:00:00;116150;115460;116175;115405;610337;220468
2021-03-22 09:30:00;115465;115200;115480;115130;584776;182509
2021-03-22 10:00:00;115200;115205;115430;114920;1269113;390915
2021-03-22 10:30:00;115210;114800;115285;114615;1431058;420355
2021-03-22 11:00:00;114800;114500;114830;114110;1431079;406581
2021-03-22 11:30:00;114505;114285;114720;114260;1015076;276152
2021-03-23 09:00:00;114430;114135;114650;114025;847454;285317
2021-03-23 09:30:00;114135;114360;114580;114040;972233;316871
2021-03-23 10:00:00;114360;114355;114650;113980;1348498;414229
2021-03-23 10:30:00;114360;114485;114800;114155;1521157;463364
2021-03-23 11:00:00;114490;114480;114725;114255;1074350;326825
2021-03-23 11:30:00;114480;114960;115055;113895;1608516;460632
2021-03-24 09:00:00;113585;113870;114235;113555;790322;261947
2021-03-24 09:30:00;113865;113800;113900;113430;979645;287567
2021-03-24 10:00:00;113800;113815;114105;113525;1311449;375757
2021-03-24 10:30:00;113810;114010;114260;113695;1467064;413774
2021-03-24 11:00:00;114005;114150;114360;113775;1262818;352015
2021-03-24 11:30:00;114155;114145;114215;113620;1165415;315385
2021-03-25 09:00:00;111820;111640;112310;111160;1250382;432529
2021-03-25 09:30:00;111635;111700;111805;111270;855355;289401
2021-03-25 10:00:00;111700;112065;112110;110840;1381660;437180
2021-03-25 10:30:00;112065;112210;112405;111670;1693050;495455
2021-03-25 11:00:00;112210;112435;112745;111615;1624676;455248
2021-03-25 11:30:00;112430;111870;112490;111435;1267856;359719
2021-03-26 09:00:00;113735;113385;113735;113155;680791;247496
2021-03-26 09:30:00;113385;113660;113795;113225;788457;255220
2021-03-26 10:00:00;113655;114910;114935;113610;1494487;438400
2021-03-26 10:30:00;114910;115225;115375;114885;1298669;362330
2021-03-26 11:00:00;115220;115310;115530;115010;1057151;290736
2021-03-26 11:30:00;115310;115010;115335;114795;1001863;266496
2021-03-29 09:00:00;114300;114385;114710;114215;773366;274753
2021-03-29 09:30:00;114385;114075;114420;113770;994538;320641
2021-03-29 10:00:00;114080;114760;115075;114020;1553602;466110
2021-03-29 10:30:00;114760;115025;115220;114615;1618634;465120
2021-03-29 11:00:00;115025;114660;115430;114570;1542914;438176
2021-03-29 11:30:00;114655;114370;114795;114250;1325598;361938
2021-03-30 09:00:00;115400;115175;115645;115110;754126;267518
2021-03-30 09:30:00;115175;114870;115330;114665;1066118;338642
2021-03-30 10:00:00;114865;115470;115655;114730;1445658;424555
2021-03-30 10:30:00;115475;116080;116265;115230;1935624;564338
2021-03-30 11:00:00;116080;116250;116520;116040;1387498;385330
2021-03-30 11:30:00;116255;116350;116395;115990;1065194;287830
2021-03-31 09:00:00;116875;116760;117065;116650;721710;271327
2021-03-31 09:30:00;116760;116735;116850;116615;620755;196779
2021-03-31 10:00:00;116730;116795;117045;116590;1369228;396674
2021-03-31 10:30:00;116795;116690;117115;116430;1585309;435911
2021-03-31 11:00:00;116685;116735;116870;116530;1219620;316898
2021-03-31 11:30:00;116735;117200;117350;116735;1295951;361734
2021-04-01 09:00:00;117135;116920;117515;116910;767975;251761
2021-04-01 09:30:00;116920;116970;117030;116530;1002443;295480
2021-04-01 10:00:00;116970;116720;117095;116620;1290768;374328
2021-04-01 10:30:00;116720;116260;116895;116130;1618406;444084
2021-04-01 11:00:00;116265;115745;116390;115680;1280285;349098
2021-04-01 11:30:00;115740;115940;116055;115340;1656404;425495
2021-04-05 09:00:00;115590;116185;116245;115580;840529;280712
2021-04-05 09:30:00;116190;116225;116390;116160;750150;219327
2021-04-05 10:00:00;116225;116795;116930;116175;1543157;395174
2021-04-05 10:30:00;116800;116790;116970;116700;1130572;290332
2021-04-05 11:00:00;116790;116895;117140;116750;1375145;331383
2021-04-05 11:30:00;116895;117090;117260;116815;1224866;295987
2021-04-06 09:00:00;117290;117215;117535;117135;788356;266392
2021-04-06 09:30:00;117220;117575;117585;117100;964766;284808
2021-04-06 10:00:00;117575;117465;117780;117435;1384659;386658
2021-04-06 10:30:00;117465;117615;117870;117270;1903148;520592
2021-04-06 11:00:00;117620;117325;117665;117260;1425918;366869
2021-04-06 11:30:00;117325;118075;118215;117180;1768804;436118
2021-04-07 09:00:00;117620;117425;117765;117210;854427;282351
2021-04-07 09:30:00;117420;117275;117665;117205;970313;294226
2021-04-07 10:00:00;117275;117745;117775;117070;1489779;422740
2021-04-07 10:30:00;117745;117945;118150;117670;1659877;449145
2021-04-07 11:00:00;117945;117950;118005;117675;1025082;279975
2021-04-07 11:30:00;117950;117590;118085;117510;1267967;315626
2021-04-08 09:00:00;118245;118175;118420;118010;629769;220044
2021-04-08 09:30:00;118175;117890;118205;117735;798248;248734
2021-04-08 10:00:00;117890;117765;117920;117630;1066247;318953
2021-04-08 10:30:00;117765;117915;118040;117565;1588282;444477
2021-04-08 11:00:00;117920;117705;117945;117515;1210531;329435
2021-04-08 11:30:00;117700;117625;117850;117460;875208;232483
2021-04-09 09:00:00;118040;117635;118125;117535;665342;228632
2021-04-09 09:30:00;117635;117690;117710;117450;770166;247732
2021-04-09 10:00:00;117690;117570;117695;117205;1283524;385396
2021-04-09 10:30:00;117570;117795;117930;117465;1428132;391846
2021-04-09 11:00:00;117790;117985;117995;117675;1186417;332097
2021-04-09 11:30:00;117985;118175;118275;117815;1297838;350109
2021-04-12 09:00:00;117475;117945;118135;117430;675540;225686
2021-04-12 09:30:00;117945;118020;118055;117885;562183;160952
2021-04-12 10:00:00;118025;118385;118520;117855;1358284;382956
2021-04-12 10:30:00;118385;118290;118540;118125;1428797;391340
2021-04-12 11:00:00;118285;118400;118565;118235;1079273;285755
2021-04-12 11:30:00;118400;118455;118530;118310;739295;192682
2021-04-13 09:00:00;118155;118415;118470;117880;942481;315570
2021-04-13 09:30:00;118410;118570;118660;118335;763078;212530
2021-04-13 10:00:00;118570;118090;118730;117950;1549735;434832
2021-04-13 10:30:00;118095;118285;118565;117990;1636334;417386
2021-04-13 11:00:00;118285;118495;118510;118050;1338269;354470
2021-04-13 11:30:00;118490;118530;118875;118285;1339799;345517
2021-04-14 09:00:00;119490;119795;120020;119490;557193;186429
2021-04-14 09:30:00;119790;119705;119880;119635;673371;191314
2021-04-14 10:00:00;119700;120100;120265;119625;1268629;340516
2021-04-14 10:30:00;120095;120595;120675;120090;1302904;335781
2021-04-14 11:00:00;120595;120585;120695;120540;639884;157722
2021-04-14 11:30:00;120585;120925;120950;120580;755852;187153
2021-04-15 09:00:00;121000;120970;121095;120820;735664;242198
2021-04-15 09:30:00;120970;121165;121250;120760;867889;253207
2021-04-15 10:00:00;121160;121580;121680;121040;1410095;378077
2021-04-15 10:30:00;121585;121610;121880;121435;1380865;358800
2021-04-15 11:00:00;121605;121330;121645;121275;1242476;321139
2021-04-15 11:30:00;121325;120975;121390;120700;1427827;323988
2021-04-16 09:00:00;121200;121050;121410;121010;808905;269806
2021-04-16 09:30:00;121050;120970;121050;120880;684224;198069
2021-04-16 10:00:00;120975;121200;121215;120785;1478385;401358
2021-04-16 10:30:00;121200;120710;121470;120655;1825258;443599
2021-04-16 11:00:00;120710;120910;120930;120620;1040823;262404
2021-04-16 11:30:00;120915;121130;121370;120905;1304181;323296
2021-04-19 09:00:00;121500;121670;121925;121465;694244;223907
2021-04-19 09:30:00;121670;121530;121675;121480;585530;168481
2021-04-19 10:00:00;121535;121280;121550;121265;1212234;344906
2021-04-19 10:30:00;121285;121440;121710;121220;1588832;432382
2021-04-19 11:00:00;121440;121785;121795;121090;1660519;416394
2021-04-19 11:30:00;121780;121625;122065;121620;1330468;308781
2021-04-20 09:00:00;120900;120985;121200;120795;736265;241212
2021-04-20 09:30:00;120985;121040;121065;120920;519352;147143
2021-04-20 10:00:00;121040;121510;121765;120950;1704123;448481
2021-04-20 10:30:00;121510;120925;121615;120735;1974111;479756
2021-04-20 11:00:00;120925;121340;121490;120850;1378577;343893
2021-04-20 11:30:00;121345;121005;121355;120780;1336292;326466
2021-04-22 09:00:00;120775;120895;121045;120465;782522;267916
2021-04-22 09:30:00;120900;121155;121175;120870;684980;205425
2021-04-22 10:00:00;121160;121250;121420;120990;1261074;365902
2021-04-22 10:30:00;121250;120275;121460;120225;2023799;523815
2021-04-22 11:00:00;120280;120840;120865;120010;1656585;421445
2021-04-22 11:30:00;120840;120610;121335;120515;1468820;355350
2021-04-23 09:00:00;120700;120505;120865;120420;845646;308105
2021-04-23 09:30:00;120505;120575;120735;120490;599956;190772
2021-04-23 10:00:00;120575;120645;120905;120400;1417671;426695
2021-04-23 10:30:00;120640;120910;121310;120525;1848049;517096
2021-04-23 11:00:00;120910;120810;120995;120620;1360871;368288
2021-04-23 11:30:00;120805;120510;121085;120405;1388949;369307
2021-04-26 09:00:00;121460;121280;121595;121210;589759;223307
2021-04-26 09:30:00;121275;121470;121540;121180;799610;246707
2021-04-26 10:00:00;121475;121615;121750;121380;1299239;401630
2021-04-26 10:30:00;121615;121415;121645;121090;1769173;499723
2021-04-26 11:00:00;121420;121190;121440;121025;1263505;324674
2021-04-26 11:30:00;121190;121295;121415;121125;1041392;273311
2021-04-27 09:00:00;121300;121115;121425;121095;540077;189152
2021-04-27 09:30:00;121115;121115;121125;120980;527649;154149
2021-04-27 10:00:00;121115;120910;121160;120710;1362320;378375
2021-04-27 10:30:00;120905;121370;121435;120740;1973784;479390
2021-04-27 11:00:00;121365;120890;121540;120800;1545102;360786
2021-04-27 11:30:00;120885;120710;120905;120535;1195750;286060
2021-04-28 09:00:00;119610;120105;120120;119525;869677;287247
2021-04-28 09:30:00;120105;120315;120335;120020;877554;249990
2021-04-28 10:00:00;120320;120425;120560;120285;1043001;280779
2021-04-28 10:30:00;120425;120660;120735;120395;1064864;273362
2021-04-28 11:00:00;120665;120590;120850;120570;1071724;261400
2021-04-28 11:30:00;120595;120845;120895;120555;1036931;257595
2021-04-29 09:00:00;121705;121745;122050;121680;744431;259897
2021-04-29 09:30:00;121745;121665;121875;121620;761973;231017
2021-04-29 10:00:00;121665;121760;121895;121470;1493479;407701
2021-04-29 10:30:00;121760;121185;121810;121165;1510102;377453
2021-04-29 11:00:00;121180;121010;121185;120870;1431201;326863
2021-04-29 11:30:00;121010;120690;121050;120570;1543504;362842
2021-04-30 09:00:00;120035;119690;120095;119570;933898;307755
2021-04-30 09:30:00;119690;119680;119765;119475;932637;273187
2021-04-30 10:00:00;119675;120095;120240;119350;1798857;485581
2021-04-30 10:30:00;120095;120285;120465;120030;1483181;359701
2021-04-30 11:00:00;120280;119880;120300;119715;1368027;340702
2021-04-30 11:30:00;119880;119720;119950;119610;1213076;297542
2021-05-03 09:00:00;119800;119700;119925;119520;697543;232685
2021-05-03 09:30:00;119695;119690;119765;119615;455551;127350
2021-05-03 10:00:00;119690;119760;119770;119310;1419772;403943
2021-05-03 10:30:00;119765;119350;119940;119125;1955283;531855
2021-05-03 11:00:00;119355;120060;120125;119200;1540554;413186
2021-05-03 11:30:00;120060;119975;120335;119930;1093641;288678
2021-05-04 09:00:00;119260;119015;119365;118945;772374;262076
2021-05-04 09:30:00;119020;119390;119430;118980;960009;285111
2021-05-04 10:00:00;119390;118970;119700;118835;1917839;517338
2021-05-04 10:30:00;118975;118700;119065;118600;1810865;458184
2021-05-04 11:00:00;118695;118645;118890;118400;1443797;368586
2021-05-04 11:30:00;118640;118360;118780;118275;1194311;292751
2021-05-05 09:00:00;118700;118620;118925;118595;657364;226231
2021-05-05 09:30:00;118615;118800;118825;118470;795880;229064
2021-05-05 10:00:00;118800;118850;118965;118540;1424853;391335
2021-05-05 10:30:00;118850;119140;119240;118625;1799604;482302
2021-05-05 11:00:00;119140;119555;119635;118970;1558557;420343
2021-05-05 11:30:00;119555;119820;119955;119470;1208858;286609
2021-05-06 09:00:00;120025;119940;120100;119800;763288;253199
2021-05-06 09:30:00;119945;120145;120260;119860;864279;247482
2021-05-06 10:00:00;120145;120090;120255;119660;1783243;494319
2021-05-06 10:30:00;120095;119770;120315;119645;1791022;466297
2021-05-06 11:00:00;119775;119415;119810;119355;1575756;410704
2021-05-06 11:30:00;119415;119750;119755;119360;997221;238034
2021-05-07 09:00:00;120630;120610;120665;120380;580562;201336
2021-05-07 09:30:00;120610;120825;121000;120510;972286;303817
2021-05-07 10:00:00;120825;120730;121015;120570;1251085;358819
2021-05-07 10:30:00;120730;121265;121270;120540;1750226;454906
2021-05-07 11:00:00;121265;121420;121450;121255;886993;220262
2021-05-07 11:30:00;121415;121420;121510;121335;711521;164192
2021-05-10 09:00:00;122295;122730;123020;122295;914766;317008
2021-05-10 09:30:00;122730;122895;122995;122660;792868;237315
2021-05-10 10:00:00;122895;122745;123045;122690;1306421;366254
2021-05-10 10:30:00;122750;122460;122845;122405;1461306;378083
2021-05-10 11:00:00;122460;122425;122530;122340;980666;241597
2021-05-10 11:30:00;122430;122315;122430;122125;1092726;279856
2021-05-11 09:00:00;121290;121255;121550;121200;763688;266977
2021-05-11 09:30:00;121255;120890;121260;120790;963647;278134
2021-05-11 10:00:00;120890;120890;120940;120465;1552080;417543
2021-05-11 10:30:00;120885;121900;121915;120780;2065989;536138
2021-05-11 11:00:00;121900;121525;121920;121515;1399308;356220
2021-05-11 11:30:00;121525;121890;122005;121230;1590410;388428
2021-05-12 09:00:00;122755;122280;122895;122250;786446;250274
2021-05-12 09:30:00;122280;122120;122365;121575;1914362;554433
2021-05-12 10:00:00;122120;121755;122145;121545;1558657;442211
2021-05-12 10:30:00;121755;121590;121990;121505;1463539;421160
2021-05-12 11:00:00;121585;121410;121590;121250;1200599;325788
2021-05-12 11:30:00;121410;121115;121430;121080;1143369;298592
2021-05-13 09:00:00;120110;120180;120405;119830;928976;306559
2021-05-13 09:30:00;120175;120360;120420;119895;1013997;299573
2021-05-13 10:00:00;120360;120805;120840;120175;1484790;406402
2021-05-13 10:30:00;120805;121315;121380;120670;1870540;485833
2021-05-13 11:00:00;121310;121345;121575;121270;1228273;304728
2021-05-13 11:30:00;121350;121140;121570;121085;1084425;268736
2021-05-14 09:00:00;121515;122000;122160;121515;876461;268064
2021-05-14 09:30:00;122000;122075;122295;121860;992142;282214
2021-05-14 10:00:00;122075;122325;122380;122010;1145092;300240
2021-05-14 10:30:00;122325;122135;122475;121900;1700226;429599
2021-05-14 11:00:00;122135;122020;122375;121915;1245717;311676
2021-05-14 11:30:00;122020;121920;122205;121560;1272788;320543
2021-05-17 09:00:00;121435;121475;121680;121335;727421;247476
2021-05-17 09:30:00;121475;121575;121680;121430;564095;167831
2021-05-17 10:00:00;121575;122115;122380;121545;1491511;419397
2021-05-17 10:30:00;122110;122280;122520;122060;1505969;416625
2021-05-17 11:00:00;122280;122500;122715;122100;1246886;345451
2021-05-17 11:30:00;122495;122580;122695;122440;890201;249875
2021-05-18 09:00:00;123550;123120;123680;123025;926473;302750
2021-05-18 09:30:00;123115;123070;123205;122940;905040;256171
2021-05-18 10:00:00;123070;122970;123105;122720;1485358;396745
2021-05-18 10:30:00;122970;122895;123475;122810;1923190;511878
2021-05-18 11:00:00;122900;122945;123320;122710;1410704;359872
2021-05-18 11:30:00;122945;122940;123125;122760;1161116;267270
2021-05-19 09:00:00;121955;122155;122325;121900;860687;273259
2021-05-19 09:30:00;122155;121800;122185;121705;922148;259519
2021-05-19 10:00:00;121800;122240;122315;121690;1409250;374714
2021-05-19 10:30:00;122235;122660;122945;122180;2003232;525612
2021-05-19 11:00:00;122665;122500;122735;122185;1595968;408430
2021-05-19 11:30:00;122495;122525;122625;122080;1340915;355688
2021-05-20 09:00:00;122990;122865;123220;122805;779519;261531
2021-05-20 09:30:00;122870;122925;123080;122820;736035;207718
2021-05-20 10:00:00;122925;122875;122950;122705;1225930;323992
2021-05-20 10:30:00;122875;122665;122910;122405;1567557;391448
2021-05-20 11:00:00;122665;122780;122865;122530;1340207;321897
2021-05-20 11:30:00;122775;122845;123020;122625;1000670;248190
2021-05-21 09:00:00;123195;122900;123245;122850;617572;197609
2021-05-21 09:30:00;122905;122790;122920;122775;430588;120810
2021-05-21 10:00:00;122790;122640;122915;122585;1092504;304951
2021-05-21 10:30:00;122635;122620;122710;122475;1032539;272266
2021-05-21 11:00:00;122620;122325;122660;122210;1095829;283115
2021-05-21 11:30:00;122320;122350;122475;122245;818577;215657
2021-05-24 09:00:00;122950;122825;123150;122700;724317;233337
2021-05-24 09:30:00;122825;122970;122995;122790;661409;186587
2021-05-24 10:00:00;122970;122935;123135;122805;1084855;285757
2021-05-24 10:30:00;122940;123785;123810;122815;1821498;453269
2021-05-24 11:00:00;123780;123310;123825;123255;1047292;243755
2021-05-24 11:30:00;123315;123220;123425;123115;906482;224400
2021-05-25 09:00:00;124065;124425;124585;124055;930263;282293
2021-05-25 09:30:00;124425;124450;124660;124305;867573;233233
2021-05-25 10:00:00;124445;124815;124895;124390;1359922;352735
2021-05-25 10:30:00;124820;124350;124930;124210;1623392;387888
2021-05-25 11:00:00;124350;124105;124470;124005;1403728;339147
2021-05-25 11:30:00;124105;124100;124350;124010;986936;229594
2021-05-26 09:00:00;123520;123725;123860;123505;763346;227375
2021-05-26 09:30:00;123730;123580;123760;123520;758998;195806
2021-05-26 10:00:00;123575;123715;123980;123565;1438842;382475
2021-05-26 10:30:00;123715;124245;124365;123700;1806130;456332
2021-05-26 11:00:00;124240;124310;124360;124055;941885;230480
2021-05-26 11:30:00;124310;124380;124400;124205;873145;208241
2021-05-27 09:00:00;123890;124045;124135;123875;636416;193215
2021-05-27 09:30:00;124045;124280;124295;124020;713527;182542
2021-05-27 10:00:00;124275;124655;124740;124205;1514433;364441
2021-05-27 10:30:00;124655;124475;124715;124375;1256274;285959
2021-05-27 11:00:00;124470;124145;124620;124090;1464634;339356
2021-05-27 11:30:00;124145;124170;124330;123975;1164443;259975
2021-05-28 09:00:00;124840;124530;124880;124465;746704;225180
2021-05-28 09:30:00;124535;124505;124610;124420;617179;165607
2021-05-28 10:00:00;124505;124455;124685;124350;1351089;343809
2021-05-28 10:30:00;124460;124800;124850;124400;1411999;333757
2021-05-28 11:00:00;124800;124680;124975;124625;1232941;294269
2021-05-28 11:30:00;124680;125030;125145;124660;1094717;264100
2021-05-31 09:00:00;125515;125670;125720;125390;548627;172516
2021-05-31 09:30:00;125670;125585;125715;125550;445058;115755
2021-05-31 10:00:00;125585;125890;125985;125560;1166136;288689
2021-05-31 10:30:00;125885;125985;126015;125750;1014578;246663
2021-05-31 11:00:00;125990;126070;126130;125760;1127549;274301
2021-05-31 11:30:00;126075;125985;126085;125925;663462;159381
2021-06-01 09:00:00;126600;127205;127280;126345;1139063;350480
2021-06-01 09:30:00;127210;127350;127390;127105;847797;222158
2021-06-01 10:00:00;127345;128165;128250;127345;1840530;406190
2021-06-01 10:30:00;128165;127895;128495;127860;1698137;392198
2021-06-01 11:00:00;127895;128200;128300;127870;1097550;266435
2021-06-01 11:30:00;128205;128145;128280;127990;1012844;223399
2021-06-02 09:00:00;128260;128260;128385;128050;904166;264208
2021-06-02 09:30:00;128260;128345;128395;128240;691745;182903
2021-06-02 10:00:00;128340;128490;128630;128240;1681022;412892
2021-06-02 10:30:00;128490;128745;128865;128420;1685888;388349
2021-06-02 11:00:00;128740;128945;128985;128685;1257749;290443
2021-06-02 11:30:00;128950;128875;128985;128740;838650;193004
2021-06-04 09:00:00;129105;129480;129530;129105;850889;268072
2021-06-04 09:30:00;129480;129330;129745;129235;1178950;326419
2021-06-04 10:00:00;129335;129710;129770;129305;1473798;378237
2021-06-04 10:30:00;129705;129960;129970;129430;1433558;359920
2021-06-04 11:00:00;129955;129615;129990;129405;1380588;335191
2021-06-04 11:30:00;129610;129350;129800;129260;1276435;307175
2021-06-07 09:00:00;130175;129830;130185;129735;938015;294899
2021-06-07 09:30:00;129825;129800;129995;129775;858057;234841
2021-06-07 10:00:00;129795;130005;130115;129750;1628842;405568
2021-06-07 10:30:00;130010;129690;130130;129645;1908288;449960
2021-06-07 11:00:00;129690;129795;129840;129560;1312013;292581
2021-06-07 11:30:00;129790;130215;130265;129775;1524545;342975
2021-06-08 09:00:00;130605;130665;130840;130600;743109;229044
