X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,Y1,Y2,Y3
0.99903491168676,-0.4451371571072319,0.6508728179551122,0.534510715513835,0.9963004947992463,-0.07605985037406483,1.0,1.0,0.9957949723494539,-0.32917705735660846,0.827930174563591,0.7096563292586673,0.9937728825502842,-0.30798004987531175,0.8553615960099751,0.5210180795064195,0.9918810030790913,-0.23316708229426433,0.39650872817955113,0.3614356681354816,0.9904486894713461,0.3092269326683292,0.6159600997506235,0.3702109414452487,0.9923865255288837,-0.2057356608478803,0.39027431421446385,0.3799975299674535,0.9911686759907474,0.1433915211970075,0.45261845386533667,0.32490848063371314,0.9920495105623555,-0.02743142144638404,0.3491271820448878,0.13851656236715668,0.0,1.0,0.0
0.9957725655675851,0.0,0.43226473629782836,0.45162632885165055,0.995811066791924,-0.5108583247156153,1.0,1.0,0.9920071458272373,0.49431230610134436,0.8407445708376422,0.614582624100693,0.9956416614048327,-0.17580144777662876,0.2730093071354705,0.37053150060943946,0.9943326197773089,0.39193381592554294,0.5284384694932782,0.37737718093208855,0.9972972140514068,0.12409513960703206,0.44881075491209926,0.5514889546611771,0.998267444904748,-0.6473629782833505,0.7435367114788004,0.40866852502306256,0.9934855928418523,0.11375387797311272,0.36297828335056875,0.3749991656086584,0.9943788212465157,0.045501551189245086,0.37435367114788004,0.228662277100697,0.0,1.0,0.0
0.9996124481649421,-0.3819702602230483,0.4646840148698885,0.5434443258512994,0.9964655272642716,0.07156133828996282,0.5715613382899628,1.0,0.9970623570902608,-0.26579925650557623,0.6431226765799256,0.7951198032014054,0.9948068054102236,-0.5055762081784386,0.612453531598513,0.5728589810690295,0.9905902414447932,-0.020446096654275093,0.22490706319702602,0.39525723919729455,0.9904197186373678,0.010223048327137546,0.275092936802974,0.4209148788178676,0.9905514862612874,0.11245353159851301,0.41821561338289964,0.47593003563127234,0.9914428554819207,0.75,1.0,0.687361297444559,0.9976979420997558,-0.24442379182156135,0.35223048327137546,0.2603859787857941,0.0,1.0,0.0
0.9998759305210918,-0.8798543689320388,1.0,0.48994251131791594,0.9942540322580645,-0.7402912621359223,0.9927184466019418,1.0,0.9895238833746898,0.11286407766990292,0.5800970873786407,0.6173012242610859,0.9902915632754342,-0.40048543689320387,0.7536407766990292,0.5764850008149169,0.9877791563275434,0.14684466019417475,0.3470873786407767,0.3275501173884406,0.9887174317617866,0.019417475728155338,0.2936893203883495,0.40184124072106003,0.9888415012406948,-0.32645631067961167,0.4987864077669903,0.43666816180343127,0.986716811414392,0.42597087378640774,0.47936893203883496,0.4062454960688679,0.9894385856079404,-0.5461165048543689,0.5594660194174758,0.18862227861536865,0.0,1.0,0.0
0.9987849138718362,-0.1380392156862745,0.6023529411764705,0.5835345416355784,0.9973871677374778,-0.10745098039215686,0.4823529411764706,1.0,0.9962991494397103,-0.6031372549019608,1.0,0.8949991774416274,0.9901919518412923,-0.0392156862745098,0.3788235294117647,0.5321944361819333,0.9897948648713041,0.0,0.29333333333333333,0.46118230718483966,0.9897948648713041,-0.5168627450980392,0.56,0.5940657814055279,0.9846089090432587,-0.22431372549019607,0.6454901960784314,0.6974946035185557,0.9823375715749263,-0.008627450980392156,0.43137254901960786,0.8013014701361458,0.982250212441529,0.24549019607843137,0.34823529411764703,0.27822455345050773,0.0,1.0,0.0
0.9864877946467466,0.23463268365817092,0.4775112443778111,0.5875898814536503,0.988972427034091,-0.2886056971514243,0.48950524737631185,1.0,0.9858666365499105,-0.27961019490254874,0.6709145427286357,0.8492360956594968,0.982857649924977,0.06971514242878561,0.3748125937031484,0.6366416373985709,0.9836078798341428,0.5434782608695652,0.7863568215892054,0.6164318647180265,0.989456446330327,0.053973013493253376,0.4407796101949025,0.6321588307031948,0.9900776044271632,0.6626686656671664,1.0,0.7922608301342624,0.9972572239879963,-0.06596701649175413,0.4362818590704648,0.5989393073107807,0.9965473290201836,-0.05772113943028486,0.30059970014992504,0.2326179900915643,0.0,1.0,0.0
0.9998619322980963,-0.5989932885906041,0.6912751677852349,0.4943544087538871,0.9940630888181404,-0.43288590604026844,1.0,1.0,0.9898723279838867,-0.4513422818791946,0.7835570469798657,0.7248353162766514,0.9854541615229679,-0.13338926174496643,0.24412751677852348,0.4951574297777769,0.9841628224286921,0.25838926174496646,0.4697986577181208,0.41060007571057944,0.9866155545448638,-0.276006711409396,0.36828859060402686,0.4011953815225226,0.9839435384315509,-0.18456375838926176,0.5209731543624161,0.4797890409927203,0.9821973880839452,-0.35906040268456374,0.6543624161073825,0.5869670777896475,0.9787213306477812,-0.44211409395973156,0.5763422818791947,0.28701907100608526,0.0,1.0,0.0
0.9892578284186676,0.8440899202320522,1.0,0.6458052256828521,0.9987448448986911,-0.07179115300942712,0.7092095721537346,1.0,0.9979868616232253,-0.3546047860768673,0.8165337200870196,0.8257571124576435,0.9940420884476828,0.17186366932559827,0.39013778100072516,0.5297253614732257,0.9959737232464505,-0.21174764321972445,0.5134155184916607,0.47603106454411004,0.9936427209154481,0.08339376359680928,0.5061638868745467,0.6420691182986265,0.9946289142093337,-0.15953589557650472,0.3103698332124728,0.4894728138436289,0.9928358354931781,-0.1754894851341552,0.32197244379985496,0.5097639893414542,0.9909123510522112,0.2704858593183466,0.3981145757795504,0.21165762853594763,0.0,1.0,0.0
0.9985322023452325,-0.5689810640216412,0.6934174932371506,0.5940610956038409,0.9933665277259679,-0.48512173128944996,0.8115419296663661,1.0,0.9890036816582058,-0.41118124436429215,0.7078449053201082,0.8333800831919436,0.9853058046937088,-0.014427412082957619,0.2768259693417493,0.5476422868054416,0.985176054624779,0.6140667267808837,0.9062218214607755,0.6104448306058782,0.9906985419336004,0.18304779080252478,0.4409377817853922,0.6036349345349947,0.9922960896572977,0.5996393146979261,0.757439134355275,0.5622905758366324,0.9977293737937298,-0.5193868349864743,1.0,0.6596378444286332,0.9930583713122597,-0.5798016230838593,0.6339044183949504,0.3263052712556024,0.0,1.0,0.0
0.9774238093708854,0.8449962377727614,0.973288186606471,1.0,0.9954960017983878,0.13017306245297217,0.23589164785553046,0.967923739276887,0.9982738687819134,-0.22498118886380739,0.35741158765989467,0.8120480352650036,0.9934728154404444,-0.04138449962377728,0.17569601203912716,0.6274686763926763,0.992541507434407,-0.15876598946576373,0.21670428893905191,0.5131085541027447,0.9891053020328205,-0.0763732129420617,0.208803611738149,0.6376828213837661,0.987475513022255,-0.47930775018811134,0.6794582392776524,0.8500209091624944,0.9771588683002023,-0.799849510910459,1.0,0.9447787871768349,0.960050097947911,0.05379984951091046,0.31000752445447705,0.4276955809421584,0.0,1.0,0.0
0.9928744845017959,0.10179640718562874,0.5754491017964072,0.5552958579975015,0.9942879473194094,-0.5095808383233533,1.0,1.0,0.9872622056671545,-0.3586826347305389,0.6083832335329341,0.7983866565312042,0.9822818278568578,-0.22994011976047904,0.588622754491018,0.6177592739323291,0.9791306372222961,-0.15149700598802396,0.4407185628742515,0.4708417703484712,0.9770270719702009,0.016766467065868262,0.3652694610778443,0.512001782225769,0.9773014500465611,-0.22335329341317364,0.5688622754491018,0.6687641267740609,0.9742001463349741,0.795808383233533,0.8910179640718563,0.7305528970477468,0.9852500997738459,0.14131736526946106,0.24311377245508983,0.24310689157800502,0.0,1.0,0.0
0.9947481018499098,-0.051341890315052506,0.8319719953325554,0.6121556050263225,0.9944292965308947,0.3080513418903151,0.897316219369895,1.0,0.9966441545366835,-0.007001166861143524,0.8074679113185531,0.755287306581874,0.9966441545366835,-0.025670945157526253,0.6476079346557759,0.5519381503888169,0.9965015311044927,-0.24387397899649943,0.705950991831972,0.5132755150320324,0.9947481018499098,0.16102683780630106,0.49941656942823803,0.4549282068909138,0.9959058685347539,-0.2952158693115519,1.0,0.6076132795867434,0.9937832962792064,-0.17269544924154026,0.9299883313885647,0.5626997782022037,0.9925416334577792,0.1411901983663944,0.3908984830805134,0.19383397707405559,0.0,1.0,0.0
0.9834246813873848,-0.29211908931698777,0.34605954465849387,0.3769231700838811,0.9765093158431523,-0.2521891418563923,0.29211908931698777,0.608585538962561,0.970497757066691,-0.04833625218914186,0.1905429071803853,0.5063291349655825,0.9693534879478611,0.0021015761821366026,0.10402802101576182,0.3435362558924894,0.9693534879478611,0.18669001751313485,0.22697022767075306,0.3498835572148814,0.9738227709554648,-0.0021015761821366026,0.16532399299474607,0.3807214822037382,0.9737730201242113,0.5309982486865149,1.0,1.0,0.9862936459896684,0.45779334500875657,0.6693520140105079,0.5885519656354271,0.9971310353977164,0.16742556917688267,0.23852889667250438,0.21047825962027328,0.0,1.0,0.0
0.9982167112488854,-0.38279472007282656,0.4824761037778789,0.4734312502461754,0.9911668874944793,-0.6149294492489759,0.7146108329540283,0.9366730198705245,0.979908835612443,-0.4651797906235776,1.0,1.0,0.9714423806071515,-0.3723258989531179,0.53709604005462,0.7533014560653253,0.9646675499779173,0.3973600364132909,0.5525716886663632,0.6449779772637686,0.9719423681074639,-0.012289485662266727,0.3773327264451525,0.6562925733061405,0.9717590393573494,-0.08966772872098316,0.28994082840236685,0.5663458794827596,0.9700674149812921,0.3227127901684115,0.5921711424670004,0.6890153315768063,0.9759256018599535,0.10514337733272644,0.23987255348202094,0.23649914112982395,0.0,1.0,0.0
0.9871642903105632,0.18406993686255463,0.7736765420106848,0.820343593540279,0.9903732177329224,-0.6372025254978144,1.0,1.0,0.9793070748806177,0.8455560951918407,0.9334628460417679,0.8456632293574312,0.9940478206387374,-0.1466731423020884,0.5279261777561923,0.6105547930447295,0.9914908388932164,0.1389023797960175,0.3040310830500243,0.5630151304439005,0.9939123514071866,-0.437591063623118,0.5653229723166586,0.6241069456031949,0.9862329393436515,0.03205439533754249,0.3360854783875668,0.5446535532314212,0.9867494157889389,0.19718309859154928,0.43467702768334143,0.5384452436244819,0.9901869475395401,-0.07722195240407966,0.30645944633317146,0.17580644232584625,0.0,1.0,0.0
0.9918650844945408,-0.30728241563055064,0.7122557726465364,0.5253729619554615,0.9888317261704713,-0.02930728241563055,0.8774422735346359,1.0,0.9884525563799627,-0.3703374777975133,0.6438721136767318,0.7985935210199313,0.9849021483415631,0.7753108348134992,1.0,0.611432869969364,0.992476926656498,0.09236234458259325,0.9413854351687388,0.6485450621070029,0.9933731461613368,-0.31705150976909413,0.6243339253996447,0.6704996808422643,0.9902536128848789,0.06838365896980461,0.5559502664298401,0.5813680551979012,0.9909171600182691,-0.26376554174067496,0.7699822380106572,0.6078689159093499,0.9883577639323354,0.2291296625222025,0.3756660746003552,0.21243138889018945,0.0,1.0,0.0
0.998996956281129,-0.09404659188955997,0.6298533218291631,0.5064742736982689,0.9980025594908688,-0.24158757549611734,1.0,1.0,0.9956246541228556,-0.6246764452113891,0.91458153580673,0.8751051478476533,0.9893123962368566,-0.36496980155306297,0.5970664365832614,0.7348669492786187,0.9856547454344217,-0.20362381363244175,0.5496117342536669,0.5558567235638059,0.9836140702822358,0.8904227782571182,0.9663503019844694,0.6508943611800461,0.9925377006087438,-0.15099223468507333,0.4262295081967213,0.6403215160140442,0.9910244881018262,-0.18464193270060397,0.6919758412424504,0.5615454107796449,0.9891740453790814,0.1984469370146678,0.3744607420189819,0.17373365953935463,0.0,1.0,0.0
0.9892376528159194,-0.5319849482596425,0.8137347130761995,0.7348314247588835,0.979561806500184,0.9684854186265287,1.0,1.0,0.9972281395169776,-0.05174035747883349,0.2427093132643462,0.6620810574935618,0.9962870757727417,0.09830667920978363,0.2817497648165569,0.46371481503897455,0.9980237661371044,-0.2634054562558796,0.31749764816556914,0.4777965285927221,0.9932328961664485,-0.2714016933207902,0.3433678269049859,0.5527280863714763,0.9883479198213689,0.2610536218250235,0.48024459078080906,0.5934163941161044,0.9930446834176013,-0.22483537158984007,0.32031984948259645,0.4470258910589005,0.9889553336926485,0.18626528692380057,0.24553151458137348,0.16878353498537882,0.0,1.0,0.0
0.9769921149883343,0.010855683269476373,0.40676883780332057,0.5429324337121862,0.9771794478788808,0.3716475095785441,0.6768837803320562,1.0,0.9820926786900321,0.8026819923371648,1.0,0.8237265012633767,0.9927961988453482,-0.20689655172413793,0.5504469987228607,0.5465947848142266,0.9900372962754815,0.14367816091954022,0.3895274584929757,0.45186390942666993,0.9919106251809465,-0.05236270753512133,0.30140485312899107,0.40095717420872545,0.9912123844070914,-0.24904214559386972,0.36462324393358875,0.4447755499222485,0.9878914831655853,0.8869731800766284,0.9540229885057471,0.674201451270445,0.9997190006641803,0.0421455938697318,0.21392081736909324,0.18238876315359667,0.0,1.0,0.0
0.9931556135682849,-0.7312811980033278,0.8361064891846922,0.5047240175467077,0.985800826681393,0.831946755407654,1.0,1.0,0.9941178439346018,0.2878535773710483,0.5798668885191348,0.763706001666188,0.9970129022541292,-0.004159733777038269,0.24708818635607321,0.47237963397382265,0.9969710661512459,0.03161397670549085,0.4525790349417637,0.5107761688736819,0.9972890205331593,-0.2146422628951747,0.3793677204658902,0.48914712225788093,0.9951302776243788,0.018302828618968387,0.370216306156406,0.605822738292532,0.9953143564770655,-0.15058236272878536,0.35690515806988354,0.522102679280221,0.9937998895526884,-0.3427620632279534,0.3469217970049917,0.19968246096321363,0.0,1.0,0.0
0.979734828069419,0.5034542314335061,0.6597582037996546,0.46077080496693873,0.9845689505062147,0.28929188255613125,1.0,1.0,0.9872969544199468,0.32728842832469773,0.7918825561312608,0.6962094537695226,0.9904395485941244,0.38860103626943004,0.5500863557858376,0.5120370575279218,0.9941708609381349,0.05267702936096719,0.32728842832469773,0.4319576335642246,0.994626910224625,0.19948186528497408,0.4369602763385147,0.400490881793521,0.9964925663966302,0.1381692573402418,0.43609671848013815,0.4389461037531579,0.9977695043988026,-0.22279792746113988,0.4835924006908463,0.4547499467129148,0.9955887596288588,-0.01468048359240069,0.34110535405872194,0.18646374090479723,0.0,1.0,0.0
0.9956692881032797,0.24125560538116592,0.8322869955156951,0.6716126354523583,0.9978798412346227,-0.059192825112107626,0.5174887892376682,1.0,0.997288169021029,-0.8071748878923767,1.0,0.9356544924994744,0.9898922663511082,0.2852017937219731,0.5076233183856502,0.5218676838657398,0.9925054852944802,-0.06367713004484304,0.33004484304932735,0.4434500441101694,0.9919220307505198,-0.15336322869955157,0.34977578475336324,0.4307452372695895,0.9904757208950685,-0.06905829596412556,0.7784753363228699,0.9836632462569243,0.9898018719851425,0.13721973094170403,0.27085201793721975,0.47882298615964825,0.991059175439029,0.24663677130044842,0.27623318385650225,0.17076367190658345,0.0,1.0,0.0
0.9945799008801446,0.20430107526881722,0.6815550041356493,0.6471675751096695,0.9965855033067578,-0.6269644334160464,0.8726220016542597,1.0,0.9903034924002586,-0.22746071133167908,0.5723738626964433,0.7877339337999348,0.9880243987336527,-0.46732837055417703,0.5268817204301075,0.6318148054459892,0.9832921715204456,0.0413564929693962,0.34491315136476425,0.5512646192480212,0.9836568265071025,-0.8626964433416047,1.0,0.8140431269012532,0.9749631201206677,-0.22663358147229115,0.5136476426799007,0.7080493930723105,0.9726425883873961,0.2001654259718776,0.45822994210090984,0.7373703588754875,0.9746481908140093,-0.09594706368899918,0.23655913978494625,0.2709194785155749,0.0,1.0,0.0
0.9843930003952204,0.8657171922685656,1.0,0.656876679322924,0.9914985578661464,0.06205493387589013,0.9440488301119023,1.0,0.9919610497725381,-0.011190233977619531,0.7985757884028484,0.8107966428000539,0.9918265066724968,0.3967446592065107,0.9501525940996948,0.592620177532159,0.9951059947360013,-0.08952187182095625,0.6307222787385555,0.45394279027098666,0.9943155540232591,0.5198372329603256,0.7599186164801628,0.5486638326986746,0.998612524280825,-0.18413021363173956,0.5249237029501526,0.5503373873965334,0.9970905054616089,-0.20142421159715157,0.6317395727365208,0.5306721967804992,0.9954255345985991,0.09562563580874874,0.2634791454730417,0.1490309687605174,0.0,1.0,0.0
0.9910559315699872,0.41023417172593235,1.0,0.6480871885784987,0.9949840136195657,0.3564614050303556,0.5481352992194276,1.0,0.9983556865838974,-0.5195143104943626,0.7675628794449263,0.9406358841262372,0.9933812232695263,-0.0997398091934085,0.4666088464874241,0.6745520205999144,0.9924261927500727,-0.3521248915871639,0.590633130962706,0.6169788403710583,0.989054519785741,0.204683434518647,0.5429314830875975,0.7021540325510673,0.9910559315699872,0.22376409366869038,0.6435385949696444,0.6697880260354153,0.9931985217788482,0.5238508239375542,0.9150043365134432,0.7063673767211601,0.9981729850932193,-0.019080659150043366,0.4666088464874241,0.22450862572315353,0.0,1.0,0.0
0.986863697595624,0.09016393442622951,0.5311475409836065,0.5187204339618977,0.9877617667469486,-0.09508196721311475,0.46311475409836067,0.9738026582285186,0.9868147120055517,0.8065573770491803,1.0,1.0,0.9947993631873291,0.14426229508196722,0.3639344262295082,0.5919218388287831,0.9961872882393763,0.0,0.24754098360655738,0.3933344752144117,0.9961872882393763,0.23442622950819672,0.3959016393442623,0.47084654001204274,0.9985222680328203,-0.022950819672131147,0.28770491803278686,0.479086448049414,0.9982528472874229,0.11721311475409836,0.27049180327868855,0.48499621236869106,0.999420337184145,0.0,0.2155737704918033,0.2075770284134151,0.0,1.0,0.0
0.9891394949742583,-0.24217252396166133,0.4485623003194888,0.4577376953724609,0.9860831903244259,0.09137380191693291,0.6805111821086262,1.0,0.9872517773964207,-0.41405750798722046,0.6108626198083067,0.7516828341850403,0.9820053934787938,0.5961661341853035,0.91629392971246,0.609137262854055,0.9896298112282422,-0.2242811501597444,0.5156549520766773,0.49526642703319335,0.9867124295170385,0.1718849840255591,0.3015974440894569,0.424107066997305,0.9889597123477977,-0.12651757188498403,0.5476038338658147,0.5491986854521789,0.9873907003350494,0.9399361022364218,1.0,0.6159252416065034,0.9993707608073874,0.017252396166134186,0.2670926517571885,0.16221224441708007,0.0,1.0,0.0
0.9916733204060683,-0.25393700787401574,0.4812992125984252,0.4926941780783163,0.9895712819175806,0.37893700787401574,0.8218503937007874,1.0,0.9927080447783083,0.1830708661417323,0.5246062992125984,0.6707090534306277,0.9941827306946504,-0.01673228346456693,0.4704724409448819,0.4609366828766787,0.9940442242826183,-0.1830708661417323,0.453740157480315,0.36148292633411966,0.9925288011862666,0.004921259842519685,0.36220472440944884,0.36814868082325053,0.9925288011862666,0.4862204724409449,1.0,0.789339799506121,0.9965536345712005,-0.13484251968503938,0.5895669291338582,0.4456909727687572,0.9954781730189509,-0.37303149606299213,0.5078740157480315,0.19087554983558513,0.0,1.0,0.0
0.9885620651243886,-0.2793904208998549,0.6574746008708273,0.4498472031854067,0.9854543693395541,0.7975326560232221,1.0,1.0,0.9943254282162634,0.1792452830188679,0.2714078374455733,0.5884731529667897,0.9962707650581987,0.02830188679245283,0.21480406386066764,0.3756812568035268,0.9965855706052339,0.12336719883889695,0.1995645863570392,0.29277533262691174,0.9979577999128231,-0.1516690856313498,0.3033381712626996,0.3953723360010994,0.9962304053726814,0.25471698113207547,0.35123367198838895,0.4954891487137944,0.9990636552959979,-0.047895500725689405,0.22786647314949202,0.5113434908556983,0.9985309074471692,0.012336719883889695,0.20754716981132076,0.24739377456954695,0.0,1.0,0.0
0.9931000611896558,0.06070640176600441,1.0,0.6341376532975662,0.9935428810666324,0.26048565121412803,0.7339955849889624,1.0,0.995402724549934,0.2185430463576159,0.9448123620309051,0.7871571385483531,0.9969968761070497,-0.2251655629139073,0.37637969094922735,0.4042533402668448,0.9953544169269911,-0.10816777041942605,0.3576158940397351,0.3282737778085711,0.9945653924189237,0.4602649006622517,0.6600441501103753,0.41962894166173076,0.9979630285659077,-0.012141280353200883,0.33995584988962474,0.42503655343730334,0.9978744645905124,-0.369757174392936,0.7450331125827815,0.4979208879312844,0.9951772889762004,-0.07836644591611479,0.24282560706401765,0.15833371301965093,0.0,1.0,0.0
0.9959075146360411,0.00728476821192053,0.36357615894039735,0.486897265187097,0.9959956111898641,-0.3708609271523179,0.5165562913907285,0.9015857553267033,0.9915106957225118,-0.890728476821192,1.0,1.0,0.9807789337113476,-0.20728476821192052,0.3781456953642384,0.505943090515206,0.9782721863162026,0.26887417218543047,0.33841059602649004,0.43168329590553056,0.9815237500300329,-0.03245033112582781,0.2185430463576159,0.3676488611254294,0.9810912760385382,0.02185430463576159,0.1781456953642384,0.3646074766692019,0.9813555657000073,-0.033112582781456956,0.16357615894039734,0.32230654992556496,0.9809150829308922,-0.3675496688741722,0.43642384105960264,0.24040995159017098,0.0,1.0,0.0
0.9895490127824236,0.9089236430542779,1.0,0.6605178230893355,0.9975471346809252,-0.13063477460901565,0.5860165593376265,1.0,0.9963976070396425,0.1609935602575897,0.702851885924563,0.8568242443576951,0.9978142784285472,-0.11591536338546458,0.7782888684452622,0.6132345464152298,0.9967942750285358,-0.07543698252069918,0.49034038638454464,0.5444124554404964,0.9961709396174178,0.10119595216191353,0.48022079116835326,0.6518530202192976,0.9970614187761578,-0.6467341306347746,0.7884084636614536,0.679987994035471,0.9913704474253009,-0.14627414903403863,0.5814167433302668,0.6867208762787491,0.9900833002776676,0.45446182152713893,0.48022079116835326,0.2560467762632254,0.0,1.0,0.0
0.997643743775354,-0.003714710252600297,0.47325408618127784,0.4144019257187014,0.9975546756706424,0.02823179791976226,0.587667161961367,1.0,0.9978218799847774,0.09361069836552749,1.0,0.9657304000238853,0.9988421146387478,-0.587667161961367,0.7384843982169391,0.6165336870752056,0.9924373081999336,0.24071322436849926,0.3179791976225854,0.4039906397948691,0.9950607687387146,0.13893016344725112,0.35958395245170877,0.4290961893024117,0.9965749265188136,0.07800891530460624,0.38410104011887075,0.4729192597232197,0.997376539461219,-0.34695393759286774,0.4487369985141159,0.39550622831182747,0.9936437761637558,0.1300148588410104,0.25705794947994054,0.2130820713033434,0.0,1.0,0.0
0.9910733672706217,0.3563714902807775,0.605471562275018,0.4234281412423433,0.9950059108784289,-0.5536357091432685,1.0,1.0,0.9888216040596074,-0.035277177825773935,0.6090712742980562,0.7567070934382101,0.9884275454976799,0.6285097192224622,0.7235421166306696,0.5196727916017259,0.9954482215091639,0.3167746580273578,0.39956803455723544,0.38050025249867836,0.9989867065550435,0.023038156947444204,0.24910007199424047,0.36389262672724976,0.9992440509220166,-0.17350611951043918,0.26925845932325415,0.31685937722804397,0.9973059261582508,-0.059755219582433405,0.2174226061915047,0.4050119275269638,0.9965982291490748,0.03167746580273578,0.33189344852411806,0.221154283230663,0.0,1.0,0.0
0.9985257427988206,-0.2444183313748531,0.8072855464159812,0.5708096505696388,0.9968408774260441,0.05170387779083431,1.0,1.0,0.9971486893691476,-0.4770857814336075,0.7673325499412456,0.7217280210109128,0.9938113598807634,-0.012925969447708578,0.6768507638072856,0.5378199068379077,0.9937708583093025,0.23149236192714454,0.42538190364277323,0.4312125311320394,0.9953666202248648,-0.4571092831962397,0.7226792009400705,0.4793595732422017,0.992256099536662,0.0,0.42655699177438305,0.4259703505642332,0.992256099536662,-0.025851938895417155,0.4136310223266745,0.41552059889539766,0.992126494507987,0.309048178613396,0.4712103407755582,0.18046167050996556,0.0,1.0,0.0
0.9984898041590955,-0.36137527432333577,0.5420629114850036,0.4537015514601435,0.9945003028467595,-0.1850768105340161,0.5340160936356986,1.0,0.9924570967090652,-0.7066569129480614,1.0,0.8698703119523309,0.9846961437512619,-0.07973664959765911,0.3774689100219459,0.5515180696220046,0.9838158691701999,-0.3057790782735918,0.5384052670080468,0.5462169092552622,0.980440137290531,0.2896854425749817,0.4381858083394294,0.46325493017506963,0.9836381990712699,-0.3174835405998537,0.5142648134601316,0.6060726474440571,0.9801332525741975,0.03218727139722019,0.19751280175566935,0.4557665984097995,0.9804885927720574,0.12435991221653256,0.24945135332845647,0.1996041101702732,0.0,1.0,0.0
0.9953043149316206,-0.34001670843776105,0.7936507936507936,0.5910581051673568,0.9919161848997953,0.3993316624895572,1.0,1.0,0.9958470736260393,0.2982456140350877,0.7251461988304093,0.6342534500858298,0.9987829047458491,-0.13784461152882205,0.454469507101086,0.43701453248690025,0.997467126092713,0.14703425229741018,0.3116123642439432,0.26123220891097587,0.9989638243106553,-0.3032581453634085,0.5321637426900585,0.3750611058296651,0.9959786514913529,0.1971595655806182,0.45363408521303256,0.3952696766403395,0.9979194250047286,-0.18796992481203006,0.3391812865497076,0.31166789066055123,0.9960279931908455,0.07268170426065163,0.316624895572264,0.17938165405877873,0.0,1.0,0.0
0.9977316407248852,-0.6707132018209409,0.8209408194233687,0.6159519928484318,0.990489388202882,0.7792109256449166,1.0,1.0,0.9989111875479448,-0.5371775417298937,0.6585735963581184,0.7831144438424951,0.9930217020118285,0.27921092564491656,0.4582701062215478,0.4957714853039297,0.9960159362549801,-0.48786039453717756,0.8877086494688923,0.5667982583394902,0.9907120998408024,-0.1251896813353566,0.36646433990895294,0.5212844047332089,0.9893510842757335,-0.5584218512898331,0.862670713201821,0.6963781548504072,0.9833296214727013,-0.05842185128983308,0.5250379362670713,0.5557913348605196,0.982653237979758,0.3330804248861912,0.4377845220030349,0.18865840931476754,0.0,1.0,0.0
0.9975376629426591,-0.5744800449690838,1.0,0.7885684197690326,0.9890359451298134,0.0775716694772344,0.6453063518830804,1.0,0.9901839265957358,-0.22540753232152894,0.46936481169196176,0.830363120505242,0.9868481253795409,-0.09274873524451939,0.24395727937043282,0.4877182005399777,0.9854755388441989,0.25295109612141653,0.29904440697020795,0.4150233613464281,0.9892688689055078,-0.05845980888139404,0.2411467116357504,0.41979241462142663,0.9884037234529286,-0.10848791455874086,0.24395727937043282,0.4562252231507303,0.9867982131418922,-0.40134907251264756,0.5340078695896571,0.5691105758558576,0.9808586568616848,0.21922428330522767,0.3024170882518269,0.21108588084381433,0.0,1.0,0.0
0.9983397523955603,-0.8046634403871535,1.0,0.9844457099444963,0.982967713662068,-0.3308402991641003,0.785305763308403,1.0,0.9766301187456281,-0.06511218653761548,0.3216014078310603,0.6676134163110288,0.9753828261290948,0.14254289485261767,0.21513418389793224,0.5124147414093856,0.9781555239050372,0.0774307083150022,0.22701275846898372,0.5239089657924595,0.9795882248834877,-0.055433347998240214,0.19313682358117026,0.4717270213110071,0.9785263406288714,0.10646722393312802,0.31896172459304883,0.5266150565726031,0.9805658326099598,-0.18389793224813022,0.23933128024637043,0.49409332326166044,0.9770430737335345,-0.04839419269687637,0.16410030796304442,0.194600583603457,0.0,1.0,0.0
0.9957210360518026,-0.03781268179173938,0.5270506108202443,0.5959007252571807,0.9951522576128806,-0.6422338568935427,1.0,1.0,0.9854917745887294,-0.016288539848749273,0.6166375799883653,0.7524601168614501,0.9852030101505075,0.4118673647469459,0.6835369400814427,0.6320117084544503,0.9913983199159958,-0.17219313554392088,0.3932518906340896,0.4935527133576659,0.9888081904095205,0.08900523560209424,0.358347876672484,0.44043506850286746,0.9901470073503675,-0.12100058173356602,0.35485747527632344,0.5024679108663301,0.988274413720686,-0.17219313554392088,0.6358347876672484,0.6766065732206001,0.9856842842142107,0.15648632926119838,0.27515997673065734,0.20819746261523328,0.0,1.0,0.0
0.9961258056563237,-0.21438356164383562,0.6280821917808219,0.6688248229025878,0.9934226746028951,0.12054794520547946,0.736986301369863,1.0,0.9949723523403656,-0.6732876712328767,1.0,0.7994328842404277,0.986317049977107,0.29315068493150687,0.5602739726027397,0.5138851049060339,0.9900327545521783,-0.14657534246575343,0.3643835616438356,0.4412908084429878,0.9882013172260768,-0.15821917808219177,0.571917808219178,0.4894336390105609,0.9861673651956469,-0.3047945205479452,0.5191780821917809,0.5418351688650866,0.982249145916247,0.4965753424657534,0.7075342465753425,0.5810402864871735,0.9885887366604444,-0.11301369863013698,0.2554794520547945,0.17449864604339116,0.0,1.0,0.0
