;gap;range_dia_anterior;atr_dia_anterior;posicao_range_d1;distancia_mm20;gap_dolar;range_dia_anterior_dolar;atr_dia_anterior_dolar;posicao_range_d1_dolar;distancia_mm20_dolar;mes_sin;mes_cos;dia_mes_sin;dia_mes_cos;dia_semana_sin;dia_semana_cos;mag_decisao_c1;mag_decisao_c2;mag_decisao_c3;mag_decisao_c4;mov_direcional_c1;mov_direcional_c2;mov_direcional_c3;mov_direcional_c4;pavio_superior_c1;pavio_superior_c2;pavio_superior_c3;pavio_superior_c4;pavio_inferior_c1;pavio_inferior_c2;pavio_inferior_c3;pavio_inferior_c4;range_candle_c1;range_candle_c2;range_candle_c3;range_candle_c4;volume_real_norm_c1;volume_real_norm_c2;volume_real_norm_c3;volume_real_norm_c4;volume_tick_norm_c1;volume_tick_norm_c2;volume_tick_norm_c3;volume_tick_norm_c4;tamanho_medio_ordem_c1;tamanho_medio_ordem_c2;tamanho_medio_ordem_c3;tamanho_medio_ordem_c4;diferenca_MA_c1;diferenca_MA_c2;diferenca_MA_c3;diferenca_MA_c4;RSI_c1;RSI_c2;RSI_c3;RSI_c4;MACD_c1;MACD_c2;MACD_c3;MACD_c4;mag_decisao_dolar_c1;mag_decisao_dolar_c2;mag_decisao_dolar_c3;mag_decisao_dolar_c4;mov_direcional_dolar_c1;mov_direcional_dolar_c2;mov_direcional_dolar_c3;mov_direcional_dolar_c4;pavio_superior_dolar_c1;pavio_superior_dolar_c2;pavio_superior_dolar_c3;pavio_superior_dolar_c4;pavio_inferior_dolar_c1;pavio_inferior_dolar_c2;pavio_inferior_dolar_c3;pavio_inferior_dolar_c4;range_candle_dolar_c1;range_candle_dolar_c2;range_candle_dolar_c3;range_candle_dolar_c4;volume_real_norm_dolar_c1;volume_real_norm_dolar_c2;volume_real_norm_dolar_c3;volume_real_norm_dolar_c4;volume_tick_norm_dolar_c1;volume_tick_norm_dolar_c2;volume_tick_norm_dolar_c3;volume_tick_norm_dolar_c4;tamanho_medio_ordem_dolar_c1;tamanho_medio_ordem_dolar_c2;tamanho_medio_ordem_dolar_c3;tamanho_medio_ordem_dolar_c4;diferenca_MA_dolar_c1;diferenca_MA_dolar_c2;diferenca_MA_dolar_c3;diferenca_MA_dolar_c4;RSI_dolar_c1;RSI_dolar_c2;RSI_dolar_c3;RSI_dolar_c4;MACD_dolar_c1;MACD_dolar_c2;MACD_dolar_c3;MACD_dolar_c4;correlacao_movel_WIN_WDO_c1;correlacao_movel_WIN_WDO_c2;correlacao_movel_WIN_WDO_c3;correlacao_movel_WIN_WDO_c4;ratio_vol_WIN_WDO_c1;ratio_vol_WIN_WDO_c2;ratio_vol_WIN_WDO_c3;ratio_vol_WIN_WDO_c4;label_Compra;label_Lateral;label_Venda
2023-04-10;-0.0019737491364847527;0.01202970297029703;2066.0714285714284;0.51440329218107;-0.009575668840024386;-0.0008860884119326573;0.008492988346829943;62.785714285714285;0.36046511627906974;-0.02378959722182133;0.8660254037844387;-0.4999999999999998;0.8660254037844387;-0.4999999999999998;0.0;1.0;0.0020270938396123803;0.0047562425683709865;0.005029585798816568;4.906530592218242e-05;-1;1;1;1;0.0007910610105804411;0.00044589774078478004;0.00034516765285996055;0.004317746921152053;0.0007910610105804411;4.9544193420531116e-05;0.0;0.0011775673421323782;0.003609215860773262;0.005251684502576298;0.005374753451676529;0.005544379569206614;0.9277315770579326;1.2292650112115224;1.9323696396428716;1.9187369192604364;1.0233035004416033;1.2733114576124656;2.0158455168902614;1.987862182364819;3.139496968491338;3.3354155397742145;3.3023825719916977;3.3186228915297793;0.0005504637657225412;0.001232741617357002;0.002071544609077711;0.004333889379517923;45.851528384279476;59.22330097087379;73.59855334538878;69.70954356846472;42.02128174384188;59.22167134294105;100.04443355358993;120.7582145762772;0.001970831690973591;0.0027537372147915028;0.0012748847700304012;0.0006856695072974826;1.0;1.0;1.0;-1.0;0.0004927079227433977;0.0002950432730133753;0.00088261253309797;0.0003918111470271329;0.003646038628301143;0.0002950432730133753;0.00019613611846621556;0.0007836222940542658;0.006109578242018131;0.0033438237608182536;0.0023536334215945864;0.0018611029483788814;2.5838790827126688;1.871513129793945;1.8114084596009559;1.3023803992011727;2.9010102525794554;2.0929671413864104;2.119360322243841;1.5794193375606527;3.2103749098098744;3.211564573565957;3.0319057200344925;2.905756104073833;0.00041524608794479015;0.0014057800444617614;0.002568288170638847;0.0031257487638589186;49.166666666666664;64.92537313432837;63.84615384615385;63.84615384615385;0.325077377965193;1.5340105912187307;2.664189507894138;2.977694382061181;-0.28544767807824567;-0.028360495131715388;0.33313651015522905;0.48729206478152126;2.118955190771961;3.8122322646521534;6.243441987766071;8.811705243811383;False;False;True
2023-04-11;0.0037702590216912306;0.014881835261544546;2047.5;1.0996677740863787;0.005138463952302503;-0.0034398034398034397;0.01064249113125739;62.964285714285715;0.26851851851851855;-0.023173145931573883;0.8660254037844387;-0.4999999999999998;0.7431448254773945;-0.6691306063588579;0.7818314824680298;0.6234898018587336;0.008146341463414634;0.0011128852760439348;0.009811503141614306;0.003398430021060693;1;1;1;1;0.0013658536585365853;0.0012096579087434074;0.007878202029966168;0.0017231476163124641;0.0005853658536585366;0.0009677263269947259;0.00033832769453842436;0.0006222477503350565;0.010097560975609756;0.003290269511782068;0.018028032866118898;0.005743825387708214;1.8797443671819651;1.2752860666329116;2.9534980355843428;1.7564327293342132;2.257492632823578;1.5226796949489332;3.1748846866057927;1.8702659407273057;2.8668429963695172;2.8671062523493296;3.1663758132634903;3.1860018923465097;0.003758003903162805;0.0066752591160518324;0.011322239771959805;0.012943440029257807;79.520697167756;86.0310421286031;89.55223880597015;92.98780487804878;84.63890803014684;134.1468762700576;220.61994599586228;282.78738007250047;0.0;0.0038457745784439405;0.006533359730746387;0.0004982561036372695;0.0;-1.0;-1.0;1.0;0.000591715976331361;0.0009860960457548566;0.0;0.0016940707523667164;0.0019723865877712033;0.0006902672320283996;0.002969708968521085;0.0014947683109118087;0.002564102564102564;0.005522137856227197;0.009503068699267472;0.0036870951669157946;2.717219716868591;2.9562298144624792;4.859309270060197;2.721724097370717;2.9245655979969505;3.2499357452256934;4.2544405188802;2.2264627308222997;3.2828991766770144;3.1807694400609456;4.037607723708936;4.365746068277714;-0.0008327854481701433;-0.002177786576915462;-0.005303130950799385;-0.007138114209827297;26.984126984126974;20.98765432098766;15.246636771300459;13.302752293577981;-2.3144827747187877;-3.9748590380357687;-6.9151324646917445;-8.25410742671075;0.19286842106355437;-0.26943751653192394;-0.6745613934732242;-0.8283881874621216;4.305427910904209;2.609774804828951;3.5349336568644443;3.6611798752361286;True;False;False
2023-04-12;0.017202587419143153;0.04360975609756097;2321.0714285714284;1.3568232662192394;0.06275343297616016;0.0009957184108334164;0.014299802761341223;66.28571428571429;0.32413793103448274;-0.029258400926998843;0.8660254037844387;-0.4999999999999998;0.5877852522924732;-0.8090169943749473;0.9749279121818236;-0.22252093395631434;0.004147274319155799;0.0016062413951353832;0.006067849590879838;0.003975143927624966;1;-1;1;-1;0.0003686466061471822;0.005553005966039468;0.0007814654776133125;0.004066526546650827;0.0029491728491774574;0.0016062413951353832;0.0019306794152799485;0.00041122178561637574;0.007465093774480439;0.008765488756310233;0.008779994483773099;0.008452892259892169;1.360046988907525;1.7487015635429468;1.9692041099922322;2.039402199265955;1.7592903827353126;2.1587258321846736;2.2104613325131246;2.1797272894754047;2.600024686342024;2.7056019415268024;2.96081361265444;3.0990299732614592;0.007796286948230351;0.011506933272044651;0.016519946795008376;0.01379777869525107;91.74757281553399;93.79652605459057;94.62943071965628;86.28628628628628;160.5847664388748;208.64952093821785;259.1024823398493;238.25569742478092;0.00925096985974336;0.0007027406886858749;0.003310593900481541;0.0016106301590497283;-1.0;1.0;-1.0;-1.0;0.0002984183825723665;0.0015058729043268748;0.002106741573033708;0.0012079726192872962;0.003978911767631553;0.00461801023993575;0.00030096308186195825;0.002315280853633984;0.01352830000994728;0.006826623832948499;0.005718298555377207;0.005133883631971009;2.753587547847532;4.373049241552102;2.2329993220237383;2.8228159020726253;3.415713542625388;4.799662087460383;2.5224439537280863;2.7740146181849763;2.9301042206110823;3.29397930638259;3.1830076347956804;3.6661936094267404;-0.0018406961178044298;-0.0032437132156232064;-0.005748476206453077;-0.0058591561918845845;28.0;25.000000000000014;18.497109826589593;16.40211640211639;-0.9661379179390313;-1.907015230709117;-3.3003968699766872;-4.386292504033104;-0.9505811605485622;-0.9501229288356611;-0.9524994320539377;-0.9491157697715057;2.792200798643521;2.1334498283545837;4.65428938055572;3.7333114369501468;False;True;False
2023-04-13;0.0009182736455463728;0.021151099027694575;2452.1428571428573;0.355119825708061;0.0650147538741133;0.0005067396371744198;0.019994031632348554;68.07142857142857;0.0845771144278607;-0.04359620228637861;0.8660254037844387;-0.4999999999999998;0.40673664307580004;-0.913545457642601;0.43388373911755823;-0.900968867902419;0.0018807339449541285;0.0011904216839888284;0.005913633446410562;0.004242759638443091;1;-1;-1;1;0.0005045871559633027;0.0017856325259832425;0.0019712111488035208;0.002582549345139273;0.0022018348623853213;0.0005952108419944142;0.0012835793527092693;0.00032281866814240913;0.0045871559633027525;0.003571265051966485;0.009168423947923351;0.007148127651724774;1.0649443598312904;1.0820380568522858;2.338001647841727;2.0210331769888152;1.326040475009698;1.2899987143537766;2.5628982286330695;2.0968932742180075;2.633136425296526;2.7365841869103007;2.957826667821225;3.117337209579761;-0.0046752031093408;-0.002602694374411098;-0.0025670586426869125;-0.00242876969548542;50.16987542468856;55.30586766541823;45.41387024608501;48.63157894736842;-266.7999697808625;-269.9525900502631;-309.15479447494727;-297.6739906864475;0.0009116693679092383;0.0016222244753117713;0.0008097165991902834;0.0035450217765623415;-1.0;1.0;-1.0;-1.0;0.0008103727714748784;0.0025347257426746425;0.0006072874493927126;0.00040514534589283904;0.003140194489465154;0.0029402818615025853;0.0012145748987854252;0.0016205813835713562;0.004862236628849271;0.007097232079488999;0.002631578947368421;0.005570748506026537;2.4219408073699293;2.8023132037712584;1.440602128266904;2.335448532662216;2.8386173465705458;3.1827257865516456;1.5374793204099833;2.5196899533412656;3.1828458784245885;3.2550706654758415;3.4586064040569187;3.41067771779161;-0.001475773654623821;-0.0019007771816762012;-0.0015194489465153972;-0.0017392875697409345;49.68944099378882;43.75;42.56756756756757;32.38636363636364;2.0053086541152787;2.333372130885685;2.39558841472628;1.4209168558358378;-0.9018303323477993;-0.8799230368630809;-0.8194199202756308;-0.7113665673162242;2.144337428585874;1.8024082405475825;7.6631573043610635;4.030820235464986;False;False;True
2023-04-14;-0.0009229349330872173;0.010871559633027522;2226.785714285714;0.029535864978902954;0.055263645314434444;0.0015182186234817814;0.009420583468395463;64.39285714285714;0.9032258064516129;-0.03795203857914416;0.8660254037844387;-0.4999999999999998;0.20791169081775931;-0.9781476007338057;-0.433883739117558;-0.9009688679024191;0.003094688221709007;0.0035918216982869775;0.012524262870875312;0.013244103332085361;1;-1;-1;1;0.0024480369515011546;0.001980106833671026;0.0;0.0010295769374766006;0.00018475750577367207;0.0009209799226376865;0.00032350494500415936;0.0007019842755522276;0.0057274826789838335;0.00649290845459569;0.012847767815879471;0.01497566454511419;1.0428064023047994;1.3795998863735501;2.145374252444301;2.061821731126211;1.2706554499704847;1.672808121930131;2.2713475320619936;2.083154669467405;2.6543381866847255;2.649382835334187;3.024460635554849;3.1679466063166437;-0.0011358229344139894;-0.001355639769541284;-0.004056098968814793;-0.004562273233466265;46.94960212201592;42.042755344418055;25.652173913043484;45.82893347412883;-102.16702331846872;-110.45473255137773;-197.7542872712657;-152.45580999816306;0.006467913087417888;0.00366188587122368;0.006891659065572109;0.002315280853633984;-1.0;1.0;1.0;-1.0;0.0003031834259727135;0.0029498525073746312;0.0003040437823046519;0.00030199315482182406;0.000202122283981809;0.0026446953514393245;0.0002026958548697679;0.0005033219247030401;0.00697321879737241;0.009256433730037636;0.007398398702746529;0.0031205959331588482;1.8864404182419376;2.460092738391627;1.8593275787450934;1.3845062070549838;2.2190826673334536;2.767440640406797;2.0683311288129267;1.374747745082068;3.1934398654331373;3.3149220175940215;3.330425555793619;3.720212814195674;0.00012432328575127734;-0.0004729569946960637;0.0003243303696246409;0.0022421776028879654;43.24324324324324;59.880239520958085;71.12068965517241;66.0;3.2476401791326897;3.2495110442017356;5.34414765718636;5.692892055744066;0.4440948816634284;0.32421454605949374;-0.4004901095089192;-0.5408165761016241;2.6117543653677124;2.5918903143631566;5.361372443899824;7.040766577419525;False;False;True
2023-04-17;0.0007352941176470588;0.020046189376443417;2194.6428571428573;0.9746543778801844;0.05912336335868952;0.002236226875381175;0.014754926730672057;62.25;0.3767123287671233;-0.03830210578676843;0.8660254037844387;-0.4999999999999998;-0.4067366430758002;-0.9135454576426009;0.0;1.0;0.005786186627479794;0.0008775981524249423;0.0007845671035628576;0.0010606899096107728;-1;1;1;1;0.0001836884643644379;0.002678983833718245;0.0037382314934465573;0.0014296255303449547;0.0007347538574577516;0.0007390300230946883;0.0038305335056304226;0.0030898358236487733;0.006704628949301984;0.004295612009237875;0.008353332102639837;0.005580151263604501;1.028277375704876;1.4248195841309097;2.2528743618383436;1.8586547107976843;1.2097959972705046;1.5157203676899846;2.3030252796540265;1.8492704606673545;2.753011631127112;3.0411133240225774;3.1614400200218196;3.249248280401089;0.0018424429047985032;0.0011639772127104112;-0.0002664412164066452;0.0003685447090800203;53.90476190476191;58.07692307692307;60.22727272727273;58.98437500000001;36.901746715302124;27.70279765988198;25.598148445393598;29.906584677599604;0.0007099391480730223;0.002639058059277304;0.0010123506782749544;0.0022249190938511327;-1.0;1.0;1.0;1.0;0.0007099391480730223;0.0015225334957369061;0.0006074104069649726;0.0005056634304207119;0.0035496957403651115;0.0004060089321965083;0.0014172909495849362;0.0007079288025889968;0.004969574036511156;0.004567600487210719;0.003037052034824863;0.0034385113268608413;1.9551093600201297;2.1007900112079025;1.3563793947573204;1.4697906557741318;2.505022392986222;2.440276470144521;1.4978660387424347;1.5987416161460442;2.9094321736657505;3.1727009931595065;3.319168534495993;3.355194338319259;-0.0013757795144174107;-0.0003037052034824863;0.001247303128371151;0.0027917928018835582;14.035087719298247;29.71014492753622;34.69387755102041;53.676470588235304;-2.30118589525805;-1.0696410315775942;0.10886051004062747;1.5749943946017417;-0.6588189187250013;-0.671905819492189;-0.6680656771475864;-0.6227852027652407;2.5912301737283165;3.31973550080739;8.29652087842963;6.347580191097254;False;False;True
2023-04-18;0.004539979616418049;0.012444893460690668;2220.0;0.6457564575645757;0.05193708946607547;-0.004645995354004646;0.011764705882352941;62.214285714285715;0.31896551724137934;-0.03555857843976771;0.8660254037844387;-0.4999999999999998;-0.587785252292473;-0.8090169943749476;0.7818314824680298;0.6234898018587336;0.006318022505072865;0.004445055448629823;0.01270484257042902;0.006061453816384576;1;-1;-1;1;0.0024903154399557276;0.0019704884978462103;0.0001380961148959676;0.00209819555182543;0.00018446781036709093;0.00013747594171020073;0.0008746087276744614;0.0028908472047372595;0.008992805755395683;0.006553019888186234;0.013717547412999447;0.011050496572947266;1.4732145113967106;1.2490138321733357;2.7495976412935863;2.1547890353959875;1.7214181315007517;1.3893512264243768;2.7553056847883393;2.069919851345957;2.8397053765906226;2.9736948381531465;3.2989395422624987;3.446625884113305;0.0031315399538671142;0.004188722669735328;0.0027145758216254147;-0.0011689401780702554;66.60714285714286;59.775641025641036;43.6768149882904;50.10373443983402;88.23422833528633;103.04009631847288;19.10161699504239;7.17860866448374;0.0013191273465246068;0.003344142683421159;0.00828115532215714;0.0013020833333333333;1.0;1.0;1.0;-1.0;0.0005073566717402334;0.00040535062829347385;0.0004039587962027873;0.0013020833333333333;0.0018264840182648401;0.0008107012565869477;0.0005049484952534841;0.0021033653846153845;0.0036529680365296802;0.004560194568301581;0.00919006261361341;0.004707532051282051;2.278460933558108;1.886565491260501;3.003357326998451;2.5823252937982564;2.723657524553626;2.1729516733839915;2.954975390187855;2.5649999578333067;3.0927693364892725;3.1845093979905728;3.7237013040403872;3.6798911355873383;0.0005179480250416815;0.0005835549720005427;0.0021701388888888283;0.004390510257524558;36.7741935483871;44.632768361581924;61.568627450980394;61.568627450980394;-0.7796377019301433;-0.20108336179018926;2.8143021629282146;4.129312545829248;-0.4796380712186667;-0.4265989693885477;-0.5869982276901529;-0.5623544903121607;3.3634307263121515;3.380594712523782;4.628337499227175;4.2075120493589395;False;True;False
2023-04-19;-0.008070500927643784;0.022597306769968642;2231.0714285714284;0.0020408163265306124;0.03438935912938331;0.004603222255578905;0.017453069507864027;64.60714285714286;1.1744186046511629;-0.015093913870997842;0.8660254037844387;-0.4999999999999998;-0.743144825477394;-0.6691306063588585;0.9749279121818236;-0.22252093395631434;9.351912466099317e-05;0.0013094514333816584;0.0018730976352142356;0.006098705197973353;-1;-1;-1;-1;0.00205742074254185;0.001636814291727073;0.0022477171622570825;4.6913116907487336e-05;0.005096792294024128;0.0029462657251087313;0.002856473893701709;0.0017357853255770314;0.007247732161226971;0.005892531450217463;0.0069772886911730276;0.007881403640457873;1.4138861832091758;1.4497726070542118;1.9072736542063902;2.1630327105037;1.6755232208969066;1.5966236547022032;2.110335826249905;2.325286064693336;2.9215333592602195;3.1399950873963483;3.114054056306222;3.1956507003032053;-0.001803009519058932;-0.0045994953042482745;-0.007266661453853511;-0.008564355916380807;35.34338358458962;23.43173431734317;22.35915492957747;19.50844854070661;-56.082251742565205;-101.74661764917784;-136.97987271587323;-191.914779702291;0.0;0.004283721856943614;0.000496031746031746;0.005156172533465543;0.0;1.0;1.0;1.0;0.002091841816914035;0.00019924287706714485;0.0010912698412698413;9.915716410510659e-05;0.0013945612112760235;0.000697350069735007;0.0011904761904761906;0.0;0.0034864030281900587;0.005180314803745766;0.002777777777777778;0.005255329697570649;2.663589393613394;2.1454634035443965;2.0270998454152576;2.131810868649159;3.08247049724924;2.385757715250206;2.1030604298497995;2.2189249464381056;3.1258165748687077;3.2358781617743118;3.457444095832548;3.4396202196369265;0.002147181547520146;0.004386690032955144;0.006037569547733137;0.007541130950423721;73.98843930635837;78.87323943661971;81.51658767772511;84.64566929133858;2.245897700059455;4.392347220906775;5.53317617275359;7.502910199152158;-0.6029982335784935;-0.7859715154700401;-0.8694639372493169;-0.9250283032375934;2.77053773575241;3.4539175587501822;4.793213577974591;5.166147375903329;True;False;False
2023-04-20;-0.0033065658951346244;0.017160759375292246;2257.5;0.1008174386920981;0.018580648898629502;0.0016722408026755853;0.016834346050403428;67.75;0.9349112426035503;0.0007173953634638671;0.8660254037844387;-0.4999999999999998;-0.8660254037844384;-0.5000000000000004;0.43388373911755823;-0.900968867902419;0.006729857819905213;0.0003295513393908008;0.007628914527902048;0.001043989939733308;1;-1;-1;1;0.001090047393364929;0.002024386799114919;0.00018836825994819872;0.004081051582593841;0.0017061611374407583;0.0006591026787816016;0.00593360018836826;0.0013287144687514829;0.009526066350710901;0.003013040817287322;0.013750882976218508;0.006453755991078632;1.4642223429893966;1.12759882262915;2.6778655867189607;1.880894847860507;1.7266892663889108;1.3060382127228127;3.0139743617610986;2.0053874671610306;2.9402194357366773;2.984531086666067;3.0495037129939706;3.21055508601079;0.0013233740283924492;0.002375644930038933;0.0015238034978936272;-0.0006373284875299264;49.100257069408734;44.02173913043479;31.034482758620683;39.31623931623932;52.077839508349484;79.14445870154498;44.957922202629675;32.461903314996846;0.0037317097122655405;0.0013798541297062883;0.0005921831819976313;0.0004931939238508582;-1.0;-1.0;1.0;-1.0;0.0001964057743297653;0.0008870490833826139;0.0010856691669956574;0.0009863878477017164;0.0001964057743297653;0.0005913660555884093;0.0013817607579944729;0.0008877490629315447;0.004124521260925071;0.0028582692686773114;0.0030596131069877616;0.0023673308344841193;1.9030687650923408;1.8232145077648902;1.8303454500545435;1.1306326316647073;2.373817059664917;2.2553783166874224;2.0359572421266194;1.1636943656513856;2.9109309812736934;2.9012680008212186;3.2105496407128764;3.4672465988255463;0.00035047368709281083;-0.0010966355222178556;-0.0020275750202756707;-0.0022259504150355025;66.29834254143647;61.6580310880829;59.34065934065934;54.06976744186046;-0.9976023455055838;-2.571164992530978;-3.4555652517573634;-4.204771373415806;-0.9772357869622517;-0.9746517074781418;-0.9573019413353382;-0.9325846360269704;3.682886844869391;2.9054831818089917;6.976323426464257;8.031968778106805;True;False;False
2023-04-24;-0.004616544186922932;0.015971563981042654;2224.285714285714;0.543026706231454;0.017344936746951697;0.003560126582278481;0.009918491603653148;64.75;0.6336633663366337;-0.0008024694396990627;0.8660254037844387;-0.4999999999999998;-0.9510565162951536;0.30901699437494723;0.0;1.0;0.002650260293421675;0.0013761032551959762;0.0028904473085670963;0.005844896407527086;-1;1;-1;1;0.0017983909133932796;0.0004745183638606814;0.0027956785443517818;0.001045428625736552;0.003028868906767629;0.0008541330549492266;0.00033169067475360124;0.0034689222581258316;0.007477520113582584;0.002704754674005884;0.006017816527672479;0.01035924729138947;1.2535149953120142;1.0515672331577537;2.243350615398215;2.1123507441030718;1.4496754557204472;1.1642846002220844;2.395497847599509;2.2607981349303685;2.972060561114184;3.0912929174023938;3.1917586079229916;3.1703547821189506;-0.001033395547963277;-0.002258762577200668;-0.004166072644901663;-0.002619381322078887;37.886597938144334;38.98734177215189;33.846153846153854;48.09688581314879;22.91921348182359;0.04457376147146874;-32.012343703728675;-9.358845065047717;0.0009854158454867955;0.0005917743367195976;0.0005921247409454259;0.0012836970474967907;-1.0;-1.0;-1.0;1.0;0.0021679148600709497;0.0012821777295591282;0.0008881871114181387;0.004048582995951417;0.00019708316909735908;0.0004931452805996647;0.001875061679660515;9.874592673052236e-05;0.0033504138746551044;0.0023670973468783905;0.0033553735320240798;0.00543102597017873;1.4671077892000506;1.3504420954844198;1.5857994076798634;2.2901623131281044;1.9467410439072828;1.6949715596768797;1.8305179437221537;2.543008225669674;2.687840222713828;2.8220555265718192;3.051365617371522;3.1534075362114162;0.001172705552267576;0.001096527298047105;0.001239809968949812;0.0008327854481701433;62.608695652173914;64.28571428571428;62.608695652173914;66.92913385826772;-0.7170431411355223;-0.31110816801049435;-0.2770297102023527;0.12908905180673003;-0.5279581590874144;-0.4846326645552333;-0.4088946256391519;-0.3594090954328103;4.373169524989712;3.936265570117366;7.221790339604939;4.663893701768185;False;True;False
2023-04-25;-0.003875785791936475;0.016374822527212493;2133.214285714286;0.30057803468208094;0.01069199431230982;0.002182756225816053;0.010346866377611352;64.64285714285714;0.23809523809523808;-0.0028086421276575456;0.8660254037844387;-0.4999999999999998;-0.8660254037844386;0.5000000000000001;0.7818314824680298;0.6234898018587336;0.0024673784104389087;0.001474575464966941;0.005319654222475539;0.002196437950627895;-1;1;-1;-1;0.0008066429418742586;0.0020929458212434002;4.749691270067446e-05;0.002339683903929714;0.0010438908659549228;0.0007610712077248728;0.00037997530160539567;0.002100940648426682;0.00431791221826809;0.004328592493935214;0.005747126436781609;0.0066370625029842905;1.5549806221727622;1.2562458250276523;2.1564302647305498;2.2768638931646343;1.780663670945444;1.4213681379011367;2.4497114187244553;2.3765642271510514;2.959022544470633;2.9874638157894737;2.9602571076499515;3.2160467769853396;-0.0007082190405218335;-0.001572675553866838;-0.0040323008520888074;-0.0047534733853343255;22.739726027397268;34.441087613293064;23.665893271461726;20.762711864406782;-15.021706198696009;-26.325426210478383;-66.6725445135526;-101.57756199525903;0.003267003267003267;0.005624074987666502;0.0027783290335384003;0.005541262616267564;1.0;-1.0;1.0;1.0;0.000693000693000693;0.000493339911198816;0.0005953562214725144;0.00019790223629527012;9.9000099000099e-05;0.0001973359644795264;0.0011907124429450288;0.00029685335444290523;0.004059004059004059;0.0063147508633448445;0.0045643976979559435;0.00603601820700574;2.0436361448011353;2.7467458718819864;2.6148191146465534;2.552152703103997;2.2062791223844935;3.0350618981090633;2.8131554099383127;2.653814842945697;3.252426504082133;3.158444925823815;3.22349006492229;3.3265570971928264;0.0003289257285705486;0.0003307534563736793;0.001187413417771621;0.0012902097137484072;44.21768707482994;33.50515463917526;45.588235294117645;58.203125;-0.7870722402295502;-1.3613082627118969;-0.7442920277210041;1.4821767187872168;0.03451168939124437;0.1698939796925941;0.1814002386471521;-0.14679860508363676;4.021532483669285;2.359385959898786;4.245510872882143;4.568012106867191;False;False;True
2023-04-26;-0.003269832243389252;0.012669039145907474;2131.0714285714284;0.7415730337078652;0.005798175666790202;-0.002764612954186414;0.010692010692010692;65.57142857142857;0.3148148148148148;-0.0010237034326210628;0.8660254037844387;-0.4999999999999998;-0.743144825477394;0.6691306063588585;0.9749279121818236;-0.22252093395631434;0.0027100271002710027;0.0;0.00019071231047964145;0.004719229669177234;-1;0;1;-1;0.006656206912946322;0.0024791418355184745;0.0034328215886335464;0.00038135189245876633;0.002139495079161318;0.001096543504171633;0.0014303423285973108;0.0004766898655734579;0.011505729092378644;0.003575685339690107;0.005053876227710499;0.005577271427209458;1.5590327928191772;1.2366630287086002;1.8568801742346792;1.8841007416997697;1.7776668223931473;1.3791914920718968;2.002290477709251;1.8582014111553489;2.9719343042001167;3.0283481458780264;3.1214971939950553;3.412312396118634;0.0036867531146706424;0.0028658455833663644;0.0004502070952639293;-0.0009525786143439626;60.49149338374291;59.9236641221374;54.2483660130719;45.108695652173914;101.43991194159597;91.63420769563405;83.66688956527406;44.53179390610117;0.0012871287128712872;0.0024723101265822786;0.0005918910920390648;0.0007895775759968417;1.0;1.0;-1.0;1.0;0.0016831683168316831;0.0012856012658227847;0.0002959455460195324;0.0009869719699960521;0.0025742574257425744;0.000692246835443038;0.0011837821840781297;0.00029609159099881565;0.005544554455445544;0.0044501582278481016;0.0020716188221367266;0.0020726411369917093;2.514148748902918;2.1067980433135163;1.5342644105902778;1.4140020385769398;2.834979835165663;2.4759678597516435;1.6630146592105444;1.5238095238095237;3.1296437366024765;2.9794174337188264;3.215876896526929;3.2271266073194855;-0.0017249524814044728;-0.0009755242072495498;-0.0006909485736847301;0.0003396888012273425;42.22222222222222;46.57534246575342;47.22222222222222;52.73972602739725;-1.6361594642371;-1.2470245334563095;-1.157759846773227;-0.7798561745027284;-0.8510140450550148;-0.835137497113701;-0.8164230991923771;-0.7886631775151611;3.109765140751391;2.870149288215704;5.939856718660561;6.616968698517298;False;True;False
