<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.03.04	15:00:00	112655	113075	112160	112665	445789	1434667	5
2021.03.04	15:30:00	112665	112870	111555	111785	427099	1366229	5
2021.03.04	16:00:00	111790	112875	111650	112570	373170	1246059	5
2021.03.04	16:30:00	112570	112950	111935	112550	367163	1259367	5
2021.03.04	17:00:00	112555	112775	111900	112690	335982	1085447	5
2021.03.04	17:30:00	112690	112875	112215	112705	312649	913991	5
2021.03.04	18:00:00	112695	113520	112585	113450	135988	318349	5
2021.03.05	09:00:00	113665	113665	113105	113355	230907	632193	5
2021.03.05	09:30:00	113355	113360	112825	112905	279142	814104	5
2021.03.05	10:00:00	112905	113505	112610	113390	441121	1237307	5
2021.03.05	10:30:00	113390	114100	112415	114045	536530	1555276	5
2021.03.05	11:00:00	114045	114765	113970	114525	365244	1199187	5
2021.03.05	11:30:00	114525	114865	114000	114415	512033	1632596	5
2021.03.05	12:00:00	114420	114785	114010	114200	353857	1205837	5
2021.03.05	12:30:00	114200	114575	113860	114290	393618	1445391	5
2021.03.05	13:00:00	114285	114565	113370	113540	342233	1255295	5
2021.03.05	13:30:00	113545	114325	113530	114260	362631	1345753	5
2021.03.05	14:00:00	114265	115190	114115	115110	341811	1231769	5
2021.03.05	14:30:00	115110	115300	114865	115090	308140	1082685	5
2021.03.05	15:00:00	115090	115495	114935	115360	301734	1085917	5
2021.03.05	15:30:00	115360	115445	114990	115290	256971	937464	5
2021.03.05	16:00:00	115290	115315	114885	115270	244426	892974	5
2021.03.05	16:30:00	115265	115635	115105	115485	198845	731018	5
2021.03.05	17:00:00	115485	115630	115040	115380	226016	815582	5
2021.03.05	17:30:00	115385	115600	115145	115260	197609	650295	5
2021.03.05	18:00:00	115265	115495	115160	115465	59428	189109	5
2021.03.08	09:00:00	114150	114225	113320	113375	335778	920142	5
2021.03.08	09:30:00	113375	113475	113040	113330	336206	1001389	5
2021.03.08	10:00:00	113330	113575	112900	113165	543979	1653618	5
2021.03.08	10:30:00	113165	114075	113055	113930	471542	1506085	5
2021.03.08	11:00:00	113930	114185	113800	113980	344645	1115283	5
2021.03.08	11:30:00	113980	114470	113440	113645	649642	2188530	5
2021.03.08	12:00:00	113640	114320	113360	114220	489009	1667001	5
2021.03.08	12:30:00	114220	114695	114200	114280	391432	1341293	5
2021.03.08	13:00:00	114280	114485	113935	114365	307747	1068665	5
2021.03.08	13:30:00	114365	114385	113585	113730	343720	1201829	5
2021.03.08	14:00:00	113730	114395	113570	114345	356028	1327650	5
2021.03.08	14:30:00	114350	114480	114145	114400	259991	983996	5
2021.03.08	15:00:00	114395	114630	114220	114485	264026	892045	5
2021.03.08	15:30:00	114490	114560	111250	111520	759379	2595405	5
2021.03.08	16:00:00	111520	112640	111345	112285	516707	1829475	5
2021.03.08	16:30:00	112290	112570	111630	111835	365328	1234686	5
2021.03.08	17:00:00	111840	111845	110260	110560	462704	1678279	5
2021.03.08	17:30:00	110560	111230	110410	110710	340325	1015240	5
2021.03.08	18:00:00	110705	110870	108975	109000	150012	479870	5
2021.03.09	09:00:00	110500	111100	109435	110335	564667	1597702	5
2021.03.09	09:30:00	110340	110485	109655	110180	426858	1232491	5
2021.03.09	10:00:00	110180	110730	109405	110245	593503	1763754	5
2021.03.09	10:30:00	110245	110880	109815	110700	425774	1391423	5
2021.03.09	11:00:00	110700	111220	110615	111080	402690	1304967	5
2021.03.09	11:30:00	111080	111100	110185	110690	540165	1784982	5
2021.03.09	12:00:00	110695	111310	110540	110955	453016	1452209	5
2021.03.09	12:30:00	110955	112350	110855	112225	440934	1369742	5
2021.03.09	13:00:00	112225	112390	111795	112010	263100	825785	5
2021.03.09	13:30:00	112005	112290	111850	112020	242201	798009	5
2021.03.09	14:00:00	112015	112915	111540	112460	398960	1324414	5
2021.03.09	14:30:00	112465	112740	111910	111995	312705	999213	5
2021.03.09	15:00:00	111995	112305	111380	111840	374032	1241169	5
2021.03.09	15:30:00	111840	111885	111095	111335	281485	1017971	5
2021.03.09	16:00:00	111335	111630	111255	111440	248860	868784	5
2021.03.09	16:30:00	111440	111635	111200	111275	205351	721115	5
2021.03.09	17:00:00	111275	112005	111270	111680	280938	1003178	5
2021.03.09	17:30:00	111685	111895	110865	111370	257223	811833	5
2021.03.09	18:00:00	111380	111445	110950	111150	110046	284847	5
2021.03.10	09:00:00	111550	112440	111515	112075	366171	1006883	5
2021.03.10	09:30:00	112075	112345	111815	111840	342978	988021	5
2021.03.10	10:00:00	111845	112050	111415	111570	452914	1372352	5
2021.03.10	10:30:00	111565	112565	111555	112060	521339	1677018	5
2021.03.10	11:00:00	112055	112260	111685	112000	347894	1167601	5
2021.03.10	11:30:00	112000	112370	111670	112260	403119	1456063	5
2021.03.10	12:00:00	112260	112400	111210	111295	405590	1426062	5
2021.03.10	12:30:00	111300	112365	110970	111665	534968	1866254	5
2021.03.10	13:00:00	111665	111850	111090	111500	373924	1201087	5
2021.03.10	13:30:00	111500	111580	110930	111345	295437	916689	5
2021.03.10	14:00:00	111345	111455	110540	111395	315122	1045381	5
2021.03.10	14:30:00	111395	111540	109945	110445	436454	1435556	5
2021.03.10	15:00:00	110445	111985	110090	111840	413395	1350790	5
2021.03.10	15:30:00	111845	111910	111485	111720	218575	753176	5
2021.03.10	16:00:00	111720	112745	111630	112630	268942	975252	5
2021.03.10	16:30:00	112635	113110	112315	112775	258842	936236	5
2021.03.10	17:00:00	112770	112975	112565	112625	186719	655651	5
2021.03.10	17:30:00	112620	112950	112535	112780	143519	487477	5
2021.03.10	18:00:00	112775	113250	112750	112995	60561	185964	5
2021.03.11	09:00:00	114065	114240	113795	114030	222547	603027	5
2021.03.11	09:30:00	114025	114180	113880	113995	189721	516849	5
2021.03.11	10:00:00	113995	114285	113755	113945	387923	1137804	5
2021.03.11	10:30:00	113950	114400	113830	114390	379886	1208730	5
2021.03.11	11:00:00	114390	114595	114210	114375	338566	1040535	5
2021.03.11	11:30:00	114380	114465	113865	113935	405211	1298780	5
2021.03.11	12:00:00	113930	114140	113330	113830	379147	1325065	5
2021.03.11	12:30:00	113830	114090	113545	113775	365743	1294959	5
2021.03.11	13:00:00	113780	113920	113575	113785	220774	742981	5
2021.03.11	13:30:00	113790	114185	113670	113815	241166	773639	5
2021.03.11	14:00:00	113815	114345	113620	114315	273435	876871	5
2021.03.11	14:30:00	114315	114820	114195	114725	287021	952282	5
2021.03.11	15:00:00	114730	114895	114470	114635	263027	907218	5
2021.03.11	15:30:00	114640	114935	114560	114765	204077	686990	5
2021.03.11	16:00:00	114770	115190	114755	115055	219028	779053	5
2021.03.11	16:30:00	115050	115165	114390	114725	309106	1153564	5
2021.03.11	17:00:00	114730	115265	114595	115235	183138	672940	5
2021.03.11	17:30:00	115235	115245	114805	114945	175352	589360	5
2021.03.11	18:00:00	114945	115125	114530	114615	80837	234511	5
2021.03.12	09:00:00	113970	114220	113835	113940	222816	608589	5
2021.03.12	09:30:00	113945	114265	113855	114220	192409	572053	5
2021.03.12	10:00:00	114220	114540	113960	114195	357631	1087530	5
2021.03.12	10:30:00	114200	114340	113880	114085	318787	997983	5
2021.03.12	11:00:00	114085	114215	113710	113775	293771	946390	5
2021.03.12	11:30:00	113775	113930	113525	113885	347028	1238543	5
2021.03.12	12:00:00	113885	114025	113300	113475	321420	1126917	5
2021.03.12	12:30:00	113475	113855	113355	113750	262862	947995	5
2021.03.12	13:00:00	113750	114255	113650	114165	232404	853377	5
2021.03.12	13:30:00	114160	114270	114030	114150	175406	623283	5
2021.03.12	14:00:00	114150	114485	114045	114310	195758	673321	5
2021.03.12	14:30:00	114310	114320	113795	113975	245325	872370	5
2021.03.12	15:00:00	113975	114200	113880	114055	214898	765063	5
2021.03.12	15:30:00	114055	114095	113765	113900	205447	749231	5
2021.03.12	16:00:00	113900	114135	113780	113875	187247	721241	5
2021.03.12	16:30:00	113880	114135	113710	114050	179969	659512	5
2021.03.12	17:00:00	114050	114140	113860	114105	135759	501787	5
2021.03.12	17:30:00	114105	114325	113920	114250	127909	454458	5
2021.03.12	18:00:00	114250	114280	114085	114150	59289	169909	5
2021.03.15	09:00:00	114485	114500	113740	113850	233659	673263	5
2021.03.15	09:30:00	113850	113885	113625	113670	217702	701665	5
2021.03.15	10:00:00	113665	113860	113520	113850	299906	975526	5
2021.03.15	10:30:00	113850	114445	113730	114360	462207	1596225	5
2021.03.15	11:00:00	114355	114650	114265	114330	293476	1010338	5
2021.03.15	11:30:00	114330	114945	114255	114760	367272	1276132	5
2021.03.15	12:00:00	114760	114905	114595	114605	199553	710752	5
2021.03.15	12:30:00	114600	114625	114055	114265	295828	1074667	5
2021.03.15	13:00:00	114265	114740	114250	114465	241157	852133	5
2021.03.15	13:30:00	114470	114855	114460	114660	200892	698240	5
2021.03.15	14:00:00	114660	114805	114605	114625	169732	586074	5
2021.03.15	14:30:00	114625	114730	114475	114590	206659	746469	5
2021.03.15	15:00:00	114590	114770	114505	114715	163465	612142	5
2021.03.15	15:30:00	114715	115050	114690	114825	233796	892826	5
2021.03.15	16:00:00	114825	114880	114570	114635	181853	667963	5
2021.03.15	16:30:00	114635	115085	114535	115050	198262	759075	5
2021.03.15	17:00:00	115055	115245	114905	115105	148673	497610	5
2021.03.15	17:30:00	115100	115150	114920	115000	66427	197246	5
2021.03.16	09:00:00	115205	115260	114835	115075	224014	650245	5
2021.03.16	09:30:00	115070	115135	114865	114965	182882	571118	5
2021.03.16	10:00:00	114970	115000	114665	114860	343773	1168239	5
2021.03.16	10:30:00	114860	115050	114425	114460	415081	1436811	5
2021.03.16	11:00:00	114465	114625	114345	114515	324315	1115242	5
2021.03.16	11:30:00	114515	114740	114430	114680	226081	814974	5
2021.03.16	12:00:00	114685	114715	114380	114640	240244	869776	5
2021.03.16	12:30:00	114640	114700	113910	114015	312515	1152382	5
2021.03.16	13:00:00	114015	114120	113840	114045	192541	694521	5
2021.03.16	13:30:00	114045	114165	113880	113955	155935	564135	5
2021.03.16	14:00:00	113955	114175	113900	113980	185045	646899	5
2021.03.16	14:30:00	113985	114010	113730	113855	220447	795989	5
2021.03.16	15:00:00	113860	114060	113730	113745	206487	755837	5
2021.03.16	15:30:00	113745	113830	113390	113725	247087	984799	5
2021.03.16	16:00:00	113720	114080	113690	113995	196436	742060	5
2021.03.16	16:30:00	113995	114170	113900	114010	168848	675652	5
2021.03.16	17:00:00	114010	114145	113915	114020	96426	345043	5
2021.03.16	17:30:00	114020	114240	113945	114240	63243	204284	5
2021.03.17	09:00:00	113645	113680	113135	113295	268118	792457	5
2021.03.17	09:30:00	113290	113535	113250	113455	207882	659726	5
2021.03.17	10:00:00	113455	113860	113320	113795	358839	1236554	5
2021.03.17	10:30:00	113800	113975	113730	113940	294808	1049940	5
2021.03.17	11:00:00	113940	114215	113935	114190	264186	975356	5
2021.03.17	11:30:00	114190	114345	114045	114300	271853	985821	5
2021.03.17	12:00:00	114300	114715	114230	114470	257029	1029962	5
2021.03.17	12:30:00	114475	114615	114405	114485	169516	668471	5
2021.03.17	13:00:00	114490	115575	114485	115235	362886	1441767	5
2021.03.17	13:30:00	115235	115465	115110	115280	184928	685745	5
2021.03.17	14:00:00	115280	115615	115180	115445	204574	767742	5
2021.03.17	14:30:00	115450	115525	115050	115330	211850	721722	5
2021.03.17	15:00:00	115325	116000	115325	115480	344841	1168612	5
2021.03.17	15:30:00	115485	116550	115420	116400	338187	1196476	5
2021.03.17	16:00:00	116405	116690	116205	116590	216869	804435	5
2021.03.17	16:30:00	116590	116940	116495	116660	207786	794063	5
2021.03.17	17:00:00	116660	116745	116535	116660	87595	328767	5
2021.03.17	17:30:00	116660	116790	116520	116610	69612	250560	5
2021.03.18	09:00:00	116345	117510	116160	116655	433386	1286423	5
2021.03.18	09:30:00	116660	116720	116075	116205	290964	872346	5
2021.03.18	10:00:00	116205	116205	115535	115850	440442	1405513	5
2021.03.18	10:30:00	115845	116025	115520	115910	410585	1334181	5
2021.03.18	11:00:00	115915	116260	115675	116150	373640	1247060	5
2021.03.18	11:30:00	116150	116480	115970	116150	325845	1153365	5
2021.03.18	12:00:00	116155	116495	116090	116250	257557	901755	5
2021.03.18	12:30:00	116250	116715	116070	116660	240291	858016	5
2021.03.18	13:00:00	116665	116865	116450	116595	233131	826792	5
2021.03.18	13:30:00	116590	116770	116070	116185	244529	886875	5
2021.03.18	14:00:00	116185	116805	116130	116485	277118	1025656	5
2021.03.18	14:30:00	116490	116675	116340	116480	229366	851598	5
2021.03.18	15:00:00	116475	116540	115665	115710	307486	1201063	5
2021.03.18	15:30:00	115710	115815	114830	115145	355547	1453607	5
2021.03.18	16:00:00	115150	115230	114555	114840	299605	1182641	5
2021.03.18	16:30:00	114840	114940	114385	114745	242065	953178	5
2021.03.18	17:00:00	114745	115165	114715	115045	145732	521511	5
2021.03.18	17:30:00	115045	115330	114960	115300	68731	227649	5
2021.03.19	09:00:00	115210	115795	115210	115445	266206	732263	5
2021.03.19	09:30:00	115445	115565	115360	115445	154854	472791	5
2021.03.19	10:00:00	115450	115545	115075	115295	409198	1368134	5
2021.03.19	10:30:00	115295	115770	114715	115635	569535	1911271	5
2021.03.19	11:00:00	115635	115800	115135	115570	365416	1255852	5
2021.03.19	11:30:00	115565	115895	115240	115590	335302	1131216	5
2021.03.19	12:00:00	115590	115615	115050	115240	275881	960519	5
2021.03.19	12:30:00	115240	115610	115105	115535	214558	740823	5
2021.03.19	13:00:00	115540	115835	115435	115570	204833	710177	5
2021.03.19	13:30:00	115565	116505	115480	116430	268589	949263	5
2021.03.19	14:00:00	116430	116600	116210	116345	217504	810157	5
2021.03.19	14:30:00	116345	116465	115910	116065	238635	848730	5
2021.03.19	15:00:00	116065	116240	115970	116110	172986	620134	5
2021.03.19	15:30:00	116110	116475	116050	116430	178419	652417	5
2021.03.19	16:00:00	116430	116450	116140	116175	183871	690137	5
2021.03.19	16:30:00	116175	116320	115905	116080	208431	775820	5
2021.03.19	17:00:00	116075	116350	116060	116155	118164	396263	5
2021.03.19	17:30:00	116155	116220	115870	115870	65645	194249	5
2021.03.22	09:00:00	116150	116175	115405	115460	220468	610337	5
2021.03.22	09:30:00	115465	115480	115130	115200	182509	584776	5
2021.03.22	10:00:00	115200	115430	114920	115205	390915	1269113	5
2021.03.22	10:30:00	115210	115285	114615	114800	420355	1431058	5
2021.03.22	11:00:00	114800	114830	114110	114500	406581	1431079	5
2021.03.22	11:30:00	114505	114720	114260	114285	276152	1015076	5
2021.03.22	12:00:00	114290	114545	114050	114460	299921	1064464	5
2021.03.22	12:30:00	114460	114530	114225	114275	219315	771094	5
2021.03.22	13:00:00	114280	114325	113630	113925	268341	1013365	5
2021.03.22	13:30:00	113925	114230	113865	114225	171270	639137	5
2021.03.22	14:00:00	114220	114450	114090	114420	217052	818885	5
2021.03.22	14:30:00	114420	114845	114400	114750	243952	953228	5
2021.03.22	15:00:00	114750	115390	114725	115275	281054	1100417	5
2021.03.22	15:30:00	115275	115520	115255	115385	197979	794085	5
2021.03.22	16:00:00	115380	115445	114895	115075	260952	996287	5
2021.03.22	16:30:00	115075	115315	114980	115065	191327	744362	5
2021.03.22	17:00:00	115065	115150	114840	115095	121429	420122	5
2021.03.22	17:30:00	115090	115480	114975	115420	91573	304587	5
2021.03.23	09:00:00	114430	114650	114025	114135	285317	847454	5
2021.03.23	09:30:00	114135	114580	114040	114360	316871	972233	5
2021.03.23	10:00:00	114360	114650	113980	114355	414229	1348498	5
2021.03.23	10:30:00	114360	114800	114155	114485	463364	1521157	5
2021.03.23	11:00:00	114490	114725	114255	114480	326825	1074350	5
2021.03.23	11:30:00	114480	115055	113895	114960	460632	1608516	5
2021.03.23	12:00:00	114965	115675	114840	115435	358973	1300395	5
2021.03.23	12:30:00	115440	115550	115155	115505	216270	779596	5
2021.03.23	13:00:00	115500	115730	115135	115335	243505	890854	5
2021.03.23	13:30:00	115330	115410	115120	115185	163126	576513	5
2021.03.23	14:00:00	115185	115280	114275	114390	337175	1258517	5
2021.03.23	14:30:00	114390	114700	114350	114525	266665	998255	5
2021.03.23	15:00:00	114525	114635	114200	114585	252556	943613	5
2021.03.23	15:30:00	114590	114750	113680	113725	301165	1185739	5
2021.03.23	16:00:00	113725	114100	113630	113850	247430	965143	5
2021.03.23	16:30:00	113855	113915	113025	113370	324007	1256170	5
2021.03.23	17:00:00	113365	113490	113210	113410	114754	382079	5
2021.03.23	17:30:00	113410	113595	113130	113200	73571	237661	5
2021.03.24	09:00:00	113585	114235	113555	113870	261947	790322	5
2021.03.24	09:30:00	113865	113900	113430	113800	287567	979645	5
2021.03.24	10:00:00	113800	114105	113525	113815	375757	1311449	5
2021.03.24	10:30:00	113810	114260	113695	114010	413774	1467064	5
2021.03.24	11:00:00	114005	114360	113775	114150	352015	1262818	5
2021.03.24	11:30:00	114155	114215	113620	114145	315385	1165415	5
2021.03.24	12:00:00	114145	114795	114065	114685	309693	1154637	5
2021.03.24	12:30:00	114685	114735	114445	114630	213808	809499	5
2021.03.24	13:00:00	114630	114950	114575	114760	193002	721056	5
2021.03.24	13:30:00	114760	114780	114460	114755	185857	680423	5
2021.03.24	14:00:00	114750	114790	114200	114410	263334	978810	5
2021.03.24	14:30:00	114415	114590	114205	114560	215163	799518	5
2021.03.24	15:00:00	114560	114600	114255	114315	189405	744794	5
2021.03.24	15:30:00	114320	114320	113355	113450	348740	1365997	5
2021.03.24	16:00:00	113445	113550	112820	112885	275630	1048973	5
2021.03.24	16:30:00	112885	112920	111845	111870	330528	1280681	5
2021.03.24	17:00:00	111865	112165	111670	111960	156263	570029	5
2021.03.24	17:30:00	111960	112020	111635	111785	61544	222304	5
2021.03.25	09:00:00	111820	112310	111160	111640	432529	1250382	5
2021.03.25	09:30:00	111635	111805	111270	111700	289401	855355	5
2021.03.25	10:00:00	111700	112110	110840	112065	437180	1381660	5
2021.03.25	10:30:00	112065	112405	111670	112210	495455	1693050	5
2021.03.25	11:00:00	112210	112745	111615	112435	455248	1624676	5
2021.03.25	11:30:00	112430	112490	111435	111870	359719	1267856	5
2021.03.25	12:00:00	111875	112700	111530	112585	325890	1193713	5
2021.03.25	12:30:00	112595	113335	112485	113285	273398	1036108	5
2021.03.25	13:00:00	113285	113525	113040	113350	250135	944924	5
2021.03.25	13:30:00	113345	113625	113105	113110	220691	807443	5
2021.03.25	14:00:00	113115	113455	112950	113220	265985	1048190	5
2021.03.25	14:30:00	113220	113780	112960	113390	298901	1156066	5
2021.03.25	15:00:00	113385	113820	113210	113330	257352	1045872	5
2021.03.25	15:30:00	113330	114020	113330	113880	261645	1106345	5
2021.03.25	16:00:00	113885	114125	113765	114090	185644	759867	5
2021.03.25	16:30:00	114090	114110	113750	113790	155717	621602	5
2021.03.25	17:00:00	113785	113935	113630	113785	135190	469803	5
2021.03.25	17:30:00	113780	113820	113395	113515	76219	249604	5
2021.03.26	09:00:00	113735	113735	113155	113385	247496	680791	5
2021.03.26	09:30:00	113385	113795	113225	113660	255220	788457	5
2021.03.26	10:00:00	113655	114935	113610	114910	438400	1494487	5
2021.03.26	10:30:00	114910	115375	114885	115225	362330	1298669	5
2021.03.26	11:00:00	115220	115530	115010	115310	290736	1057151	5
2021.03.26	11:30:00	115310	115335	114795	115010	266496	1001863	5
2021.03.26	12:00:00	115010	115175	114825	115030	262753	964071	5
2021.03.26	12:30:00	115030	115360	114935	115065	223666	824730	5
2021.03.26	13:00:00	115065	115120	114715	114945	204231	750812	5
2021.03.26	13:30:00	114945	115100	114735	114865	208015	764577	5
2021.03.26	14:00:00	114860	115170	114805	114870	198130	737058	5
2021.03.26	14:30:00	114865	114910	113925	114040	376555	1393604	5
2021.03.26	15:00:00	114040	114135	113300	113790	369019	1451687	5
2021.03.26	15:30:00	113790	114155	113610	114030	263519	1032210	5
2021.03.26	16:00:00	114025	114390	113950	114370	210670	814499	5
2021.03.26	16:30:00	114370	115025	114370	114970	225794	866322	5
2021.03.26	17:00:00	114975	114980	114600	114705	140217	488228	5
2021.03.26	17:30:00	114700	115085	114595	114595	80298	255067	5
2021.03.29	09:00:00	114300	114710	114215	114385	274753	773366	5
2021.03.29	09:30:00	114385	114420	113770	114075	320641	994538	5
2021.03.29	10:00:00	114080	115075	114020	114760	466110	1553602	5
2021.03.29	10:30:00	114760	115220	114615	115025	465120	1618634	5
2021.03.29	11:00:00	115025	115430	114570	114660	438176	1542914	5
2021.03.29	11:30:00	114655	114795	114250	114370	361938	1325598	5
2021.03.29	12:00:00	114370	114950	114095	114880	364158	1279425	5
2021.03.29	12:30:00	114880	115085	114450	114875	282847	1054594	5
2021.03.29	13:00:00	114875	115070	114675	115000	233664	897834	5
2021.03.29	13:30:00	115000	115330	114945	115195	235735	841761	5
2021.03.29	14:00:00	115195	115665	115050	115135	293144	1021996	5
2021.03.29	14:30:00	115135	115350	114935	115125	242239	894548	5
2021.03.29	15:00:00	115120	115385	115010	115225	242103	894058	5
2021.03.29	15:30:00	115225	115415	114540	114795	302619	1169860	5
2021.03.29	16:00:00	114795	115500	114790	115410	268713	1088687	5
2021.03.29	16:30:00	115410	115625	115160	115260	218531	874203	5
2021.03.29	17:00:00	115260	115640	115240	115610	118951	409067	5
2021.03.29	17:30:00	115605	115795	115410	115610	78617	259360	5
2021.03.30	09:00:00	115400	115645	115110	115175	267518	754126	5
2021.03.30	09:30:00	115175	115330	114665	114870	338642	1066118	5
2021.03.30	10:00:00	114865	115655	114730	115470	424555	1445658	5
2021.03.30	10:30:00	115475	116265	115230	116080	564338	1935624	5
2021.03.30	11:00:00	116080	116520	116040	116250	385330	1387498	5
2021.03.30	11:30:00	116255	116395	115990	116350	287830	1065194	5
2021.03.30	12:00:00	116355	117190	116345	116815	385316	1404745	5
2021.03.30	12:30:00	116815	116965	116695	116850	200207	758238	5
2021.03.30	13:00:00	116855	116975	116625	116750	178734	672438	5
2021.03.30	13:30:00	116750	116930	116550	116655	242124	942947	5
2021.03.30	14:00:00	116650	116780	116430	116705	246368	991464	5
2021.03.30	14:30:00	116705	116870	116425	116695	262528	1029188	5
2021.03.30	15:00:00	116690	116875	116580	116705	226895	916969	5
2021.03.30	15:30:00	116700	116965	116520	116880	209495	894300	5
2021.03.30	16:00:00	116880	117070	116735	116945	198246	843341	5
2021.03.30	16:30:00	116945	117095	116745	116915	199443	796608	5
2021.03.30	17:00:00	116910	117180	116870	117105	116818	423525	5
2021.03.30	17:30:00	117110	117190	116950	116985	76098	277249	5
2021.03.31	09:00:00	116875	117065	116650	116760	271327	721710	5
2021.03.31	09:30:00	116760	116850	116615	116735	196779	620755	5
2021.03.31	10:00:00	116730	117045	116590	116795	396674	1369228	5
2021.03.31	10:30:00	116795	117115	116430	116690	435911	1585309	5
2021.03.31	11:00:00	116685	116870	116530	116735	316898	1219620	5
2021.03.31	11:30:00	116735	117350	116735	117200	361734	1295951	5
2021.03.31	12:00:00	117200	117245	116740	116885	298461	1074741	5
2021.03.31	12:30:00	116890	116915	116360	116460	303009	1131834	5
2021.03.31	13:00:00	116460	116660	116315	116395	172532	619816	5
2021.03.31	13:30:00	116400	116455	115915	116265	299398	1179880	5
2021.03.31	14:00:00	116265	116330	115945	116205	243967	922786	5
2021.03.31	14:30:00	116205	116390	116050	116105	203274	783315	5
2021.03.31	15:00:00	116105	116520	116000	116395	235333	906543	5
2021.03.31	15:30:00	116395	116735	116285	116495	240383	946048	5
2021.03.31	16:00:00	116495	116680	116405	116655	171897	666647	5
2021.03.31	16:30:00	116655	116790	116470	116625	210312	848852	5
2021.03.31	17:00:00	116625	116690	116415	116605	123297	425799	5
2021.03.31	17:30:00	116605	116780	116575	116630	66178	219913	5
2021.04.01	09:00:00	117135	117515	116910	116920	251761	767975	5
2021.04.01	09:30:00	116920	117030	116530	116970	295480	1002443	5
2021.04.01	10:00:00	116970	117095	116620	116720	374328	1290768	5
2021.04.01	10:30:00	116720	116895	116130	116260	444084	1618406	5
2021.04.01	11:00:00	116265	116390	115680	115745	349098	1280285	5
2021.04.01	11:30:00	115740	116055	115340	115940	425495	1656404	5
2021.04.01	12:00:00	115945	116020	115535	115795	269292	1021793	5
2021.04.01	12:30:00	115790	115920	115380	115900	253696	927638	5
2021.04.01	13:00:00	115905	116030	115750	115910	190516	714880	5
2021.04.01	13:30:00	115915	115930	115275	115645	267078	1015877	5
2021.04.01	14:00:00	115645	115825	115230	115415	259655	969126	5
2021.04.01	14:30:00	115420	115705	115300	115625	201045	770863	5
2021.04.01	15:00:00	115630	115890	115585	115710	222106	846114	5
2021.04.01	15:30:00	115710	115765	115505	115660	157729	617581	5
2021.04.01	16:00:00	115660	115770	115435	115490	161256	634142	5
2021.04.01	16:30:00	115490	115495	114940	115140	285940	1113751	5
2021.04.01	17:00:00	115140	115230	114680	114840	146685	534920	5
2021.04.01	17:30:00	114840	114950	114700	114740	76414	256933	5
2021.04.05	09:00:00	115590	116245	115580	116185	280712	840529	5
2021.04.05	09:30:00	116190	116390	116160	116225	219327	750150	5
2021.04.05	10:00:00	116225	116930	116175	116795	395174	1543157	5
2021.04.05	10:30:00	116800	116970	116700	116790	290332	1130572	5
2021.04.05	11:00:00	116790	117140	116750	116895	331383	1375145	5
2021.04.05	11:30:00	116895	117260	116815	117090	295987	1224866	5
2021.04.05	12:00:00	117095	117165	116950	116995	184567	739517	5
2021.04.05	12:30:00	116995	117240	116975	117225	170635	679483	5
2021.04.05	13:00:00	117225	117260	116735	116750	219262	901525	5
2021.04.05	13:30:00	116745	117000	116520	116850	306380	1305797	5
2021.04.05	14:00:00	116850	117090	116730	116860	219545	890497	5
2021.04.05	14:30:00	116860	117260	116700	117100	271867	1139854	5
2021.04.05	15:00:00	117105	117475	116965	117330	264625	1123307	5
2021.04.05	15:30:00	117335	117675	117280	117400	233935	1042038	5
2021.04.05	16:00:00	117405	117570	117265	117470	199365	853817	5
2021.04.05	16:30:00	117470	117765	117360	117650	203622	892512	5
2021.04.05	17:00:00	117645	117745	117575	117680	97182	397267	5
2021.04.05	17:30:00	117675	117830	117600	117600	73945	286262	5
2021.04.06	09:00:00	117290	117535	117135	117215	266392	788356	5
2021.04.06	09:30:00	117220	117585	117100	117575	284808	964766	5
2021.04.06	10:00:00	117575	117780	117435	117465	386658	1384659	5
2021.04.06	10:30:00	117465	117870	117270	117615	520592	1903148	5
2021.04.06	11:00:00	117620	117665	117260	117325	366869	1425918	5
2021.04.06	11:30:00	117325	118215	117180	118075	436118	1768804	5
2021.04.06	12:00:00	118075	118135	117610	117780	243980	937810	5
2021.04.06	12:30:00	117780	117810	117565	117675	200412	806077	5
2021.04.06	13:00:00	117670	118260	117620	118090	254144	1024753	5
2021.04.06	13:30:00	118090	118100	117740	117760	195804	777459	5
2021.04.06	14:00:00	117755	117795	117365	117525	266025	1033382	5
2021.04.06	14:30:00	117530	117765	117400	117680	243237	932745	5
2021.04.06	15:00:00	117680	118130	117600	117860	262924	1053393	5
2021.04.06	15:30:00	117865	117880	117615	117720	165550	691302	5
2021.04.06	16:00:00	117720	117725	117320	117445	230083	958224	5
2021.04.06	16:30:00	117440	117620	117335	117450	189623	784741	5
2021.04.06	17:00:00	117450	117695	117415	117645	99027	386558	5
2021.04.06	17:30:00	117645	117860	117635	117795	53187	185890	5
2021.04.07	09:00:00	117620	117765	117210	117425	282351	854427	5
2021.04.07	09:30:00	117420	117665	117205	117275	294226	970313	5
2021.04.07	10:00:00	117275	117775	117070	117745	422740	1489779	5
2021.04.07	10:30:00	117745	118150	117670	117945	449145	1659877	5
2021.04.07	11:00:00	117945	118005	117675	117950	279975	1025082	5
2021.04.07	11:30:00	117950	118085	117510	117590	315626	1267967	5
2021.04.07	12:00:00	117585	117720	117335	117625	286319	1085346	5
