;gap;range_dia_anterior;atr_dia_anterior;posicao_range_d1;distancia_mm20;mes_sin;mes_cos;dia_mes_sin;dia_mes_cos;dia_semana_sin;dia_semana_cos;mov_direcional_c1;pavio_superior_c1;pavio_inferior_c1;range_candle_c1;volume_real_norm_c1;tamanho_medio_ordem_c1;diferenca_MA_c1;mov_direcional_c2;pavio_superior_c2;pavio_inferior_c2;range_candle_c2;volume_real_norm_c2;tamanho_medio_ordem_c2;diferenca_MA_c2;label_Compra;label_Lateral;label_Venda
2023-07-03;0.0040585774058577405;0.0173754757570743;2017.142857142857;0.25476190476190474;0.007371523084285558;-0.4999999999999997;-0.8660254037844388;0.5712682150947923;0.8207634412072763;0.0;1.0;1.0;0.0013335000208359378;0.000708421886069092;0.006375796974621828;0.9267790142040958;2.725599318160478;-0.004739314643467984;1.0;0.0024896265560165973;0.001908713692946058;0.00970954356846473;1.90477958549075;3.2037619004533986;-0.0016784987067304646;True;False;False
2023-07-04;-0.001644195988161789;0.015335250239613286;2049.285714285714;0.8369565217391305;0.01598775192631077;-0.4999999999999997;-0.8660254037844388;0.72479278722912;0.6889669190756866;0.7818314824680298;0.6234898018587336;-1.0;0.0012351778656126482;0.00012351778656126481;0.004199604743083004;0.8181519794538193;2.711143096788891;0.00022938831312424964;-1.0;0.001321276683595524;0.0024361038853792476;0.004459308807134894;1.5774222200540626;3.1275733265934513;-0.0012900678548145566;False;True;False
2023-07-05;-0.004342611356962654;0.009099143610013176;1805.357142857143;-0.10407239819004525;0.003733669106441882;-0.4999999999999997;-0.8660254037844388;0.8486442574947509;0.5289640103269624;0.9749279121818236;-0.22252093395631434;-1.0;0.00270000830771787;0.003738473041455512;0.008016947744454599;1.4341364679256912;2.6924007667992447;-0.0019646456241563448;1.0;0.00199700449326011;0.0007072724246962889;0.007239141288067898;2.091964403420007;3.1493939526207018;-0.002024803847127256;True;False;False
2023-07-06;-0.0014029875381695138;0.018733903796627066;1864.642857142857;0.5631929046563193;0.006523687619966602;-0.4999999999999997;-0.8660254037844388;0.9377521321470804;0.3473052528448203;0.43388373911755823;-0.900968867902419;-1.0;4.132231404958678e-05;0.0016115702479338842;0.008305785123966942;1.3022205622000285;2.628053053602103;-0.0018164926438980697;-1.0;0.0025791422272141104;0.000166396272723491;0.00831981363617455;2.2801590162032292;3.0884810030330936;-0.005884403541797352;False;False;True
2023-07-07;0.0036508602601762483;0.019462809917355373;1951.4285714285713;0.3970276008492569;-0.006513304920702174;-0.4999999999999997;-0.8660254037844388;0.9884683243281114;0.1514277775045767;-0.433883739117558;-0.9009688679024191;-1.0;0.005268219258268178;0.0018396956139984113;0.00840406405485638;1.5239822268158447;2.619383209692788;0.0005442518630159926;1.0;0.003098049066398727;0.0019258142845181277;0.011973540986351838;1.9863090215200299;3.138805227885519;0.0032291146959365414;False;True;False
2023-07-10;-0.0015817515817515818;0.016849939373667265;1980.7142857142858;0.36228287841191065;-0.004876874983145636;-0.4999999999999997;-0.8660254037844388;0.8978045395707416;-0.4403941515576344;0.0;1.0;-1.0;0.0021679312932543983;0.0025431501709330443;0.00479446343700492;1.075784381342039;2.818965789714457;-0.0027888963012378085;-1.0;0.0021264176117411606;0.0027935290193462307;0.005128418945963976;1.9840600966228599;3.1554454532747664;-0.004133246220072247;True;False;False
2023-07-11;0.0051635111876075735;0.010714583507045777;1946.7857142857142;0.5486381322957199;-0.007161012908067853;-0.4999999999999997;-0.8660254037844388;0.7907757369376989;-0.6121059825476626;0.7818314824680298;0.6234898018587336;-1.0;0.0006682258603407952;0.0016288005345806882;0.009355162044771133;1.3862022014484225;2.832054779282897;-0.0037854889589905363;-1.0;0.0015141955835962144;0.003911671924290221;0.017034700315457414;2.577773568368487;3.2134699277585717;-0.0074471254095918975;True;False;False
2023-07-12;0.002558724832214765;0.023137320414300035;2049.6428571428573;0.8935018050541517;-0.009773417464545986;-0.4999999999999997;-0.8660254037844388;0.6513724827222223;-0.758758122692791;0.9749279121818236;-0.22252093395631434;1.0;0.0035563365549558597;0.0030542655119032676;0.010166938621814987;1.589931329264974;2.52363055242938;0.0054661515513679815;1.0;0.002209530162171176;0.0020427731687997666;0.0065452119898278234;1.7845654400945707;2.978529691002163;0.006423943284437393;True;False;False
2023-07-13;0.005008417508417508;0.015062131291577758;1996.4285714285713;0.4;-0.009646809004794372;-0.4999999999999997;-0.8660254037844388;0.48530196253108104;-0.8743466161445821;0.43388373911755823;-0.900968867902419;1.0;0.004104024456635538;0.000711922609824532;0.005025336069349638;1.26804822547957;2.63149707276971;-0.004489290831612037;1.0;0.0007117735722659521;0.0008792497069167644;0.014696030815608776;2.15843784439089;2.915174875971258;0.0007393019336648178;False;True;False
2023-07-14;0.002158213663152652;0.01562041961556179;2074.285714285714;0.7613941018766756;0.002002261621935658;-0.4999999999999997;-0.8660254037844388;0.29936312297335804;-0.9541392564000488;-0.433883739117558;-0.9009688679024191;-1.0;0.0019464921726165825;0.00028990308953863995;0.0051354261575416215;1.034233981981758;2.6380752769889204;-0.002335197799560637;-1.0;0.0014537298554577172;0.0035304867918258846;0.00780860608074431;1.8946848211557203;3.1326925507763717;-0.00299437224628822;False;True;False
2023-07-17;-0.0021856086079354406;0.018263894640934315;2109.285714285714;-0.027210884353741496;-0.013980379289434556;-0.4999999999999997;-0.8660254037844388;-0.2993631229733582;-0.9541392564000488;0.0;1.0;-1.0;0.0015585509688289807;0.0012215669755686605;0.003959561920808761;1.0115522514960018;2.6375289397147634;-0.003411306042884936;1.0;0.0025303643724696357;0.006325910931174089;0.010374493927125507;2.3927136070212796;3.1412943823469255;-0.002961652911122381;False;False;True
2023-07-18;-0.0006272214091574326;0.015880370682392585;2040.0;0.896551724137931;-0.0061357601917866895;-0.4999999999999997;-0.8660254037844388;-0.4853019625310808;-0.8743466161445822;0.7818314824680298;0.6234898018587336;-1.0;0.0015062761506276152;0.0019246861924686193;0.005313807531380753;1.3159560152365843;2.716945500106577;0.0029111064533407587;1.0;0.00046113859310807414;0.004192169028255219;0.009977362287247422;2.30104532466843;2.9863405132996306;0.0028726445473035984;False;False;True
2023-07-19;0.001512986467176599;0.013054393305439331;2044.2857142857142;0.4807692307692308;-0.00779647961361105;-0.4999999999999997;-0.8660254037844388;-0.651372482722222;-0.7587581226927911;0.9749279121818236;-0.22252093395631434;-1.0;0.0009232060428031893;0.0019723038187159044;0.008224926563155686;1.301111562699721;2.7328999703804002;-0.002273504994679475;1.0;0.0003796987723073029;0.003459477703244315;0.008058051723410538;2.0842409223494314;3.0389966378516515;-0.0019091897846677606;False;False;True
2023-07-20;0.0025284450063211127;0.01321863197650021;1985.0;0.8031746031746032;-0.007778449732029279;-0.4999999999999997;-0.8660254037844388;-0.7907757369376986;-0.6121059825476627;0.43388373911755823;-0.900968867902419;1.0;0.0021437578814627995;0.00273224043715847;0.007229928541403951;1.2716359905375836;2.6717143237549243;0.002823674131230873;-1.0;0.0006290363163633314;0.005074226285330873;0.007254885515390422;2.0475653560097573;3.0810162306999627;0.0036540803897685747;False;True;False
2023-07-21;-0.002052871925929029;0.00878520386717108;1909.642857142857;0.631578947368421;-0.005629340196244184;-0.4999999999999997;-0.8660254037844388;-0.8978045395707417;-0.44039415155763423;-0.433883739117558;-0.9009688679024191;1.0;0.0011335012594458438;0.002225020990764064;0.005079764903442485;1.2774854262500142;2.713987542589578;0.0016577492793913165;1.0;0.00016763756757889444;0.0013830099325258791;0.014919743514521605;2.3962812250508185;3.2165850160734566;0.004714640198511167;True;False;False
2023-07-24;-0.0025508104994651525;0.022628043660789254;1942.142857142857;0.8849721706864564;0.011937557392102846;-0.4999999999999997;-0.8660254037844388;-0.9884683243281114;0.15142777750457667;0.0;1.0;1.0;0.0025160864543804654;0.0011136776109552879;0.004248473849199802;1.176054281875034;2.619641038438969;0.001525207139618286;1.0;0.0030502885408079145;0.00247320692497939;0.005935696619950536;1.979073972102625;2.988607229585392;0.0012086251888477257;False;True;False
2023-07-25;0.003585543739559141;0.014931529450585712;1988.9285714285713;1.1906077348066297;0.026905670682262104;-0.4999999999999997;-0.8660254037844388;-0.9377521321470804;0.3473052528448203;0.7818314824680298;0.6234898018587336;1.0;0.00016239697941618285;0.0004465916933945029;0.008607039909057692;1.3217345523825166;2.6482996007159576;0.004954084098598357;-1.0;0.0009666505558240696;0.0030207829869502174;0.007894312872563236;2.0379802933385927;3.2114650243102303;0.006258452055225349;False;False;True
2023-07-26;-0.001628001628001628;0.01222037270106776;1938.2142857142858;-0.06976744186046512;0.021240809665359413;-0.4999999999999997;-0.8660254037844388;-0.8486442574947509;0.5289640103269624;0.9749279121818236;-0.22252093395631434;-1.0;0.0048512026090501426;0.0008968609865470852;0.007011822258459029;1.3737018603136861;2.6978800803545355;-0.002045434961064223;1.0;0.002979713457692151;0.000571451895995755;0.006122698885668802;1.6616563783620202;3.0246013314421374;-0.0018999538582635212;False;False;True
2023-07-27;0.003896894662066166;0.012026090501426825;1863.5714285714287;0.9728813559322034;0.027638749514353328;-0.4999999999999997;-0.8660254037844388;-0.72479278722912;0.6889669190756865;0.43388373911755823;-0.900968867902419;-1.0;0.0017791435849743237;0.000687396385103716;0.00493307994015608;0.9983398857242002;2.4570358691367757;0.003445480340494528;-1.0;0.0013376570733684638;0.001459262261856506;0.012363194162950952;2.071248642441187;3.193533612800099;0.00011823233563426355;False;False;True
2023-07-28;0.0049076692729995005;0.030609356677853704;1986.4285714285713;0.190224570673712;0.004222706189423285;-0.4999999999999997;-0.8660254037844388;-0.5712682150947924;0.8207634412072763;-0.433883739117558;-0.9009688679024191;1.0;0.004511215958943796;0.00024832381425378696;0.008153298567999338;1.183375081313171;2.7112192227006737;-0.0065537406735228345;-1.0;0.0022273552219105757;0.0030935489193202443;0.008950668206566573;1.9447049380948676;3.212141905766941;-0.00481591875034502;False;False;True
2023-07-31;0.005550033134526176;0.011257346246171675;2005.0;0.7242647058823529;0.00853252245291327;-0.4999999999999997;-0.8660254037844388;-2.4492935982947064e-16;1.0;0.0;1.0;1.0;0.002265425488096219;0.00152401351017382;0.006466760029656479;0.8707172777820135;2.7180593593684144;0.0018622738911939492;1.0;0.0027112516945323093;0.00110914842049049;0.010105574497802243;2.1394421711406295;3.2680265133482256;0.004417954858843154;False;True;False
2023-08-01;-0.0035057682116505645;0.013757311145893401;1961.0714285714287;0.6107784431137725;0.01504188682770863;-0.8660254037844385;-0.5000000000000004;0.20129852008866006;0.9795299412524945;0.7818314824680298;0.6234898018587336;-1.0;0.00012272448353446513;0.0011045203518101861;0.006995295561464512;1.0964299329355658;2.8674464834316318;-0.0014355204447371011;1.0;0.0016869651086240949;0.00423798551678736;0.009957208689927584;2.4413571897824324;3.2854962469953843;-0.0029414710998187893;False;False;True
2023-08-02;-0.004851175793455024;0.012395172836980977;1970.357142857143;0.20132013201320131;0.004815276048152761;-0.8660254037844385;-0.5000000000000004;0.39435585511331855;0.9189578116202306;0.9749279121818236;-0.22252093395631434;1.0;0.0010741138560687433;0.0011154259274560026;0.004544327852598529;1.2238272217728998;2.7588701049176287;0.00046710354586548667;1.0;0.001236450562585006;0.0037505667065078517;0.005399167456621193;1.9737479393811819;3.1557513824973897;-0.00020599019486672434;False;False;True
2023-08-03;0.009038755210697923;0.013095926629761216;1913.9285714285713;1.2460567823343849;0.014871470231114894;-0.8660254037844385;-0.5000000000000004;0.5712682150947923;0.8207634412072763;0.43388373911755823;-0.900968867902419;1.0;0.00462205497382199;0.0021269633507853404;0.007526178010471204;1.3521710938624916;2.5278675449639585;0.0034876909033937265;-1.0;0.006784648710508032;0.00016348551109657906;0.013937139820983366;2.704398017298502;3.2565566767322016;0.004161636117513562;False;True;False
2023-08-04;-0.00020711652375626527;0.020983311518324606;1939.642857142857;0.031189083820662766;0.0012735788395083238;-0.8660254037844385;-0.5000000000000004;0.72479278722912;0.6889669190756866;-0.433883739117558;-0.9009688679024191;-1.0;8.286377195889956e-05;0.00575903215114352;0.008617832283725556;1.6928755104956315;2.6609076643828478;-0.005488849188213569;-1.0;0.0051934023017159;4.15472184137272e-05;0.007478499314470896;2.230405865552145;3.286182558440494;-0.006144307955675878;True;False;False
2023-08-07;0.002335669002335669;0.019845873384156446;1976.0714285714287;0.2588726513569937;-0.0029415547506731555;-0.8660254037844385;-0.5000000000000004;0.9884683243281114;0.1514277775045767;0.0;1.0;-1.0;0.00020805592543275632;0.0021637816245006656;0.004036284953395473;1.0155460253242925;2.669476483689999;-0.006766144270312246;-1.0;0.004459819939979993;0.002750916972324108;0.009628209403134379;2.224005413299887;3.1652278295138405;-0.006114035820729146;False;False;True
2023-08-08;-0.0071530159792520705;0.01052762982689747;1955.0;-0.43873517786561267;-0.015437328759309997;-0.8660254037844385;-0.5000000000000004;0.9987165071710528;-0.05064916883871264;0.7818314824680298;0.6234898018587336;-1.0;4.213187276174426e-05;0.003075626711607331;0.008974088898251527;1.3132432916035945;2.8476112064141494;-0.0033668606731837515;1.0;0.00042378268423952196;0.0013561045895664704;0.005678687968809594;1.8494177531290132;3.124910511924177;-0.005989652956599586;True;False;False
2023-08-09;0.004109014675052411;0.019127870233831893;2004.642857142857;0.9361233480176211;-0.006622379203281945;-0.8660254037844385;-0.5000000000000004;0.9680771188662043;-0.2506525322587204;0.9749279121818236;-0.22252093395631434;-1.0;0.0;0.000459328545181226;0.0069316853181894105;1.2061504373447167;2.875666776672008;-5.603889099038807e-05;1.0;0.0008406186953597848;0.00554808338937458;0.0065147948890383325;2.110811885316209;3.3097467673407404;-0.0015736265788798786;False;False;True
2023-08-10;0.004046535154274153;0.013738099214965759;2047.5;0.6109422492401215;-0.011858117427927245;-0.8660254037844385;-0.5000000000000004;0.8978045395707416;-0.4403941515576344;0.43388373911755823;-0.900968867902419;1.0;0.0020151133501259445;0.002686817800167926;0.006255247691015953;1.214007625818336;2.766958121978225;0.0018396650412410443;1.0;0.00025149851196713753;0.003646728423523494;0.0070838747537410405;1.7784903425219527;3.2825885115472495;0.004243327437243814;False;False;True
2023-08-11;0.002201710559742569;0.013476070528967255;1969.642857142857;0.16199376947040497;-0.017110254318050164;-0.8660254037844385;-0.5000000000000004;0.7907757369376989;-0.6121059825476626;-0.433883739117558;-0.9009688679024191;1.0;0.0045627376425855515;0.002703844528939586;0.008280523869877482;1.2856992266236125;2.8618013627586336;-0.004154825881845353;1.0;0.0033765247119402356;0.0004642721478917824;0.0071751150128730005;1.6126619677245206;3.2583268290267977;-0.0023229943724643234;False;True;False
2023-08-14;-0.001014455997971088;0.014448669201520912;1962.5;0.36257309941520466;-0.018332028402494666;-0.8660254037844385;-0.5000000000000004;0.29936312297335804;-0.9541392564000488;0.0;1.0;-1.0;0.0005077430820005078;0.00401963273250402;0.007743082000507743;1.1751632598586115;2.8305073208406695;-0.001896029657299673;-1.0;0.0016554183114733223;0.0035655163631733095;0.010866335583004372;2.1189070893989284;3.2676619859276266;-0.0030260773878975325;False;True;False
2023-08-15;-0.005483677491217548;0.013412879749513412;1969.642857142857;-0.3627760252365931;-0.03462845213688365;-0.8660254037844385;-0.5000000000000004;0.10116832198743272;-0.994869323391895;0.7818314824680298;0.6234898018587336;1.0;0.0014646334108727491;0.002240027569570087;0.013052468338071853;1.6164259231408329;2.91415977093858;-0.0008630541685041996;1.0;0.0037557082497545985;0.0034569587298877557;0.008108915539242883;2.0171365282825673;3.2967545480205374;-0.0001895123846343083;False;False;True
2023-08-16;0.02310715673994731;0.017532523477212028;2009.642857142857;1.3636363636363635;-0.013602113709756336;-0.8660254037844385;-0.5000000000000004;-0.10116832198743204;-0.9948693233918952;0.9749279121818236;-0.22252093395631434;-1.0;0.0033350219520432286;0.0019419115163796016;0.005572441742654508;0.9907663467656925;2.857104810097686;0.00015952779771876614;1.0;0.0023647650014779783;0.0022803091085680503;0.007601030361893501;1.9548565865853493;3.2275492147754923;0.006310845391305229;True;False;False
