;gap;range_dia_anterior;atr_dia_anterior;posicao_range_d1;distancia_mm20;gap_dolar;range_dia_anterior_dolar;atr_dia_anterior_dolar;posicao_range_d1_dolar;distancia_mm20_dolar;mes_sin;mes_cos;dia_mes_sin;dia_mes_cos;dia_semana_sin;dia_semana_cos;mag_decisao_c1;mag_decisao_c2;mov_direcional_c1;mov_direcional_c2;pavio_superior_c1;pavio_superior_c2;pavio_inferior_c1;pavio_inferior_c2;range_candle_c1;range_candle_c2;volume_real_norm_c1;volume_real_norm_c2;volume_tick_norm_c1;volume_tick_norm_c2;tamanho_medio_ordem_c1;tamanho_medio_ordem_c2;diferenca_MA_c1;diferenca_MA_c2;RSI_c1;RSI_c2;MACD_c1;MACD_c2;mag_decisao_dolar_c1;mag_decisao_dolar_c2;mov_direcional_dolar_c1;mov_direcional_dolar_c2;pavio_superior_dolar_c1;pavio_superior_dolar_c2;pavio_inferior_dolar_c1;pavio_inferior_dolar_c2;range_candle_dolar_c1;range_candle_dolar_c2;volume_real_norm_dolar_c1;volume_real_norm_dolar_c2;volume_tick_norm_dolar_c1;volume_tick_norm_dolar_c2;tamanho_medio_ordem_dolar_c1;tamanho_medio_ordem_dolar_c2;diferenca_MA_dolar_c1;diferenca_MA_dolar_c2;RSI_dolar_c1;RSI_dolar_c2;MACD_dolar_c1;MACD_dolar_c2;correlacao_movel_WIN_WDO_c1;correlacao_movel_WIN_WDO_c2;ratio_vol_WIN_WDO_c1;ratio_vol_WIN_WDO_c2;label_Compra;label_Lateral;label_Venda
2025-05-21;-0.0016254416961130741;0.009483368719037509;1883.2142857142858;0.6567164179104478;0.024495575349593613;0.0011450717871928126;0.007240618101545254;64.46428571428571;0.6219512195121951;-0.0016863998875734046;0.49999999999999994;-0.8660254037844387;-0.8978045395707417;-0.44039415155763423;0.9749279121818236;-0.22252093395631434;0.0009910101224605366;0.0030467283097743297;-1;-1;0.0017342677143059389;0.00010628122010840685;0.0004601118425709634;0.001310801714670351;0.003185389679337439;0.004463811244553088;1.3174293424261068;1.9156018565315884;1.5958950751859788;1.9639451847694747;2.706618990786573;3.1961135525795097;0.0015116086823024376;-0.0002803343480648668;52.265058823743146;45.80102191327702;-8.384500610848875;-49.945200584319025;0.0021995424951610065;0.00026452693765981834;-1.0;-1.0;0.0014077071969030442;0.0020280398553919406;0.001319725497096604;0.00017635129177321225;0.004926975189160654;0.0024689180848249713;2.1746281709733157;1.4349323836296186;2.439555701279627;1.4914839807114812;2.919102506334879;3.145784069320978;-0.0010091212807021809;-0.0015581819250896154;45.22138529828129;44.421388530670455;-0.12233294510681969;-0.7481864659094073;-0.6839867442066803;-0.6203703921766384;2.834350217595528;6.256351192265942;False;False;True
2025-05-22;3.5955702574428306e-05;0.019289304169321158;1968.9285714285713;0.10091743119266056;0.006333682490922807;0.0005302695536897924;0.0067745908850959;59.25;0.2077922077922078;-0.00500092284164913;0.49999999999999994;-0.8660254037844387;-0.9680771188662041;-0.2506525322587213;0.43388373911755823;-0.900968867902419;0.00032358968827526696;0.0024441089785062183;1;-1;0.00071908819616726;0.0023722234203148586;0.004674073275087189;0.0013658256056358277;0.005716751159529717;0.0061821580044569046;1.649287488724675;2.331506301908953;1.8861247148807427;2.312959540075503;2.8844912194310606;3.334872761345906;-0.0018610372287317658;-0.0013291377419070258;33.115649874577336;29.779961360334994;-192.47670698009244;-179.05011665225436;0.0014133027117745783;0.0025579959424891947;1.0;-1.0;0.003974913876866001;0.0;0.0002649942584577334;0.0009702743230131428;0.005653210847098313;0.0035282702655023376;2.4956002004068463;2.0630515855249763;2.8395824773796816;2.00449998485491;2.869925732746551;3.3690234458007695;-0.0004410337831877922;-0.0005600754627992519;48.63497172110273;41.54481675666714;-1.1407110498431718;-1.4368512704307328;0.5931295996597621;0.6484922384900511;3.2073934380870552;5.512365243809493;True;False;False
2025-05-23;0.001100594320933304;0.03577463775932118;2240.3571428571427;0.2542713567839196;-0.01311720860593041;-0.004336513443191674;0.03162264817595619;68.39285714285714;0.7569832402234636;0.008486041077358291;0.49999999999999994;-0.8660254037844387;-0.9987165071710528;-0.05064916883871355;-0.433883739117558;-0.9009688679024191;0.003151568454998534;0.0009132753707898005;1;1;0.0035913221929053064;0.0024841090085482576;0.003518029903254178;0.006356396580697012;0.010260920551158018;0.00975378096003507;1.81630481374403;2.165116784593712;2.1720756812233435;2.4449595973165263;2.775030815361829;2.9231588678680955;-0.010492519259962701;-0.009619166960675798;31.622750507127005;33.00664996064802;-240.7465011644142;-221.71408734665442;0.0062717770034843206;0.0021039712457263083;-1.0;1.0;0.001480836236933798;0.006487244674322784;0.0024390243902439024;0.0007013237485754361;0.01019163763066202;0.009292539668624528;2.9975748007857703;2.27253068858771;3.215244042729507;2.347792075390608;3.1446780066491935;3.269603109286472;0.010265700483091805;0.008320454125720524;55.710405572413;57.61354801312416;9.617626481449271;9.22297549791827;-0.4225952085555381;-0.5434413991390447;2.823430764807425;4.379736650662011;True;False;False
2025-05-26;0.0026651300151264135;0.023783347991791264;2311.0714285714284;0.9984591679506933;0.006198384444404286;-0.0016785935153282093;0.017770034843205575;71.21428571428571;-0.004901960784313725;-0.00707350292166425;0.49999999999999994;-0.8660254037844387;-0.8486442574947509;0.5289640103269624;0.0;1.0;0.0020474137931034485;0.004139221826296656;-1;1;0.0021192528735632186;0.0034193571608537596;0.0014367816091954023;0.0004679120325378829;0.005603448275862069;0.008026491019688298;1.3698241700695095;2.1674718603554473;1.6177801884719019;2.3601678933583745;2.7621156260473887;2.980307376213493;0.0022235819665901877;0.002548968066209492;51.511420877620914;57.26579428287899;210.47092901674284;242.2765100647971;0.002831858407079646;0.00035301385579383993;1.0;-1.0;0.0005309734513274337;0.0013238019592268996;0.001415929203539823;0.0018533227429176596;0.004778761061946903;0.003530138557938399;1.4025132153614184;1.147713220001513;1.717326932194037;1.3758106946755615;2.7300856634879587;2.8020377619157264;-0.00208848099776455;-0.000990749732693796;47.9345430845611;47.291308807102205;-3.694433297263977;-3.3562921502646135;-0.93761876462099;-0.9203224115935117;4.605741268743666;9.007929823119749;False;False;True
2025-05-27;0.004303543250609668;0.008979885057471264;2324.6428571428573;1.044;0.011338007695905207;-0.0007055918151349444;0.007787610619469027;71.10714285714286;0.5227272727272727;-0.004240546656999099;0.49999999999999994;-0.8660254037844387;-0.72479278722912;0.6889669190756865;0.7818314824680298;0.6234898018587336;0.007713183830881302;0.002905843580566285;1;-1;0.0037494643622339664;0.001382047556610794;0.0;0.0004606825188702647;0.01146264819311527;0.004748573656047344;1.8216895304274376;1.8922393660754209;2.1323272125181503;2.091812607939859;2.727668271819399;2.8751952338960605;0.0036892668714072433;0.005619330813914298;71.17996986846495;65.23685957815806;223.58812669856727;244.25189125901105;0.00088261253309797;0.0006183745583038869;-1.0;1.0;0.002030008826125331;0.002385159010600707;0.002030008826125331;0.0011484098939929328;0.004942630185348632;0.004151943462897527;2.088716335539129;1.6443138688199543;2.3613777946929093;1.784631238958154;2.9958191953465825;3.1075450374695603;-0.0010600706713780918;-0.0016381703500975321;44.80527114942646;46.278127863088315;-0.9153517867069122;-1.221534847283901;-0.7969257790847823;-0.7936399442079628;4.2264661664273335;5.582982104085083;True;False;False
2025-05-28;-0.0009579223728091961;0.01146264819311527;2351.785714285714;0.48286604361370716;0.015595132472066535;0.00177210703526493;0.0065313327449249775;69.07142857142857;0.35135135135135137;-0.0062275585948659215;0.49999999999999994;-0.8660254037844387;-0.5712682150947924;0.8207634412072763;0.9749279121818236;-0.22252093395631434;0.0017756312369047195;0.0031662456864349495;-1;-1;0.0020242196100713804;0.0007470916788217297;0.0006747398700237935;0.0029172151268277062;0.004474590716999893;0.0068305524920843855;1.3671842321742285;1.8318382000864326;1.6280453412961813;1.9234189273942703;2.6503472188006345;2.9986628348850464;0.0001818318371735887;-0.0010151479102228336;57.15949582876726;51.153204821868115;42.26327388016364;-20.89916967031195;0.0028303555634176542;0.0025575447570332483;1.0;1.0;0.0001768972227136034;0.0010582943822206544;0.0010613833362816203;0.00044095599259193934;0.004068636122412878;0.004056795131845842;1.6928576883771507;2.2071707364936515;1.8941617938639168;2.2641570396811597;3.008453762829296;3.284326045516022;-0.00043119499813800376;0.001251075142700634;52.16484157202079;57.733000239416384;-0.8184495648286658;1.2939484707412152;-0.549181194789775;-0.5771489439133349;4.044637793245682;4.093874381285435;False;True;False
2025-05-29;0.0022454289482125673;0.0107603252956426;2157.8571428571427;0.6831683168316832;0.013141657884544366;0.001141552511415525;0.013090394480806651;68.14285714285714;0.722972972972973;0.0014317461154004297;0.49999999999999994;-0.8660254037844387;-0.3943558551133187;0.9189578116202306;0.43388373911755823;-0.900968867902419;0.006578947368421052;0.003400751745122606;-1;-1;0.0;0.0032217648111687847;0.0021692745376955904;0.0009665294433506354;0.008748221906116642;0.007589045999642026;1.6015570656433398;2.3906672344110516;1.7932050879425219;2.487346005539043;2.7563237495960053;2.9490328732292044;0.00063242049997003;-0.0012332375478926506;45.047670629646554;39.4392741396425;-101.39087464364053;-144.2401317877037;0.005964389088676432;0.000352951557398747;-1.0;1.0;0.0009648276466976581;0.0020294714550427953;8.771160424524164e-05;0.0009706167828465543;0.007016928339619331;0.0033530397952880966;2.0190375346140224;1.736703083070454;2.379276451453597;1.939294528886903;2.8579776230956226;3.0033654203063525;-0.002078492504681439;-0.00282261621240187;44.98968461642682;45.8373835385797;0.2726950852769674;-1.1520043516943455;-0.6436278704602342;-0.584104866783075;3.679617429465539;6.421689228715735;True;False;False
2025-05-30;-3.581533612692955e-05;0.012553342816500711;2200.714285714286;0.43342776203966005;0.004920221859894253;0.0067919202610919995;0.010700815717919481;70.21428571428571;1.0163934426229508;0.0029436316506304644;0.49999999999999994;-0.8660254037844387;-0.20129852008866114;0.9795299412524943;-0.433883739117558;-0.9009688679024191;0.0015401146131805157;0.01140793191002396;1;-1;0.0016475644699140402;0.0;0.0036174785100286534;0.000750992382791546;0.0068051575931232094;0.012158924292815506;1.8234282655985126;2.2576350552709123;2.1405285204866824;2.300322839917991;2.5641854896820937;2.956094715968739;0.0009218530836382073;-0.001390697599639842;50.54840300789498;34.71799835255858;-19.149439364148428;-105.3371351753832;0.0014017872787804452;0.00673665791776028;1.0;1.0;0.0024531277378657787;8.748906386701662e-05;0.001927457508323112;0.0006999125109361329;0.005782372524969336;0.00752405949256343;2.4606875231777963;2.170473589345562;2.791505504433555;2.0284063071474443;2.8525159522486443;3.4707959975604687;0.0031301642850198926;0.00592875834033378;64.81194146337735;72.48306151766883;2.1515367818355675;6.643955023652206;-0.08282626842884565;-0.3373573544120739;3.7948164183140007;5.382942569041891;False;False;True
2025-06-02;0.000652079408781336;0.01797994269340974;2219.285714285714;0.2290836653386454;-0.0059720130488215215;-0.00546021840873635;0.014280707902575783;74.14285714285714;0.50920245398773;0.007648468989014688;1.2246467991473532e-16;-1.0;0.40673664307580015;0.9135454576426009;0.0;1.0;0.008543914271233076;0.008327948883624094;1;-1;0.00025342118601115053;0.0020101945581161604;0.0010860907971906452;0.0018666092325364347;0.009883426254434871;0.01220475267427669;1.6058983619114782;2.604377660969185;1.7895669639575547;2.413705010682572;2.700482355857584;3.2618200990856563;0.0014956804747888795;0.0020069660625658364;53.74787604385034;42.30522343097879;4.770905526276806;-0.1899727873430379;0.004357298474945534;0.0012252756870295817;-1.0;1.0;0.00130718954248366;0.001312795378960266;8.714596949891067e-05;0.0020129529144057414;0.005751633986928104;0.004551023980395589;2.4212720617538523;1.999856036755946;2.7551765419572347;2.1683571218109856;2.9086737527157234;3.057622387895259;-0.0010017019207390315;-0.002379564879564915;49.384187835123754;51.44513555322538;1.6693754949660935;-0.8573089784029193;-0.8082787878855772;-0.8175926455887587;3.26567466630939;6.34085431280228;False;False;True
2025-06-03;0.0006548550223742132;0.01687061038302802;2168.9285714285716;0.1223175965665236;-0.0109423825842434;8.751203290452437e-05;0.007581699346405229;73.25;0.28735632183908044;0.003693148134323378;1.2246467991473532e-16;-1.0;0.5877852522924731;0.8090169943749475;0.7818314824680298;0.6234898018587336;0.0029085620796218867;0.0004011085180863477;-1;-1;3.6357025995273585e-05;0.0034641190198366396;0.001308852935829849;0.0012033255542590433;0.004253772041447009;0.00506855309218203;0.2187698877676606;2.1416010358914517;0.29658814581417475;2.31569744820677;2.252332073673101;2.8214606556823663;-0.0010331206320266688;-0.0015807585208963409;34.7548916453844;34.182399180180084;-26.512916832818007;-30.914144493596837;0.005075253762688134;0.003308375413546927;1.0;-1.0;0.00035001750087504374;8.706251088281386e-05;0.001575078753937697;0.0018283127285390912;0.007000350017500875;0.005223750652968832;1.993727766603752;2.137654129256926;2.088746467493245;2.2956891353065343;3.164999140661445;3.0850432085087527;-0.0006287848008203575;0.00022323161736152578;57.56128609241906;51.19751590007441;-3.672515420684201;-3.450813717193485;-0.5775748383151884;-0.4596163679415142;0.5132197762344631;4.6525537248254665;True;False;False
2025-06-04;0.0011553180735071125;0.01257953099436466;2213.5714285714284;1.0433526011560694;-0.0038634865496424793;-0.0003526093088857546;0.015138256912845642;75.10714285714286;0.1329479768786127;-0.0033572972877960244;1.2246467991473532e-16;-1.0;0.7431448254773941;0.6691306063588582;0.9749279121818236;-0.22252093395631434;0.0029931482149296793;0.000251680868658541;1;-1;0.002271907681211684;0.002480854276777047;0.0;0.0015100852119512458;0.005265055896141363;0.004242620357386834;1.7490374833110083;2.1496507308255417;2.11444901629389;2.315259154145343;2.4983071233684573;2.795380747324252;0.0025527630963937727;0.0032367115011148672;62.491717146987234;61.84056337283395;202.7770494627378;212.74517988245157;0.0024691358024691358;0.0022984441301272984;-1.0;1.0;8.818342151675486e-05;0.0005304101838755304;0.0025573192239858908;0.000442008486562942;0.0051146384479717815;0.003270862800565771;2.0922604013221187;1.6668439106770674;2.537508709415096;1.7380525067746522;2.7180328025584273;3.157289968309089;-0.0009134842055634671;-0.0009505889731678756;34.87990356902641;40.67461638935725;-6.05208098919794;-4.883927795480275;-0.4718920032423017;-0.5606815168713101;3.7699793171857303;5.900502539523571;False;True;False
2025-06-05;0.0014149403185429743;0.015218175261449694;2250.0;0.27014218009478674;-0.009324594965149416;0.0005298481102084069;0.007495590828924162;72.14285714285714;0.5529411764705883;-0.0032681894758140465;1.2246467991473532e-16;-1.0;0.8660254037844386;0.5000000000000001;0.43388373911755823;-0.900968867902419;0.00025360481124556193;0.0015582533067584707;-1;-1;0.0017390044199695675;0.0012321072658090233;0.0011231070212303455;0.001956876245696684;0.003115716252445475;0.004747236818264178;1.3871127669918706;2.5921562447088804;1.5993998729124586;2.6836717812790396;2.599786840791657;2.8923556594943554;-0.0001892452336374274;0.00030649116014967324;47.97350594092181;44.51778353980547;-22.414876151641394;-24.262739069143336;0.003795233892321271;0.00310091255426597;-1.0;-1.0;0.000617828773168579;8.859750155045628e-05;0.001412180052956752;0.0012403650217063878;0.005825242718446602;0.0044298750775228135;2.2901099248208103;2.3928758309415037;2.6075236305738043;2.3526412723787224;2.884374462062238;3.355148006841205;-0.0015652225273913405;-0.0033771773906861;34.33027928906201;29.881505704099613;-0.8653709283038378;-2.6464204370352533;-0.7077583570323855;-0.5824798446905253;2.8751539666619697;5.094056734874412;False;False;True
2025-06-06;0.0033957717165078324;0.012173030939786972;2230.3571428571427;0.49404761904761907;-0.01319864763686572;0.0019597363263851772;0.010679611650485437;72.67857142857143;0.2644628099173554;-0.009806855995915246;1.2246467991473532e-16;-1.0;0.9510565162951535;0.30901699437494745;-0.433883739117558;-0.9009688679024191;0.0031295487627365356;0.002409286705117909;-1;1;3.63901018922853e-05;0.0017157041687960867;0.0013828238719068413;0.0010221216324742643;0.004548762736535662;0.00514711250638826;1.5605499843237762;2.0808058784108727;1.8281164247236479;2.078510236686718;2.536547592204864;2.9755944810246864;-0.00219431667924022;-0.0009144614388604;37.41866845169742;44.45311244392177;-83.63719347751424;-46.58072507048922;0.002756045519203414;0.002228759917981635;-1.0;1.0;0.0005334281650071124;0.0023179103147009006;0.00302275960170697;0.0003566015868770616;0.006312233285917497;0.004903271819559597;2.635597466135211;1.977608373726734;3.017206603665376;2.085176828098412;2.889207028056653;3.124070758515995;-0.0007726367715670749;-0.0004941785763702853;26.884444699086934;36.33493975161305;-1.573240326941761;-0.36752581597217215;0.6643200283734447;0.6620456841398322;2.7440124330088023;4.855447406588596;False;False;True
2025-06-09;-0.0001827485380116959;0.010080058224163028;2197.5;0.45126353790613716;-0.017186217253762123;0.0008047210300429185;0.0107574679943101;72.82142857142857;0.19008264462809918;-0.013893416265076225;1.2246467991473532e-16;-1.0;0.9510565162951536;-0.30901699437494734;0.0;1.0;0.007676841528057028;0.00854669368207773;-1;-1;0.003107292999451654;0.0038681156750782833;0.0027417291171632245;0.00033155277214956714;0.013525863644671907;0.01274636212930558;1.6975254261668336;2.431726847806068;1.9075983041736118;2.427850701970441;2.6281429759259347;2.9437676404143676;-0.00033155277214956714;-0.0045867961373478915;33.7878421717881;26.386716361856895;-36.42341603050778;-139.42565803681651;8.93415527561869e-05;0.0026804860614724805;-1.0;1.0;0.0016974895023675511;0.0024124374553252323;0.0033056374519789154;0.000982844889206576;0.0050924685071026534;0.006075768406004289;2.0417524142809222;1.9635487999957693;2.3597525555881598;2.042012874396326;2.8143931703751828;3.130264991393342;-0.0024521483599397116;-0.0005148616804292795;36.097582860475505;44.174332075192495;-0.2666862064659128;1.1795958263466737;0.6384998848468788;0.5342253718466958;3.898958166141572;5.786047886159549;True;False;False
2025-06-10;0.0035952747817154596;0.01959422409065984;2293.214285714286;0.8432835820895522;-0.016326831487178197;-0.00044770773638968484;0.008398105959081569;73.25;0.0851063829787234;-0.015552037815218717;1.2246467991473532e-16;-1.0;0.8660254037844387;-0.4999999999999998;0.7818314824680298;0.6234898018587336;0.00424038602134815;0.0005459906089615258;1;-1;0.0029244041526538967;0.0012739780875768937;0.0014256470244187747;0.005751101081061406;0.008590437198420823;0.007571069777599825;2.0153346447814973;2.3901599288654505;2.219517933469188;2.435321699396518;2.6516351698555485;2.8675147934323464;0.0033731314307902083;0.004103236458105784;58.158403339111764;57.30957267305896;166.8915567173267;203.8767870188825;0.0009853981904505958;8.966197435667533e-05;-1.0;-1.0;0.0025082863029651527;0.0014345915897068053;0.0013437248051599033;0.0015242535640634808;0.004837409298575652;0.0030485071281269615;2.5138030783962226;1.3608778463562816;2.6040221839827193;1.4378795970777085;3.1393882962942676;3.080107369039131;-0.0019229236410011883;-0.0017136936075243287;32.19442573007858;32.19442573007858;-0.05035579584140848;-0.21887772080411594;-0.004128800103642962;-0.11739279375509709;3.8681787914826304;8.67052383610888;False;True;False
2025-06-11;-0.00018242183224488306;0.010125749378564117;2212.5;0.37545126353790614;-0.013366216325685637;-0.00026821636119803307;0.007076950640508824;73.32142857142857;0.7468354430379747;-0.01347625664439004;1.2246467991473532e-16;-1.0;0.7431448254773945;-0.6691306063588579;0.9749279121818236;-0.22252093395631434;0.004926288133119253;0.00418057134475045;-1;1;0.0007298204641658152;0.0002933734277017859;0.004634359947452926;0.0033004510616450916;0.010290468544737995;0.007774395834097327;2.2200913844168055;2.1139078224351144;2.696065340583597;2.1759182037701286;2.394829777427366;2.826369961020378;-0.0016583747927030323;-0.0014688756608924876;43.57228959062293;51.413963379061066;22.188992806050706;21.997083155958364;0.0028617420854945446;0.0025114360032289893;-1.0;-1.0;0.0019674476837774997;0.0018835770024217418;0.002235736004292613;8.96941429724639e-05;0.007064925773564657;0.004484707148623195;2.6089443722663757;2.0636968982097703;2.861019360364662;2.0324494153752206;2.96375218833205;3.3056353032519006;-8.968609865470852e-05;-0.0018383638561680832;37.64390367513361;32.421598274753016;1.9490050304943285;0.21100938519625245;-0.6749453143659876;-0.6407587140271581;4.351086032086058;5.214777833613727;False;True;False
2025-06-12;-0.003568307602679872;0.01634797839731426;2017.142857142857;0.5;-0.013759649413647207;-0.0017985611510791368;0.010642103380432838;64.78571428571429;0.12605042016806722;-0.019824274802419533;1.2246467991473532e-16;-1.0;0.5877852522924732;-0.8090169943749473;0.43388373911755823;-0.900968867902419;0.002996418913980852;0.0051680533665652605;-1;1;0.0009866257399693049;0.0009896272404061137;0.0029233355258349776;0.0005131400505809479;0.006906380179785135;0.006670820657552322;1.7710457739722845;2.2169805161616027;2.0453716682947682;2.2415662360357747;2.525578087769598;2.8844955674133312;-0.0011647037742917165;-0.002037955399974023;42.39280659072665;51.50042665066734;-18.188507888279602;-17.6501282603152;0.0;0.0008108108108108108;0.0;1.0;0.0022522522522522522;0.0011711711711711711;0.000990990990990991;0.0007207207207207207;0.003243243243243243;0.002702702702702703;2.2271093401381745;1.513107596572126;2.5168533315404216;1.5646414884246025;2.9049425024008113;3.167956082830713;-5.005005005014109e-05;-3.000570108326039e-05;34.10202932894775;37.559338678902925;-0.295464654743574;0.02014575689362985;-0.2720957731916172;-0.2269622520993749;4.130090264248209;7.729129517337471;True;False;False
2025-06-13;-0.005717387371087389;0.016261053862457065;1944.2857142857142;0.6134831460674157;-0.008723321355902853;0.0061228164955879705;0.006306306306306306;59.107142857142854;1.2142857142857142;-0.011981077854900747;1.2246467991473532e-16;-1.0;0.40673664307580004;-0.913545457642601;-0.433883739117558;-0.9009688679024191;7.278815008916548e-05;0.000254786343451991;-1;-1;0.0018924919023183026;0.004076581495231856;0.0019288859773628853;0.0014559219625828056;0.0038941660297703534;0.005787289801266652;1.484429135809033;2.2696582556690923;1.7276219419053807;2.383692368519368;2.5146105928946922;2.7781093239890113;0.0010555050045495905;-0.0005784719441106636;50.27524499980719;49.7419189780594;35.67215180820352;-3.1782414911675403;0.0015213889386074817;0.0018763402430307362;1.0;-1.0;0.0007159477358152855;0.0028591851322373124;0.001968856273492035;0.000982844889206576;0.004206192947914802;0.005718370264474625;2.2065925436908196;2.4374666737534056;2.280993218717874;2.48864044735986;3.1975373210692073;3.242209690460888;0.00032764423792939676;0.0016212614010483674;61.57035453101495;56.27569758579967;3.6272127055771906;4.333491858481259;-0.22702715273621887;-0.1695628455586013;3.6415818911720885;5.045649581312367;False;False;True
2025-06-16;0.002294496849619405;0.009389671361502348;1963.2142857142858;0.7286821705426356;-0.006081969344563066;-0.004668701741784881;0.011365670306067657;60.5;-0.08661417322834646;-0.018729641693811108;1.2246467991473532e-16;-1.0;-0.20791169081775907;-0.9781476007338057;0.0;1.0;0.007739825581395349;0.006562342251388188;1;1;0.002071220930232558;0.0024518641378813008;0.0003633720930232558;0.0013701593711689622;0.010174418604651164;0.010384365760438451;1.6285282230734945;2.419762876623919;1.8175245338690285;2.4555895619087815;2.609997365633029;2.8668519604807234;0.0008934402256436444;0.004561302956488444;65.22757567831746;71.925691510395;22.267336484251842;130.1885109736145;0.0015334656323290636;0.0030716415213659773;-1.0;-1.0;0.0018942810752300197;0.0031619839190532117;0.0017138733537795418;0.00018068479537446924;0.0051416200613386255;0.006414310235793658;2.0686938394190073;2.158214149629707;2.1753578081308262;2.33259182754694;3.196209784583125;3.1085080777920324;-0.000722739181497877;-0.002305794693651586;37.240575663243874;32.60947597489042;-1.142436409192463;-3.2691925767785674;-0.32014499586498135;-0.6136797501795391;4.364692734446964;6.238485685745643;True;False;False
2025-06-17;-0.0035676061362825543;0.01973110465116279;2018.5714285714287;0.7734806629834254;0.009148456468955948;0.0017277439301627716;0.010012628540501533;62.92857142857143;0.18018018018018017;-0.023503809452050512;1.2246467991473532e-16;-1.0;-0.4067366430758002;-0.9135454576426009;0.7818314824680298;0.6234898018587336;0.00032223415682062297;0.00246957766642806;1;-1;0.0005370569280343716;0.0006800286327845383;0.0021124239169351953;0.0015390121689334289;0.0029717150017901897;0.0046886184681460275;1.5096655072316634;2.1416162819173965;1.766909771735316;2.2451385245566042;2.4780029583721466;2.762036293501079;3.9769179679510304e-06;-0.00037872898552460273;63.1573222912923;57.84678111175451;76.11095799853285;16.9219922045811;0.0005446623093681918;0.003996366939146231;-1.0;-1.0;0.002178649237472767;9.082652134423252e-05;0.0011801016702977488;0.00027247956403269756;0.0039034132171387073;0.004359673024523161;2.1693010445825314;2.095986960211366;2.573990619595409;2.1313642922501153;2.8759226605429347;3.36392228851155;-0.0018165304268846503;-0.002543214379800172;35.61279270012771;29.785895377113835;-3.3334772636683034;-3.9700785554044877;-0.9171155589681442;-0.8876815136411118;3.7741427802473186;5.449508775823149;False;False;True
2025-06-18;0.01982870303728228;0.010848549946294308;2043.9285714285713;2.254125412541254;0.024874146510820507;-0.00027235587834770767;0.007443718228031954;60.285714285714285;0.6341463414634146;-0.022393856670439666;1.2246467991473532e-16;-1.0;-0.587785252292473;-0.8090169943749475;0.9749279121818236;-0.22252093395631434;0.0026818165778608985;0.0013445140289424335;-1;-1;0.0007057412047002364;0.0031843753317057637;0.002223084794805745;0.0003538194813006404;0.00561064257736688;0.004882708841948837;1.2647069953426706;1.7387645005327668;1.497170761022302;1.844233818828404;2.443818225467075;2.7244108476249913;0.004788356980268599;0.008644818423383525;72.25969050994809;69.79034840518031;35.62537499524416;126.40073677125571;0.0018162005085361425;0.003353879622915156;1.0;-1.0;0.001543770432255721;0.00018129079042784627;0.0027243007628042137;0.0017222625090645394;0.006084271703596077;0.005257432922407542;2.2814303581343114;1.8048108506853482;2.526249829471489;1.880106866459284;3.1345984673978817;3.3338233071861305;0.0008158085569253082;-0.0001010560355717429;47.602742923883994;40.99669451908316;3.2858047840351663;2.3619889575541855;-0.5086718679079602;-0.4594112320050653;2.807282702324774;4.865975218292477;True;False;False
2025-06-20;-0.0005294553669125693;0.006775115565122269;2133.5714285714284;0.6041666666666666;0.023082217641628565;-0.0023653566229985446;0.00662913185615692;58.535714285714285;-0.136986301369863;-0.02507979125363398;1.2246467991473532e-16;-1.0;-0.8660254037844385;-0.5000000000000004;-0.433883739117558;-0.9009688679024191;0.008369826246645007;0.0012465275304508869;-1;-1;0.0011654188444695577;0.0012821426027494836;0.0009182087865517728;0.0014246028919438706;0.010453453877666337;0.003953273025144241;1.5372583475576025;1.7209490217424805;1.6587613606890212;1.7006856405505257;2.661104890761084;2.906228248820603;-0.0014364234243858895;-0.0036293469948926716;51.966170855051615;50.168064372441435;-9.282951277228904;-93.45205701495229;0.0043771657851541124;0.0016342836390049029;1.0;-1.0;0.00045595476928688675;0.00027238060650081714;0.0005471457231442641;0.002088251316506265;0.005380266277585264;0.003994915562011985;1.788250917753687;1.4623617556649557;2.0495271708297156;1.6627622860063918;3.030351111960747;3.050966414922514;-0.0009785525492806767;-0.001434865203508475;47.14814998154678;43.88993750773256;1.4736472045751992;0.9023689023532127;0.13066155847279343;0.1210143867439622;4.288081454643331;5.801747695728026;False;False;True
2025-06-23;-0.00010736525660296328;0.017234072609125583;2128.5714285714284;0.1598360655737705;0.008215045459712356;0.0033472046318074903;0.010578150647455773;54.892857142857146;1.1293103448275863;-0.011876018994502933;1.2246467991473532e-16;-1.0;-0.9945218953682734;0.10452846326765299;0.0;1.0;0.0004295071405562117;0.005581395348837209;1;-1;0.0013601059450946706;0.00046511627906976747;0.0017180285622248469;0.0008944543828264759;0.0035076416478757293;0.006940966010733453;1.6358481969373655;2.2203484808086564;1.8259637065079244;2.141569674519215;2.571067772999818;2.98539131701935;0.0004173971116118488;-0.0009794280140396844;47.30219795172305;38.69483880364993;-176.78201219119705;-201.79852889413286;0.0027950590568929764;0.0012657083446343006;-1.0;1.0;0.0012622847353710215;0.0005424464334147003;0.0002704895861509332;0.001898562516951451;0.004327833378414931;0.003706717295000452;2.305926289815234;1.7386688846203517;2.5736320268764996;1.9088688068227866;3.074884758364312;3.12375608436993;0.0003114325899136757;0.0006521193880110723;55.3336789600194;58.43898308637579;3.08188214727127;3.237716315020973;-0.44726630679792256;-0.5483515217268599;3.4214840463087444;6.207240956919574;True;False;False
