;gap;range_dia_anterior;atr_dia_anterior;posicao_range_d1;distancia_mm20;gap_dolar;range_dia_anterior_dolar;atr_dia_anterior_dolar;posicao_range_d1_dolar;distancia_mm20_dolar;mes_sin;mes_cos;dia_mes_sin;dia_mes_cos;dia_semana_sin;dia_semana_cos;mag_decisao_c1;mag_decisao_c2;mag_decisao_c3;mag_decisao_c4;mov_direcional_c1;mov_direcional_c2;mov_direcional_c3;mov_direcional_c4;pavio_superior_c1;pavio_superior_c2;pavio_superior_c3;pavio_superior_c4;pavio_inferior_c1;pavio_inferior_c2;pavio_inferior_c3;pavio_inferior_c4;range_candle_c1;range_candle_c2;range_candle_c3;range_candle_c4;volume_real_norm_c1;volume_real_norm_c2;volume_real_norm_c3;volume_real_norm_c4;volume_tick_norm_c1;volume_tick_norm_c2;volume_tick_norm_c3;volume_tick_norm_c4;tamanho_medio_ordem_c1;tamanho_medio_ordem_c2;tamanho_medio_ordem_c3;tamanho_medio_ordem_c4;diferenca_MA_c1;diferenca_MA_c2;diferenca_MA_c3;diferenca_MA_c4;RSI_c1;RSI_c2;RSI_c3;RSI_c4;MACD_c1;MACD_c2;MACD_c3;MACD_c4;mag_decisao_dolar_c1;mag_decisao_dolar_c2;mag_decisao_dolar_c3;mag_decisao_dolar_c4;mov_direcional_dolar_c1;mov_direcional_dolar_c2;mov_direcional_dolar_c3;mov_direcional_dolar_c4;pavio_superior_dolar_c1;pavio_superior_dolar_c2;pavio_superior_dolar_c3;pavio_superior_dolar_c4;pavio_inferior_dolar_c1;pavio_inferior_dolar_c2;pavio_inferior_dolar_c3;pavio_inferior_dolar_c4;range_candle_dolar_c1;range_candle_dolar_c2;range_candle_dolar_c3;range_candle_dolar_c4;volume_real_norm_dolar_c1;volume_real_norm_dolar_c2;volume_real_norm_dolar_c3;volume_real_norm_dolar_c4;volume_tick_norm_dolar_c1;volume_tick_norm_dolar_c2;volume_tick_norm_dolar_c3;volume_tick_norm_dolar_c4;tamanho_medio_ordem_dolar_c1;tamanho_medio_ordem_dolar_c2;tamanho_medio_ordem_dolar_c3;tamanho_medio_ordem_dolar_c4;diferenca_MA_dolar_c1;diferenca_MA_dolar_c2;diferenca_MA_dolar_c3;diferenca_MA_dolar_c4;RSI_dolar_c1;RSI_dolar_c2;RSI_dolar_c3;RSI_dolar_c4;MACD_dolar_c1;MACD_dolar_c2;MACD_dolar_c3;MACD_dolar_c4;correlacao_movel_WIN_WDO_c1;correlacao_movel_WIN_WDO_c2;correlacao_movel_WIN_WDO_c3;correlacao_movel_WIN_WDO_c4;ratio_vol_WIN_WDO_c1;ratio_vol_WIN_WDO_c2;ratio_vol_WIN_WDO_c3;ratio_vol_WIN_WDO_c4;label_Compra;label_Lateral;label_Venda
2022-12-23;0.0015540725843312918;0.018623853211009175;2675.3571428571427;0.6748768472906403;0.009137130646230934;0.001160092807424594;0.012655800575263663;82.60714285714286;0.1893939393939394;-0.019341398167657016;-2.4492935982947064e-16;1.0;-0.9987165071710528;-0.05064916883871355;-0.433883739117558;-0.9009688679024191;0.002144943410003651;0.0005009335579944442;4.551661356395084e-05;0.007510241238051889;1;1;-1;1;0.0003194596568090544;0.0017760371601621204;0.002822030040964952;0.004233045061447428;0.0025100401606425703;0.002049273646340908;0.0012744651797906236;0.0015020482476103777;0.004974443227455275;0.004326244364497473;0.004142011834319527;0.013245334547109695;0.9194075823812974;1.1017293920640248;1.238998161865448;2.0524750409839276;1.0704893893313867;1.2519866311328218;1.4330535562543152;2.365017545279849;2.5025872965713383;2.552562801105995;2.4920760007735447;2.4806535749552663;0.004968856100510474;0.00525464016588274;0.005310513299042546;0.005551790778806759;61.36197143331464;62.019728545729556;61.9165357825863;70.64742315008507;49.53387636372433;76.53847312012053;88.51792964490694;143.53793547244356;0.005793742757821553;0.0016509663008643293;0.0038782237735117317;0.001835039598222909;-1.0;1.0;1.0;-1.0;0.0009656237929702588;0.0025250072836748567;0.0009695559433779329;0.0007726482518833301;0.0013518733101583623;0.0006798096532970768;0.0009695559433779329;0.002124782692679158;0.008111239860950173;0.004855783237836263;0.005817335660267597;0.004732470542785397;1.8333248635316959;1.306953222931116;1.2735239295758987;1.5038594397352332;2.1612211036159965;1.535896621638127;1.4779001953993176;1.815756275579334;2.728525543430216;2.7089600329060124;2.72737532623263;2.5975697813480156;-0.002784252784252902;-0.0035981298343136818;-0.003047668104650835;-0.0011611030478955006;31.089370092917136;36.29991641238009;46.06050651068276;42.71262107286072;-1.5471740365196105;-2.001397609123117;-0.8202246671192945;-0.5566875347608313;-0.0828227561389486;-0.20707009068334942;-0.22130935674329122;-0.3234578347474003;2.736906146164452;4.60703620848475;5.332447111157089;7.6051087376701;True;False;False
2022-12-26;-0.0017051063447904515;0.023183643665571376;2616.785714285714;0.7696850393700787;0.023616613065742798;0.0;0.01197373503283121;80.57142857142857;0.6532258064516129;-0.020123398196487896;-2.4492935982947064e-16;1.0;-0.8486442574947509;0.5289640103269624;0.0;1.0;0.003910463861920173;0.0040741404011461315;0.004720161834120027;0.0032068654019873533;1;-1;-1;-1;0.0008989572096368213;0.00040293696275071634;0.001573387278040009;0.0026196928635953028;0.0004944264653002517;0.0007163323782234957;0.002157788267026298;0.0024390243902439024;0.005303847536857246;0.005193409742120344;0.008451337379186335;0.008265582655826558;0.692604706586287;1.0278063148409535;1.5161656230730705;1.3359684841584127;0.8316665447933992;1.2694300317898546;1.7650214978646175;1.4969863751524706;2.3809724032572284;2.3001309059912325;2.4218009684399697;2.5030084479649926;0.0018406586573141888;0.001148822456981492;-0.00046170832078689696;-0.003594786049813376;72.16354588313234;59.79809944109756;49.204807404389655;43.582559069142484;-20.865398819816846;-48.10459941816248;-100.84386767292182;-155.72255830484926;0.004456068972198004;0.00038576526183817147;0.0010613662678502509;0.0002891566265060241;1.0;-1.0;1.0;-1.0;0.002034292356873002;0.0013501784164336001;0.000675414897722887;0.00163855421686747;0.0011624527753560012;0.0011572957855145144;0.0009648784253184099;0.0002891566265060241;0.007652814104427008;0.002893239463786286;0.002701659590891548;0.002216867469879518;1.0159460846503354;0.792009364158908;0.7499871796388997;0.6583421974547149;1.3362320390426006;1.0231977730757191;0.999320716221345;0.8551212059689864;2.35699085105222;2.384437140898021;2.2995718328938772;2.3419934270172256;0.0005465007876040178;0.001093423379964683;0.0024310575635875476;0.0021318078587650707;57.97098307288863;56.88247661542535;58.957299207267134;58.05475006380987;4.368905283636674;4.735480103737446;5.085558706507596;4.980540269195318;-0.5034739784208738;-0.35691403787818105;-0.27005970412849273;-0.2410608715071822;3.9328625998379443;7.4921612375427635;11.737844774988954;11.957078741395788;False;True;False
2022-12-27;0.00592652913499819;0.01649586479683567;2639.285714285714;0.6730245231607629;0.022477490320147887;-0.0046925876268914;0.013755691175046015;80.92857142857143;0.5774647887323944;-0.012105110571416385;-2.4492935982947064e-16;1.0;-0.72479278722912;0.6889669190756865;0.7818314824680298;0.6234898018587336;0.0018439397346525748;0.0008109934669970714;0.0035622491770753483;0.011765238246074483;-1;-1;-1;-1;0.0017539914549134247;0.0022077044379364722;0.0018938539928755017;0.0006335128286347799;0.0015291207555655497;4.505519261094841e-05;0.0009018352347026198;0.0022625458165527854;0.005127051945131549;0.003063753097544492;0.00635793840465347;0.014661296891262048;1.0159147132440156;1.1445872207571288;1.8832457178396864;2.661850103588754;1.2340667792098055;1.215078479800248;1.9549508822157178;2.4009054753254557;2.236170547686946;2.548738983756149;2.598358507701414;3.004548000248913;0.001246583160614067;0.0018036704694052396;0.0016492191349645538;-0.002528605807144187;59.06208105306202;56.81031949285644;47.70772464349995;30.470307933804307;8.981971857821733;24.74433253828887;8.037517018008392;-85.59876679916363;0.009525642259212931;0.00533739992375143;0.0005687742914020287;0.0023710166919575114;1.0;1.0;-1.0;1.0;0.001154623304147022;0.000571864277544796;0.0010427528675703858;0.0021813353566009107;0.0002886558260367555;9.531071292413267e-05;0.0014219357285050716;0.0015174506828528073;0.010968921389396709;0.006004574914220359;0.003033462887477486;0.006069802731411229;3.1021608172009913;2.8969568265451695;2.480458902517077;2.63182215711007;3.245693596482268;2.725268091606871;2.2688209006531457;2.2953051585156583;2.8049557320795495;3.124209491562449;3.219198732689458;3.3879851650571;0.0025627991697377704;0.0045611595668478685;0.006460315954767269;0.007190841139180623;78.56833013775594;84.07159653335319;82.04583770731743;84.18045689171035;3.120214495653167;5.5210266216620845;6.468334074662787;7.429384683056885;-0.5778169519129853;-0.3687168687862691;-0.3128015742032953;-0.4628736180718108;2.06433124032632;2.3982491775539527;4.564352781503734;6.105215050849907;True;False;False
2022-12-28;0.002634208374965937;0.021812457836743872;2676.4285714285716;0.5917525773195876;0.015880612399854586;-0.005664117813650524;0.020879438083325316;81.89285714285714;0.6589861751152074;0.0009550553789573524;-2.4492935982947064e-16;1.0;-0.5712682150947924;0.8207634412072763;0.9749279121818236;-0.22252093395631434;0.0034879507157093677;0.00018056245203809868;0.0004966364169939952;0.006362528766752403;1;-1;1;1;0.0;0.000541687356114296;0.00216714072870107;0.0009927349848833536;0.001630730204747237;0.0021216088114476596;0.0037924962752268723;0.0032038265421235504;0.005118680920456605;0.0028438586196000543;0.006456273420921938;0.010559090293759307;1.078268058289744;1.135423981455135;2.2683758250282438;2.1343528788948105;1.3688454153169372;1.305374935564465;2.4336801688471246;2.0744756048927364;2.217025845044631;2.43743905673841;2.599640376984127;2.867698988831374;0.0032551397603535594;0.003978107865416474;0.005144404332129964;0.0056995386562240825;60.48179425732253;60.07308435481223;60.85645629461547;69.24517833908594;86.53026778115708;114.23649526099993;130.1445092959965;179.32765146902958;0.0009493971328206589;0.0018055687541575596;0.00037943464238284955;0.0007591573353577528;-1.0;1.0;-1.0;1.0;0.0019937339789233835;0.0009502993442934524;0.0020868905331056726;0.003131524008350731;0.0012342162726668565;0.0012353891475814882;0.0012331625877442611;0.0003795786676788764;0.0041773473844108995;0.003991257246032501;0.003699487763232783;0.00427026001138736;2.0496610507343482;1.7876446528024585;2.0146819250213905;2.0009187019531556;2.4538037423373287;2.005958097328656;2.056647691350174;2.082081305273467;2.5840218567695272;2.7425500732779677;3.0095336446360155;2.9412750465899076;-0.00015838322404885112;-0.0011699234806805104;-0.0026886822293919264;-0.0018753819246896807;49.189690164927704;53.3407912223428;52.37074749976539;54.16603482829532;-4.067568651731772;-4.860440916124375;-5.406134691229806;-5.373067951070251;-0.605478762918491;-0.5919147024292076;-0.5856369739529677;-0.5417664798872639;3.153804506055235;3.7488191962490087;6.672123728771415;6.369974164775686;False;True;False
2022-12-29;-0.0013810308727224129;0.01893458959956514;2636.0714285714284;0.8995215311004785;0.03191354685755717;0.0018024855326819087;0.01158264502041204;82.39285714285714;0.8442622950819673;0.0029918791850690983;-2.4492935982947064e-16;1.0;-0.3943558551133187;0.9189578116202306;0.43388373911755823;-0.900968867902419;0.005442541042112776;0.00017748591205573057;0.0007100696755869169;0.001287915796953413;1;-1;-1;-1;0.00035688793718772306;0.0014642587744597773;0.0004437935472418231;0.001998490029755296;0.000936830835117773;0.0021742024226826997;0.0028846580570718503;0.001865257361104943;0.006736259814418273;0.0038159471091982074;0.00403852127990059;0.005151663187813652;1.2709747901604165;1.3343457850313538;1.5371104661820578;1.3623749579152007;1.6065823570203293;1.5150748340275013;1.7141108746466374;1.5168838143371182;2.2770766690887627;2.53012303222383;2.5706527318388614;2.5710028576829416;0.0020607172084676456;0.0032939343284170727;0.0038242710445935252;0.0024803351911142878;74.76937476401876;74.04805879569427;71.66548424257304;67.43049907228887;65.53939359885214;70.83286140662233;61.35904234181737;38.83800938797367;0.002462121212121212;0.004652045950821229;0.000667747782123438;0.0014318442153493699;-1.0;-1.0;-1.0;-1.0;0.003503787878787879;0.001708914839077186;0.0009539254030334828;0.0007636502481863307;9.46969696969697e-05;0.0005696382796923954;0.002098635886673662;0.0010500190912562048;0.006060606060606061;0.00693059906959081;0.003720309071830583;0.0032455135547919053;1.6806273512018002;2.2078343879506335;1.6661213695024562;1.1963410499945415;2.0415405157647872;2.4410014543852876;1.6525626526842954;1.2603125428130952;2.631824512534819;2.881305969315974;3.218093569695119;3.035131195335277;0.0022677889585047168;0.0006782822502013843;-0.0013788129481142853;-0.0032607887497477597;53.21223219306257;40.45206257385197;38.84694621738214;35.96533174905007;-0.10789645187865551;-1.3847143175672356;-2.3664113585430346;-3.3296384961644563;-0.7522518472041996;-0.7555973601743197;-0.7439401436275422;-0.7048562523117619;4.328367687137829;3.3814426996946256;5.127401577162606;6.3457361043452005;False;False;True
2023-01-02;-0.005718917458459045;0.01757673090649536;2664.285714285714;-0.2436548223350254;0.016698630357755435;0.0010335431739171286;0.02140151515151515;85.67857142857143;0.9026548672566371;0.01093103579155129;0.49999999999999994;0.8660254037844387;0.39435585511331855;0.9189578116202306;0.0;1.0;0.006657608695652174;0.001869244095924136;0.006577444845384369;0.0068052234688247195;-1;-1;-1;-1;0.0016757246376811594;9.118263882556761e-05;0.0011875942081944;0.0005057936361964318;0.0026268115942028984;0.0010486003464940275;0.0024665418170191386;0.0019312120654772853;0.010960144927536232;0.003009027081243731;0.010231580870597909;0.009242229170498436;0.9756152963091363;0.650434458933009;1.646444982666816;1.3076469994112814;1.260188047972765;0.749192175320513;1.8060857362735832;1.3996995783394666;2.2035395883737117;2.461929218623845;2.5728315505161863;2.62425889614684;-0.004660658469986864;-0.008607520414947417;-0.012920134259046393;-0.014588477366255069;22.56468708469806;21.24806790075848;17.328199500546276;14.373445170775522;-205.7693657731611;-264.8046604709143;-333.2510802987657;-404.84403157832446;0.009010700206495213;0.0014883720930232557;0.0008358874338255781;0.002509526907705177;1.0;1.0;-1.0;1.0;0.00347287403792003;0.00037209302325581393;0.0005572582892170521;0.00046472720513058836;0.0012201989862962268;0.002325581395348837;0.0025076623014767345;0.001394181615391765;0.01370377323071147;0.004186046511627907;0.003900808024519365;0.004368435728227531;2.2883650265081266;1.2058541300686838;1.3221714678651244;1.3243542883673842;2.819369327468672;1.4416756501801367;1.5746664811125384;1.4226813454115026;2.573296381135526;2.6270196006594615;2.6178069815195073;2.891102732259967;0.002614987080103378;0.0056659855099386956;0.007921753320526364;0.00746852916331863;78.01449841758942;79.16970332187762;76.99139416333244;79.15336210798792;6.221638970747453;8.094453069878458;8.44256471937879;8.946249459918473;-0.9166578611494263;-0.9372807477335016;-0.9303379818092312;-0.9278523568825592;2.4355875640607656;3.061802257877818;7.095237796421915;5.592030360531309;False;False;True
2023-01-03;0.005121042830540037;0.030072463768115943;2638.5714285714284;0.2063253012048193;-0.003645761225714154;0.0042592592592592595;0.014923972217007697;82.89285714285714;1.2893081761006289;0.02765749803393938;0.49999999999999994;0.8660254037844387;0.5712682150947923;0.8207634412072763;0.7818314824680298;0.6234898018587336;0.00555812876331635;0.0019563090968373;0.005764492585188973;0.0008416327675690841;-1;1;-1;1;0.0008800370541917554;0.0017699939447575574;0.0031146855097392034;0.0015429934072099874;0.0031959240389069013;0.0004192090921794215;0.0007438054948630933;0.004021134333941179;0.009634089856415007;0.0041455121337742795;0.00962298358979127;0.006405760508720251;2.1677460074130304;1.8835510084674363;2.5598297222851554;2.2152600605775508;2.4014096536667173;1.8579355337255734;2.612305389408017;2.232815968581422;2.4650704484413506;2.7660337878805894;2.664105210217958;2.688349382529756;-0.0011592402835999304;-0.0016219092040764072;-0.0022599398388429563;-0.002720029069012936;24.45759755865698;30.068642535442546;24.21137649337029;26.451092019584816;65.99580665264637;84.97410207251187;60.6009502333294;55.50605149003411;0.007283791259450488;9.287638153617534e-05;0.004644681839294009;0.0009246417013407304;-1.0;-1.0;1.0;-1.0;0.002858196570164116;0.0016717748676511562;0.00018578727357176033;0.0010171058714748035;0.0003687995574405311;0.0023219095384043836;0.0002786809103576405;0.00212667591308368;0.010510787387055135;0.004086560787591715;0.005109150023223409;0.004068423485899214;3.534648442841407;2.5802435673101645;2.285407921543928;1.8246383646399662;4.078263697863292;2.801920094481502;2.381875370479399;1.9477262976842773;2.617539008229133;2.761256690714452;2.867966438925793;2.784297208951471;3.0958793845279155e-05;-0.00040250170289187625;-0.00035958288385470985;0.0005655817779834626;59.09922681471757;58.82313917791906;66.96645241078187;64.17701868529119;-2.8415599377395964;-3.674740054635283;-2.6444144488928636;-2.376684856273325;-0.9148973024526165;-0.8910591105972765;-0.8589924755409226;-0.7772933125435472;3.3515414275397637;3.921736990439203;5.988782480701535;6.516081693104492;False;True;False
2023-01-04;0.005238095238095238;0.028485409911996294;2579.285714285714;0.1886178861788618;-0.02377891436446204;-0.005359251521482424;0.02563156924211691;86.10714285714286;0.7517985611510791;0.035622579409553226;0.49999999999999994;0.8660254037844387;0.72479278722912;0.6889669190756866;0.9749279121818236;-0.22252093395631434;0.0008526764566556134;0.0013252555850056798;0.0030252895296620183;0.0024036195682910736;1;1;1;-1;0.002700142112742776;0.000946611132146914;0.0009926731269203498;0.001979451409180884;0.0011842728564661299;0.0012779250283983339;0.0030252895296620183;0.0010839852955038176;0.0047370914258645196;0.0035497917455509275;0.007043252186244387;0.005467056272975775;1.43337534905232;1.0127997244492843;2.266378934445925;1.7656182134198386;1.677668277518079;1.1075499033013905;2.3887401326513706;1.8661733780979655;2.418848747082018;2.5860575439535722;2.676939722463864;2.662320697153067;-0.005711220497286336;-0.003413793827860744;0.0006807316294096705;0.002131200033595195;34.596422813741455;36.85882312037606;41.741878265327955;39.056995855155755;-62.24836045063;-20.690028456857135;32.970285689793855;54.632622813038324;0.002465753424657534;0.0017310495626822158;0.002829241580724651;0.0009151642719868216;1.0;-1.0;-1.0;1.0;0.0019178082191780822;0.002186588921282799;0.0012777220041982295;0.0012812299807815502;0.001735159817351598;9.110787172011662e-05;0.00018253171488546134;0.0011897135535828681;0.006118721461187215;0.004008746355685131;0.004289495299808341;0.00338610780635124;2.661473284476515;1.6149764154444841;2.015556390402108;1.4450719589639518;2.9880886894970873;1.8204881655177272;1.9987103028439532;1.4221752674328147;2.647396513754619;2.6295611395143648;2.9884621547994232;3.0020601934790396;0.00192321318312028;0.000760548812022811;-0.0016474464579901153;-0.0025804354230796953;70.83188000787368;65.16919341274871;57.49644229243405;59.32638387376914;1.7561610838703245;-0.21259415642261814;-2.6977789017189195;-4.030054440935579;-0.9008491265493536;-0.8971801254100236;-0.8915743561479162;-0.881022223127021;2.7728377585779063;3.1972035557680107;5.731331438683039;6.283654085235467;False;False;True
2023-01-05;0.003836436792364555;0.018190431075319754;2519.285714285714;1.109375;-0.006033933638311425;-0.0014646649578908824;0.009771689497716896;82.85714285714286;-0.028037383177570093;0.029819252937316822;0.49999999999999994;0.8660254037844387;0.8486442574947509;0.5289640103269624;0.43388373911755823;-0.900968867902419;0.0007923191648023862;0.002192266430337236;0.0019082193055943405;0.0023780658397836428;-1;1;-1;-1;0.0015846383296047725;0.0006996594990437987;0.002280554779856651;0.0006061736454350461;0.002004101416853095;0.0008862353654554784;0.00046541934282788794;0.003030868227175231;0.004381058911260253;0.0037781612948365128;0.004654193428278879;0.0060151077123939195;1.0831484105005584;0.9338263664598108;1.4027259931476543;1.683704806745818;1.1924899491580143;0.9554764928964501;1.4793243933512719;1.7193990499063088;2.649125840251591;2.853117126716168;2.7655821485066037;2.8567996269163336;0.0015237029090286718;0.0030717676626640603;0.003632030258283404;0.002819973514060963;58.1800706407635;60.84896937597982;57.407169479510735;53.437542498023994;142.86501806493496;158.2184229272245;146.8307600311471;116.07282215622965;0.007059039237257059;0.00036931031299049027;0.001293063637203288;0.0040586661747071305;-1.0;-1.0;1.0;1.0;0.0010084341767510085;0.0002769827347428677;0.0016625103906899418;0.00036896965224610275;0.0016501650165016502;0.002769827347428677;0.0012007019488316246;0.0020293330873535653;0.009717638430509717;0.003416120395162035;0.004156275976724855;0.006456968914306798;2.3447764447567536;1.448234406825643;1.6646709594247417;1.5288016379029432;2.564883787202225;1.466513951663607;1.6949603543649452;1.6090503017428561;2.735654793004887;2.95220841047342;2.9375271391193007;2.838786647182391;-0.0041855168805589454;-0.005787999137957687;-0.007082167491723769;-0.0046343081712857375;29.849217639123516;29.355390264837382;33.50209307789518;44.52361055164152;-8.599423797790434;-10.27443533765853;-10.406009387150105;-8.582307032359493;-0.667678782169379;-0.7186861783647218;-0.7324317156035018;-0.7335564097189984;2.4960369621390854;3.454435913745375;4.4795818582896825;5.838680098932255;True;False;False
2023-01-06;-0.0013736263736263737;0.0244220730797912;2497.1428571428573;0.916030534351145;0.010571382898129679;0.0016725515703400855;0.014943160982764943;84.07142857142857;0.147239263803681;0.016286030780833863;0.49999999999999994;0.8660254037844387;0.9377521321470804;0.3473052528448203;-0.433883739117558;-0.9009688679024191;0.002246675836772123;0.0012351891669335285;0.0015114734576100399;0.010519094443174023;1;-1;1;1;0.00022925263640531865;0.0006862162038519603;0.0016030779095864058;0.0031099931397210153;0.001879871618523613;0.0016926666361681687;0.0008702422937754775;0.0005488223187742968;0.004355800091701055;0.0036140720069536576;0.003984793660971923;0.014177909901669335;0.9542669979115606;0.7968396323962644;1.3836725011606257;2.181680440227362;1.2003394498771105;0.8994316166160091;1.5100913942642409;2.43331197774182;2.422485329315854;2.6951184362758034;2.7791825602639713;2.7025615346761174;0.0015910049763382635;0.0016489556614144375;0.0017683465959328916;0.003635815041110401;72.39643052565928;68.8355149559943;70.7842861903017;79.9006863693809;56.614327278679525;35.15562674473631;25.650196404305802;86.29889484939076;0.0027829313543599257;0.0010232558139534884;0.0;0.011083170345534134;-1.0;-1.0;0.0;-1.0;0.0013914656771799629;0.0012093023255813954;0.0010243993294840753;0.0002794076557697681;0.0009276437847866419;0.0013953488372093023;0.0020487986589681506;0.0021421253609015555;0.00510204081632653;0.003627906976744186;0.0030731979884522256;0.013504703362205458;1.773598472179984;1.513659099653713;1.2853467178726694;3.9036935739765215;1.9570332307767353;1.6095108854880724;1.3365994823899037;3.4364036173634913;2.7736893945485246;2.8691789326486083;2.9298663777537017;3.49273374498994;-0.0013333333333332205;-0.001551975665021516;-0.0019039341073238437;-0.004248550679140263;28.415149076952506;26.80853662067208;26.66095614370195;15.578330788211142;-2.619591263761457;-2.5123994701732215;-2.185289615481974;-5.529657299797382;-0.9079893454006976;-0.9141699052726378;-0.9130202355147004;-0.915348406505806;2.889977570107004;2.789422159852441;5.722537225125727;2.8699323395126246;False;False;True
2023-01-09;-0.011437613019891501;0.01806510774873911;2502.1428571428573;0.24873096446700507;0.01160474922685122;0.00865101245365529;0.02829313543599258;90.0;0.39344262295081966;0.00023568230025925054;0.49999999999999994;0.8660254037844387;0.9680771188662043;-0.2506525322587204;0.0;1.0;0.006036493346138016;0.0007273057866266649;0.0016830422125181951;0.002770208900999092;1;-1;1;-1;0.0007774271733662596;0.0005909359516341651;0.0023653566229985446;0.0037693006357856496;0.004893218091187634;0.0008636756216191645;0.0037754730713245995;0.00018165304268846503;0.01170713861069191;0.0021819173598799945;0.00782387190684134;0.0067211625794732065;1.3575666420522496;0.7174714649144655;1.8496957163449066;1.5880486155288924;1.701664046823294;0.7798480407080065;2.0348472322104376;1.7612796718370203;2.4416774916995263;2.8133418593617856;2.768618311331675;2.7327446525594623;0.0017879600587905951;0.0006621278058297868;-0.0009788636099884748;-0.0014775009993372517;56.51193595329696;55.12269782732566;57.77748036193417;52.33737939632802;-61.259109308738516;-85.29007908812417;-88.22423839860073;-109.48926316439128;0.003958529688972668;0.003406832592031797;0.0003772873042822109;0.003773940937824323;-1.0;1.0;-1.0;1.0;0.0030160226201696515;9.463423866754992e-05;0.002452367477834371;0.0002830455703368242;0.0020735155513666352;0.0006624396706728494;0.002452367477834371;0.001415227851684121;0.009048067860508954;0.004163906501372197;0.005282022259950953;0.005472214359845269;2.305191457851027;1.2936316702347248;1.8711885814427276;1.3869024655120228;2.7423741004609807;1.4828848422961185;2.0643098622908047;1.5856778083531509;2.675096426752056;2.7617085304523457;2.8604501546874554;2.7506485320144494;-0.000252334090335547;0.002315906399656377;0.004004948522781981;0.005232321333458773;38.31875792135113;46.03571925477602;45.16636850986713;53.00360850960569;3.300883587483277;6.126155082476046;7.73274933763274;9.941461750827408;-0.8802004824374381;-0.8648724096706448;-0.8386202614238075;-0.8045072459371748;2.8789123604064364;2.6777661067863;4.738530334952918;5.4704510999858975;True;False;False
2023-01-10;-0.004173849922874512;0.02281977408880962;2476.785714285714;0.3807615230460922;0.014304231196671048;0.0;0.0117813383600377;91.67857142857143;0.152;-0.004486502789926139;0.49999999999999994;0.8660254037844387;0.8978045395707416;-0.4403941515576344;0.7818314824680298;0.6234898018587336;0.0007289293849658315;0.0012746972594008922;0.002780563405962257;9.091735612328394e-05;1;-1;1;-1;0.0005922551252847381;0.0011836474551579713;0.00022791503327559485;0.0016365124102191108;0.003052391799544419;0.0017299462806154968;0.002871729419272495;0.001181925629602691;0.004373576309794989;0.00418829099517436;0.005880207858510347;0.002909355395945086;1.2523969985642855;1.1887051802185693;1.7325436330790092;1.322372832223374;1.4659472196818288;1.32040293045036;1.889464284615648;1.3803867004694743;2.5954781911651326;2.7235973167525227;2.762405707439459;2.877147330832573;-0.004780114722753346;-0.004654531457339429;-0.004242617088655589;-0.0028439514255117386;43.0863177383613;41.03213964514055;46.96443051671672;46.71551936627918;-133.2215057176096;-159.65211508105466;-150.587557052096;-139.82892778596823;0.0029350501798901724;0.0037983097521602886;0.00028376844494892167;0.001607565011820331;-1.0;1.0;1.0;-1.0;0.0035978034463169852;9.495774380400722e-05;0.0018917896329928112;0.000851063829787234;0.0005680742283658398;0.0004747887190200361;0.00037835792659856227;0.0014184397163120568;0.007100927854572997;0.004368056214984332;0.002553916004540295;0.0038770685579196215;1.8856145164658145;1.3890999649122762;1.226847921007317;1.0404640899174216;2.4945713387589126;1.6652730662702646;1.4095555912835818;1.2110901613236957;2.377751458313191;2.6042081420993024;2.707348625001739;2.6626033818048023;-0.0007069076483186245;-0.0007462765006989581;-0.0004517993170475058;0.0005261939340362519;35.09835653399874;45.809299116400695;46.75560293747897;43.29525520845249;-0.09674879610250997;0.6471784175569777;1.3019841299294548;1.1935512591257087;-0.35307078410382386;-0.37238425364522326;-0.39795634055899815;-0.39654784205125054;3.1597840856338335;4.068440037719611;6.7996958393703055;6.138186275098834;True;False;False
