X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,Y1,Y2,Y3
0.9890946323181392,0.09871589085072231,0.5313001605136437,0.6247772495544991,0.9903503433886812,-0.0056179775280898875,0.630016051364366,0.976499952999906,0.9902827281771905,0.4117174959871589,0.7287319422150883,0.8208836417672836,0.9952379572478677,-0.3491171749598716,0.6195826645264848,0.6957733915467831,0.9909781989239522,0.03130016051364366,0.36436597110754415,0.517745035490071,0.9913549122451148,0.11396468699839486,0.6147672552166934,0.7720555441110882,0.9926685792112203,-0.12520064205457465,1.0,1.0,0.9911617259265699,-0.16131621187800962,0.7086677367576244,0.6463032926065853,0.0,0.0,1.0
0.9776702285686903,0.34112490869247625,0.46968590211833455,0.4174739002484883,0.9822128515980642,0.7202337472607743,1.0,1.0,0.9916047726292587,0.19430241051862673,0.6683710737764792,0.8782102058297219,0.9941540083377258,-0.0664718772826881,0.2753834915997078,0.4558377787012458,0.9932819013848292,0.08984660336011688,0.2987582176771366,0.30765564441579807,0.994460683310173,0.02410518626734843,0.2658875091307524,0.3331999016223826,0.9947769418755091,0.018991964937910884,0.21329437545653762,0.34180455081288746,0.9950836168479563,0.10007304601899196,0.21402483564645727,0.3501598636282683,0.0,0.0,1.0
0.9926319232027087,-0.3858742463393626,0.6201550387596899,0.7664230920557379,0.988389988649699,0.8552971576227391,1.0,1.0,0.9979415555683807,0.12833763996554695,0.5641688199827735,0.7598458952788372,0.9994421038456359,-0.363479758828596,0.5193798449612403,0.57024205084819,0.9953155960831842,-0.09991386735572783,0.5925925925925926,0.5998849217991317,0.9941324714799639,-0.31266149870801035,0.42463393626184326,0.4729190972956623,0.9906408110655817,0.0611541774332472,0.34108527131782945,0.49138846625320387,0.991323752909717,0.01119724375538329,0.35228251507321273,0.5373810839638754,0.0,1.0,0.0
0.997179125528914,-0.16054313099041534,0.7148562300319489,0.45039223174964765,0.9953049829008637,-0.35782747603833864,1.0,1.0,0.9909094422010549,-0.5231629392971247,0.6589456869009584,0.712930635310659,0.9846397588731959,-0.015175718849840255,0.4512779552715655,0.5382548475518046,0.9844562088219951,0.3059105431309904,0.4512779552715655,0.4371989819887721,0.9882141546071063,0.051916932907348244,0.4768370607028754,0.6188423333141808,0.9888420889927932,0.035942492012779555,0.6222044728434505,0.5621639160309729,0.9892768127982688,-0.07188498402555911,0.48722044728434505,0.49092002933710976,1.0,0.0,0.0
0.9760352472568766,0.7620545073375262,0.8301886792452831,0.5442032329839265,0.9829306327972344,0.5712788259958071,1.0,1.0,0.9879847437246355,0.7211740041928721,0.9381551362683438,0.6917945670653217,0.9944479933864422,0.027253668763102725,0.7756813417190775,0.6201133299026684,0.9947580039080114,0.019916142557651992,0.4077568134171908,0.3747908056213755,0.9949364948143694,-0.1970649895178197,0.44234800838574423,0.34737251860447627,0.9931703742672479,0.7285115303983228,0.7756813417190775,0.546376642774887,0.9996336239290545,-0.2578616352201258,0.36058700209643607,0.44034108083639417,1.0,0.0,0.0
0.9815273264135826,0.7470997679814385,1.0,0.8264729015027084,0.9960209933113078,-0.5935034802784223,0.8013921113689095,1.0,0.9844530666258563,-0.15359628770301625,0.6324825986078886,0.7249532401192829,0.9814733127481253,0.24408352668213457,0.31322505800464034,0.48789384603840286,0.9862085107532206,-0.18097447795823665,0.2589327146171694,0.3504614845879989,0.9826436088330348,0.02088167053364269,0.4580046403712297,0.549680809967289,0.9831117272669986,-0.43665893271461714,0.494199535962877,0.4913025232270849,0.9746945977332265,0.03897911832946636,0.3554524361948956,0.44072403471764815,1.0,0.0,0.0
0.9898984318167169,0.31406888499708113,0.6059544658493871,0.6491025615715806,0.9949169866570899,-0.19731465265615877,0.5189725627553999,1.0,0.9918045618203081,-0.3409223584354933,0.6590776415645068,0.9322878622821013,0.9864268810372294,-0.1284296555750146,0.4851138353765324,0.7085519125192705,0.9844010423860696,-0.011675423234092236,0.2422650321074139,0.48823665597625254,0.9841616250909325,-0.09515469935785172,0.30297723292469353,0.5863455833394652,0.9826054126725416,0.8750729713952131,1.0,0.8707117949306977,0.996408740572944,-0.1780502043199066,0.553415061295972,0.67489774711637,0.0,1.0,0.0
0.9955349865053345,-0.21995332555425903,0.9014002333722287,0.6482222230194405,0.9921839621787092,-0.9282380396732789,1.0,1.0,0.9777745575742207,-0.382147024504084,0.5945157526254375,0.7594915819721827,0.9718423388338435,-0.2572928821470245,0.4200700116686114,0.5758824310216791,0.9678482801094064,0.09451575262543757,0.3103850641773629,0.48149397123556487,0.9693698262901443,0.12135355892648775,0.46557759626604434,0.5907668961459674,0.9712536453710581,-0.18203033838973162,0.4276546091015169,0.5921660143427553,0.9683735758146612,0.13652275379229872,0.35997666277712953,0.5394282270302461,1.0,0.0,0.0
0.9830683569127329,0.6864699118436183,1.0,0.7570551218428633,0.9986955455946211,-0.7067842085090073,0.7562284400153315,1.0,0.9826131110799832,-0.28861632809505555,0.5971636642391721,0.7000544777888222,0.9760208012326657,-0.13683403602912994,0.3158298198543503,0.5027989670316306,0.972895363496288,-0.07205825986968187,0.2736680720582599,0.4098529099701799,0.9713020030816641,0.19662706017631276,0.22882330394787276,0.3518880462825424,0.9757406499509735,0.13415101571483326,0.2786508240705251,0.3674681975049421,0.978804804594481,0.13683403602912994,0.2859333077807589,0.39053625254860497,0.0,1.0,0.0
0.9877241256879106,0.7458279845956355,1.0,0.7911890684368298,0.9979850878750222,-0.5128369704749679,0.883183568677792,0.9730211363072243,0.990892952245695,0.24197689345314505,0.7747111681643132,1.0,0.9942393041008344,0.2246469833119384,0.4287548138639281,0.5223296398363065,0.9973459968045446,-0.10397946084724005,0.44993581514762515,0.5524573105146923,0.9959080418959702,-0.0417201540436457,0.26700898587933247,0.42793225689428027,0.995393218533641,0.045571245186136075,0.38767650834403083,0.47129955512560223,0.9960234333392508,-0.18356867779204109,0.3748395378690629,0.42734195502886274,0.0,0.0,1.0
0.9967904919447641,-0.087509349289454,1.0,0.6170079387097462,0.9957386363636364,-0.6215407629020194,0.9708302169035153,1.0,0.9882677646720368,0.0,0.456245325355273,0.7047512217503574,0.9882138233601842,-0.3986537023186238,0.5534779356768885,0.4837998036663181,0.9833680955120828,0.03889304412864622,0.2572924457741212,0.3507357177916729,0.9838895281933256,-0.193717277486911,0.45175766641735227,0.4273405322350029,0.9814981300345225,0.17950635751682872,0.3492894540014959,0.4141573657141638,0.983601841196778,-0.3881824981301421,0.4607329842931937,0.45806035126656564,0.0,0.0,1.0
0.9880623260788775,0.6825184192900201,0.9169457468184863,0.686100195437016,0.9972353906257081,-0.12592096450100468,1.0,1.0,0.9954678534847674,-0.6041527126590757,0.7213663764233088,0.7217400165128601,0.9872374754131051,-0.2826523777628935,0.8780977896851976,0.7157906838205323,0.9834667295124316,0.1346282652377763,0.347622237106497,0.3893651432333852,0.9852342666533723,-0.12190221031480242,0.37776289350301406,0.40918449463332046,0.9835845653218277,-0.5914266577361018,0.8955123911587408,0.5984500904026838,0.9755264088177442,0.087073007367716,0.7086403215003348,0.6273358381321655,1.0,0.0,0.0
0.9970477014898173,0.08394833948339483,0.5267527675276753,0.46107569758702344,0.9978768964417514,-0.8265682656826568,1.0,1.0,0.9896578431819217,0.22693726937269373,0.7361623616236163,0.7849784112029032,0.9918994031618753,-0.11992619926199262,0.5396678966789668,0.5981307529505737,0.9907148389448266,0.275830258302583,0.48523985239852396,0.4772476406416574,0.9935577930657433,0.1559040590405904,0.47878228782287824,0.5296786995776583,0.9950977265479065,-0.4677121771217712,0.5867158671586716,0.5392372063184575,0.9904779261014169,-0.43634686346863466,0.5627306273062731,0.643575721172745,0.0,0.0,1.0
0.9778339071109473,0.5454545454545454,0.9940711462450593,0.6697086745057307,0.982795660263728,0.4871541501976285,0.7371541501976284,1.0,0.987227081104889,0.5830039525691699,0.7312252964426877,0.9211851188757668,0.9925933250038201,-0.05731225296442688,0.391304347826087,0.5462835627367137,0.9920719813754483,0.0,0.39723320158102765,0.46950503878816247,0.9920719813754483,0.17885375494071146,0.5,0.5614588654142159,0.9936989330432985,-0.2756916996047431,0.36561264822134387,0.4926908102549034,0.9911910904171648,0.9367588932806324,1.0,0.7132272673692555,1.0,0.0,0.0
0.9919539921951045,-0.4426229508196721,0.5425448868071819,0.49186380641921307,0.9868370527142998,0.02498048399687744,0.4972677595628415,1.0,0.987069234959502,0.18579234972677597,0.6783762685402029,0.8897988535633734,0.9892481760298623,0.8040593286494926,1.0,0.6932509412488373,0.9984461649744153,0.02029664324746292,0.477751756440281,0.49937448183025723,0.9986783472196176,-0.29195940671350507,0.5480093676814989,0.537773274179026,0.9954010055277235,-0.01483216237314598,0.4371584699453552,0.652042517406046,0.9951688232825211,-0.24121779859484777,0.5628415300546448,0.50220937177769,1.0,0.0,0.0
0.9978595004901564,-0.07809983896940419,0.48711755233494364,0.6805156892608201,0.9969871120344639,-0.3003220611916264,0.5756843800322061,1.0,0.9936324636429863,0.15056360708534622,0.4355877616747182,0.8557406558938632,0.9953142846864348,-0.9066022544283414,1.0,0.8675517436838207,0.9851873836440656,0.36231884057971014,0.40901771336553944,0.6228021724288428,0.9892345465828454,-0.6006441223832528,0.6948470209339774,0.6929751010968991,0.9825252497998903,0.13446054750402575,0.34782608695652173,0.5602099266017497,0.9840271969349486,-0.39371980676328505,0.5692431561996779,0.7140510654789177,0.0,1.0,0.0
0.9955024392013202,0.16228571428571428,0.6251428571428571,0.5514259774083561,0.9967900473332003,-0.06628571428571428,0.8685714285714285,1.0,0.9962006492446637,-0.23542857142857143,1.0,0.9684982753079098,0.9943961843274515,-0.552,0.9782857142857143,0.5099770372407577,0.990016503146479,-0.088,0.816,0.6239276590245632,0.9893182931031356,0.096,0.8388571428571429,0.6310931665081695,0.990016503146479,-0.16114285714285714,0.8171428571428572,0.7061976255247803,0.9887379626774995,0.24914285714285714,0.7805714285714286,0.5325504567700378,1.0,0.0,0.0
0.9928342447671129,-0.2762312633832976,0.6745182012847966,0.6571275967728333,0.9905803543367186,0.36509635974304067,0.9089935760171306,0.9879121805863998,0.9936424126505212,0.4132762312633833,1.0,1.0,0.997108554906028,-0.2826552462526767,0.4625267665952891,0.6362150204671218,0.9948007866167399,-0.0835117773019272,0.4539614561027837,0.6057662574683911,0.9941003744511193,0.3169164882226981,0.4475374732334047,0.6954366859913201,0.9967583488232178,-0.10278372591006424,0.3169164882226981,0.5642589777467353,0.9958334455788727,0.23447537473233404,0.5310492505353319,0.6106619324509297,0.0,0.0,1.0
0.986967283200576,-0.27578215527230593,0.626882966396292,0.5510203005721838,0.9848251653840961,0.030127462340672075,0.6199304750869061,1.0,0.9851131812249674,0.05330243337195829,0.86558516801854,0.9201069154095963,0.9855272039962198,0.4322132097334878,0.9165701042873696,0.8659568261376897,0.9888843886413753,0.6407879490150638,1.0,0.705671577793086,0.9938616623914315,0.13441483198146004,0.52954808806489,0.666627419831016,0.9949057198145898,0.4623406720741599,0.7821552723059096,0.6736461599021524,0.9984969173304532,-0.29779837775202783,0.5365005793742758,0.5833268898230026,1.0,0.0,0.0
0.9980412945425794,-0.06324972737186478,0.3505997818974918,0.4456199943906011,0.996936153389998,-0.0697928026172301,0.3925845147219193,0.7382851859931233,0.9958399971248361,-0.8631406761177753,1.0,1.0,0.9816169203399882,-0.11232279171210469,0.3653217011995638,0.6652422429285217,0.9798199428561161,-0.0806979280261723,0.4247546346782988,0.5088114307083424,0.9784362701935345,-0.03162486368593239,0.24863685932388221,0.4597486677677709,0.9779151467232116,0.09487459105779716,0.3331515812431843,0.5185798352498779,0.9794156229222448,-0.8031624863685932,0.8418756815703381,0.7517152814567817,0.0,1.0,0.0
0.9848048609912716,0.17758985200845667,0.5909090909090909,0.4654090083523873,0.9863307326908929,-0.07505285412262157,0.8160676532769556,0.9859755129870511,0.985622292258926,0.2727272727272727,1.0,1.0,0.9879655952262014,0.15644820295983086,0.653276955602537,0.6124221923106312,0.9892462375455264,0.4492600422832981,0.8097251585623678,0.5418030811551099,0.9931063296427826,0.6057082452431289,0.8023255813953488,0.5798810916293915,0.9983106420468479,-0.40169133192389006,0.6871035940803383,0.562147697950403,0.9949228435709031,-0.2526427061310782,0.6321353065539113,0.48581534229505496,0.0,0.0,1.0
0.9683796600408527,0.7986523979389616,1.0,0.7378847774245414,0.9865114144568122,-0.07649623464130004,0.35434007134363854,0.9776876919414877,0.9847117365991488,-0.4181529924692826,0.46175188267934997,1.0,0.9751554471749557,0.6860879904875149,0.7269124058660325,0.891253966608205,0.9907316590330331,-0.020214030915576695,0.20927467300832342,0.6186901175415718,0.990218750843599,0.1070154577883472,0.26040428061831156,0.5435374040383831,0.9927023062871746,0.0178359096313912,0.364645263575109,0.6485304017792601,0.9931702225301671,0.18866428854538247,0.6579468886246532,0.9088494244128398,1.0,0.0,0.0
0.9894892443084645,-0.04221388367729831,0.5594121325828643,0.7822879529249127,0.9883290218895296,-0.899624765478424,1.0,1.0,0.9636033930060074,0.1288305190744215,0.3361475922451532,0.6204264133440046,0.9671442199437936,-0.3339587242026266,0.5694183864915572,0.38647887259895225,0.9512190929638956,-0.21544715447154472,0.4002501563477173,0.6781243178841676,0.9452976615072578,0.34615384615384615,0.46904315196998125,0.5182647882712457,0.954863050783365,-0.517198248905566,0.6097560975609756,0.609850207363213,0.9406481775913783,-0.2776735459662289,0.7407754846779238,0.7106601062281723,0.0,1.0,0.0
0.9669300685671763,0.2467373572593801,0.5721859706362153,0.6768688985160453,0.9723428004464839,0.47797716150081565,1.0,1.0,0.9826633121312521,0.07096247960848287,0.3201468189233279,0.6396232958941387,0.9842578976276112,0.2495921696574225,0.58278955954323,0.5853340693935096,0.9895643238071614,0.17047308319738988,0.3360522022838499,0.4148013766240696,0.9932673056820397,-0.04445350734094616,0.3727569331158238,0.5712928322377939,0.9922396839177194,0.09747145187601958,0.2597879282218597,0.4863722836403785,0.9944100919544303,0.2230831973898858,0.38580750407830344,0.4493965469474367,0.0,1.0,0.0
0.9947168954556569,-0.009868421052631578,0.8256578947368421,0.6536642301532525,0.9946121066051905,-0.5723684210526315,1.0,1.0,0.9885343532781445,-0.359375,0.8207236842105263,0.8363334514727004,0.9847706870655629,-0.24342105263157895,0.8256578947368421,0.6784241984954552,0.9821858954207272,-0.30180921052631576,0.8042763157894737,0.5540580872614673,0.9789811030772992,0.36019736842105265,0.7195723684210527,0.5925963923967991,0.9828582905445528,0.19654605263157895,0.540296052631579,0.5332873211587607,0.9849453351496734,0.24342105263157895,0.5608552631578947,0.6015860876238798,0.0,0.0,1.0
0.9887364946238423,-0.2097944377267231,0.4244256348246675,0.5343302533735425,0.9857300051118986,-0.45949214026602175,0.626360338573156,0.8615204785928208,0.9790412157654418,0.8675937122128174,1.0,1.0,0.9914743928537391,0.2140266021765417,0.6729141475211609,0.8597285739079098,0.9945415320100158,0.10096735187424426,0.49455864570737607,0.7373420772744061,0.9959884592391068,-0.02357920193470375,0.3542926239419589,0.602993726850238,0.9957112037221553,-0.3893591293833132,0.5175332527206772,0.6312963273370783,0.9901314364435049,0.1596130592503023,0.3966142684401451,0.5576517148438833,0.0,0.0,1.0
0.9875768906042697,0.3094972067039106,0.6681564245810055,0.6316642195331882,0.9899632992746007,0.3877094972067039,1.0,0.986580932611007,0.9930130778641212,0.035754189944134075,0.8558659217877095,0.9969257252797327,0.993340455226838,0.4324022346368715,0.8122905027932961,0.9805518707913523,0.9966745352102969,0.2581005586592179,0.776536312849162,1.0,0.9986646449678653,-0.28044692737430166,0.5966480446927375,0.8685858943850944,0.9965625376914726,-0.07932960893854749,0.5184357541899441,0.8308338818287682,0.9959508589348175,0.08603351955307263,0.547486033519553,0.7233983089463825,1.0,0.0,0.0
0.9966654572470153,-0.763653483992467,1.0,0.8527925301594036,0.9896594619810294,-0.030131826741996232,0.6544256120527306,1.0,0.9893830232035798,0.4303201506591337,0.5329566854990584,0.8193646821172592,0.9933309144940307,0.564030131826742,0.9510357815442562,0.9603602586732003,0.9985055028594136,-0.07344632768361582,0.4369114877589454,0.8469328776907015,0.9978316833393804,-0.211864406779661,0.5451977401129944,0.835620303861221,0.9958361409146668,0.023540489642184557,0.4726930320150659,0.8001082021511989,0.9960521087095492,0.01224105461393597,0.3813559322033898,0.628298365485849,0.0,0.0,1.0
0.9995007875506744,-0.13749277874061236,0.3379549393414211,0.45213353739969037,0.9974522950862003,-0.3310225303292894,0.4199884459849798,0.8270197841939182,0.9925204203713108,-0.23050259965337955,0.3974581166955517,0.6621175233120206,0.9891464327827652,-0.7030618139803582,1.0,1.0,0.9786715784581221,0.12305025996533796,0.4090121317157712,0.6759496176710434,0.9805048931427145,0.3119584055459272,0.4165222414789139,0.5701532270454894,0.9851527331881601,-0.2784517619872906,0.5245522819179665,0.5770227388226395,0.9809438558136733,-0.17850953206239167,0.3125361062969382,0.520610012645811,0.0,1.0,0.0
0.9932142857142857,0.23904382470119523,0.5,0.7159523306730842,0.9964111498257839,-0.18857901726427623,0.5644090305444888,0.9476509986891334,0.9938850174216027,-0.7563081009296149,1.0,1.0,0.9839024390243902,0.3379814077025232,0.6713147410358565,0.9644173416899422,0.9883362369337979,-0.2735723771580345,0.602257636122178,0.7049753166599596,0.9846951219512196,-0.35922974767596283,0.6235059760956175,0.6871331864418936,0.9799303135888502,-0.5683930942895087,0.7350597609561753,0.7863247522701102,0.9724738675958188,0.2815405046480744,0.46148738379814075,0.8292665920256277,0.0,0.0,1.0
0.9870856805094081,0.21771771771771772,0.8453453453453453,0.9547397885999972,0.9897366087820955,0.4542042042042042,0.71996996996997,1.0,0.9952175821026519,-0.08708708708708708,0.49324324324324326,0.7362513403985684,0.9942324398391531,-0.23198198198198197,1.0,0.9340474167858684,0.9914650856625977,-0.4444444444444444,0.7244744744744744,0.7286734878613108,0.986163229117223,-0.8453453453453453,0.9662162162162162,0.8869529234117645,0.9761416455458136,0.5217717717717718,0.8408408408408409,0.7819253594456569,0.9823032626120599,-0.028528528528528527,0.7680180180180181,0.7985910645400667,1.0,0.0,0.0
0.9912381293674969,0.3389974511469839,0.8147833474936279,0.7526699631156976,0.9948127575703279,0.14783347493627869,1.0,0.9695164712411292,0.9963716179896076,-0.14783347493627869,0.9184367034834324,1.0,0.9948127575703279,-0.5683942225998301,0.8479184367034834,0.9915471242913556,0.9888729618347967,-0.19626168224299065,0.5581988105352591,0.7644704417015673,0.9867407274681956,0.21920135938827529,0.5853865760407817,0.7019794754113572,0.9890521411933345,0.5955819881053526,0.7757009345794392,0.7462245784714874,0.9953323777100878,-0.2897196261682243,0.45964316057774,0.5974418318311352,0.0,1.0,0.0
0.9988413555242193,-0.2778649921507064,0.423861852433281,0.5091083456670795,0.9957246917017702,-0.6365777080062794,1.0,1.0,0.9884405004625596,-0.36891679748822603,0.7880690737833596,0.8805056332497659,0.9842819547859202,0.141287284144427,0.5510204081632653,0.7804905307034766,0.9858357958270836,-0.4489795918367347,0.9089481946624803,0.8862340290572991,0.9807521309178441,0.6365777080062794,0.8634222919937206,0.8815159935965203,0.9880363221570547,-0.15698587127158556,0.5306122448979592,0.6591128764309663,0.9861860836918545,-0.3838304552590267,0.6216640502354788,0.6734149877669375,1.0,0.0,0.0
0.9934380359238199,-0.25627044711014174,0.3227917121046892,0.5616466037354579,0.989195775792039,-0.20338058887677207,0.4770992366412214,1.0,0.9858290459427747,0.6701199563794984,1.0,0.9677581799345027,0.9969221048831122,-0.16848418756815703,0.35768811341330425,0.8065154008256112,0.9941962270963083,-0.34078516902944384,0.4563794983642312,0.8030593163528125,0.9886181063272859,0.4105779716466739,0.6706652126499455,0.7470787666509499,0.995414748623522,0.07360959651035986,0.40676117775354415,0.7969955319483335,0.9966332701507357,-0.22464558342420937,0.5752453653217012,0.7786630486032928,1.0,0.0,0.0
0.9805090756258373,-0.03463587921847247,0.48046181172291297,0.48124230886443153,0.9801675904279072,-0.2912966252220249,0.6802841918294849,0.9279743236622728,0.9772956123530081,0.5603907637655418,0.8801065719360568,0.8836637387309192,0.9828206677349024,0.1483126110124334,0.8232682060390764,1.0,0.9842216326494874,0.34369449378330375,1.0,0.9091973444124262,0.9876102165366396,0.5879218472468917,0.7140319715808171,0.8380126298572294,0.9934067088707347,0.5950266429840142,0.7602131438721137,0.8988994201992848,0.999325785634856,-0.2682060390763766,0.4857904085257549,0.8452881065629738,1.0,0.0,0.0
0.9997108737744991,-0.2606177606177606,0.5781853281853282,0.5473415204341985,0.997345295565855,-0.4971042471042471,0.7760617760617761,0.8717886035227268,0.9927806057632494,-0.11196911196911197,1.0,0.9843338496493297,0.9917117148689732,0.005791505791505791,0.5656370656370656,1.0,0.9918781814836556,0.3108108108108108,0.665057915057915,0.7987723457317649,0.9947519209371194,-0.4034749034749035,0.5337837837837838,0.8068046887518437,0.9910896554141077,-0.3359073359073359,0.7451737451737451,0.9985044640105838,0.9881020177505979,0.35424710424710426,0.5598455598455598,0.7788722672572116,1.0,0.0,0.0
0.9936551038699429,-0.13520632133450394,0.43459174714661986,0.6164846280194133,0.9922885108573153,0.5364354697102721,1.0,1.0,0.9977105130048186,-0.19754170324846357,0.6892010535557507,0.8317851541837956,0.995713867369486,0.08428446005267778,0.5478489903424056,0.894722580525422,0.9966278873714383,-0.09043020193151888,0.6049165935030729,0.8234351945509043,0.9956517495052756,0.14749780509218613,0.45829675153643545,0.6583532075611771,0.9971425782463239,-0.17559262510974538,0.44073748902546095,0.6752888336225537,0.9953677821260283,0.17559262510974538,0.4688323090430202,0.6589619621198763,1.0,0.0,0.0
0.9942610430774935,0.07303370786516854,0.8314606741573034,0.6498236867560492,0.994605380492844,0.5898876404494382,1.0,1.0,0.9972717881706854,-0.08426966292134831,0.6985018726591761,0.8337570684937339,0.9968744757683581,-0.2397003745318352,0.7715355805243446,0.7533459310781951,0.9957443427128491,0.3857677902621723,0.6629213483146067,0.613260269566513,0.9975013464475857,-0.024344569288389514,0.8426966292134831,0.6735189569256457,0.9973865673091356,-0.2397003745318352,0.5543071161048689,0.46817729236780053,0.9962564342536265,0.16853932584269662,0.5786516853932584,0.4443685005924409,0.0,1.0,0.0
0.9988557134493586,-0.13885350318471337,0.5910828025477707,0.44431061612637235,0.9978888356662586,-0.5579617834394904,0.8203821656050956,1.0,0.9938882679582025,-0.6063694267515923,1.0,0.9279937634803525,0.9896659392907198,-0.3363057324840764,0.4840764331210191,0.728030851328141,0.9873241435591747,-0.6394904458598726,0.9910828025477707,0.7446879759757165,0.9828711834938882,0.5987261146496815,0.8114649681528663,0.6907755681102121,0.9869781964624692,0.06624203821656051,0.6229299363057325,0.6453483557120687,0.9874926818883389,0.18089171974522292,0.5414012738853503,0.5437744626763023,0.0,0.0,1.0
0.9972013184899559,-0.09953051643192488,0.26901408450704223,0.5294631646192368,0.9953177614101801,0.05727699530516432,0.26572769953051645,0.6715178394413563,0.9964016952013718,-0.19342723004694837,0.3173708920187793,0.7549296188329283,0.9926878892610592,0.23568075117370893,0.3502347417840376,0.6904844074691417,0.9970858173482715,-0.06948356807511737,0.35352112676056335,0.7259620962353235,0.9957175730544721,-0.21455399061032865,0.407981220657277,0.6320338945714349,0.9917105719083454,-0.7943661971830986,1.0,1.0,0.9766776540829654,0.12065727699530517,0.34460093896713617,0.6968491853113733,0.0,1.0,0.0
0.9743802016821524,0.1570945945945946,0.4239864864864865,0.5356653357006853,0.9760183187282575,0.25,1.0,1.0,0.978686864238848,-0.17989864864864866,0.3420608108108108,0.6188075937366937,0.976810956008631,0.2609797297297297,0.8800675675675675,0.8525600340641595,0.9795323440045797,0.5599662162162162,0.7719594594594594,0.7283077986036908,0.9853714386366639,0.7719594594594594,0.9940878378378378,0.8638429835061983,0.9933066185212911,-0.08699324324324324,0.46199324324324326,0.7653059748857164,0.99234664670395,0.5650337837837838,0.7829391891891891,0.8239413196648215,1.0,0.0,0.0
0.9814911094936051,0.033934252386002124,0.2730646871686108,0.442249615977533,0.9820456829919241,0.3138918345705196,0.4984093319194062,0.7705551632129833,0.9871754878513743,0.010604453870625663,0.24231177094379638,0.5892814451885213,0.9874007833350664,-0.4162248144220573,0.7370095440084835,0.7604510443487557,0.980598592769748,-0.06468716861081654,0.41251325556733826,0.683852645289645,0.9795414370385775,0.19406150583244963,0.33828207847295866,0.5049517601831217,0.9826609129666216,0.7576882290562036,1.0,1.0,0.9950434993587743,0.2863202545068929,0.4533404029692471,0.5765736677374413,0.0,0.0,1.0
0.9866936700133581,-0.2921068986948415,0.3840894965817278,0.6282911358101103,0.9825828413840652,0.6643878185208204,1.0,1.0,0.9917955789201534,0.3878185208203853,0.6159105034182722,0.8156317040036507,0.997224975222993,-0.22001243008079552,0.3474207582349285,0.837810099780926,0.9941741715861594,-0.05966438781852082,0.4642635177128651,0.9541658143239042,0.993346835006679,0.1920447482908639,0.54816656308266,0.7777614594206167,0.9960098246218814,-0.2921068986948415,0.4120571783716594,0.6556063173022958,0.9919593226181755,0.0,0.36357986326911124,0.6338982398903407,1.0,0.0,0.0
0.9869646982044258,0.36722689075630255,0.6058823529411764,0.5995099009434407,0.9907773951723012,-0.0058823529411764705,0.519327731092437,0.9071940886513793,0.9907172850849699,0.611764705882353,1.0,1.0,0.9970202570994307,-0.41092436974789914,0.5512605042016807,0.7300817145926994,0.9928211381415678,0.1134453781512605,0.5411764705882353,0.81878210384445,0.99398040411153,0.4218487394957983,0.6756302521008404,0.6939350241750785,0.9982911560887225,-0.15126050420168066,0.30840336134453783,0.6400128179753254,0.996745468128773,0.10252100840336134,0.35126050420168065,0.6571248150347311,0.0,0.0,1.0
0.995913394420895,0.07329842931937172,0.7408376963350786,0.6452415350474741,0.9966833346024655,-0.7024432809773123,0.8708551483420593,1.0,0.9899315514717703,0.3481675392670157,0.7408376963350786,0.8679919694396179,0.9933074430371179,-0.3263525305410122,0.5898778359511344,0.794853022523314,0.9902022996674874,-0.42670157068062825,0.5951134380453752,0.7338412630236296,0.9861156940883824,-0.15706806282722513,0.43804537521815007,0.6729108503673623,0.9846435007741706,0.20767888307155322,0.3254799301919721,0.5369428554694363,0.9866064251931196,-0.8481675392670157,1.0,0.8895976910511965,0.0,1.0,0.0
0.9925456354652759,0.21627774615822423,0.4433693796243597,0.3585763072091594,0.9958053115564095,-0.007398975526465566,0.3813318155947638,0.7506849705863824,0.9956937963217128,0.06602162777461583,0.2675014228799089,0.5323347720192041,0.9966888553390063,-0.11724530449630051,0.29311326124075127,0.5087527651415645,0.9949217677738128,0.021627774615822423,0.39897552646556633,0.5380273084846013,0.9952477353829262,-0.21570859419464997,0.39157655093910076,0.4932941231009525,0.9919966373867691,-0.8315310187820149,1.0,1.0,0.9794640406258578,-0.19806488332384747,0.7142857142857143,0.7698902977259571,1.0,0.0,0.0
0.9961971892268198,0.23804347826086958,0.5804347826086956,0.5453875060610959,0.9981551581603794,-0.042391304347826085,0.5869565217391305,0.9572551317278164,0.9978766914676065,-0.5532608695652174,1.0,1.0,0.9933951181307923,0.15434782608695652,0.39891304347826084,0.6792346856311621,0.9946308140799721,-0.042391304347826085,0.43369565217391304,0.5172620009697754,0.9942914327981551,0.10434782608695652,0.8945652173913043,0.9756990463875869,0.995187747465518,0.04891304347826087,0.566304347826087,0.6061701955713593,0.9955793412522299,-0.09130434782608696,0.3141304347826087,0.5234887667690319,1.0,0.0,0.0
