datetime;label;cluster;retorno_total;pavio_contra
2024-02-05;Lateral;0;-0.0036721618876474726;0.000664114383936245
2024-02-06;Lateral;0;0.0017349732043027335;0.0029301769672668387
2024-02-07;Lateral;0;0.000846642293630941;0.0021550894746969404
2024-02-08;Lateral;0;-0.0075474604335939;0.0002695521583426393
2024-02-09;Lateral;0;-0.0030667701863354036;0.0002329192546583851
2024-02-15;Lateral;0;0.0005801361386138614;0.002281868811881188
2024-02-16;Lateral;0;0.0003075858356722673;0.0005382752124264678
2024-02-19;Lateral;0;0.0014586772100879046;0.0010364285440098268
2024-02-20;Lateral;0;0.0038512869399428026;0.0003431839847473785
2024-02-21;Lateral;0;0.0009499202067026369;0.00041796489094916026
2024-02-22;Lateral;0;-0.0018122781847013517;0.0008306275013214528
2024-02-23;Lateral;0;-0.003861150017034485;0.0
2024-02-26;Lateral;0;-0.0014043877628482503;0.0001897821301146284
2024-02-27;Lateral;0;0.0018081139111764042;0.0007910498361396768
2024-02-28;Lateral;0;-0.0022964273613673156;0.000263524451304446
2024-02-29;Lateral;0;-0.0014882655981682885;0.0007250524709024995
2024-03-01;Lateral;0;-0.0038614467043890503;0.001835142988224499
2024-03-04;Lateral;0;-0.004594532506317482;0.00030630216708783217
2024-03-05;Lateral;0;0.0;0.000693134121452501
2024-03-06;Lateral;0;-0.0014943101268247827;0.0004981033756082608
2024-03-07;Lateral;0;-0.004495159059474412;0.00034578146611341634
2024-03-08;Lateral;0;0.0009000900090009;0.0010174930536531914
2024-03-11;Lateral;0;0.004744167810233287;0.0005097039796118408
2024-03-12;Lateral;0;0.001092896174863388;0.002302888368462139
2024-03-13;Lateral;0;-0.0027042688815916553;0.0006567510141008305
2024-03-14;Lateral;0;0.002642521276182334;0.00031088485602145103
2024-03-15;Lateral;0;-0.0029611158731395622;0.00031169640769890126
2024-03-18;Lateral;0;-0.003599514847998748;0.0014476309714777573
2024-03-19;Lateral;0;0.0030794418024479614;0.0014422702112730959
2024-03-20;Lateral;0;-0.0027176022983150866;0.00015529155990371923
2024-03-21;Lateral;0;-0.0011200370770894485;3.862196817549822e-05
2024-03-22;Lateral;0;-0.0012850967716811403;0.0011293274660228202
2024-03-25;Lateral;0;-0.0004305620792234226;0.0017222483168936903
2024-03-26;Lateral;0;-0.0003525402483450194;0.0018802146578401034
2024-03-27;Lateral;0;0.00137524557956778;0.003300589390962672
2024-03-28;Lateral;0;0.0015559964212082313;0.00023339946318123468
2024-04-01;Lateral;0;-0.004083378704207824;7.777864198491094e-05
2024-04-02;Lateral;0;-0.0016458325169481562;0.001763391982444453
2024-04-03;Lateral;0;0.0006306412833550116;0.002088999251113476
2024-04-04;Indefinido;-1;-0.005021825626762468;0.0026654305249739253
2024-04-05;Lateral;0;-0.001961861414109707;0.0007455073373616888
2024-04-08;Lateral;0;0.0015567230978789648;0.0019069857949017318
2024-04-09;Lateral;0;3.850745119180561e-05;0.002772536485810004
2024-04-10;Lateral;0;-0.001855574454925004;0.0006185248183083346
2024-04-11;Lateral;0;-0.0010967918837400603;0.00023502683223001293
2024-04-12;Lateral;0;-0.004978244678766022;0.001724746187918937
2024-04-15;Lateral;0;-0.0019011406844106464;0.0008713561470215463
2024-04-16;Lateral;0;0.0029000684738389655;0.0006444596608531035
2024-04-17;Lateral;0;-0.0016648828635985255;0.0008324414317992627
2024-04-18;Lateral;0;-0.0023307260804298017;0.0019751915935845776
2024-04-19;Lateral;0;0.0020515248352862272;0.0024065964413934587
2024-04-22;Lateral;0;0.002334322453016815;0.0005934718100890207
2024-04-23;Lateral;0;-0.000989981388349899;0.0017423672434958223
2024-04-24;Lateral;0;-0.0003953037909633553;0.0020160493339131122
2024-04-25;Lateral;0;0.0036723614881047422;0.00035925275427111606
2024-04-26;Lateral;0;0.00011745820445558122;0.0012920402490113935
2024-04-29;Lateral;0;0.0008189050070191858;0.0015208235844642022
2024-04-30;Lateral;0;-0.0031675269826372597;0.0011731581417175035
2024-05-02;Lateral;0;0.00019482543640897756;0.003428927680798005
2024-05-03;Lateral;0;0.0008480783315986276;0.0011950194672526117
2024-05-06;Lateral;0;-0.000268579979280973;0.0010359513486551818
2024-05-07;Lateral;0;0.0036051238781928357;0.0008437523970238552
2024-05-08;Lateral;0;-0.0004992511233150275;0.0015745612350704713
2024-05-09;Lateral;0;0.0022961665693714732;0.0007005253940455342
2024-05-10;Lateral;0;-0.003632148377125193;0.000579598145285935
2024-05-13;Lateral;0;-0.0031231925968768074;0.0003470213996529786
2024-05-14;Lateral;0;0.003050428604525446;0.0005791953046567302
2024-05-15;Lateral;0;0.0022609441390870465;0.0031965072311230655
2024-05-16;Lateral;0;0.002989362528146595;0.0006988120195667365
2024-05-17;Lateral;0;0.0022168637212196638;0.00011667703795892968
2024-05-20;Lateral;0;0.005139586496904568;0.0005840439201027917
2024-05-21;Lateral;0;-0.0001168907071887785;0.003389830508474576
2024-05-22;Lateral;0;-0.0022018637203633077;0.0003145519600519011
2024-05-23;Lateral;0;-0.0033834885757503385;0.0006368919672000636
2024-05-24;Lateral;0;0.0013954786491766676;0.00023922491128742872
2024-05-27;Lateral;0;-0.00012024048096192385;0.0008817635270541082
2024-05-28;Lateral;0;-0.0012379697296433848;0.0005590831037099157
2024-05-29;Lateral;0;0.001541832346019638;0.0006897671021666802
2024-05-31;Lateral;0;-0.002809675054971903;0.0010179982083231534
2024-06-03;Lateral;0;0.005249989746113777;0.001435544071202986
2024-06-04;Lateral;0;-0.000576036866359447;0.002139565503620803
2024-06-05;Lateral;0;0.0007789119829459271;0.004181527487393925
2024-06-06;Lateral;0;0.0017550304069221664;0.0027753969225745886
2024-06-07;Lateral;0;0.0012296593843505348;0.00045087510759519615
2024-06-10;Lateral;0;0.001197654249607665;0.0006194763360039647
2024-06-11;Lateral;0;0.002930735573350945;0.0001651118632873772
2024-06-12;Lateral;0;0.00032781511227667593;0.0025815440091788234
2024-06-13;Lateral;0;-0.0018517756470927123;0.001152215958191021
2024-06-14;Lateral;0;0.006707519046041736;0.001324942033786022
2024-06-17;Lateral;0;-0.0019452032116546644;0.00012416190712689348
2024-06-18;Lateral;0;-0.0031614386598784695;0.00045163409426835275
2024-06-19;Lateral;0;0.0016155088852988692;0.0004556563522637836
2024-06-20;Lateral;0;-0.005234539847427366;0.0009332900503165071
2024-06-21;Lateral;0;-0.0008946362490341995;0.0013826196575983084
2024-06-24;Lateral;0;-0.0008041170794467674;0.0006834995175297523
2024-06-25;Lateral;0;-0.0009677029152050321;0.0011289867344058708
2024-06-26;Lateral;0;0.000649772579597141;0.0003248862897985705
2024-06-27;Lateral;0;-0.005309593197333227;0.0007984350672681544
2024-06-28;Lateral;0;0.005725496476617553;0.0014413837283792441
2024-07-01;Lateral;0;0.001783449587824984;0.003923589093214965
2024-07-02;Lateral;0;-0.002365557483046838;0.0010250749093202965
2024-07-03;Lateral;0;0.0019220962617189032;0.0
2024-07-04;Lateral;0;-0.001292951455549896;0.0015672138855150257
2024-07-05;Lateral;0;0.0005901794145420207;0.0013377400062952471
2024-07-08;Lateral;0;-0.004940207802391688;0.001215447951382082
2024-07-09;Lateral;0;0.0016827769733495088;0.0018001800180018
2024-07-10;Lateral;0;0.0001559332605644784;0.0012474660845158273
2024-07-11;Lateral;0;0.0002708978328173375;0.0025928792569659444
2024-07-12;Lateral;0;0.00019288635136177764;0.0010030090270812437
2024-07-15;Lateral;0;0.0013462056232932036;0.0009615754452094312
2024-07-16;Lateral;0;0.000345476181336609;0.0015354496948293732
2024-07-17;Lateral;0;0.0009981955695473567;0.0025722731984489577
2024-07-18;Lateral;0;-0.0030861816217884423;0.0005786590540853329
2024-07-19;Lateral;0;-0.0016279069767441861;0.0017441860465116279
2024-07-22;Lateral;0;0.004326136097903188;0.0006235871852833425
2024-07-23;Lateral;0;-0.00011739385638818235;0.001721776560360008
2024-07-24;Lateral;0;0.002794395465994962;0.0005903652392947104
2024-07-25;Lateral;0;0.0010281149907074222;0.0011467436434813556
2024-07-26;Lateral;0;0.002247102420562958;0.0005519198927698494
2024-07-29;Lateral;0;-0.0022745990038825054;0.00047060669045844935
2024-07-30;Lateral;0;0.00023648116033422672;0.0014583004887277313
2024-07-31;Lateral;0;0.0003918034713787564;0.00023508208282725385
2024-08-01;Lateral;0;-0.0029835709857408558;0.002208617482951023
2024-08-02;Lateral;0;-0.004244949296438959;0.0021617797342976183
2024-08-05;Lateral;0;0.002252614641995173;0.002574416733708769
2024-08-06;Lateral;0;-0.0022653207217232336;0.0014704713456799936
2024-08-07;Lateral;0;-0.0030964606279151805;0.0
2024-08-08;Lateral;0;0.0017527459686842721;0.0003505491937368544
2024-08-09;Lateral;0;0.0035567927008428053;0.0013144668677027758
2024-08-12;Lateral;0;0.001979293544457978;0.0004186967113276492
2024-08-13;Lateral;0;0.0003026405387001589;0.0012862222894756753
2024-08-14;Lateral;0;0.0006668148477439431;0.0009631770022968067
2024-08-15;Lateral;0;0.0019101495059324835;0.0006979392425522536
2024-08-16;Lateral;0;-0.003397384379338058;0.0005844962373054724
2024-08-19;Lateral;0;0.0010561200335044976;0.0004005972540879129
2024-08-20;Lateral;0;0.0;0.002178570131803493
2024-08-21;Lateral;0;-0.0024128493229616825;0.00054019014693172
2024-08-22;Lateral;0;-0.0005808887598024978;0.0011617775196049957
2024-08-23;Lateral;0;0.006109757428083063;0.00036367603738589663
2024-08-26;Lateral;0;-0.0007578765022194955;0.0017683785051788227
2024-08-27;Lateral;0;0.0015865003245114301;0.0009735342900411048
2024-08-28;Lateral;0;0.004425420777713291;0.00021764364480557168
2024-08-29;Lateral;0;-0.002962320725407319;0.00039738448755464035
2024-08-30;Lateral;0;0.00492772667542707;0.00036501679077237555
2024-09-02;Lateral;0;0.0005501760563380282;0.0014304577464788733
2024-09-03;Lateral;0;0.0004409495112809583;0.002021018593371059
2024-09-04;Lateral;0;0.005485324033711131;0.0011624527753560012
2024-09-05;Lateral;0;-0.0011977351916376306;0.0013066202090592336
2024-09-06;Lateral;0;-0.006040097514827348;0.0009460393697922352
2024-09-09;Lateral;0;-0.00025655121861828845;0.0012461059190031153
2024-09-10;Lateral;0;-0.0002957048865232498;0.0012197826569084055
2024-09-11;Lateral;0;-0.0026918396696043365;0.0025443416055164277
2024-09-12;Lateral;0;-0.0027004032108903933;0.001183738393814967
2024-09-13;Lateral;0;0.0011324614597793526;0.0024841090085482576
2024-09-16;Lateral;0;-0.0021586418849699985;0.0006951558612615249
2024-09-17;Lateral;0;0.00048007681228996637;0.00033236087004689984
2024-09-18;Lateral;0;-0.002437403057832927;0.0015141443238053031
2024-09-19;Lateral;0;-0.0021860758086627886;0.0011486161028567193
2024-09-20;Lateral;0;-0.00469060752748696;0.00018762430109947842
2024-09-23;Lateral;0;0.0016767014709244722;0.002743693316058227
2024-09-24;Lateral;0;-0.006405214068996516;0.0002622017455144773
2024-09-25;Lateral;0;-0.0008646941614346404;0.0013158389413135832
2024-09-26;Lateral;0;-0.003265643181562254;0.0014263728839007544
2024-09-27;Lateral;0;0.001902133373116515;0.0011189019841861853
2024-09-30;Lateral;0;0.002629601803155522;0.0011269722013523666
2024-10-01;Lateral;0;0.004962592578668371;0.0013910297379600737
2024-10-02;Indefinido;-1;-0.0032217449266775293;0.003406902681084284
2024-10-03;Lateral;0;-0.0052540066525551855;0.0006047777441790142
2024-10-04;Lateral;0;-7.577192650123129e-05;0.002538359537791248
2024-10-07;Lateral;0;-0.0012423295561495313;0.004028159469939389
2024-10-08;Lateral;0;-0.0004181396586459878;0.00030410156992435476
2024-10-09;Lateral;0;-0.00022963870177587263;3.827311696264544e-05
2024-10-10;Lateral;0;0.0011901562559987714;0.0002303528237416977
2024-10-11;Lateral;0;0.0030885645896069802;0.0005404988031812216
2024-10-14;Lateral;0;0.0035380533015421296;0.002115140560704534
2024-10-15;Lateral;0;0.004525754612050781;0.0005753077896674721
2024-10-16;Lateral;0;0.004886115913703676;0.0007141246335413064
2024-10-17;Lateral;0;0.0015093200513168817;0.0004527960153950645
2024-10-18;Lateral;0;0.0011328877308258753;0.002152486688569163
2024-10-21;Lateral;0;-0.0018092043270136822;0.0014322867588858316
2024-10-22;Lateral;0;0.0014483915230980333;0.0016770849214819332
2024-10-23;Lateral;0;-0.0035073005222827952;0.00038122831763943424
2024-10-24;Lateral;0;0.002443680794196258;0.002367315769377625
2024-10-25;Lateral;0;0.002123705866737457;0.0008343130190754294
2024-10-28;Lateral;0;0.00015051740357478833;0.001956726246472248
2024-10-29;Lateral;0;-0.00033818058843422386;0.0012399954909254876
2024-10-30;Lateral;0;-0.002036122318162965;0.00045247162625843674
2024-10-31;Lateral;0;-0.0013639980297806237;0.002803773727882393
2024-11-01;Lateral;0;-0.0029032011612804645;0.0004966001986400795
2024-11-04;Lateral;0;0.0034318398474737846;0.0002669208770257388
2024-11-05;Lateral;0;-0.0018232925624857555;0.0020132188710780216
2024-11-06;Lateral;0;-0.003324290244927592;0.0009552558175079287
2024-11-07;Lateral;0;-0.004828184527177398;0.0008298442156086153
2024-11-08;Lateral;0;-0.003442141089108911;0.0012376237623762376
2024-11-11;Lateral;0;-0.0019428793471925393;0.0006217213911016126
2024-11-12;Lateral;0;0.002723629430761449;0.0008170888292284347
2024-11-13;Lateral;0;-0.004391931283765401;0.0016323992382136889
2024-11-14;Lateral;0;0.0011630611770179111;0.0007366054121113437
2024-11-18;Lateral;0;-0.0005054628873595396;0.005093510634161515
2024-11-19;Lateral;0;0.0023686560789034287;0.0002718129926610492
2024-11-21;Lateral;0;-0.001095890410958904;0.0018395303326810175
2024-11-22;Lateral;0;0.002186219012297482;0.000351356626976381
2024-11-25;Lateral;0;0.0010019653936567882;0.0011561139157578327
2024-11-26;Lateral;0;0.0006520905255082471;0.002454929037207518
2024-11-27;Lateral;0;0.0018423274737084517;0.000997927381592078
2024-11-28;Lateral;0;-0.003460343675042271;0.0005505092210294523
2024-11-29;Lateral;0;0.004289436760873923;0.002565644417718982
2024-12-02;Lateral;0;0.002309560785250667;0.0022299207581730576
2024-12-03;Lateral;0;-0.0011079893949586482;0.0006331367971192276
2024-12-04;Lateral;0;0.0031594328817977175;0.0006713794873820149
2024-12-05;Lateral;0;0.0020307740373349996;0.0012887604467702882
2024-12-06;Lateral;0;-0.006932748423485175;0.00019584035094590888
2024-12-09;Lateral;0;0.0016099265716417325;0.0004319315192209526
2024-12-10;Lateral;0;0.0006624581092666199;0.0015587249629802822
2024-12-11;Lateral;0;-0.003467487435228114;0.0021817898468851054
2024-12-12;Lateral;0;-0.0023116404811346627;3.918034713787564e-05
2024-12-13;Lateral;0;-0.0023824650571791614;0.0013897712833545108
2024-12-16;Lateral;0;-0.0006411026966382178;0.0003205513483191089
2024-12-17;Lateral;0;-0.004699738903394256;0.0004820245029122314
2024-12-18;Lateral;0;-0.005335881814199817;0.0014335204873969656
2024-12-19;Lateral;0;0.0012567907240736236;0.0021081650855428527
2024-12-20;Lateral;0;0.002570903897163844;8.161599673536013e-05
2024-12-23;Lateral;0;-0.0037008418398470863;0.0017080808491601936
2024-12-26;Lateral;0;0.0033982967572879137;0.0006960366852276449
2024-12-27;Lateral;0;0.0020889653477512904;4.0960104857868435e-05
2024-12-30;Lateral;0;-0.0021715081738845413;0.0016798459458352113
2025-01-02;Lateral;0;0.003358069731768998;0.002528916711579122
2025-01-03;Lateral;0;-0.0038019671047193984;0.0001239771881973717
2025-01-06;Lateral;0;0.002149204381070469;0.003554453399462699
2025-01-07;Lateral;0;0.0013915036424654171;0.0008594581321109928
2025-01-08;Lateral;0;-0.00144610172292691;0.0015700532991777879
2025-01-09;Lateral;0;0.0005795901469675016;0.002194162699234113
2025-01-10;Lateral;0;-0.0018713353017008358;0.0013307273256539277
2025-01-13;Lateral;0;0.003755006675567423;0.0018775033377837116
2025-01-14;Lateral;0;-0.004537885095753539;4.1631973355537055e-05
2025-01-15;Lateral;0;-0.002542859486506439;0.0006972356656549913
2025-01-16;Lateral;0;-0.0018740324289089872;0.002199951112197507
2025-01-17;Lateral;0;0.007996063476442368;0.0006560872596055276
2025-01-20;Lateral;0;0.007243133265513733;0.0007324516785350967
2025-01-21;Lateral;0;-0.0015392716814517763;0.0006886215417021104
2025-01-22;Lateral;0;-0.0010478378269455526;0.0028211018417764883
2025-01-23;Lateral;0;-0.005265484947144178;0.0008842799147875718
2025-01-24;Lateral;0;-0.004010532712173384;0.00024306258861656876
2025-01-27;Lateral;0;0.00128783000643915;0.0006841596909207985
2025-01-28;Lateral;0;4.00368338871762e-05;0.0003603315049845858
2025-01-29;Lateral;0;0.0009245116166894444;0.0022107886486051934
2025-01-30;Lateral;0;0.00486598596043395;0.0015156349712827058
2025-01-31;Lateral;0;-0.0012522011348072785;0.0018783017022109176
2025-02-03;Lateral;0;0.00043590251634634437;0.0008718050326926887
2025-02-04;Lateral;0;0.0039558858786861665;0.001078877966914409
2025-02-05;Lateral;0;-3.98628717212788e-05;0.0011560232799170853
2025-02-06;Lateral;0;0.000556549393758696;0.002146690518783542
2025-02-07;Lateral;0;-0.005057889121586913;0.00031611807009918205
2025-02-10;Lateral;0;-0.004791509919613511;0.00015839702213598384
2025-02-11;Lateral;0;-0.0009085881330489058;0.0033973295409654735
2025-02-12;Lateral;0;0.0008660053534876398;0.0013383719099354433
2025-02-13;Lateral;0;-0.00035575934856510395;0.0006719898806229742
2025-02-14;Lateral;0;0.002843786521231009;0.0006232956758862485
2025-02-17;Lateral;0;0.002554521885008388;0.0006862894616440446
2025-02-18;Lateral;0;0.0012228208949520425;0.0015667392716573044
2025-02-19;Lateral;0;-0.002229054573405073;0.0004611837048424289
2025-02-20;Lateral;0;0.0029360633571566546;0.0009271779022599962
2025-02-21;Lateral;0;-0.002896983274749894;0.00015450577465332766
2025-02-24;Lateral;0;-0.0016666020696872214;0.0020154257586915236
2025-02-25;Lateral;0;0.003709778194314277;0.0007419556388628554
2025-02-26;Lateral;0;-0.0029007094978636665;0.001724746187918937
2025-02-27;Lateral;0;0.0;0.001662444585180494
2025-02-28;Lateral;0;-0.0031683168316831685;0.001188118811881188
2025-03-06;Lateral;0;-0.0006415139729762239;0.0019245419189286718
2025-03-07;Indefinido;-1;0.009916094584286803;0.0004817535830422739
2025-03-10;Lateral;0;0.00011964584828906437;0.003788785195820372
2025-03-11;Lateral;0;-0.003957467220978574;0.0011192836584585865
2025-03-12;Lateral;0;-0.0029573974902086164;0.00019982415474382542
2025-03-13;Indefinido;-1;0.01259093452714046;0.00039971220721080823
2025-03-14;Compra;1;0.009431388596593787;0.001792743286955844
2025-03-17;Lateral;0;0.0042887229561554665;0.0003829216925138809
2025-03-18;Lateral;0;0.0011741979470474603;0.00026514147191394264
2025-03-19;Lateral;0;0.0020616238098808007;0.00018742034635280006
2025-03-20;Lateral;0;0.00037418147801683815;0.0029560336763330215
2025-03-21;Lateral;0;-0.00015007128385983342;0.0034891573497411272
2025-03-24;Lateral;0;0.001466496202150861;0.0009024592013236069
2025-03-25;Lateral;0;0.0038942559724406503;0.0004867819965550813
2025-03-26;Lateral;0;-0.0010866714130475512;0.0029977142428897967
2025-03-27;Lateral;0;-0.0007848120188354885;0.001569624037670977
2025-03-28;Lateral;0;-0.008104153378606536;3.7519228604659885e-05
2025-03-31;Lateral;0;0.0006089670396589784;0.000723148359595037
2025-04-01;Lateral;0;0.005023595676663115;0.001978992236261227
2025-04-02;Lateral;0;0.002859975594874924;0.0017922513727882856
2025-04-03;Indefinido;-1;-0.002980007544322897;0.004375707280271595
2025-04-04;Lateral;0;-0.005702456743350389;3.905792289966019e-05
2025-04-07;Indefinido;-1;0.013223930534533577;0.0012745957141719112
2025-04-08;Indefinido;-1;-0.009410560302397921;0.003858723471276135
2025-04-09;Indefinido;-1;-0.004217714400482024;0.004539064069090179
2025-04-10;Lateral;0;-0.0011037092514486185;0.004099491505380582
2025-04-11;Lateral;0;-0.002559155872278436;0.0024016693570613015
2025-04-14;Lateral;0;-0.002052195461937582;0.0035623015565708974
2025-04-15;Lateral;0;-0.0039307873135766315;0.0019268565262630544
2025-04-16;Lateral;0;-0.002060360944713648;0.003319470410927544
2025-04-17;Lateral;0;0.00099123141441098;0.002249332825009531
2025-04-22;Lateral;0;0.007526799969588687;0.0011404242378164678
2025-04-23;Lateral;0;0.0012554464219776973;0.0030278413706520935
2025-04-24;Lateral;0;0.002293069013980324;0.0017752792366299282
2025-04-25;Lateral;0;0.004280070237050044;0.0003658179689786362
2025-04-28;Lateral;0;0.0019631366561238955;0.0004726069727705675
2025-04-29;Lateral;0;0.005085915646456207;0.0009808551603879827
2025-04-30;Lateral;0;-0.0025621316935690495;0.0013542696094579261
2025-05-02;Lateral;0;0.0021561175266773865;0.00321590410758661
2025-05-05;Lateral;0;-0.003262702544174793;0.00047657452892440797
2025-05-06;Lateral;0;-0.001289561917394348;0.0028370362182675657
2025-05-07;Lateral;0;-0.0004076187652857037;0.0011116875416882829
2025-05-08;Lateral;0;-0.0012249603689292404;0.00014411298457991066
2025-05-09;Lateral;0;-0.0017650660999243544;0.0019091531284896076
2025-05-12;Lateral;0;-0.00025262550073983184;0.002851059222635245
2025-05-13;Lateral;0;0.004266915271253899;0.0005378464627630965
2025-05-14;Lateral;0;-0.0020964360587002098;0.000888320363856021
2025-05-15;Lateral;0;-0.0005698208625663307;0.003881904626233128
2025-05-16;Lateral;0;-0.0036095922232943782;0.00010721561059290233
2025-05-19;Lateral;0;0.0015602283606964292;0.0015247686252260557
2025-05-20;Lateral;0;-7.104038645970234e-05;0.0013142471495044934
2025-05-21;Lateral;0;-0.004619594186418393;0.0005330300984328915
2025-05-22;Lateral;0;0.0036752783482866718;0.0004323856880337261
2025-05-23;Indefinido;-1;0.007737791079640849;0.0
2025-05-26;Lateral;0;-0.002544894082225169;0.000609340836589125
2025-05-27;Lateral;0;0.002238965100575734;0.00042646954296680646
2025-05-28;Lateral;0;7.137504014846008e-05;0.002712251525641483
2025-05-29;Lateral;0;0.0036998455404288946;0.00046697079636481197
2025-05-30;Lateral;0;-0.0014831428158008971;0.000470264795253943
2025-06-02;Lateral;0;-0.0017374936653876782;0.0008687468326938391
2025-06-03;Lateral;0;0.005654045378273875;0.0016414970453053185
2025-06-04;Indefinido;-1;-0.0033806869268117245;0.0037762992267577774
2025-06-05;Lateral;0;-0.0013792102206736353;0.00025406504065040653
2025-06-06;Lateral;0;-0.006627822286962855;0.0010924981791697013
2025-06-09;Lateral;0;0.004718733744519581;0.00022293230289068886
2025-06-10;Lateral;0;0.00021851555102338116;0.001056158496613009
2025-06-11;Lateral;0;-0.0017163933827557243;0.0036519008143738817
2025-06-12;Lateral;0;0.0013856476079346558;0.0003281796966161027
2025-06-13;Lateral;0;-0.0007645259938837921;0.001128585990971312
2025-06-16;Lateral;0;0.0035823034210997673;0.0013612753000179115
2025-06-17;Lateral;0;-0.003874995515051487;0.0005023142334326002
2025-06-18;Lateral;0;0.0032949512843224093;3.54295837023915e-05
2025-06-20;Lateral;0;-0.005134788189987163;0.0012123805448580802
2025-06-23;Lateral;0;0.0009354873529305941;0.001223329615370777
2025-06-24;Lateral;0;0.007647840292987685;0.00021543212092923054
2025-06-25;Lateral;0;-0.0002526984585394029;0.0023464856864373125
2025-06-26;Lateral;0;0.0032757379409647227;0.0007199424046076314
2025-06-27;Lateral;0;-0.0005391804457225018;0.0022645578720345075
2025-06-30;Lateral;0;0.0007847053787986874;0.001747752889142531
2025-07-01;Lateral;0;3.5378192881907595e-05;0.0018042878369772873
2025-07-02;Lateral;0;0.0009950956002558818;0.002061269457672898
2025-07-03;Lateral;0;-0.0020981221806483197;0.0021680595866699305
2025-07-04;Lateral;0;0.0012589613568805736;3.497114880223815e-05
2025-07-07;Lateral;0;-0.0024896556560768637;0.00010519671786240269
2025-07-08;Lateral;0;-0.00035423308537017357;0.0013106624158696423
2025-07-09;Lateral;0;-0.0022492770181013247;0.0011067871041450961
2025-07-10;Lateral;0;0.0016670894792157431;0.001703330554850868
2025-07-11;Lateral;0;0.002075368651010377;0.0012743491716730383
2025-07-14;Lateral;0;-0.004196773958105248;0.00010948105977665864
2025-07-15;Lateral;0;-0.0011369471136213598;0.0006234871268246167
2025-07-16;Lateral;0;-0.0026452110657996255;0.0020573863845108195
2025-07-17;Lateral;0;0.0036281012936563196;0.0013926045369589914
2025-07-18;Lateral;0;-0.001837424665588711;0.00235190357195355
2025-07-21;Lateral;0;0.003400103481410304;0.0012565599822603297
2025-07-22;Lateral;0;0.0009922457829554224;0.0015434934401528794
2025-07-23;Lateral;0;0.003358057492896417;0.00011070519207350825
2025-07-24;Lateral;0;0.003083782277540405;0.0004830020434701839
2025-07-25;Lateral;0;-0.0006693191536831146;0.0030491205890008552
2025-07-28;Lateral;0;0.0009755731492251697;0.0012757495028329143
2025-07-29;Lateral;0;0.0027797603395815335;0.00026295030239284776
2025-07-30;Lateral;0;-0.004126960306145419;0.0011255346289487506
2025-07-31;Lateral;0;-0.0017997750281214847;0.0010873640794900638
2025-08-01;Lateral;0;-0.00048545502072519514;0.0036595840023899325
2025-08-04;Lateral;0;0.0019474926032732856;0.00044942136998614283
2025-08-05;Lateral;0;-0.006078233956072641;0.0013797218182496178
2025-08-06;Lateral;0;-0.004394062476921941;0.00011077468429214977
2025-08-07;Lateral;0;0.0009543385699603582;0.0025693730729701952
2025-08-08;Lateral;0;0.004158998895841001;0.0004048582995951417
2025-08-11;Lateral;0;0.0012154696132596686;0.0016574585635359116
2025-08-12;Lateral;0;0.0017792302106027595;0.0010167029774872912
2025-08-13;Lateral;0;-0.001175674231358438;0.0011400477394990915
2025-08-14;Lateral;0;0.0066745613090752505;0.0007176947644166936
2025-08-15;Lateral;0;-0.00032340364368105214;0.0017248194329656113
2025-08-18;Lateral;0;0.006701067870708808;0.0
2025-08-19;Lateral;0;-0.003697795823665893;0.00021751740139211136
2025-08-20;Lateral;0;-0.0017136398439493929;0.0012761147774091224
2025-08-21;Lateral;0;-0.0005110981308411214;0.001679322429906542
2025-08-22;Indefinido;-1;0.013540422142572681;0.0
2025-08-25;Lateral;0;0.002235707441711913;0.0015969338869370809
2025-08-26;Lateral;0;-0.004522792022792023;0.00021367521367521368
2025-08-27;Lateral;0;0.0005716123039548426;0.0013933049908899289
2025-08-28;Lateral;0;0.003653953229398664;0.00010439866369710468
2025-08-29;Lateral;0;0.0024305555555555556;0.0004166666666666667
2025-09-01;Lateral;0;-0.002778646104685492;0.0006599284498628044
2025-09-02;Lateral;0;0.001295699677826026;0.0005603025633842274
2025-09-03;Lateral;0;0.002854223193206244;0.00031713591035624933
2025-09-04;Lateral;0;0.0007734767781176388;0.0023204303343529165
2025-09-05;Lateral;0;-0.0077076594866148235;0.0010666850182368729
2025-09-08;Lateral;0;-0.0033020507473062216;0.00038234271810914147
2025-09-09;Lateral;0;0.0010440229685053071;0.0004524099530189664
2025-09-10;Lateral;0;-0.00010383856564327991;0.0032189955349416774
2025-09-11;Lateral;0;0.004210671636639746;0.0002761096155173604
2025-09-12;Lateral;0;-0.003524168192654528;0.001071070725218533
2025-09-15;Lateral;0;0.002694393588724999;0.0030398286642025632
2025-09-16;Lateral;0;-0.00010307861462341947;0.001202583837273227
2025-09-17;Lateral;0;-0.0012944983818770227;0.00023846022824050418
2025-09-18;Lateral;0;0.0008190567196778377;0.00027301890655927923
2025-09-19;Lateral;0;0.0004761580844840487;0.0011223726277124005
2025-09-22;Lateral;0;-0.004347230779763127;0.00010269049086054631
2025-09-23;Lateral;0;0.003944236654199252;0.0008160489629377763
2025-09-24;Lateral;0;-0.0008814156891992677;0.00254254525730558
2025-09-25;Lateral;0;0.00047669311178453474;0.0024175150669072834
2025-09-26;Lateral;0;-0.0005123650771963383;0.002391037026916245
2025-09-29;Lateral;0;-0.0022004807204035345;0.0006093638918040557
