;feature_gap;mov_direcional_c1;pavio_superior_c1;pavio_inferior_c1;range_candle_c1;volume_real_norm_c1;tamanho_medio_ordem_c1;diferenca_MA_c1;mov_direcional_c2;pavio_superior_c2;pavio_inferior_c2;range_candle_c2;volume_real_norm_c2;tamanho_medio_ordem_c2;diferenca_MA_c2;mov_direcional_c3;pavio_superior_c3;pavio_inferior_c3;range_candle_c3;volume_real_norm_c3;tamanho_medio_ordem_c3;diferenca_MA_c3;mov_direcional_c4;pavio_superior_c4;pavio_inferior_c4;range_candle_c4;volume_real_norm_c4;tamanho_medio_ordem_c4;diferenca_MA_c4;mov_direcional_c5;pavio_superior_c5;pavio_inferior_c5;range_candle_c5;volume_real_norm_c5;tamanho_medio_ordem_c5;diferenca_MA_c5;mov_direcional_c6;pavio_superior_c6;pavio_inferior_c6;range_candle_c6;volume_real_norm_c6;tamanho_medio_ordem_c6;diferenca_MA_c6;mov_direcional_c7;pavio_superior_c7;pavio_inferior_c7;range_candle_c7;volume_real_norm_c7;tamanho_medio_ordem_c7;diferenca_MA_c7;mov_direcional_c8;pavio_superior_c8;pavio_inferior_c8;range_candle_c8;volume_real_norm_c8;tamanho_medio_ordem_c8;diferenca_MA_c8;mov_direcional_c9;pavio_superior_c9;pavio_inferior_c9;range_candle_c9;volume_real_norm_c9;tamanho_medio_ordem_c9;diferenca_MA_c9;mov_direcional_c10;pavio_superior_c10;pavio_inferior_c10;range_candle_c10;volume_real_norm_c10;tamanho_medio_ordem_c10;diferenca_MA_c10;mov_direcional_c11;pavio_superior_c11;pavio_inferior_c11;range_candle_c11;volume_real_norm_c11;tamanho_medio_ordem_c11;diferenca_MA_c11;mov_direcional_c12;pavio_superior_c12;pavio_inferior_c12;range_candle_c12;volume_real_norm_c12;tamanho_medio_ordem_c12;diferenca_MA_c12;mov_direcional_c13;pavio_superior_c13;pavio_inferior_c13;range_candle_c13;volume_real_norm_c13;tamanho_medio_ordem_c13;diferenca_MA_c13;mov_direcional_c14;pavio_superior_c14;pavio_inferior_c14;range_candle_c14;volume_real_norm_c14;tamanho_medio_ordem_c14;diferenca_MA_c14;mov_direcional_c15;pavio_superior_c15;pavio_inferior_c15;range_candle_c15;volume_real_norm_c15;tamanho_medio_ordem_c15;diferenca_MA_c15;mov_direcional_c16;pavio_superior_c16;pavio_inferior_c16;range_candle_c16;volume_real_norm_c16;tamanho_medio_ordem_c16;diferenca_MA_c16;mov_direcional_c17;pavio_superior_c17;pavio_inferior_c17;range_candle_c17;volume_real_norm_c17;tamanho_medio_ordem_c17;diferenca_MA_c17;mov_direcional_c18;pavio_superior_c18;pavio_inferior_c18;range_candle_c18;volume_real_norm_c18;tamanho_medio_ordem_c18;diferenca_MA_c18;mov_direcional_c19;pavio_superior_c19;pavio_inferior_c19;range_candle_c19;volume_real_norm_c19;tamanho_medio_ordem_c19;diferenca_MA_c19;mov_direcional_c20;pavio_superior_c20;pavio_inferior_c20;range_candle_c20;volume_real_norm_c20;tamanho_medio_ordem_c20;diferenca_MA_c20;mov_direcional_c21;pavio_superior_c21;pavio_inferior_c21;range_candle_c21;volume_real_norm_c21;tamanho_medio_ordem_c21;diferenca_MA_c21;mov_direcional_c22;pavio_superior_c22;pavio_inferior_c22;range_candle_c22;volume_real_norm_c22;tamanho_medio_ordem_c22;diferenca_MA_c22;mov_direcional_c23;pavio_superior_c23;pavio_inferior_c23;range_candle_c23;volume_real_norm_c23;tamanho_medio_ordem_c23;diferenca_MA_c23;mov_direcional_c24;pavio_superior_c24;pavio_inferior_c24;range_candle_c24;volume_real_norm_c24;tamanho_medio_ordem_c24;diferenca_MA_c24;label_Compra;label_Lateral;label_Venda
2022-06-13;-0.017857142857142856;-1.0;0.0012065637065637065;0.0023166023166023165;0.005308880308880309;1.5192068195664872;2.3476580980917836;-0.0053882146905403815;-1.0;0.0012571318054346776;0.0006285659027173388;0.0024175611642974566;1.2169300682862096;2.4113120043016534;-0.01004090540155562;-1.0;0.0007739938080495357;0.0012093653250773995;0.0030476006191950465;1.418606222313874;2.56852846074065;-0.01454936776970672;1.0;0.0001937046004842615;0.00014527845036319613;0.0023728813559322033;1.1935562999662483;2.7470430470604126;-0.012028266426101275;1.0;9.666038374172346e-05;4.833019187086173e-05;0.0023681794016722248;1.4265001873472622;2.636892995602139;-0.008878386994797339;1.0;0.0003857838645898635;0.0003375608815161306;0.0013984665091382553;1.2918461644065595;2.691797346200241;-0.005236695420301123;1.0;0.0010601387818041635;0.00033731688511950655;0.0021684656900539706;1.5367727323969764;2.8195369441908498;-0.0020490926211265506;-1.0;0.00014445996051427746;0.001926132806857033;0.0025039726489141426;2.1764357649210493;2.80011789456567;0.0001659333483208304;1.0;0.0005299161768956547;0.0006262645726948646;0.001686096926486174;1.0049737226999793;2.66374722373549;0.0021720405946897975;-1.0;0.0003370245546461242;0.00048146364949446316;0.0022147327876745307;1.3734301452602664;2.80552394081721;0.001430339263616301;1.0;0.0001928547321729907;0.0003374957813027337;0.0018803336386866592;0.9420847587813413;2.6796413879449115;0.0010806704436633347;-1.0;0.0003370407819346141;4.81486831335163e-05;0.0033222591362126247;1.8284730752316394;2.9307513920408743;-0.00020925890155164154;1.0;0.0001448715472281244;0.0004829051574270813;0.0030905930075333203;1.7639594668750487;2.804896513828683;-0.00027832640193545456;1.0;0.0010597812996772484;0.0003372031408063972;0.0027457970037092347;2.055989539145166;2.907036242807703;-0.0002565706130433152;0.0;0.0010101981912641908;0.0006253607850683087;0.0016355589763324995;1.6522348430943976;2.8521078004000207;0.0008284694161161198;-1.0;0.00033674892961947373;0.000962139798912782;0.003704238225814211;2.1789188103682924;2.8564266310823045;0.000642973107649679;-1.0;0.0007716049382716049;0.00033757716049382714;0.004195601851851852;2.3081948514312103;2.9030065126237843;-0.0007471190230477844;1.0;0.0010158668730650155;0.00043537151702786376;0.001934984520123839;1.405506206674077;2.887806912820218;-0.00198777251286686;1.0;0.00048351223285949136;4.8351223285949136e-05;0.0033362344067304904;2.4219024815840657;2.9811050648807034;-0.0019286403085824494;-1.0;9.643666522011669e-05;9.643666522011669e-05;0.006364819904527702;2.9617466585984;3.0553550589235243;-0.0020754828867002137;-1.0;0.0007763221737020863;0.0006792819019893256;0.0017952450266860748;2.119129563852715;3.0356057956072684;-0.002788159221688288;-1.0;0.00038829296704363445;0.0;0.0033004902198708924;1.9759557579311584;3.1178476545461753;-0.004824568520231339;-1.0;0.0007301757289587694;0.00038942705544467703;0.0026773110061821545;1.7590214518178882;3.1158364815583166;-0.004962107053667696;-1.0;0.0009263773768893223;0.0005363237445148708;0.0016089712335446123;1.2562224989541146;2.9703470578044695;-0.005001002367755074;False;True;False
2022-06-14;0.001941747572815534;1.0;0.0035436893203883496;0.0003883495145631068;0.004271844660194175;1.3794456276321478;2.654662352397361;0.0012994505642635076;-1.0;0.0007279079924297568;0.0007279079924297568;0.0017955063813267335;1.3413722061925952;2.5056570458404073;0.0015857605177993057;-1.0;0.0014563813777367833;0.00038836836739647554;0.0023787562503034126;1.1699078964902836;2.577592925421087;0.001753988299548883;-1.0;0.0008257638315441783;0.00014572302909603147;0.0018943993782484091;1.050584649525704;2.63686151176662;0.0007671031591685191;-1.0;0.0010695707132091982;0.00048616850600418103;0.0017988234722154698;1.1229781808897288;2.841469142939731;-3.782230002811229e-05;-1.0;0.00014588601439408674;0.00014588601439408674;0.0018965181871231278;1.3644856455032157;2.7780449871835486;-0.0009200179674096534;1.0;9.74089226573154e-05;0.00024352230664328854;0.004334697058250536;2.0823249742945746;2.7978654652214856;-0.00039347584705114993;-1.0;0.00019404288347724848;0.0011157465799941787;0.0031046861356359757;1.5775153938159694;2.8634634266077565;-0.0002321902015735093;-1.0;0.0012636080870917575;0.00014580093312597202;0.0021870139968895802;1.4956560027864738;2.899215488607137;0.00023778642455678966;-1.0;0.0001459073002285881;0.0001945430669714508;0.001459073002285881;1.1812996370619167;2.9352836879432624;-0.000622152973891231;1.0;0.00029214139643587495;0.0012172558184828123;0.0023371311714869996;1.582334936758059;2.93425928168366;-0.0007351550041893654;-1.0;0.0010702991972756021;0.00024324981756263683;0.0018973485769885673;1.1091743082100567;2.938785402672945;-0.0007680366926825732;1.0;0.0015089563862928348;0.00019470404984423675;0.0030179127725856697;1.701070142971388;2.9873683973724465;-0.00024846196641434515;1.0;4.861448711716091e-05;0.0010209042294603793;0.003403014098201264;1.842377482829913;2.9151119869556954;0.00047962406096083545;-1.0;0.00048501309535357455;0.0007275196430303619;0.0030070811911921624;1.7114551031397607;2.799570123589468;0.0008260045673193722;1.0;0.0010689990281827016;0.0002915451895043732;0.003838678328474247;2.0029089241585645;2.9598316618911173;0.001701861815283428;-1.0;0.0019388299161456062;0.0001938829916145606;0.0026658911347002085;1.3137738549641167;2.7051703950206445;0.0015033947623666344;-1.0;0.0002909796314258002;0.0001454898157129001;0.0027643064985451017;1.5059350571633159;2.8713520086470905;0.0012962602890659973;-1.0;0.0005833454863642993;0.0031597880511399544;0.0042292547761411696;2.722001834396231;2.9539049116106573;3.7827818577797826e-05;-1.0;0.0010213511016001168;0.0017508876027430573;0.0028208744710860366;1.454546205540617;2.708592751197913;-0.0009619541720709194;-1.0;0.00029182879377431906;0.00048638132295719845;0.003356031128404669;1.5415004619433146;2.9401411391347922;-0.0018259347756593703;1.0;0.0019994148054228032;0.0008290256510289671;0.004047595825612016;1.7155527782820967;2.923761727723092;-0.002094393843456237;1.0;0.00029224100141249815;0.002727582679849983;0.004919390190443719;1.8492071994001034;2.9952865615207314;-0.0016690973910225718;1.0;0.0008750607681088965;0.0009722897423432182;0.0021390374331550803;1.2618149057504584;2.826090561300027;-0.0005238033523414707;False;False;True
2022-06-15;0.026653316168407;-1.0;0.00014304105278214847;0.0012396891241119536;0.0050541171983025795;1.0171760018640508;2.3209099545362015;0.005109962565935017;1.0;0.0010049770290964778;0.00014356814701378255;0.001866385911179173;0.7343049084876564;2.5772210879011572;0.010318864606081876;1.0;0.0007651841224294596;0.0013868962219033955;0.0021999043519846965;1.0648216970185438;2.5108777325388365;0.01563770264454115;-1.0;0.0006695040887571134;0.00019128688250203243;0.002295442590024389;0.9587460703481819;2.8542922102289032;0.012834634356592118;1.0;0.00028734256022221156;0.00028734256022221156;0.0011014798141851445;0.6673208400978673;2.6754202933110767;0.009971919075882223;1.0;0.00033504044416790313;9.572584119082946e-05;0.0011008471736945389;0.5483727464784727;2.7667182720990824;0.007296864952195734;1.0;0.0005739429883298259;0.00014348574708245647;0.0027262291945666733;1.7089138359262601;2.7240166293572114;0.005653672765844712;1.0;0.0009546539379474941;0.0008114558472553699;0.0026730310262529835;1.5026577109949677;2.84040868383064;0.003958224045018837;1.0;0.0005246089278901182;0.0002384586035864174;0.0023845860358641738;1.50658531254532;2.923189977454981;0.002348982636574202;1.0;0.0005237845816865864;0.00023808390076663017;0.001618970525213085;1.5288616912931328;3.2111244387033278;0.0027911254896363148;1.0;0.000570884871550904;0.0004281636536631779;0.003472882968601332;1.616284412865835;3.2093905721977203;0.0035644984392137627;1.0;0.0003321786171878707;0.00018981635267878327;0.0024201584966544866;1.293344155169183;3.1499956350938456;0.004246988427351191;-1.0;0.00023683213338385753;0.00028419856006062905;0.002557787040545661;1.5194850839166036;2.919128487959373;0.004055457992521895;-1.0;0.0010442377064742738;4.746535029428517e-05;0.0037497626732485288;1.6059129730637973;2.8079919762222194;0.00248006430188033;1.0;0.0011422588168102422;0.00028556470420256055;0.002236923516253391;1.3914143756929391;2.820801669321979;0.0004914082810221754;1.0;4.7555640098915734e-05;0.0009986684420772304;0.0027106714856381968;1.212357188011928;2.799263967882235;-0.0002004568305664862;-1.0;0.00047476617765750367;0.0011394388263780088;0.002183924417224517;1.157488112018349;2.833030914548322;-1.5834560511680826e-05;-1.0;0.00042755344418052255;0.0005700712589073634;0.002185273159144893;1.2486765788909617;2.8770119883459904;-0.0001849649887699213;1.0;0.00014269406392694063;0.0020452815829528157;0.003519786910197869;2.067589298700875;2.8556516188384165;-0.0005330715477019712;1.0;0.0004274925188809196;0.0014724742317009452;0.004227426020044649;1.8849779768019372;2.844241128169952;0.00011583946755965301;-1.0;0.0013743424482252026;0.0006634756646604426;0.0023221648263115494;1.7622218570392556;2.8937905507913793;0.0013167943957230672;1.0;0.0;0.0006162889921304636;0.0020859012041338767;1.3402553772287575;2.99445261426013;0.0021722550953320948;-1.0;0.0013254437869822486;0.000378698224852071;0.0026035502958579883;1.6801655971212521;2.981802485403367;0.0017425271381492514;1.0;4.737764722603875e-05;0.0002842658833562325;0.0041692329558914104;1.790128490968243;3.163184090631963;0.0023598263167830848;False;False;True
2022-06-17;-0.020083438439895216;1.0;0.00014553216260793634;0.0006791500921703696;0.003298729019113224;0.750670546445555;2.220691313908741;-0.003048632954270506;-1.0;0.0005323009920154851;0.0008710379869344302;0.0034841519477377208;1.1547134889897321;2.426658426040379;-0.0068158062048082725;1.0;0.0014062651537193288;0.0008243623314906411;0.0028610222092910484;0.7793380097577578;2.447661348803481;-0.011291495032711412;-1.0;0.0003876908165737824;0.0005330748727889508;0.0026169130118730314;0.9016520304733543;2.639343157894737;-0.01022114347357069;1.0;9.709209184911888e-05;0.0010680130103403079;0.0025729404340016507;1.0206224453053536;2.5665475626730956;-0.00816042919009765;-1.0;0.00038782237735117316;0.00019391118867558658;0.0015028117122357961;0.6413717095579965;2.5114911692376483;-0.006620624214879121;1.0;0.00038817992139356593;0.0010674947838323063;0.001649764665922655;0.8105523274258427;2.7215267059204633;-0.004441641466819784;-1.0;0.0016494445252995683;4.8513074273516714e-05;0.0018920098966671518;0.9289069987500986;2.6977218910753655;-0.0027819561033204615;0.0;0.00043670241156776166;0.0009704498034839148;0.0014071522150516764;0.6596771366454955;2.7828025326661767;-0.0005229646163219031;-1.0;9.704968944099378e-05;0.0006793478260869565;0.0019895186335403725;0.7685489925232509;2.6815112602942897;-0.000566810798555395;1.0;4.8586143231950245e-05;0.0008259644349431542;0.0017005150131182587;0.7605286006367108;2.6377495952509444;-0.0006041285715055973;-1.0;0.00014563106796116506;0.0007281553398058253;0.000970873786407767;0.5318191041515004;2.6128549260882585;-0.0005825808330905913;1.0;0.001068064860666084;0.00033983881930284494;0.0018933877075444218;1.0406524243525779;2.897208548628734;-0.00022105762594896167;-1.0;0.0004852249017419574;0.0009219273133097191;0.0044155466058518125;1.4916495851092817;2.8310011987929395;-0.0006272881145124639;1.0;0.0007300335815447511;0.0019467562174526696;0.002774127609870054;1.5521793375763526;2.666735028712059;-0.0010976473578060346;-1.0;0.0003406491800087595;0.000778626697162879;0.006375006083021072;2.501682037609184;2.7614841831748076;-0.002891791551837459;-1.0;0.0019567556990509735;0.0009294589570492124;0.005087564817532531;2.114103527742853;2.9165277306460893;-0.004194516622814791;-1.0;0.001029512697323267;0.0008824394548485146;0.0029904892636532995;1.378388739426503;2.7648986475667945;-0.005758408585263756;-1.0;0.0018157726848898267;0.0009324238111596408;0.003729695244638563;2.0461404563098906;2.9258777438842034;-0.0059056944649124084;-1.0;0.0011298324900525618;0.0009824630348283145;0.003635113228864764;1.5468953359170186;2.834116799666395;-0.005586714334131467;1.0;0.0015252152521525214;0.0;0.004674046740467405;1.6121973440322315;2.818259385665529;-0.004217960665064495;1.0;0.00024523027122467996;0.000147138162734808;0.00220707244102212;1.1194761160592017;2.575940452194186;-0.0020942807097707873;1.0;0.0004895481470602634;0.0012238703676506583;0.003035198511773633;1.2923881533641337;2.758908052647462;0.0004997664135240979;-1.0;0.0005377921189009485;0.0018089371272122811;0.0033245330986604086;1.3586501145046062;2.8440180190721347;0.0018596456885582853;False;False;True
2022-06-20;0.0011827903996845892;-1.0;0.003154107732492238;0.0014784879996057366;0.007146025331427727;1.7239433811920166;2.6059755879459896;-0.0019158981115503014;1.0;0.0013339920948616602;0.0001482213438735178;0.0018774703557312253;0.8684405763026867;2.5460925316236356;-0.002365116993722368;1.0;0.0009877518767285659;9.877518767285657e-05;0.0019261161596207032;0.7940871376947923;2.49338615145829;-0.0019683636263946504;-1.0;0.0014803118523635645;0.0012829369387150893;0.003256686075199842;1.5294397291237105;2.6710872299073967;-0.0013274530454624603;0.0;0.0005923585743903643;0.0011847171487807287;0.0017770757231710928;0.7078611688971949;2.56922420915172;-0.0007898114325204858;-1.0;0.0007404482179879554;0.0003949057162602429;0.0015302596505084411;0.6936767321511698;2.7349580223880596;-0.0005980795610425879;1.0;9.87605550343193e-05;0.00024690138758579825;0.0014814083255147894;0.6186214050345529;2.645771901455341;-9.864851533984413e-05;1.0;4.9324257669922065e-05;0.0005425668343691428;0.0012824306994179738;0.6352126661350405;2.7356901815844448;0.0004929022082018927;1.0;0.00019715116565626695;0.0011829069939376016;0.0027108285277736704;1.3622746341767822;2.8384821099225377;0.0013071251996236116;-1.0;0.00019688915140775743;0.00029533372711163615;0.002608781256152786;1.2725796842375092;2.8866224856800318;0.0011125909118313126;1.0;0.000493266906723228;0.000986533813446456;0.0020223943175652344;1.5772437939879507;2.9066810891657653;0.0008490545366900956;-1.0;0.00039439952672056796;0.00029579964504042593;0.0015282981660422008;0.9598597591696603;2.9533325840170845;3.289419581909984e-05;1.0;0.0014801657785671995;9.867771857114664e-05;0.0025656206828498125;1.7596754966451253;2.9863389674743233;0.00010405713284254211;1.0;0.0009365141955835962;0.001429416403785489;0.0034996056782334384;2.2837479977393627;2.845551671070072;0.00025711300390044307;-1.0;4.9236829148202856e-05;0.0019694731659281144;0.004185130477597243;2.5538666726709245;2.7848412054894176;0.00015351382172665572;-1.0;0.0005921247409454259;0.0014309681239514458;0.0037007796309089114;2.4033350340327444;2.6892546937227384;-0.0005382013092571424;-1.0;0.0009884841595413434;0.00024712103988533586;0.003261997726486433;1.8814448820885792;2.5882633281703953;-0.001975479837999584;-1.0;9.905403397553365e-05;0.0007429052548165024;0.0035659452231192115;2.164097498111964;2.6585888295661624;-0.003139760738092069;-1.0;0.00014897949049014252;0.0002482991508169042;0.004419724884540895;2.0222437668063;2.8079057912451932;-0.004875238221867676;-1.0;0.002144103714784343;0.0008975317875841437;0.0031413612565445027;1.757907309450822;2.736259437468216;-0.005906569812219952;1.0;0.0014462397765808896;0.0007480550568521843;0.0027927388789148215;1.4936033397530322;2.751011194756683;-0.005975323409534016;1.0;0.000847330907640931;0.0011463888750436126;0.0023924637392214523;1.1876811321558032;2.7183405804285936;-0.004522832832334119;1.0;0.0013451574332403347;0.0008469509764846552;0.005280988441610204;2.1265862153175386;2.724156742939086;-0.002190876681787643;1.0;0.0008940101321148307;0.0006456739843051554;0.002533028707658687;1.1028732189125119;2.6576401179941005;-8.269656974638319e-05;False;True;False
2022-06-21;0.007317073170731708;-1.0;0.0017073170731707317;0.0008780487804878049;0.002634146341463415;2.8859775571717843;2.482863970146974;0.002287374451870218;-1.0;0.0006341463414634147;0.00024390243902439024;0.0018048780487804879;1.5130350073287988;2.5886222910216716;0.0037921325456114745;1.0;0.00014647007128210137;0.00014647007128210137;0.0024411678547016894;1.8425995557032486;2.8198700268258587;0.005526865655482987;-1.0;0.000438489646772229;0.000341047503045067;0.002143727161997564;1.9247780694410388;2.8106956258135845;0.004569774438535816;1.0;9.757525491535346e-05;0.00039030101966141384;0.0013660535688149486;1.3662457565986716;2.953023872679045;0.004067484496438889;-1.0;0.0015110894467462832;4.874482086278333e-05;0.0021935169388252497;2.1614117182765082;2.813936491151681;0.002715182258641386;-1.0;0.0006341154090044388;0.0;0.001707233793473489;1.8867416704366706;2.816427061680088;0.0016439604798410908;-1.0;0.00029296875;0.000244140625;0.001220703125;2.0688310455599126;2.918246197028601;0.0001411555208096602;-1.0;9.77230528681716e-05;0.00043975373790677223;0.0011726766344180592;1.843552544810125;3.2748286653725787;-0.0012168820656572432;-1.0;0.0006356346567572853;9.778994719342852e-05;0.0008312145511441424;1.271701666347035;3.3403783925604174;-0.0014235262157021758;-1.0;0.00039119804400977997;0.0004889975550122249;0.0010757946210268948;1.8455847075501184;3.616594313925775;-0.0015596639386134454;1.0;0.0009292771202191138;0.00014672796635038638;0.0018585542404382276;2.0432375315908473;3.2255739140686845;-0.0010643034785347524;1.0;0.0003909686247678624;0.0002932264685758968;0.002981135763854951;2.7229056805601792;3.333174218347633;-0.00016794794697175863;1.0;9.751816275781364e-05;0.0023404359061875274;0.00507094446340631;4.363847050948302;3.241159564276337;0.0014697379867831494;-1.0;0.0006322034722559938;0.0005349413996012255;0.005398045032339639;3.9333014978022485;3.1782335418745404;0.0018449784028998877;-1.0;0.0004883766360617308;0.0015628052353975385;0.0021000195350654423;2.7125042665630925;3.0868147885520694;0.0013132546465879167;-1.0;0.0;0.0007814407814407814;0.0031257631257631258;2.465419428173875;3.166269820084352;-0.0006908068297405148;1.0;4.8954814706026335e-05;0.00034268370294218437;0.0028393792529495276;1.6930434286810192;2.969121949833821;-0.0008030690259533481;1.0;0.0012208819651316112;0.0015138936367631978;0.0029301167163158664;3.6896983281342193;3.074464658966765;-0.0008734382544255899;-1.0;0.0009276890776817538;0.00024412870465309312;0.004540793906547532;2.6095441596686006;2.93260467627665;-0.0009362684259804235;1.0;0.0007348618459729571;0.0012247697432882618;0.0025475210660395845;2.215845845179786;3.0758182085025196;-0.0015939852896374952;-1.0;9.792880575821377e-05;0.0013710032806149928;0.002595113352592665;1.8523511325952327;2.999499844396034;-0.002325708061002147;1.0;0.001519607843137255;0.0006372549019607843;0.0031862745098039215;1.6926696224293267;2.9949612264589214;-0.0014037836867276674;1.0;0.0005876016061110567;0.0002448340025462736;0.0022035060229164626;1.2739368278601544;2.9317816039597946;-0.0008367291496876482;False;False;True
2022-06-22;-0.019332336821126058;1.0;0.00024912805181863477;0.003139013452914798;0.0036372695565520677;1.7186871160667767;1.9307205691655276;-0.0008855680088556962;1.0;0.000149439601494396;0.0007970112079701121;0.0016936488169364881;0.9739396938213121;2.2651680135346735;-0.005016315469277157;1.0;4.9773530436513865e-05;0.00034841471305559706;0.0011945647304763326;0.7835805488921168;2.5254771493608823;-0.009620751203284763;-1.0;0.0005470731586014821;0.000696274929129159;0.0014422837817675436;0.9530790186822967;2.8935222480216085;-0.007931375637688096;-1.0;9.949258780220874e-05;0.0011441647597254005;0.006367525619341359;2.4565683431142498;3.1412528293126463;-0.0075281541854870845;1.0;0.001000100010001;0.00015001500150015003;0.0029502950295029503;1.7075797889588111;2.824653535744134;-0.006871651525739528;1.0;0.0006988469026106924;0.00029950581540458244;0.0014476114411221485;0.8935156732505355;2.7238227146814404;-0.0060816729312886736;-1.0;0.00044907938725612497;0.0015967267102439998;0.004690384711341749;2.108808697393875;2.940268247036806;-0.003913459186623069;1.0;5.002751513332333e-05;0.00030016509079993996;0.003101705938266046;1.09863612003966;2.7523559226581567;-0.0014412736424311767;1.0;0.0013470365196567552;0.0008980243464378367;0.002394731590500898;1.7404038601606084;2.959310992796743;-0.0012027291420716065;-1.0;0.0007482416321644137;0.0005487105302539033;0.0015463660398064548;0.9514820002316465;2.7418494623655914;-3.880739336284309e-05;1.0;4.989522003792037e-05;9.979044007584074e-05;0.0021953896816684962;0.9229756603255438;2.8784666729340977;0.0007413677682064684;1.0;0.00044816253361219;0.001244895926700528;0.0019918334827208443;1.6783025878685727;2.89164943980808;0.0015044913491747262;-1.0;9.955697147692768e-05;0.0018915824580616257;0.003434715515954005;2.5458676425431364;2.856578222697379;0.0014678187659244166;-1.0;4.9850448654037884e-05;0.001694915254237288;0.004785643070787637;3.1612585397250585;2.847223549955707;0.0002666800006667485;1.0;0.0005;0.00025;0.00305;1.9286796705468814;2.8821929603494625;-0.0004545101821367058;-1.0;0.0009977052778609198;0.0;0.00149655791679138;1.1649577417289765;2.6818306385311046;-0.0011202058516891493;-1.0;0.00034937113196246755;0.001497304851267718;0.00329407067278898;2.120208810206516;2.8177800146412886;-0.0007830592625915233;1.0;0.000649772579597141;0.002649072824511421;0.005598040685759984;3.3246541414495927;2.831801527144575;-0.0006981499027576921;-1.0;0.00034907495137884604;0.0010970927043335162;0.0033910138133945045;1.9360081619967786;2.738191009403707;-0.0009104737794654691;-1.0;0.00074947536724293;0.001049265514140102;0.00224842610172879;1.4423709832790435;2.6000794055924223;-0.0005109833652697775;1.0;0.0005498625343664084;0.001849537615596101;0.0030992251937015745;1.5656408922688692;2.7286044053243588;-0.0006937853483635799;1.0;0.0001498651213907483;0.0020981116994704765;0.005894694774702768;1.8078743623222546;2.846411145841275;0.00041477942030433045;-1.0;0.002239808869643124;0.0002488676521825693;0.0031357324175003733;1.8593747713664077;2.750554343235253;0.0011898042080330509;True;False;False
2022-06-23;0.006651229245701335;-1.0;0.00034487855348080997;0.00034487855348080997;0.003054638616544317;1.7190292990444525;2.214257796307044;-0.0007517518011863252;1.0;0.0010864197530864198;0.0005432098765432099;0.0030123456790123455;1.502274222042426;2.5642414619719185;0.0005315010246463212;-1.0;0.0007397544015386891;0.0009863392020515855;0.0018247275237954332;1.3658345966098253;2.7967659290063867;0.002120838471023428;1.0;0.0014302623791674887;9.863878477017163e-05;0.001627539948707832;1.026448624400427;2.793426998197486;0.002202715586678454;-1.0;0.0005918035212309513;4.9316960102579274e-05;0.0011836070424619026;0.8742056410402591;2.6904143268236806;0.0016831694025023392;1.0;0.0008882309400444115;0.0003947693066864051;0.001381692573402418;0.9099878696367832;2.908388456360124;0.0013267325647057042;-1.0;0.0005920663114268798;0.00014801657785671994;0.002318926386421946;1.5597930456903617;2.8901781528363806;0.0006259471568822202;-1.0;0.0007906310223847408;0.0004447299500914167;0.0019271631170628058;1.664395955105806;2.8471263842556627;-0.0003076804738279137;1.0;0.0013351134846461949;0.00034614053305642093;0.0027196756168718786;1.8236854818302417;2.896211009936066;-0.0011361391029440823;1.0;0.00044457617071724955;0.00014819205690574984;0.0010867417506421656;0.9903134806502255;3.010634953897737;-0.0008667698013011401;1.0;0.0004937296336526119;0.00014811889009578354;0.0024192752048977978;1.7020386989922893;3.0171782089014356;0.00016976069218550013;1.0;0.0005421122665221034;0.00044354639988172096;0.0030062589325316642;2.3043120026468205;2.9830458186750306;0.0013006317354143124;-1.0;0.0;0.0007868981458712438;0.0023115133034967788;2.2284795451895154;2.987975034083163;0.001959303407436612;1.0;0.0005418452292990493;0.00014777597162701344;0.0034973646618393184;2.209913763640255;2.859074939114465;0.002565194136075346;1.0;4.912073877591119e-05;0.0017683465959328027;0.003094606542882405;2.2274190326422776;2.8367030738920027;0.002774507238792985;-1.0;0.0009812098317225138;0.0;0.0025020850708924102;1.9517571823569644;2.9465341928623645;0.00296449161425567;-1.0;0.0003439465408805031;0.002161949685534591;0.003930817610062893;2.678474789601771;3.0881868086579516;0.0018479336493409538;1.0;0.0;0.0016237760173202775;0.002017418688185799;1.631041559256988;2.9153712422115907;0.0005027899376431016;-1.0;0.0003443018051251783;0.00014755791648221928;0.003098716246126605;2.5234099752581964;2.822237237121951;-0.0008438263690261566;-1.0;0.0007396814438581785;0.0002958725775432714;0.003303910449233197;2.1916126306754555;2.9380624050484982;-0.002015409369731533;1.0;0.0008402530644523527;0.0014827995255041518;0.0028173190984578885;2.0487916183526225;2.871660540896374;-0.0029860905268473373;1.0;0.0018773775999209525;0.0016797589051924312;0.003754755199841905;2.466037411643002;2.913301944061949;-0.0032161576246536134;-1.0;0.00014818473697209188;0.0;0.00474191158310694;2.661813093320299;3.02645785377617;-0.0034350050725596415;1.0;0.0011908896938421078;0.00044658363519079044;0.005110901602739046;1.9849487279806768;3.0247853483515112;-0.0028515386770839443;False;True;False
