<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.09.24	12:40:00	132645	132830	132615	132820	65723	253418	5
2024.09.24	12:50:00	132815	132895	132785	132820	45449	168998	5
2024.09.24	13:00:00	132825	132960	132780	132905	46861	177906	5
2024.09.24	13:10:00	132900	132990	132875	132975	30296	111996	5
2024.09.24	13:20:00	132980	133000	132830	132870	44836	171190	5
2024.09.24	13:30:00	132865	132915	132780	132910	50835	202334	5
2024.09.24	13:40:00	132905	133115	132900	133090	66282	260880	5
2024.09.24	13:50:00	133085	133245	133040	133105	58502	228585	5
2024.09.24	14:00:00	133105	133130	133040	133065	41388	156069	5
2024.09.24	14:10:00	133065	133130	133005	133025	46433	180255	5
2024.09.24	14:20:00	133025	133035	132900	132935	52117	193285	5
2024.09.24	14:30:00	132935	133055	132925	132965	39798	148212	5
2024.09.24	14:40:00	132965	132970	132830	132905	55097	217855	5
2024.09.24	14:50:00	132905	132960	132855	132950	27981	104209	5
2024.09.24	15:00:00	132950	133130	132925	133125	50515	192594	5
2024.09.24	15:10:00	133125	133170	133025	133085	50050	193382	5
2024.09.24	15:20:00	133085	133135	133035	133085	30814	120005	5
2024.09.24	15:30:00	133085	133085	132965	133055	53821	205147	5
2024.09.24	15:40:00	133050	133150	133010	133110	39787	151643	5
2024.09.24	15:50:00	133115	133195	133095	133170	34261	135415	5
2024.09.24	16:00:00	133170	133175	133065	133125	44091	167045	5
2024.09.24	16:10:00	133120	133140	133000	133035	39109	149868	5
2024.09.24	16:20:00	133040	133045	132945	133000	42120	161671	5
2024.09.24	16:30:00	132995	133010	132900	132925	41710	165013	5
2024.09.24	16:40:00	132925	132980	132880	132915	32410	124621	5
2024.09.24	16:50:00	132915	132975	132810	132975	47410	188559	5
2024.09.24	17:00:00	132970	132975	132845	132895	35273	133164	5
2024.09.24	17:10:00	132895	132990	132870	132885	31597	115652	5
2024.09.24	17:20:00	132885	132915	132845	132900	14444	50403	5
2024.09.24	17:30:00	132905	132955	132855	132925	16283	58649	5
2024.09.24	17:40:00	132925	132995	132885	132920	15610	54724	5
2024.09.24	17:50:00	132920	132985	132895	132950	8877	30982	5
2024.09.24	18:00:00	132945	132965	132895	132945	7488	24234	5
2024.09.24	18:10:00	132945	132975	132925	132970	7643	30228	5
2024.09.24	18:20:00	132965	132970	132855	132900	3806	19085	5
2024.09.25	09:00:00	133370	133845	133055	133510	257317	722835	5
2024.09.25	09:10:00	133510	133680	133450	133545	127971	369486	5
2024.09.25	09:20:00	133545	133600	133250	133340	119190	371354	5
2024.09.25	09:30:00	133335	133475	133270	133305	82056	247475	5
2024.09.25	09:40:00	133300	133515	133295	133440	88060	284832	5
2024.09.25	09:50:00	133440	133450	133305	133330	76526	256676	5
2024.09.25	10:00:00	133330	133420	133175	133355	170492	550079	5
2024.09.25	10:10:00	133360	133705	133225	133635	207791	645871	5
2024.09.25	10:20:00	133635	133685	133130	133155	196545	619063	5
2024.09.25	10:30:00	133155	133275	132965	133085	197819	655075	5
2024.09.25	10:40:00	133085	133145	132910	133090	140095	461447	5
2024.09.25	10:50:00	133095	133180	132940	132995	106169	348973	5
2024.09.25	11:00:00	132995	133170	132925	133145	96914	334810	5
2024.09.25	11:10:00	133145	133145	132810	132835	113719	403646	5
2024.09.25	11:20:00	132830	132875	132595	132690	133229	501921	5
2024.09.25	11:30:00	132690	133005	132655	133000	103872	393162	5
2024.09.25	11:40:00	133000	133080	132900	133030	116143	446572	5
2024.09.25	11:50:00	133035	133120	132820	132880	92544	328268	5
2024.09.25	12:00:00	132875	133000	132835	132905	66680	233304	5
2024.09.25	12:10:00	132910	132920	132660	132670	71232	268293	5
2024.09.25	12:20:00	132675	132725	132435	132440	82292	332434	5
2024.09.25	12:30:00	132440	132545	132360	132515	90526	374938	5
2024.09.25	12:40:00	132520	132525	132325	132410	64250	247299	5
2024.09.25	12:50:00	132410	132585	132405	132465	74286	295468	5
2024.09.25	13:00:00	132470	132635	132425	132550	66981	250787	5
2024.09.25	13:10:00	132550	132600	132505	132590	28748	103859	5
2024.09.25	13:20:00	132590	132750	132575	132695	49518	189577	5
2024.09.25	13:30:00	132695	132820	132630	132680	68987	281734	5
2024.09.25	13:40:00	132680	132720	132590	132620	53469	200840	5
2024.09.25	13:50:00	132615	132690	132485	132510	56271	219668	5
2024.09.25	14:00:00	132515	132515	132375	132410	54333	212062	5
2024.09.25	14:10:00	132410	132415	132285	132350	59932	241976	5
2024.09.25	14:20:00	132350	132410	132255	132265	49689	196242	5
2024.09.25	14:30:00	132265	132345	132165	132320	74679	290686	5
2024.09.25	14:40:00	132325	132380	132250	132370	51993	190200	5
2024.09.25	14:50:00	132375	132430	132325	132340	51592	195114	5
2024.09.25	15:00:00	132340	132420	132305	132350	39733	140523	5
2024.09.25	15:10:00	132345	132420	132250	132370	49190	192939	5
2024.09.25	15:20:00	132365	132470	132335	132450	36476	136270	5
2024.09.25	15:30:00	132450	132485	132360	132395	42179	170324	5
2024.09.25	15:40:00	132395	132450	132290	132440	51226	199529	5
2024.09.25	15:50:00	132440	132460	132355	132385	33091	127563	5
2024.09.25	16:00:00	132385	132480	132375	132420	32307	122755	5
2024.09.25	16:10:00	132420	132470	132340	132355	32702	125629	5
2024.09.25	16:20:00	132355	132430	132305	132405	32018	124168	5
2024.09.25	16:30:00	132410	132415	132275	132330	39141	158508	5
2024.09.25	16:40:00	132335	132360	132260	132335	29874	123819	5
2024.09.25	16:50:00	132330	132370	132245	132305	31188	135399	5
2024.09.25	17:00:00	132305	132325	132205	132260	31243	125628	5
2024.09.25	17:10:00	132260	132315	132225	132245	23633	91840	5
2024.09.25	17:20:00	132240	132270	132175	132230	25356	87963	5
2024.09.25	17:30:00	132225	132455	132225	132395	37245	135835	5
2024.09.25	17:40:00	132390	132435	132380	132405	12750	45300	5
2024.09.25	17:50:00	132405	132445	132340	132400	16142	57518	5
2024.09.25	18:00:00	132400	132410	132340	132380	7069	25072	5
2024.09.25	18:10:00	132385	132450	132380	132440	10757	41610	5
2024.09.25	18:20:00	132445	132720	132430	132430	7238	31190	5
2024.09.26	09:00:00	133300	133755	133155	133665	200838	567625	5
2024.09.26	09:10:00	133660	133845	133620	133820	107699	316085	5
2024.09.26	09:20:00	133820	134000	133695	133745	149696	458354	5
2024.09.26	09:30:00	133745	133980	133645	133725	138418	418407	5
2024.09.26	09:40:00	133725	133765	133540	133570	134817	388704	5
2024.09.26	09:50:00	133565	133595	133365	133375	118562	354933	5
2024.09.26	10:00:00	133370	133525	133290	133365	158586	470148	5
2024.09.26	10:10:00	133360	133485	133225	133290	158442	477936	5
2024.09.26	10:20:00	133290	133585	133110	133145	199535	583559	5
2024.09.26	10:30:00	133140	133695	133045	133425	234374	767049	5
2024.09.26	10:40:00	133425	133775	133420	133620	181249	605612	5
2024.09.26	10:50:00	133615	133625	133170	133210	146391	488678	5
2024.09.26	11:00:00	133205	133375	132995	133160	155456	508544	5
2024.09.26	11:10:00	133160	133395	133135	133285	118458	413690	5
2024.09.26	11:20:00	133290	133295	132915	133025	114482	425627	5
2024.09.26	11:30:00	133025	133070	132840	132850	89681	357568	5
2024.09.26	11:40:00	132850	133000	132800	133000	85847	309507	5
2024.09.26	11:50:00	132995	133010	132745	132770	104259	389515	5
2024.09.26	12:00:00	132770	132950	132760	132900	69810	243355	5
2024.09.26	12:10:00	132905	132980	132790	132955	60039	213762	5
2024.09.26	12:20:00	132960	133040	132915	132960	56816	206446	5
2024.09.26	12:30:00	132960	133270	132940	133255	90594	341195	5
2024.09.26	12:40:00	133260	133325	133230	133280	50371	187233	5
2024.09.26	12:50:00	133280	133320	133120	133155	55639	200960	5
2024.09.26	13:00:00	133155	133190	133065	133130	51776	199893	5
2024.09.26	13:10:00	133130	133295	133110	133285	41118	149414	5
2024.09.26	13:20:00	133280	133465	133220	133440	57636	207802	5
2024.09.26	13:30:00	133440	133645	133435	133625	64984	255391	5
2024.09.26	13:40:00	133625	133635	133450	133480	60149	231856	5
2024.09.26	13:50:00	133485	133535	133420	133470	39962	148243	5
2024.09.26	14:00:00	133470	133555	133425	133550	46192	182739	5
2024.09.26	14:10:00	133550	133610	133435	133465	55596	221650	5
2024.09.26	14:20:00	133470	133545	133440	133485	43172	161715	5
2024.09.26	14:30:00	133485	133700	133480	133630	60170	221750	5
2024.09.26	14:40:00	133630	133715	133595	133710	34467	131907	5
2024.09.26	14:50:00	133710	133820	133690	133815	43734	169666	5
2024.09.26	15:00:00	133820	133965	133760	133770	72878	289684	5
2024.09.26	15:10:00	133770	133925	133685	133925	68263	267312	5
2024.09.26	15:20:00	133925	133925	133835	133880	32128	126212	5
2024.09.26	15:30:00	133880	133985	133875	133955	50327	202584	5
2024.09.26	15:40:00	133955	133990	133900	133925	32514	133350	5
2024.09.26	15:50:00	133930	133970	133770	133805	51944	205929	5
2024.09.26	16:00:00	133805	133875	133755	133820	48527	185698	5
2024.09.26	16:10:00	133820	133835	133525	133530	76723	290100	5
2024.09.26	16:20:00	133530	133660	133485	133610	67486	265540	5
2024.09.26	16:30:00	133610	133705	133530	133565	51653	206030	5
2024.09.26	16:40:00	133570	133610	133505	133550	36917	143093	5
2024.09.26	16:50:00	133545	133755	133545	133695	50119	203683	5
2024.09.26	17:00:00	133695	133785	133620	133650	46624	171644	5
2024.09.26	17:10:00	133645	133655	133540	133555	30641	113394	5
2024.09.26	17:20:00	133555	133595	133500	133535	26396	91458	5
2024.09.26	17:30:00	133530	133575	133505	133530	14874	51771	5
2024.09.26	17:40:00	133530	133600	133500	133565	17963	59849	5
2024.09.26	17:50:00	133570	133645	133540	133610	13004	44233	5
2024.09.26	18:00:00	133610	133640	133560	133610	13359	44593	5
2024.09.26	18:10:00	133610	133630	133550	133550	8509	29077	5
2024.09.26	18:20:00	133560	133575	133525	133535	4106	18790	5
2024.09.27	09:00:00	133600	133660	133105	133175	174365	483975	5
2024.09.27	09:10:00	133175	133590	133150	133470	118832	379678	5
2024.09.27	09:20:00	133475	133555	133395	133445	69748	213829	5
2024.09.27	09:30:00	133445	133640	133275	133460	153209	490426	5
2024.09.27	09:40:00	133460	133520	133375	133380	76141	238734	5
2024.09.27	09:50:00	133380	133490	133330	133475	78142	248296	5
2024.09.27	10:00:00	133475	133660	133440	133570	149572	478033	5
2024.09.27	10:10:00	133575	133730	133400	133475	192313	624988	5
2024.09.27	10:20:00	133470	133590	133420	133575	104955	396946	5
2024.09.27	10:30:00	133575	134175	133540	134075	223211	784214	5
2024.09.27	10:40:00	134075	134125	133780	133930	158325	534286	5
2024.09.27	10:50:00	133930	134140	133895	134065	109067	388502	5
2024.09.27	11:00:00	134060	134105	133910	134100	92542	342607	5
2024.09.27	11:10:00	134100	134400	133990	134380	125623	457962	5
2024.09.27	11:20:00	134375	134465	134340	134430	85597	320243	5
2024.09.27	11:30:00	134430	134530	134360	134445	92487	342328	5
2024.09.27	11:40:00	134440	134595	134420	134550	72067	276366	5
2024.09.27	11:50:00	134555	134570	134310	134315	97561	344345	5
2024.09.27	12:00:00	134315	134425	134115	134145	95202	374168	5
2024.09.27	12:10:00	134145	134165	134010	134015	74490	270641	5
2024.09.27	12:20:00	134015	134040	133905	133940	68387	255706	5
2024.09.27	12:30:00	133940	133975	133880	133910	37508	136775	5
2024.09.27	12:40:00	133910	133910	133755	133860	62219	241156	5
2024.09.27	12:50:00	133865	133865	133705	133755	62206	233453	5
2024.09.27	13:00:00	133755	133910	133695	133790	64785	244439	5
2024.09.27	13:10:00	133790	133855	133725	133845	48029	186252	5
2024.09.27	13:20:00	133845	133945	133790	133910	48862	185355	5
2024.09.27	13:30:00	133910	133930	133755	133825	48061	177825	5
2024.09.27	13:40:00	133830	133835	133705	133720	41934	153902	5
2024.09.27	13:50:00	133725	133785	133660	133670	43958	161873	5
2024.09.27	14:00:00	133665	133735	133565	133570	50417	189431	5
2024.09.27	14:10:00	133570	133610	133530	133550	36011	133219	5
2024.09.27	14:20:00	133555	133555	133335	133465	75223	302924	5
2024.09.27	14:30:00	133470	133520	133405	133415	46007	182152	5
2024.09.27	14:40:00	133415	133575	133410	133555	44867	169253	5
2024.09.27	14:50:00	133555	133700	133530	133700	47610	184083	5
2024.09.27	15:00:00	133695	133830	133675	133820	59959	236233	5
2024.09.27	15:10:00	133825	133845	133640	133670	57800	228081	5
2024.09.27	15:20:00	133665	133685	133435	133445	60992	239588	5
2024.09.27	15:30:00	133445	133455	133325	133390	55685	220866	5
2024.09.27	15:40:00	133390	133600	133385	133580	56756	232344	5
2024.09.27	15:50:00	133580	133615	133380	133405	61662	249767	5
2024.09.27	16:00:00	133405	133440	133240	133385	85402	344674	5
2024.09.27	16:10:00	133385	133485	133365	133465	42649	161729	5
2024.09.27	16:20:00	133460	133545	133430	133545	38763	159190	5
2024.09.27	16:30:00	133540	133565	133455	133460	35632	143881	5
2024.09.27	16:40:00	133460	133495	133400	133450	30650	124315	5
2024.09.27	16:50:00	133450	133515	133415	133430	29713	122966	5
2024.09.27	17:00:00	133435	133435	133260	133275	39180	155564	5
2024.09.27	17:10:00	133275	133320	133215	133310	31089	116695	5
2024.09.27	17:20:00	133310	133390	133290	133365	25212	85603	5
2024.09.27	17:30:00	133365	133400	133320	133335	18217	66497	5
2024.09.27	17:40:00	133340	133375	133310	133340	12586	43126	5
2024.09.27	17:50:00	133340	133375	133300	133335	10201	34778	5
2024.09.27	18:00:00	133335	133355	133305	133330	6749	19537	5
2024.09.27	18:10:00	133325	133400	133325	133380	7124	28171	5
2024.09.27	18:20:00	133375	133415	133335	133370	3177	16923	5
2024.09.30	09:00:00	133715	134180	133370	134130	190601	543677	5
2024.09.30	09:10:00	134135	134195	133865	133985	107308	322214	5
2024.09.30	09:20:00	133980	134095	133945	134085	53174	157969	5
2024.09.30	09:30:00	134090	134135	133750	133755	104815	319759	5
2024.09.30	09:40:00	133755	133935	133670	133715	93434	276351	5
2024.09.30	09:50:00	133715	133740	133560	133665	80707	243398	5
2024.09.30	10:00:00	133660	133665	133485	133550	106422	321672	5
2024.09.30	10:10:00	133550	133595	133185	133545	187857	573198	5
2024.09.30	10:20:00	133540	133710	133330	133455	172885	502040	5
2024.09.30	10:30:00	133455	133550	133030	133205	193998	592784	5
2024.09.30	10:40:00	133205	133480	133205	133390	118311	367632	5
2024.09.30	10:50:00	133395	133415	133075	133105	105312	329677	5
2024.09.30	11:00:00	133100	133430	133100	133335	78488	245662	5
2024.09.30	11:10:00	133340	133370	133140	133195	75985	256612	5
2024.09.30	11:20:00	133190	133275	132950	132955	101185	375099	5
2024.09.30	11:30:00	132960	133300	132950	133280	94532	340376	5
2024.09.30	11:40:00	133280	133550	133220	133525	93090	332368	5
2024.09.30	11:50:00	133520	133525	133380	133450	51811	178314	5
2024.09.30	12:00:00	133450	133570	133405	133490	57910	218821	5
2024.09.30	12:10:00	133485	133620	133455	133480	60561	228513	5
2024.09.30	12:20:00	133480	133510	133250	133250	66139	235336	5
2024.09.30	12:30:00	133255	133290	133020	133035	57005	203826	5
2024.09.30	12:40:00	133035	133110	132920	132960	53704	196005	5
2024.09.30	12:50:00	132965	133000	132865	132880	36291	122761	5
2024.09.30	13:00:00	132875	132980	132855	132905	41813	151017	5
2024.09.30	13:10:00	132910	133040	132895	132955	37180	131919	5
2024.09.30	13:20:00	132955	133040	132870	133015	43526	151727	5
2024.09.30	13:30:00	133015	133090	132960	133075	34368	113109	5
2024.09.30	13:40:00	133075	133085	132940	132990	35013	118385	5
2024.09.30	13:50:00	132990	133010	132880	132890	31018	103834	5
2024.09.30	14:00:00	132890	133035	132835	133020	44441	153219	5
2024.09.30	14:10:00	133015	133065	132940	133035	41292	148284	5
2024.09.30	14:20:00	133040	133065	132845	132860	43167	153313	5
2024.09.30	14:30:00	132855	132950	132835	132930	37471	140939	5
2024.09.30	14:40:00	132925	133010	132905	132975	34273	133494	5
2024.09.30	14:50:00	132980	133050	132945	132985	42356	175145	5
2024.09.30	15:00:00	132980	133090	132950	133010	65374	277520	5
2024.09.30	15:10:00	133010	133010	132520	132540	114860	447189	5
2024.09.30	15:20:00	132545	132625	132465	132570	79443	296049	5
2024.09.30	15:30:00	132575	132850	132535	132840	69959	264171	5
2024.09.30	15:40:00	132840	132940	132830	132935	47267	184041	5
2024.09.30	15:50:00	132940	132980	132765	132780	59236	231551	5
2024.09.30	16:00:00	132780	132825	132700	132730	50298	195026	5
2024.09.30	16:10:00	132725	132795	132635	132760	49346	195347	5
2024.09.30	16:20:00	132760	132805	132715	132770	37939	149845	5
2024.09.30	16:30:00	132765	132860	132695	132775	56458	210677	5
2024.09.30	16:40:00	132775	132790	132670	132695	42089	174843	5
2024.09.30	16:50:00	132695	132840	132585	132600	59272	223794	5
2024.09.30	17:00:00	132595	132685	132455	132500	52374	200399	5
2024.09.30	17:10:00	132500	132665	132485	132650	41542	150179	5
2024.09.30	17:20:00	132645	132715	132600	132685	29504	103295	5
2024.09.30	17:30:00	132685	132765	132675	132740	21571	77446	5
2024.09.30	17:40:00	132740	132740	132580	132600	24602	79813	5
2024.09.30	17:50:00	132600	132730	132585	132715	17808	56170	5
2024.09.30	18:00:00	132715	132735	132660	132675	10361	29408	5
2024.09.30	18:10:00	132675	132790	132635	132750	16708	49551	5
2024.09.30	18:20:00	132745	132800	132675	132675	5669	20918	5
2024.10.01	09:00:00	132445	132870	132370	132835	204078	579357	5
2024.10.01	09:10:00	132835	132970	132740	132945	110671	338533	5
2024.10.01	09:20:00	132940	133025	132765	132860	121702	378782	5
2024.10.01	09:30:00	132860	133010	132860	132930	78632	242578	5
2024.10.01	09:40:00	132930	133125	132905	133085	101925	334568	5
2024.10.01	09:50:00	133080	133180	133035	133115	105892	341709	5
2024.10.01	10:00:00	133110	133235	132930	133040	205783	650913	5
2024.10.01	10:10:00	133045	133280	132815	133275	232557	702033	5
2024.10.01	10:20:00	133275	133320	132875	132940	173411	520246	5
2024.10.01	10:30:00	132940	133290	132655	132830	311221	1023936	5
2024.10.01	10:40:00	132835	132960	132540	132855	249865	802519	5
2024.10.01	10:50:00	132860	133090	132650	132995	164189	537891	5
2024.10.01	11:00:00	132995	133340	132810	133205	192054	668969	5
2024.10.01	11:10:00	133205	133430	132970	133320	177422	634581	5
2024.10.01	11:20:00	133325	133595	133230	133365	164770	594581	5
2024.10.01	11:30:00	133365	133535	133065	133490	150171	536539	5
2024.10.01	11:40:00	133490	133685	133470	133620	121166	446384	5
2024.10.01	11:50:00	133615	133655	133415	133655	98787	360020	5
2024.10.01	12:00:00	133655	133710	133370	133395	111043	401214	5
2024.10.01	12:10:00	133390	133615	133320	133595	92934	352041	5
2024.10.01	12:20:00	133590	133885	133580	133835	98110	363856	5
2024.10.01	12:30:00	133835	133960	133780	133910	86605	320898	5
2024.10.01	12:40:00	133905	133960	133780	133875	71178	267397	5
2024.10.01	12:50:00	133880	133915	133765	133795	47128	174601	5
2024.10.01	13:00:00	133790	133800	133690	133750	47992	190505	5
2024.10.01	13:10:00	133755	133825	133685	133695	51180	207814	5
2024.10.01	13:20:00	133700	133850	133640	133800	61265	224060	5
2024.10.01	13:30:00	133795	133885	133625	133745	106707	400980	5
2024.10.01	13:40:00	133750	133810	133635	133730	70590	251000	5
2024.10.01	13:50:00	133725	133990	133720	133910	87743	323762	5
2024.10.01	14:00:00	133915	133965	133720	133785	94615	341541	5
2024.10.01	14:10:00	133785	133790	133255	133310	115135	451753	5
2024.10.01	14:20:00	133310	133335	133010	133145	128788	525378	5
2024.10.01	14:30:00	133140	133385	133120	133320	120632	486790	5
2024.10.01	14:40:00	133315	133535	133230	133500	83577	320743	5
2024.10.01	14:50:00	133495	133715	133465	133565	98421	388663	5
2024.10.01	15:00:00	133565	133655	133410	133555	88954	351012	5
2024.10.01	15:10:00	133550	133695	133525	133615	55474	224437	5
2024.10.01	15:20:00	133620	133680	133560	133655	40465	156093	5
2024.10.01	15:30:00	133655	133740	133585	133600	49973	189994	5
2024.10.01	15:40:00	133605	133640	133480	133510	65796	257404	5
2024.10.01	15:50:00	133510	133515	133370	133490	62061	246275	5
2024.10.01	16:00:00	133490	133495	133330	133360	47024	168438	5
2024.10.01	16:10:00	133360	133410	133320	133320	35091	129702	5
2024.10.01	16:20:00	133325	133410	133270	133305	49319	202802	5
2024.10.01	16:30:00	133305	133355	133160	133260	62174	249917	5
2024.10.01	16:40:00	133260	133280	133145	133150	30758	107031	5
2024.10.01	16:50:00	133150	133175	133045	133090	55846	234270	5
2024.10.01	17:00:00	133085	133105	132930	132955	46587	176756	5
2024.10.01	17:10:00	132950	133210	132945	133015	61265	232679	5
2024.10.01	17:20:00	133015	133175	132965	133120	36063	127865	5
2024.10.01	17:30:00	133125	133195	133085	133125	23269	82133	5
2024.10.01	17:40:00	133130	133480	133085	133255	73432	276544	5
2024.10.01	17:50:00	133250	133375	133190	133340	23973	76894	5
2024.10.01	18:00:00	133335	133475	133330	133430	16182	57624	5
2024.10.01	18:10:00	133425	133495	133380	133495	10269	33607	5
2024.10.01	18:20:00	133495	133585	133420	133485	4719	27253	5
2024.10.02	09:00:00	133720	134355	133645	134275	253292	711099	5
2024.10.02	09:10:00	134275	134335	134125	134270	130379	366573	5
2024.10.02	09:20:00	134270	134420	134010	134380	170905	508268	5
2024.10.02	09:30:00	134375	134500	134300	134485	143871	455360	5
2024.10.02	09:40:00	134490	134585	134375	134555	114897	361286	5
2024.10.02	09:50:00	134560	134800	134535	134765	122870	415843	5
2024.10.02	10:00:00	134765	135180	134760	135060	226153	779498	5
2024.10.02	10:10:00	135060	135240	134750	135180	244662	780078	5
2024.10.02	10:20:00	135180	135360	135045	135305	207128	624465	5
2024.10.02	10:30:00	135305	135470	135025	135195	256933	842120	5
2024.10.02	10:40:00	135195	135330	134910	135245	205762	657680	5
2024.10.02	10:50:00	135245	135345	135010	135020	134841	416968	5
2024.10.02	11:00:00	135020	135370	135005	135335	129136	449812	5
2024.10.02	11:10:00	135330	135480	135200	135305	142824	505011	5
2024.10.02	11:20:00	135300	135370	135015	135070	113404	374939	5
2024.10.02	11:30:00	135075	135095	134810	134850	100415	361221	5
2024.10.02	11:40:00	134850	134880	134665	134780	90588	347887	5
2024.10.02	11:50:00	134775	135020	134540	134585	150066	539610	5
2024.10.02	12:00:00	134585	134700	134390	134435	119759	453611	5
2024.10.02	12:10:00	134440	134590	134430	134590	74341	285568	5
2024.10.02	12:20:00	134590	134590	134370	134440	72724	273710	5
2024.10.02	12:30:00	134440	134745	134440	134530	100101	380749	5
2024.10.02	12:40:00	134535	134690	134510	134660	62245	233755	5
2024.10.02	12:50:00	134665	134875	134635	134875	60989	225111	5
2024.10.02	13:00:00	134870	134930	134770	134890	67331	235584	5
2024.10.02	13:10:00	134895	134915	134820	134895	39258	140075	5
2024.10.02	13:20:00	134895	134985	134790	134855	67540	258526	5
2024.10.02	13:30:00	134855	134860	134555	134685	85053	302613	5
2024.10.02	13:40:00	134685	134710	134570	134620	43399	154872	5
2024.10.02	13:50:00	134625	134730	134615	134635	39130	139478	5
2024.10.02	14:00:00	134630	134665	134595	134625	30003	109236	5
2024.10.02	14:10:00	134630	134650	134455	134475	54707	198097	5
2024.10.02	14:20:00	134480	134625	134405	134590	65219	235049	5
2024.10.02	14:30:00	134590	134675	134550	134665	51586	198947	5
2024.10.02	14:40:00	134670	134705	134600	134680	37270	139390	5
2024.10.02	14:50:00	134685	134695	134610	134650	36976	145861	5
2024.10.02	15:00:00	134645	134660	134485	134575	55313	206396	5
2024.10.02	15:10:00	134575	134615	134415	134415	50697	190540	5
2024.10.02	15:20:00	134420	134455	133880	133995	142908	574972	5
2024.10.02	15:30:00	133990	134070	133910	134000	77010	309216	5
2024.10.02	15:40:00	134000	134060	133960	133960	35134	132755	5
2024.10.02	15:50:00	133965	133975	133780	133930	78997	315833	5
2024.10.02	16:00:00	133930	134000	133875	133960	44501	163729	5
2024.10.02	16:10:00	133960	134060	133945	134020	34342	125515	5
2024.10.02	16:20:00	134020	134050	133955	134005	35901	134089	5
2024.10.02	16:30:00	134000	134025	133955	134010	23720	79246	5
2024.10.02	16:40:00	134010	134155	133975	134080	60161	252779	5
2024.10.02	16:50:00	134080	134100	134005	134090	32305	131834	5
2024.10.02	17:00:00	134085	134120	134010	134055	30542	114699	5
2024.10.02	17:10:00	134055	134075	133910	134070	42970	159758	5
2024.10.02	17:20:00	134070	134240	134040	134220	45044	155668	5
2024.10.02	17:30:00	134220	134275	134115	134250	43660	151763	5
2024.10.02	17:40:00	134245	134305	134160	134175	35483	107117	5
2024.10.02	17:50:00	134170	134190	134055	134070	27124	80523	5
2024.10.02	18:00:00	134075	134185	134065	134185	11681	35190	5
2024.10.02	18:10:00	134180	134210	134090	134145	13399	45688	5
2024.10.02	18:20:00	134140	134185	134105	134140	3360	16236	5
2024.10.03	09:00:00	133875	133940	133000	133120	215129	658523	5
2024.10.03	09:10:00	133120	133195	132880	132890	174686	571146	5
2024.10.03	09:20:00	132890	133020	132745	132800	169937	515199	5
2024.10.03	09:30:00	132795	132875	132605	132650	157265	513789	5
2024.10.03	09:40:00	132655	132845	132550	132585	154449	493364	5
2024.10.03	09:50:00	132590	132725	132555	132655	116297	366238	5
2024.10.03	10:00:00	132660	132725	132400	132405	226537	720348	5
2024.10.03	10:10:00	132405	132690	132285	132410	236337	731362	5
2024.10.03	10:20:00	132410	132440	132160	132215	173489	585765	5
2024.10.03	10:30:00	132210	132400	132065	132200	183731	631183	5
2024.10.03	10:40:00	132205	132510	132155	132245	166601	549443	5
2024.10.03	10:50:00	132245	132390	131995	132280	173893	620449	5
2024.10.03	11:00:00	132280	132360	132105	132145	157833	554055	5
2024.10.03	11:10:00	132140	132180	131920	131935	183389	663874	5
2024.10.03	11:20:00	131935	131990	131675	131760	172159	672603	5
2024.10.03	11:30:00	131760	131955	131635	131665	131721	513669	5
2024.10.03	11:40:00	131665	131775	131540	131650	130601	487167	5
2024.10.03	11:50:00	131650	131820	131565	131585	87370	317555	5
2024.10.03	12:00:00	131580	131715	131570	131690	65218	244008	5
2024.10.03	12:10:00	131695	131795	131610	131645	66618	243115	5
2024.10.03	12:20:00	131645	131820	131620	131765	55665	209502	5
2024.10.03	12:30:00	131765	131910	131680	131820	79211	297484	5
2024.10.03	12:40:00	131820	131940	131815	131890	47923	180864	5
2024.10.03	12:50:00	131885	131890	131740	131750	48945	186470	5
2024.10.03	13:00:00	131750	131790	131600	131715	64967	242828	5
2024.10.03	13:10:00	131710	131890	131705	131880	52005	187773	5
2024.10.03	13:20:00	131885	131990	131850	131870	62061	248467	5
2024.10.03	13:30:00	131870	131965	131755	131950	72748	293894	5
2024.10.03	13:40:00	131955	131955	131735	131760	70311	286121	5
2024.10.03	13:50:00	131760	131810	131625	131740	83005	328248	5
2024.10.03	14:00:00	131745	131800	131625	131780	61538	241103	5
2024.10.03	14:10:00	131780	131830	131660	131780	65583	259677	5
2024.10.03	14:20:00	131780	131915	131700	131730	86650	320227	5
2024.10.03	14:30:00	131730	131905	131710	131860	58776	232176	5
2024.10.03	14:40:00	131855	131875	131760	131785	51351	198370	5
2024.10.03	14:50:00	131785	131900	131775	131885	37184	149523	5
2024.10.03	15:00:00	131890	131890	131730	131820	46174	191335	5
2024.10.03	15:10:00	131815	132015	131815	132005	60853	247641	5
2024.10.03	15:20:00	132000	132140	131925	132110	77275	312239	5
2024.10.03	15:30:00	132110	132330	132040	132255	91110	377958	5
2024.10.03	15:40:00	132250	132305	132070	132190	116603	480513	5
2024.10.03	15:50:00	132195	132195	132005	132070	63160	245726	5
2024.10.03	16:00:00	132070	132130	131940	131970	61255	238053	5
2024.10.03	16:10:00	131970	132130	131925	131985	67107	283607	5
2024.10.03	16:20:00	131985	132070	131965	131985	38952	160548	5
