Data_Hora_UTC,Data_Hora_BR,Abertura,Maxima,Minima,Fechamento,Volume_Tick,Volume_Real
2025-01-30 12:00:00+00:00,2025-01-30 09:00:00+00:00,125970.0,126160.0,125900.0,126120.0,80238,256203
2025-01-30 12:10:00+00:00,2025-01-30 09:10:00+00:00,126120.0,126255.0,126050.0,126240.0,60010,198063
2025-01-30 12:20:00+00:00,2025-01-30 09:20:00+00:00,126235.0,126430.0,126205.0,126365.0,75706,261701
2025-01-30 12:30:00+00:00,2025-01-30 09:30:00+00:00,126365.0,126510.0,126365.0,126505.0,56123,197000
2025-01-30 12:40:00+00:00,2025-01-30 09:40:00+00:00,126505.0,126700.0,126455.0,126535.0,73300,277168
2025-01-30 12:50:00+00:00,2025-01-30 09:50:00+00:00,126540.0,126645.0,126480.0,126620.0,55697,190040
2025-01-31 10:00:00+00:00,2025-01-31 07:00:00+00:00,127425.0,127680.0,127375.0,127440.0,130372,384318
2025-01-31 10:10:00+00:00,2025-01-31 07:10:00+00:00,127440.0,127595.0,127215.0,127335.0,147419,457722
2025-01-31 10:20:00+00:00,2025-01-31 07:20:00+00:00,127340.0,127485.0,127285.0,127445.0,78577,244527
2025-01-31 10:30:00+00:00,2025-01-31 07:30:00+00:00,127440.0,127565.0,127320.0,127445.0,90924,283107
2025-01-31 10:40:00+00:00,2025-01-31 07:40:00+00:00,127445.0,127645.0,127405.0,127605.0,84573,262028
2025-01-31 10:50:00+00:00,2025-01-31 07:50:00+00:00,127605.0,127840.0,127515.0,127780.0,129433,416290
2025-01-31 11:00:00+00:00,2025-01-31 08:00:00+00:00,127775.0,128015.0,127620.0,128000.0,156465,530638
2025-01-31 11:10:00+00:00,2025-01-31 08:10:00+00:00,128000.0,128005.0,127665.0,127690.0,108298,349136
2025-01-31 11:20:00+00:00,2025-01-31 08:20:00+00:00,127685.0,127760.0,127505.0,127520.0,86098,269210
2025-01-31 11:30:00+00:00,2025-01-31 08:30:00+00:00,127520.0,127680.0,127280.0,127575.0,166832,556636
2025-01-31 11:40:00+00:00,2025-01-31 08:40:00+00:00,127575.0,127705.0,127485.0,127615.0,86704,260757
2025-01-31 11:50:00+00:00,2025-01-31 08:50:00+00:00,127615.0,127695.0,127490.0,127615.0,78995,241300
2025-01-31 12:00:00+00:00,2025-01-31 09:00:00+00:00,127615.0,127770.0,127520.0,127590.0,76991,248962
2025-01-31 12:10:00+00:00,2025-01-31 09:10:00+00:00,127590.0,127610.0,127340.0,127365.0,77266,250837
2025-01-31 12:20:00+00:00,2025-01-31 09:20:00+00:00,127365.0,127500.0,127340.0,127470.0,48624,146618
2025-01-31 12:30:00+00:00,2025-01-31 09:30:00+00:00,127475.0,127520.0,127405.0,127485.0,48996,152777
2025-01-31 12:40:00+00:00,2025-01-31 09:40:00+00:00,127485.0,127585.0,127460.0,127555.0,44532,136932
2025-01-31 12:50:00+00:00,2025-01-31 09:50:00+00:00,127555.0,127640.0,127520.0,127570.0,46773,141542
2025-02-03 10:00:00+00:00,2025-02-03 07:00:00+00:00,126135.0,126475.0,126040.0,126400.0,158559,488497
2025-02-03 10:10:00+00:00,2025-02-03 07:10:00+00:00,126405.0,126455.0,125995.0,126115.0,145603,480879
2025-02-03 10:20:00+00:00,2025-02-03 07:20:00+00:00,126115.0,126240.0,125955.0,126230.0,128896,422022
2025-02-03 10:30:00+00:00,2025-02-03 07:30:00+00:00,126235.0,126255.0,126030.0,126160.0,96451,306702
2025-02-03 10:40:00+00:00,2025-02-03 07:40:00+00:00,126160.0,126200.0,125955.0,126120.0,96240,317252
2025-02-03 10:50:00+00:00,2025-02-03 07:50:00+00:00,126120.0,126320.0,126100.0,126175.0,81919,266288
2025-02-03 11:00:00+00:00,2025-02-03 08:00:00+00:00,126175.0,126285.0,126115.0,126270.0,58585,194944
2025-02-03 11:10:00+00:00,2025-02-03 08:10:00+00:00,126265.0,126300.0,126170.0,126210.0,55905,191308
2025-02-03 11:20:00+00:00,2025-02-03 08:20:00+00:00,126205.0,126340.0,126065.0,126310.0,96925,327516
2025-02-03 11:30:00+00:00,2025-02-03 08:30:00+00:00,126305.0,126495.0,126090.0,126360.0,160009,528683
2025-02-03 11:40:00+00:00,2025-02-03 08:40:00+00:00,126360.0,126545.0,126290.0,126380.0,102466,329485
2025-02-03 11:50:00+00:00,2025-02-03 08:50:00+00:00,126375.0,126455.0,126225.0,126230.0,89502,291844
2025-02-03 12:00:00+00:00,2025-02-03 09:00:00+00:00,126230.0,126345.0,126035.0,126300.0,121085,421654
2025-02-03 12:10:00+00:00,2025-02-03 09:10:00+00:00,126305.0,126310.0,126140.0,126175.0,59396,190945
2025-02-03 12:20:00+00:00,2025-02-03 09:20:00+00:00,126175.0,126810.0,126075.0,126675.0,232139,800286
2025-02-03 12:30:00+00:00,2025-02-03 09:30:00+00:00,126680.0,126780.0,126540.0,126605.0,135813,409908
2025-02-03 12:40:00+00:00,2025-02-03 09:40:00+00:00,126610.0,126900.0,126550.0,126720.0,132416,406849
2025-02-03 12:50:00+00:00,2025-02-03 09:50:00+00:00,126725.0,126880.0,126690.0,126820.0,75450,233823
2025-02-04 10:00:00+00:00,2025-02-04 07:00:00+00:00,125820.0,126015.0,125810.0,126000.0,102270,293865
2025-02-04 10:10:00+00:00,2025-02-04 07:10:00+00:00,126005.0,126135.0,125790.0,125805.0,160272,480258
2025-02-04 10:20:00+00:00,2025-02-04 07:20:00+00:00,125805.0,125845.0,125420.0,125485.0,155602,503767
2025-02-04 10:30:00+00:00,2025-02-04 07:30:00+00:00,125485.0,125495.0,125155.0,125240.0,135559,448501
2025-02-04 10:40:00+00:00,2025-02-04 07:40:00+00:00,125240.0,125300.0,125010.0,125010.0,102368,325914
2025-02-04 10:50:00+00:00,2025-02-04 07:50:00+00:00,125010.0,125155.0,124965.0,125135.0,84413,279929
2025-02-04 11:00:00+00:00,2025-02-04 08:00:00+00:00,125130.0,125215.0,125065.0,125070.0,80450,245889
2025-02-04 11:10:00+00:00,2025-02-04 08:10:00+00:00,125070.0,125205.0,124995.0,125205.0,86241,290965
2025-02-04 11:20:00+00:00,2025-02-04 08:20:00+00:00,125205.0,125300.0,125150.0,125275.0,87855,281301
2025-02-04 11:30:00+00:00,2025-02-04 08:30:00+00:00,125270.0,125370.0,125155.0,125295.0,114913,362846
2025-02-04 11:40:00+00:00,2025-02-04 08:40:00+00:00,125300.0,125750.0,125290.0,125445.0,157650,528618
2025-02-04 11:50:00+00:00,2025-02-04 08:50:00+00:00,125440.0,125660.0,125360.0,125625.0,88546,285094
2025-02-04 12:00:00+00:00,2025-02-04 09:00:00+00:00,125630.0,125745.0,125595.0,125655.0,82622,271995
2025-02-04 12:10:00+00:00,2025-02-04 09:10:00+00:00,125660.0,126200.0,125585.0,125985.0,147687,505831
2025-02-04 12:20:00+00:00,2025-02-04 09:20:00+00:00,125985.0,126125.0,125835.0,125920.0,101297,342996
2025-02-04 12:30:00+00:00,2025-02-04 09:30:00+00:00,125915.0,126030.0,125820.0,125940.0,69873,222787
2025-02-04 12:40:00+00:00,2025-02-04 09:40:00+00:00,125940.0,125970.0,125775.0,125845.0,56526,187671
2025-02-04 12:50:00+00:00,2025-02-04 09:50:00+00:00,125845.0,125860.0,125760.0,125815.0,37855,125036
2025-02-05 10:00:00+00:00,2025-02-05 07:00:00+00:00,125600.0,125865.0,125530.0,125590.0,162994,523512
2025-02-05 10:10:00+00:00,2025-02-05 07:10:00+00:00,125590.0,125770.0,125535.0,125665.0,149720,455186
2025-02-05 10:20:00+00:00,2025-02-05 07:20:00+00:00,125665.0,125690.0,125330.0,125540.0,142625,435666
2025-02-05 10:30:00+00:00,2025-02-05 07:30:00+00:00,125535.0,125620.0,125405.0,125440.0,91830,279204
2025-02-05 10:40:00+00:00,2025-02-05 07:40:00+00:00,125445.0,125505.0,125290.0,125485.0,104943,332678
2025-02-05 10:50:00+00:00,2025-02-05 07:50:00+00:00,125485.0,125535.0,125370.0,125435.0,73528,239560
2025-02-05 11:00:00+00:00,2025-02-05 08:00:00+00:00,125430.0,125475.0,125000.0,125110.0,139585,490176
2025-02-05 11:10:00+00:00,2025-02-05 08:10:00+00:00,125110.0,125215.0,124875.0,124900.0,108649,392238
2025-02-05 11:20:00+00:00,2025-02-05 08:20:00+00:00,124895.0,124980.0,124845.0,124955.0,70069,242822
2025-02-05 11:30:00+00:00,2025-02-05 08:30:00+00:00,124950.0,125100.0,124875.0,125075.0,107847,371584
2025-02-05 11:40:00+00:00,2025-02-05 08:40:00+00:00,125075.0,125575.0,125000.0,125465.0,131060,444558
2025-02-05 11:50:00+00:00,2025-02-05 08:50:00+00:00,125460.0,125490.0,125325.0,125425.0,81870,260855
2025-02-05 12:00:00+00:00,2025-02-05 09:00:00+00:00,125430.0,125595.0,125410.0,125540.0,101751,323515
2025-02-05 12:10:00+00:00,2025-02-05 09:10:00+00:00,125540.0,125695.0,125505.0,125685.0,69583,225784
2025-02-05 12:20:00+00:00,2025-02-05 09:20:00+00:00,125685.0,125975.0,125615.0,125945.0,96873,342831
2025-02-05 12:30:00+00:00,2025-02-05 09:30:00+00:00,125950.0,126120.0,125910.0,126020.0,80485,281142
2025-02-05 12:40:00+00:00,2025-02-05 09:40:00+00:00,126015.0,126025.0,125760.0,125890.0,68682,230436
2025-02-05 12:50:00+00:00,2025-02-05 09:50:00+00:00,125885.0,125935.0,125810.0,125850.0,41183,133155
2025-02-06 10:00:00+00:00,2025-02-06 07:00:00+00:00,125765.0,125770.0,125520.0,125680.0,113081,352242
2025-02-06 10:10:00+00:00,2025-02-06 07:10:00+00:00,125675.0,125725.0,125460.0,125500.0,122945,377177
2025-02-06 10:20:00+00:00,2025-02-06 07:20:00+00:00,125495.0,125610.0,125400.0,125565.0,101215,308855
2025-02-06 10:30:00+00:00,2025-02-06 07:30:00+00:00,125565.0,125725.0,125505.0,125630.0,88121,268823
2025-02-06 10:40:00+00:00,2025-02-06 07:40:00+00:00,125625.0,125700.0,125550.0,125595.0,75160,235244
2025-02-06 10:50:00+00:00,2025-02-06 07:50:00+00:00,125595.0,125810.0,125530.0,125780.0,109269,361555
2025-02-06 11:00:00+00:00,2025-02-06 08:00:00+00:00,125775.0,125890.0,125505.0,125675.0,143407,492901
2025-02-06 11:10:00+00:00,2025-02-06 08:10:00+00:00,125670.0,125885.0,125635.0,125840.0,84393,288200
2025-02-06 11:20:00+00:00,2025-02-06 08:20:00+00:00,125835.0,126400.0,125815.0,126165.0,204049,707724
2025-02-06 11:30:00+00:00,2025-02-06 08:30:00+00:00,126165.0,126455.0,126155.0,126375.0,132431,435573
2025-02-06 11:40:00+00:00,2025-02-06 08:40:00+00:00,126375.0,126430.0,126100.0,126160.0,95032,320638
2025-02-06 11:50:00+00:00,2025-02-06 08:50:00+00:00,126160.0,126175.0,125800.0,125845.0,111503,377553
2025-02-06 12:00:00+00:00,2025-02-06 09:00:00+00:00,125840.0,126000.0,125825.0,125950.0,63868,215351
2025-02-06 12:10:00+00:00,2025-02-06 09:10:00+00:00,125945.0,126000.0,125820.0,125920.0,71284,252270
2025-02-06 12:20:00+00:00,2025-02-06 09:20:00+00:00,125915.0,126015.0,125885.0,125925.0,54600,190709
2025-02-06 12:30:00+00:00,2025-02-06 09:30:00+00:00,125925.0,125945.0,125745.0,125780.0,75772,268319
2025-02-06 12:40:00+00:00,2025-02-06 09:40:00+00:00,125775.0,125840.0,125690.0,125735.0,55856,190287
2025-02-06 12:50:00+00:00,2025-02-06 09:50:00+00:00,125740.0,125790.0,125565.0,125640.0,55716,209392
2025-02-07 10:00:00+00:00,2025-02-07 07:00:00+00:00,126240.0,126645.0,126220.0,126640.0,144116,445370
2025-02-07 10:10:00+00:00,2025-02-07 07:10:00+00:00,126640.0,126640.0,126320.0,126475.0,130026,419264
2025-02-07 10:20:00+00:00,2025-02-07 07:20:00+00:00,126470.0,126610.0,126245.0,126490.0,101649,310766
2025-02-07 10:30:00+00:00,2025-02-07 07:30:00+00:00,126490.0,126745.0,126265.0,126605.0,194772,567728
2025-02-07 10:40:00+00:00,2025-02-07 07:40:00+00:00,126600.0,126600.0,126340.0,126390.0,111145,331185
2025-02-07 10:50:00+00:00,2025-02-07 07:50:00+00:00,126385.0,126575.0,126275.0,126540.0,99282,291963
2025-02-07 11:00:00+00:00,2025-02-07 08:00:00+00:00,126535.0,126575.0,126350.0,126350.0,87464,277894
2025-02-07 11:10:00+00:00,2025-02-07 08:10:00+00:00,126350.0,126430.0,126135.0,126205.0,96162,295661
2025-02-07 11:20:00+00:00,2025-02-07 08:20:00+00:00,126200.0,126260.0,125860.0,125950.0,126523,406902
2025-02-07 11:30:00+00:00,2025-02-07 08:30:00+00:00,125945.0,126055.0,125635.0,125660.0,159310,536889
2025-02-07 11:40:00+00:00,2025-02-07 08:40:00+00:00,125665.0,125850.0,125575.0,125835.0,92608,310160
2025-02-07 11:50:00+00:00,2025-02-07 08:50:00+00:00,125835.0,125915.0,125785.0,125895.0,65502,219315
2025-02-07 12:00:00+00:00,2025-02-07 09:00:00+00:00,125890.0,125940.0,125720.0,125845.0,101590,353680
2025-02-07 12:10:00+00:00,2025-02-07 09:10:00+00:00,125845.0,125870.0,125670.0,125685.0,73126,248451
2025-02-07 12:20:00+00:00,2025-02-07 09:20:00+00:00,125685.0,125715.0,125525.0,125615.0,68168,235669
2025-02-07 12:30:00+00:00,2025-02-07 09:30:00+00:00,125615.0,125665.0,125540.0,125570.0,54849,183544
2025-02-07 12:40:00+00:00,2025-02-07 09:40:00+00:00,125570.0,125625.0,125525.0,125625.0,40245,135199
2025-02-07 12:50:00+00:00,2025-02-07 09:50:00+00:00,125620.0,125645.0,125270.0,125420.0,154070,513975
2025-02-10 10:00:00+00:00,2025-02-10 07:00:00+00:00,125555.0,125695.0,125510.0,125620.0,119140,386133
2025-02-10 10:10:00+00:00,2025-02-10 07:10:00+00:00,125615.0,126165.0,125585.0,126130.0,211085,737561
2025-02-10 10:20:00+00:00,2025-02-10 07:20:00+00:00,126125.0,126490.0,126100.0,126330.0,163620,551527
2025-02-10 10:30:00+00:00,2025-02-10 07:30:00+00:00,126330.0,126455.0,126235.0,126275.0,103690,356801
2025-02-10 10:40:00+00:00,2025-02-10 07:40:00+00:00,126275.0,126380.0,126120.0,126185.0,93702,296004
2025-02-10 10:50:00+00:00,2025-02-10 07:50:00+00:00,126180.0,126310.0,126175.0,126260.0,68402,225819
2025-02-10 11:00:00+00:00,2025-02-10 08:00:00+00:00,126265.0,126285.0,125785.0,125870.0,132018,438826
2025-02-10 11:10:00+00:00,2025-02-10 08:10:00+00:00,125870.0,126015.0,125810.0,125840.0,85370,273558
2025-02-10 11:20:00+00:00,2025-02-10 08:20:00+00:00,125840.0,125910.0,125695.0,125700.0,62088,205655
2025-02-10 11:30:00+00:00,2025-02-10 08:30:00+00:00,125700.0,125835.0,125470.0,125505.0,154189,531568
2025-02-10 11:40:00+00:00,2025-02-10 08:40:00+00:00,125500.0,125565.0,125385.0,125540.0,83250,288403
2025-02-10 11:50:00+00:00,2025-02-10 08:50:00+00:00,125540.0,125850.0,125535.0,125660.0,101336,331466
2025-02-10 12:00:00+00:00,2025-02-10 09:00:00+00:00,125665.0,125750.0,125590.0,125715.0,69305,241753
2025-02-10 12:10:00+00:00,2025-02-10 09:10:00+00:00,125715.0,125805.0,125645.0,125780.0,52637,181977
2025-02-10 12:20:00+00:00,2025-02-10 09:20:00+00:00,125785.0,125795.0,125560.0,125665.0,58316,203272
2025-02-10 12:30:00+00:00,2025-02-10 09:30:00+00:00,125665.0,125730.0,125615.0,125690.0,37185,131189
2025-02-10 12:40:00+00:00,2025-02-10 09:40:00+00:00,125690.0,125950.0,125680.0,125915.0,62544,214741
2025-02-10 12:50:00+00:00,2025-02-10 09:50:00+00:00,125915.0,125995.0,125865.0,125970.0,48347,168949
2025-02-11 10:00:00+00:00,2025-02-11 07:00:00+00:00,125835.0,126030.0,125780.0,125795.0,133018,413426
2025-02-11 10:10:00+00:00,2025-02-11 07:10:00+00:00,125790.0,125935.0,125715.0,125920.0,127909,422592
2025-02-11 10:20:00+00:00,2025-02-11 07:20:00+00:00,125915.0,126535.0,125890.0,126420.0,177704,624031
2025-02-11 10:30:00+00:00,2025-02-11 07:30:00+00:00,126415.0,126645.0,126315.0,126640.0,130706,440209
2025-02-11 10:40:00+00:00,2025-02-11 07:40:00+00:00,126645.0,126875.0,126585.0,126685.0,131579,465993
2025-02-11 10:50:00+00:00,2025-02-11 07:50:00+00:00,126685.0,126725.0,126550.0,126570.0,85492,288698
2025-02-11 11:00:00+00:00,2025-02-11 08:00:00+00:00,126570.0,126760.0,126530.0,126720.0,100514,316062
2025-02-11 11:10:00+00:00,2025-02-11 08:10:00+00:00,126720.0,126775.0,126585.0,126635.0,75382,242045
2025-02-11 11:20:00+00:00,2025-02-11 08:20:00+00:00,126630.0,127000.0,126615.0,126980.0,97583,336868
2025-02-11 11:30:00+00:00,2025-02-11 08:30:00+00:00,126980.0,126980.0,126695.0,126710.0,112131,377209
2025-02-11 11:40:00+00:00,2025-02-11 08:40:00+00:00,126710.0,126730.0,126405.0,126515.0,117597,403498
2025-02-11 11:50:00+00:00,2025-02-11 08:50:00+00:00,126515.0,126545.0,126410.0,126455.0,47057,148517
2025-02-11 12:00:00+00:00,2025-02-11 09:00:00+00:00,126460.0,126525.0,126385.0,126410.0,48580,167892
2025-02-11 12:10:00+00:00,2025-02-11 09:10:00+00:00,126415.0,126420.0,126190.0,126245.0,67088,238922
2025-02-11 12:20:00+00:00,2025-02-11 09:20:00+00:00,126245.0,126285.0,126130.0,126270.0,62938,227902
2025-02-11 12:30:00+00:00,2025-02-11 09:30:00+00:00,126270.0,126370.0,126235.0,126360.0,45335,153412
2025-02-11 12:40:00+00:00,2025-02-11 09:40:00+00:00,126355.0,126440.0,126305.0,126385.0,39012,138126
2025-02-11 12:50:00+00:00,2025-02-11 09:50:00+00:00,126385.0,126510.0,126380.0,126495.0,32400,113757
2025-02-12 10:00:00+00:00,2025-02-12 07:00:00+00:00,127565.0,127745.0,127400.0,127635.0,189215,554843
2025-02-12 10:10:00+00:00,2025-02-12 07:10:00+00:00,127640.0,127910.0,127445.0,127560.0,194764,581280
2025-02-12 10:20:00+00:00,2025-02-12 07:20:00+00:00,127560.0,127750.0,127430.0,127565.0,120518,349251
2025-02-12 10:30:00+00:00,2025-02-12 07:30:00+00:00,127570.0,127590.0,126715.0,126890.0,251170,708289
2025-02-12 10:40:00+00:00,2025-02-12 07:40:00+00:00,126885.0,127165.0,126765.0,126865.0,148543,421848
2025-02-12 10:50:00+00:00,2025-02-12 07:50:00+00:00,126865.0,127170.0,126745.0,127020.0,115445,320788
2025-02-12 11:00:00+00:00,2025-02-12 08:00:00+00:00,127020.0,127125.0,126850.0,127030.0,103913,311772
2025-02-12 11:10:00+00:00,2025-02-12 08:10:00+00:00,127025.0,127380.0,126975.0,127220.0,129699,387334
2025-02-12 11:20:00+00:00,2025-02-12 08:20:00+00:00,127220.0,127225.0,127005.0,127125.0,89297,273423
2025-02-12 11:30:00+00:00,2025-02-12 08:30:00+00:00,127125.0,127300.0,126975.0,127130.0,106773,319800
2025-02-12 11:40:00+00:00,2025-02-12 08:40:00+00:00,127130.0,127140.0,126925.0,127015.0,75973,225711
2025-02-12 11:50:00+00:00,2025-02-12 08:50:00+00:00,127015.0,127150.0,126985.0,127130.0,51646,161370
2025-02-12 12:00:00+00:00,2025-02-12 09:00:00+00:00,127130.0,127130.0,126805.0,126875.0,75459,249317
2025-02-12 12:10:00+00:00,2025-02-12 09:10:00+00:00,126875.0,126915.0,126575.0,126660.0,84199,290515
2025-02-12 12:20:00+00:00,2025-02-12 09:20:00+00:00,126665.0,126825.0,126595.0,126645.0,69420,225361
2025-02-12 12:30:00+00:00,2025-02-12 09:30:00+00:00,126645.0,126735.0,126450.0,126635.0,93526,315482
2025-02-12 12:40:00+00:00,2025-02-12 09:40:00+00:00,126630.0,126650.0,126535.0,126575.0,44273,140792
2025-02-12 12:50:00+00:00,2025-02-12 09:50:00+00:00,126575.0,126720.0,126560.0,126705.0,38189,121020
2025-02-13 10:00:00+00:00,2025-02-13 07:00:00+00:00,126365.0,126595.0,126330.0,126555.0,130297,422993
2025-02-13 10:10:00+00:00,2025-02-13 07:10:00+00:00,126550.0,126560.0,126385.0,126415.0,122035,396728
2025-02-13 10:20:00+00:00,2025-02-13 07:20:00+00:00,126415.0,126530.0,126295.0,126360.0,100199,314298
2025-02-13 10:30:00+00:00,2025-02-13 07:30:00+00:00,126365.0,126685.0,126255.0,126525.0,184817,585201
2025-02-13 10:40:00+00:00,2025-02-13 07:40:00+00:00,126530.0,126665.0,126480.0,126610.0,96893,319623
2025-02-13 10:50:00+00:00,2025-02-13 07:50:00+00:00,126615.0,126635.0,126430.0,126485.0,77491,251298
2025-02-13 11:00:00+00:00,2025-02-13 08:00:00+00:00,126490.0,126570.0,126365.0,126415.0,93670,309437
2025-02-13 11:10:00+00:00,2025-02-13 08:10:00+00:00,126410.0,126435.0,126125.0,126130.0,113508,397275
2025-02-13 11:20:00+00:00,2025-02-13 08:20:00+00:00,126130.0,126245.0,126035.0,126075.0,95001,314854
2025-02-13 11:30:00+00:00,2025-02-13 08:30:00+00:00,126075.0,126525.0,126050.0,126475.0,138594,471021
2025-02-13 11:40:00+00:00,2025-02-13 08:40:00+00:00,126475.0,126575.0,126435.0,126485.0,78725,256582
2025-02-13 11:50:00+00:00,2025-02-13 08:50:00+00:00,126485.0,126575.0,126355.0,126445.0,73100,240493
2025-02-13 12:00:00+00:00,2025-02-13 09:00:00+00:00,126445.0,126465.0,126280.0,126455.0,90271,311438
2025-02-13 12:10:00+00:00,2025-02-13 09:10:00+00:00,126460.0,126720.0,126425.0,126430.0,112094,407113
2025-02-13 12:20:00+00:00,2025-02-13 09:20:00+00:00,126430.0,126565.0,126400.0,126455.0,57988,201772
2025-02-13 12:30:00+00:00,2025-02-13 09:30:00+00:00,126455.0,126585.0,126310.0,126555.0,73364,267524
2025-02-13 12:40:00+00:00,2025-02-13 09:40:00+00:00,126555.0,126645.0,126495.0,126625.0,38719,136100
2025-02-13 12:50:00+00:00,2025-02-13 09:50:00+00:00,126630.0,126670.0,126520.0,126540.0,38265,133169
2025-02-14 10:00:00+00:00,2025-02-14 07:00:00+00:00,128060.0,128275.0,128025.0,128155.0,118053,382579
2025-02-14 10:10:00+00:00,2025-02-14 07:10:00+00:00,128160.0,128265.0,128030.0,128260.0,87715,283130
2025-02-14 10:20:00+00:00,2025-02-14 07:20:00+00:00,128255.0,128825.0,128255.0,128635.0,200662,700976
2025-02-14 10:30:00+00:00,2025-02-14 07:30:00+00:00,128640.0,128785.0,128400.0,128420.0,106928,359191
2025-02-14 10:40:00+00:00,2025-02-14 07:40:00+00:00,128420.0,128425.0,128165.0,128190.0,94089,322506
2025-02-14 10:50:00+00:00,2025-02-14 07:50:00+00:00,128190.0,128420.0,128185.0,128345.0,75409,256605
2025-02-14 11:00:00+00:00,2025-02-14 08:00:00+00:00,128350.0,128425.0,128270.0,128365.0,56318,185321
2025-02-14 11:10:00+00:00,2025-02-14 08:10:00+00:00,128365.0,128490.0,128315.0,128330.0,56090,178959
2025-02-14 11:20:00+00:00,2025-02-14 08:20:00+00:00,128330.0,128755.0,128330.0,128745.0,96846,331720
2025-02-14 11:30:00+00:00,2025-02-14 08:30:00+00:00,128740.0,128765.0,128490.0,128555.0,112956,397669
2025-02-14 11:40:00+00:00,2025-02-14 08:40:00+00:00,128550.0,128595.0,128475.0,128530.0,47192,160868
2025-02-14 11:50:00+00:00,2025-02-14 08:50:00+00:00,128530.0,128730.0,128480.0,128715.0,49744,170412
2025-02-14 12:00:00+00:00,2025-02-14 09:00:00+00:00,128715.0,128965.0,128675.0,128880.0,79950,279560
2025-02-14 12:10:00+00:00,2025-02-14 09:10:00+00:00,128880.0,128995.0,128850.0,128935.0,61198,219197
2025-02-14 12:20:00+00:00,2025-02-14 09:20:00+00:00,128935.0,129085.0,128910.0,128990.0,60267,207239
2025-02-14 12:30:00+00:00,2025-02-14 09:30:00+00:00,128995.0,129195.0,128965.0,129180.0,59614,210806
2025-02-14 12:40:00+00:00,2025-02-14 09:40:00+00:00,129180.0,129230.0,129080.0,129090.0,48788,172528
2025-02-14 12:50:00+00:00,2025-02-14 09:50:00+00:00,129085.0,129125.0,129005.0,129015.0,32958,114635
2025-02-17 10:00:00+00:00,2025-02-17 07:00:00+00:00,131130.0,131130.0,130830.0,130970.0,166662,493256
2025-02-17 10:10:00+00:00,2025-02-17 07:10:00+00:00,130975.0,131095.0,130880.0,131065.0,113874,335440
2025-02-17 10:20:00+00:00,2025-02-17 07:20:00+00:00,131070.0,131200.0,130955.0,131045.0,117502,350273
2025-02-17 10:30:00+00:00,2025-02-17 07:30:00+00:00,131050.0,131195.0,131000.0,131065.0,84207,257297
2025-02-17 10:40:00+00:00,2025-02-17 07:40:00+00:00,131065.0,131100.0,130970.0,131060.0,55538,175771
2025-02-17 10:50:00+00:00,2025-02-17 07:50:00+00:00,131060.0,131150.0,131015.0,131145.0,51512,164201
2025-02-17 11:00:00+00:00,2025-02-17 08:00:00+00:00,131140.0,131370.0,131050.0,131250.0,154646,503000
2025-02-17 11:10:00+00:00,2025-02-17 08:10:00+00:00,131250.0,131390.0,131190.0,131285.0,98805,315039
